172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
5,14,30,14,42,10,18,76,42,726,80,107,9,29,67,49,43,78,152,145,36,0,1,30,7,106,4,175,0
25,14,20,9,39,13,18,76,35,682,58,73,13,17,0,44,33,64,132,117,41,0,0,24,10,105,22,159,1
7,15,23,9,24,6,8,58,31,573,53,81,9,15,63,35,24,57,107,116,29,0,2,29,15,66,4,148,0
6,17,44,14,19,13,11,69,30,565,55,74,16,20,42,30,27,57,124,93,31,0,1,29,6,113,5,146,0
14,14,33,3,33,9,12,53,46,528,52,65,12,23,38,33,20,74,117,94,31,0,2,32,3,94,10,141,0
3,14,35,9,33,5,11,74,27,647,73,73,9,18,8,41,28,64,151,126,29,0,1,28,4,95,0,155,0
25,19,30,13,35,6,14,57,18,517,71,99,11,17,48,45,26,42,125,125,32,0,1,30,7,104,18,150,1
7,16,32,3,28,10,13,67,23,428,51,73,4,19,38,37,23,40,117,90,22,0,1,27,3,89,4,110,0
24,17,28,10,33,11,20,59,14,548,60,70,5,20,32,42,21,59,110,102,31,0,1,32,4,99,18,151,1
5,17,22,6,27,10,17,69,38,525,60,81,2,20,41,30,22,50,158,103,31,0,1,28,4,71,4,121,0
20,22,23,6,34,12,10,82,46,610,78,73,3,16,33,38,27,73,179,122,48,0,1,27,14,94,13,168,0
12,19,31,8,29,8,16,57,21,533,69,78,12,13,8,36,20,65,155,105,31,0,2,28,11,93,6,138,1
3,12,57,17,28,19,22,48,33,456,54,121,19,17,94,36,20,50,119,93,25,0,1,41,7,123,0,112,0
14,19,42,9,26,11,15,58,42,501,48,74,6,25,4,28,18,63,148,77,28,0,1,26,6,86,11,112,1
7,6,17,9,43,16,17,66,39,581,51,74,10,12,30,43,31,71,124,111,33,0,1,33,7,100,5,158,0
28,12,24,8,38,12,15,75,17,731,61,53,14,17,37,38,23,65,106,127,39,0,0,31,6,103,20,187,1
6,18,1,9,39,13,10,59,31,495,64,69,9,22,40,38,18,45,142,109,30,0,2,33,3,73,4,132,0
23,21,20,17,31,14,10,64,29,549,73,42,11,10,4,39,28,51,158,115,28,0,0,27,4,109,20,156,1
3,11,29,13,23,7,9,75,44,404,56,84,12,23,52,30,25,45,134,76,34,0,2,20,8,108,0,115,0
16,18,25,10,36,6,12,71,38,603,89,83,12,24,8,45,35,64,206,125,33,0,1,22,10,75,11,159,0
15,13,39,9,43,18,19,81,39,669,86,133,15,21,107,54,24,61,175,134,47,0,1,36,6,103,11,166,0
7,4,59,103,29,9,13,67,38,687,60,80,91,17,40,32,30,83,125,112,32,0,2,216,11,110,4,175,0
24,5,23,9,25,14,17,80,38,701,52,87,17,24,41,41,28,75,109,121,39,0,1,27,4,99,19,184,1
5,8,42,9,26,9,7,66,20,535,68,63,13,14,38,39,24,69,116,90,30,0,1,30,3,87,4,150,0
24,14,27,10,31,10,16,78,37,574,82,69,8,19,7,51,27,63,175,111,39,0,0,33,0,91,13,136,1
35,18,29,14,49,10,8,68,23,579,62,87,10,15,42,41,27,40,141,121,33,0,2,39,10,97,27,147,0
16,22,45,13,42,12,15,81,33,580,82,83,5,20,54,45,21,62,189,117,33,0,1,25,9,103,7,160,0
14,17,26,8,31,8,19,62,33,539,51,56,1,18,3,30,24,63,115,98,36,0,1,26,10,101,10,148,1
9,7,25,2,26,12,21,69,28,537,65,90,13,18,11,40,27,54,156,105,39,0,2,30,14,80,6,130,0
13,18,64,8,35,10,24,75,32,727,65,96,17,17,90,46,29,57,128,141,35,0,1,24,10,115,9,184,1
9,16,22,12,27,7,11,58,43,514,70,61,12,21,3,40,22,66,177,90,25,0,2,27,3,86,6,127,0
26,18,58,5,33,8,19,61,33,529,45,76,9,14,10,35,28,73,121,98,35,0,0,28,14,122,17,146,1
1,21,6,12,32,12,14,72,28,637,61,78,9,23,3,47,24,54,118,130,37,0,1,34,10,92,0,164,0
16,17,10,18,24,8,11,52,22,519,59,96,9,22,34,38,20,51,118,104,25,0,0,27,7,72,7,134,1
6,14,27,2,35,5,9,62,28,496,62,64,14,13,7,30,30,39,148,113,36,0,1,26,5,80,5,135,0
21,12,29,7,26,15,19,71,34,630,72,85,8,15,64,51,19,61,157,121,35,0,2,24,12,81,16,163,0
10,11,11,5,32,9,20,90,47,697,87,67,6,18,33,44,21,64,228,124,39,0,1,27,7,60,8,186,0
9,13,63,15,26,19,9,70,27,514,44,96,2,23,89,18,24,73,91,89,31,0,2,31,3,100,6,130,0
17,8,109,2,28,5,12,61,36,437,55,83,10,14,42,33,18,51,146,71,32,0,1,139,11,65,10,107,1
1,16,63,14,34,11,12,69,41,582,68,97,13,12,66,41,28,58,146,120,37,0,1,34,11,121,0,158,0
21,18,8,7,35,8,13,69,43,503,81,58,13,25,11,41,24,48,200,103,30,0,0,33,4,73,18,129,1
1,19,21,12,42,16,1,66,21,525,80,91,5,26,9,44,31,57,138,113,32,0,1,32,10,107,0,138,0
24,16,26,10,29,13,10,63,32,439,68,65,6,24,3,43,22,31,158,103,27,0,2,23,10,88,17,122,1
11,5,12,8,34,2,10,65,23,576,73,69,11,18,10,39,32,54,163,111,31,0,1,23,4,62,9,136,0
9,7,57,19,20,15,24,63,39,484,71,74,9,9,51,36,18,49,121,98,26,0,2,27,14,114,7,112,0
12,16,22,11,35,8,24,60,42,554,54,109,9,13,92,31,21,60,142,93,26,0,1,30,6,82,10,115,0
8,13,48,11,33,8,22,69,50,561,64,120,8,19,99,27,26,88,158,100,36,0,1,27,8,118,7,147,0
21,9,52,8,32,5,11,60,34,502,54,79,7,25,0,39,23,65,108,98,30,0,1,32,3,109,17,124,1
0,19,23,6,22,8,10,59,41,514,65,67,8,22,10,39,24,50,133,108,30,0,0,32,7,89,0,131,0
16,22,13,14,29,9,1,58,26,499,64,60,5,19,11,31,23,58,126,99,27,0,2,27,7,78,11,141,1
9,13,28,7,27,10,3,72,16,551,61,86,14,19,44,45,20,52,115,118,28,0,1,26,3,88,7,143,0
20,11,13,8,36,6,8,73,24,508,75,75,11,17,3,42,26,49,185,100,41,0,2,18,10,70,17,119,0
15,11,19,9,37,9,19,62,34,504,63,78,6,27,28,36,18,43,142,116,30,0,1,35,7,87,9,126,0
9,8,12,7,41,12,18,57,34,659,57,54,12,17,14,42,24,52,118,116,34,0,2,26,0,104,7,166,0
7,11,57,12,30,19,15,70,47,553,69,142,14,15,132,40,36,64,141,112,39,0,0,31,7,124,4,149,1
2,10,59,7,35,7,23,162,48,549,54,90,12,18,69,29,20,74,150,101,36,0,0,148,10,120,3,144,0
18,12,42,7,32,6,7,62,35,440,44,79,2,13,7,30,28,59,121,88,33,0,2,30,14,90,13,109,1
6,11,8,9,28,14,9,56,32,624,52,76,14,19,38,38,24,65,118,114,34,0,1,28,15,79,4,138,0
20,17,22,6,45,10,17,59,30,457,77,43,15,17,3,38,15,36,167,94,32,0,2,20,7,83,14,103,1
12,8,26,10,30,13,9,54,14,458,50,76,4,19,28,34,18,59,120,92,36,0,1,24,0,61,9,112,0
8,15,15,15,41,10,15,74,27,674,73,85,12,23,10,38,36,64,141,122,41,0,1,31,8,101,6,155,0
10,18,28,7,39,7,29,76,31,494,176,109,10,18,63,36,29,51,212,112,36,0,1,148,14,79,4,120,1
0,16,38,8,31,8,9,68,39,725,58,67,5,12,11,46,37,71,147,140,33,0,1,30,4,88,0,183,0
17,13,37,16,37,15,21,82,63,627,67,131,10,15,123,35,37,64,163,123,37,0,1,28,13,105,11,158,1
11,18,9,6,29,12,12,67,30,550,63,70,5,18,7,33,26,84,145,87,32,0,1,36,10,96,10,136,0
24,12,9,14,25,7,14,53,27,720,55,74,10,20,26,52,26,80,73,122,29,0,2,22,11,92,19,184,1
12,8,42,10,28,14,14,56,24,497,46,98,1,21,72,39,26,58,89,97,28,0,1,21,4,90,8,129,0
17,15,17,14,35,3,15,53,34,487,57,80,11,14,33,38,28,43,130,107,27,0,1,28,7,95,15,123,0
7,17,32,12,42,10,14,66,20,535,61,58,10,17,28,36,21,48,129,110,33,0,1,33,3,110,4,137,0
5,7,12,11,33,14,20,62,23,499,61,63,2,23,0,39,14,49,146,109,30,0,0,24,0,95,5,138,0
16,5,26,7,34,11,14,63,30,611,59,63,14,20,13,42,29,70,101,113,39,0,1,25,7,94,8,171,1
39,19,49,7,27,10,26,66,49,479,65,111,4,14,97,33,36,42,191,97,33,0,1,31,7,99,27,113,0
22,18,24,12,18,15,106,62,52,592,49,71,14,17,40,31,23,71,126,91,31,0,2,149,7,91,14,147,1
10,14,10,10,32,7,10,68,24,501,76,73,11,19,39,32,22,50,152,95,32,0,1,27,7,66,8,115,0
20,12,27,6,29,7,16,65,22,531,60,65,5,24,0,38,21,52,111,100,21,0,1,23,4,79,17,119,0
10,20,12,17,25,13,22,67,29,518,54,85,13,16,64,32,23,38,104,99,27,0,1,31,10,111,5,133,0
3,16,25,14,23,14,10,62,22,630,42,85,14,17,36,39,28,61,76,119,36,0,0,28,14,102,3,170,0
4,8,17,12,30,9,13,77,19,547,56,70,10,25,3,40,33,54,136,102,36,0,1,26,6,82,0,138,1
9,7,28,5,41,11,15,73,35,675,76,81,9,14,42,39,26,71,163,113,37,0,0,152,6,90,8,148,0
26,16,9,10,25,5,13,50,20,576,43,55,9,17,7,32,23,56,82,105,24,0,2,32,11,78,18,143,1
12,9,53,11,29,3,19,56,38,462,48,75,1,11,35,25,30,52,124,92,26,0,1,33,3,101,8,113,0
23,18,18,9,29,13,12,70,38,576,58,112,11,22,101,34,24,70,132,98,35,0,1,27,7,86,18,145,1
7,10,28,8,30,9,16,56,29,556,40,75,7,18,13,36,26,73,89,104,32,0,1,22,10,104,4,149,0
7,10,28,10,25,17,15,56,19,467,53,75,9,14,28,38,24,51,115,92,25,0,0,28,4,86,6,111,0
3,18,12,5,31,7,11,52,33,504,52,59,3,22,0,35,24,42,119,94,37,0,2,27,7,72,0,115,1
10,15,28,16,29,9,17,76,18,596,68,84,2,15,39,44,25,50,103,121,29,0,0,25,3,90,8,136,0
23,13,14,5,34,5,14,64,38,523,46,87,10,20,39,39,16,53,103,94,35,0,2,28,11,84,17,130,1
14,11,47,6,34,8,16,65,29,653,69,91,18,15,43,39,26,57,136,109,38,0,1,34,6,119,12,139,0
27,5,30,13,27,3,18,53,23,525,56,52,13,16,7,35,15,56,138,95,32,0,1,30,7,91,19,123,1
7,16,26,16,23,10,13,43,39,512,42,84,10,21,11,33,22,66,112,92,26,0,1,29,6,100,4,122,0
12,20,31,14,35,15,12,70,31,640,54,89,8,25,40,47,25,68,115,125,26,0,1,21,3,110,7,163,0
3,6,2,32,44,11,17,58,27,598,55,54,11,19,0,36,23,78,125,104,32,0,2,37,0,94,0,150,1
9,12,38,9,23,23,13,60,20,470,54,80,5,18,40,45,20,58,117,100,22,0,0,38,7,78,8,129,0
10,13,38,11,26,4,12,68,18,590,43,91,6,23,41,35,25,63,77,113,28,0,1,25,10,87,6,153,1
10,12,24,11,32,4,3,57,30,560,54,70,8,22,13,44,23,49,99,112,31,0,1,29,11,88,10,150,0
24,14,9,11,34,10,22,66,32,503,69,78,17,21,9,41,18,57,141,101,26,0,1,29,7,99,19,135,1
7,13,1,11,31,13,17,58,16,583,46,77,8,9,38,37,28,51,86,113,26,0,1,33,7,81,5,147,0
18,14,26,11,28,10,21,59,64,512,61,113,12,15,65,42,19,52,156,103,39,0,1,38,14,112,11,131,1
10,9,34,10,19,8,11,76,32,481,52,104,15,16,39,36,18,57,120,93,33,0,2,26,14,99,6,119,0
17,12,7,10,15,11,7,58,22,488,43,99,12,16,40,31,24,61,88,85,28,0,1,20,8,75,11,123,0
7,11,35,8,27,14,13,54,27,445,42,73,12,15,35,29,17,45,79,89,26,0,1,29,10,106,6,115,0
11,20,32,17,32,8,18,63,23,490,66,85,9,23,34,34,28,55,144,96,26,0,0,25,10,115,11,124,0
12,11,26,12,20,9,16,57,24,515,54,61,10,17,14,37,23,57,96,92,35,0,1,27,6,83,8,142,1
9,12,20,10,35,9,10,67,36,581,61,85,9,16,69,43,28,59,121,124,30,0,1,34,11,91,6,148,0
17,9,13,9,34,13,18,71,26,509,67,64,6,30,0,46,21,59,155,106,30,0,1,34,4,72,10,136,1
8,18,23,12,28,8,21,63,19,507,67,73,4,20,32,37,21,38,130,103,24,0,2,30,4,92,5,125,0
22,17,53,7,32,10,9,71,41,615,55,67,10,19,7,46,36,55,121,114,26,0,1,27,6,131,17,161,1
8,15,24,8,29,11,20,60,32,599,46,68,9,18,39,36,18,65,106,100,26,0,1,20,14,98,4,163,0
22,15,14,14,30,5,15,61,16,588,51,102,4,20,14,31,21,93,94,92,36,0,0,26,18,94,19,152,0
4,13,46,12,25,7,9,62,26,500,59,84,13,14,32,35,21,55,119,114,29,0,0,23,8,97,4,121,0
9,12,8,9,28,7,8,54,40,463,46,67,9,19,10,29,23,51,103,94,29,0,1,30,3,101,7,129,0
21,15,29,6,24,6,16,57,28,439,51,81,17,14,35,29,25,63,110,96,29,0,1,28,3,101,16,118,1
3,12,8,12,29,7,17,54,16,488,49,67,13,17,4,37,24,46,103,93,18,0,2,31,10,77,0,120,0
19,33,24,13,29,10,14,58,28,484,57,85,10,16,31,33,25,50,119,90,27,0,1,41,10,93,15,121,1
7,11,27,7,26,14,12,52,15,445,52,68,7,19,36,26,18,49,86,84,18,0,2,24,4,86,4,105,0
23,11,7,14,22,9,13,56,22,590,56,99,11,15,35,38,27,60,81,110,37,0,0,24,13,92,21,149,0
31,13,51,16,36,13,16,66,34,462,53,92,11,16,39,39,20,40,124,103,32,0,0,23,10,128,24,130,0
7,13,28,5,35,10,11,54,25,523,56,78,15,21,6,26,27,92,131,82,24,0,0,25,6,101,7,138,0
8,11,55,14,29,12,20,59,27,536,59,86,9,13,35,40,23,68,103,104,30,0,1,28,11,131,4,147,1
3,13,24,8,25,14,17,50,33,514,34,100,9,26,66,36,25,70,86,87,29,0,2,34,7,79,0,133,0
22,14,31,12,24,5,14,56,31,492,42,76,5,24,9,36,24,46,94,98,28,0,1,34,6,97,13,116,1
8,8,8,7,22,10,8,49,22,340,44,81,7,16,7,34,15,37,87,73,23,0,2,30,8,87,4,79,0
26,4,28,14,24,16,15,64,22,480,60,102,11,24,10,40,25,48,132,95,35,0,1,26,10,112,16,124,1
4,10,23,9,22,11,11,55,24,477,54,91,12,26,30,42,25,44,88,95,29,0,0,20,4,100,4,118,0
8,17,34,6,29,9,6,68,23,545,48,84,8,17,10,37,25,60,103,102,38,0,0,27,3,90,6,140,0
6,12,29,16,41,1,20,90,33,677,58,83,17,17,37,42,26,74,121,116,38,0,1,21,0,119,4,168,0
3,18,0,14,32,11,13,62,25,564,70,67,5,18,10,36,26,56,141,109,33,0,2,29,6,88,0,139,0
23,17,51,12,21,10,14,64,44,454,55,117,3,13,106,31,19,48,142,85,32,0,1,33,7,102,18,114,1
8,17,27,5,31,10,27,59,40,464,50,82,15,13,37,27,14,64,103,92,31,0,2,42,10,122,5,127,0
29,14,32,12,36,7,14,49,20,514,58,90,13,21,11,35,21,44,110,99,31,0,1,33,14,96,18,120,1
6,16,5,9,28,103,13,73,29,472,66,97,11,14,35,39,25,47,150,99,32,0,1,151,11,88,4,124,0
20,16,36,7,23,7,20,51,25,417,66,117,5,16,38,38,21,43,88,89,31,0,0,35,14,123,20,100,0
4,13,55,12,41,7,12,48,22,576,48,54,1,17,7,37,23,61,101,116,26,0,0,22,10,100,4,159,0
2,13,20,6,27,13,14,73,35,512,51,115,6,24,45,30,25,72,125,88,33,0,2,28,14,83,0,140,0
11,10,23,11,28,5,16,60,22,542,45,81,20,17,25,34,27,62,95,99,35,0,1,25,7,98,5,129,1
3,22,10,18,32,3,16,61,42,513,55,81,25,23,3,48,21,36,103,103,30,0,2,45,17,125,0,113,0
28,9,58,6,34,12,13,61,34,546,54,104,13,17,42,44,24,66,121,102,32,0,1,31,11,109,23,134,1
6,11,28,8,27,10,14,47,26,494,58,69,10,14,36,32,24,52,107,91,22,0,1,31,4,98,4,123,0
23,13,31,9,25,13,18,50,27,465,45,100,11,27,29,36,27,46,99,92,28,0,0,26,13,98,18,127,1
9,15,10,5,27,9,16,59,16,508,54,85,13,25,27,38,24,60,111,98,27,0,1,26,3,77,8,144,0
13,16,38,6,26,13,12,49,23,444,37,81,16,12,10,37,13,48,87,91,29,0,1,26,14,120,8,115,0
7,9,12,11,36,12,6,52,32,429,40,50,10,12,6,30,20,34,102,94,29,0,1,25,4,77,4,116,0
3,17,49,10,22,9,16,55,26,593,43,108,6,21,36,33,25,62,92,111,32,0,2,29,11,94,2,162,0
33,9,10,18,32,12,17,70,45,506,52,105,13,20,66,35,19,53,95,102,32,0,1,28,11,125,23,124,1
6,16,32,13,31,14,19,57,24,501,45,82,8,18,25,31,24,51,86,99,28,0,1,35,10,122,5,143,0
21,15,31,8,29,1,18,50,20,466,45,77,6,20,11,30,33,49,80,89,25,0,1,28,6,92,15,117,1
5,14,25,16,50,10,10,55,15,504,57,76,11,17,7,34,28,49,99,93,32,0,0,34,10,119,5,129,0
15,15,18,11,31,7,8,55,22,479,61,79,12,8,37,27,25,41,108,101,28,0,1,24,7,105,13,121,0
7,17,29,7,35,18,14,82,22,462,61,88,10,11,39,42,26,59,138,86,35,0,1,27,10,117,5,121,0
7,6,26,9,33,8,17,74,42,460,65,95,12,19,79,32,27,49,163,93,33,0,2,27,6,80,4,112,0
17,14,33,3,28,13,25,56,35,460,52,84,6,19,30,27,26,55,126,82,31,0,1,30,10,116,12,117,1
6,19,11,8,28,8,10,71,35,527,57,76,9,23,32,26,25,68,147,96,30,0,1,33,11,74,5,145,0
26,19,25,11,37,8,14,50,29,445,55,52,4,11,3,37,21,37,113,103,26,0,2,27,7,115,17,123,1
6,18,34,12,37,14,11,59,16,458,51,68,13,14,35,31,21,43,91,77,35,0,0,31,6,106,5,127,0
15,16,24,17,24,5,7,55,29,466,58,64,88,14,10,32,18,39,123,76,30,0,1,91,10,82,9,107,1
5,12,13,10,38,6,10,63,15,527,60,81,13,6,7,27,20,54,128,101,41,0,0,22,10,72,4,138,0
7,7,30,14,28,7,10,63,22,583,41,95,8,9,47,28,26,57,55,90,35,0,2,24,0,90,4,132,0
27,12,43,10,25,13,21,70,33,529,50,82,7,10,38,28,24,71,127,87,39,0,1,40,3,95,17,126,0
7,5,22,13,24,16,21,60,30,432,49,92,9,11,55,37,21,47,111,90,26,0,1,27,10,95,4,106,0
23,9,11,104,29,7,10,47,34,425,54,70,10,13,14,25,22,56,130,80,32,0,1,149,13,88,18,113,1
9,17,46,19,24,6,20,51,20,367,58,72,15,8,28,23,18,49,116,73,27,0,1,31,6,113,6,85,0
17,12,28,9,29,8,12,56,23,543,41,105,7,22,41,40,24,53,96,116,34,0,1,29,15,83,8,148,1
32,17,19,17,23,11,14,55,37,440,44,93,8,19,14,35,28,51,96,90,32,0,1,27,10,112,22,122,0
14,12,55,16,37,13,16,68,46,430,73,73,20,21,33,33,17,35,138,96,32,0,1,32,4,148,8,102,1
11,18,16,12,28,10,14,55,29,478,53,65,13,19,8,28,21,42,93,99,32,0,1,28,8,121,9,129,0
8,11,9,18,29,7,17,51,24,445,34,88,11,15,62,28,18,46,73,84,26,0,1,27,13,96,7,108,0
15,14,73,17,29,11,12,54,24,482,48,89,14,5,38,34,23,50,78,95,30,0,1,31,11,134,9,120,1
9,14,42,15,29,11,12,53,38,471,54,106,6,15,66,23,14,59,116,75,28,0,1,26,6,124,7,113,0
20,15,5,1,29,10,15,48,22,402,50,83,9,18,6,27,20,61,102,78,25,0,2,30,10,86,13,103,1
6,16,4,10,25,6,11,50,16,357,50,85,12,12,36,27,11,36,90,73,25,0,0,30,13,84,4,88,0
18,7,9,10,34,9,10,41,10,441,40,70,11,17,6,28,24,41,93,97,27,0,2,25,6,68,11,110,1
10,11,12,11,20,11,16,58,37,379,59,68,10,12,35,37,18,34,170,79,28,0,0,28,10,68,8,101,0
21,10,10,10,18,2,14,39,32,391,27,80,15,18,10,29,19,30,84,82,23,0,1,27,11,88,17,111,0
12,7,8,14,25,11,19,54,34,373,42,82,6,17,35,31,22,41,98,69,25,0,1,30,7,91,11,98,0
8,3,14,3,36,5,15,62,30,538,55,78,13,18,7,30,16,51,113,90,33,0,1,28,10,93,6,118,0
12,11,74,4,21,13,18,59,30,430,46,97,17,16,63,29,26,45,96,81,36,0,2,28,11,130,5,110,1
6,14,49,12,22,9,12,55,28,435,44,94,12,12,60,33,12,65,111,79,30,0,1,28,7,113,4,114,0
22,14,9,8,32,5,17,48,22,376,52,75,7,18,6,30,23,53,115,73,22,0,1,32,17,87,12,97,1
4,11,101,17,31,7,16,53,17,357,64,72,4,15,7,34,26,28,147,83,27,0,0,143,7,83,4,91,0
21,19,21,9,26,15,9,54,26,469,64,68,1,15,10,45,29,37,151,101,32,0,0,27,14,90,14,127,1
12,12,43,12,29,11,7,53,19,357,50,85,16,10,31,29,23,45,103,90,30,0,1,29,3,92,10,114,0
8,13,61,10,32,16,14,52,23,349,43,100,4,16,46,32,25,39,108,83,22,0,1,26,8,118,7,105,0
21,17,7,6,23,8,14,48,26,362,38,87,16,24,31,35,17,37,84,74,28,0,2,31,0,87,12,98,0
9,13,28,20,31,7,2,66,48,482,54,57,13,14,36,29,25,45,140,94,39,0,1,29,7,112,6,128,0
24,13,15,10,27,11,15,46,10,463,50,93,13,19,29,34,19,50,107,77,30,0,2,30,14,94,10,116,1
5,21,50,16,23,3,8,48,15,357,53,92,8,16,36,36,24,47,110,78,23,0,0,28,4,100,4,95,0
12,14,9,8,23,14,16,41,19,387,42,82,9,14,34,27,20,50,97,64,22,0,0,25,14,79,7,94,1
8,9,22,8,25,14,10,57,25,418,51,84,8,18,45,34,19,50,79,73,28,0,1,31,6,105,6,106,0
22,15,10,15,26,8,6,45,18,404,46,66,14,19,6,26,17,43,99,83,26,0,1,26,10,91,16,101,0
9,10,31,10,28,10,7,45,21,313,45,54,16,12,4,31,17,26,93,75,21,0,2,31,7,103,4,78,0
10,8,32,9,23,18,19,51,29,435,57,91,12,22,67,23,20,39,111,65,23,0,1,27,8,99,6,94,0
9,10,33,13,24,11,20,57,38,391,44,58,3,17,14,31,15,37,104,75,25,0,2,28,3,106,4,106,1
13,10,11,12,20,15,8,59,45,459,42,88,12,14,38,33,21,47,97,80,32,0,1,30,7,101,13,110,0
15,5,22,16,27,6,12,46,19,419,36,84,9,14,44,34,18,40,85,80,25,0,0,38,14,77,11,101,1
7,20,21,6,23,16,10,47,17,402,43,85,11,18,35,19,14,61,89,84,25,0,0,27,7,91,5,108,0
13,6,13,7,30,9,17,48,22,448,47,64,9,20,10,21,25,52,98,80,33,0,0,28,8,93,10,113,1
7,12,9,12,33,18,8,53,21,433,140,80,10,16,32,29,21,40,93,99,28,0,2,146,11,96,4,116,0
21,12,25,14,26,2,4,53,14,452,43,63,6,18,7,33,23,49,100,87,32,0,1,26,7,70,17,113,0
9,19,44,13,34,12,18,76,41,442,71,99,13,14,36,37,20,48,186,98,38,0,2,27,11,119,4,109,0
16,6,9,19,29,3,21,47,35,295,56,82,9,14,57,28,14,37,137,55,19,0,1,35,6,79,13,73,0
8,11,49,3,28,15,104,60,27,470,37,102,14,14,34,32,25,40,86,84,25,0,1,142,11,112,4,108,1
6,13,9,9,29,7,14,63,44,459,43,84,9,13,30,28,18,53,107,82,24,0,0,29,14,86,5,110,0
16,13,36,7,40,18,7,56,25,416,48,84,8,15,14,27,20,43,104,75,27,0,0,23,11,114,11,97,1
7,23,27,5,23,11,14,61,31,418,66,76,15,19,27,33,12,40,129,93,27,0,2,29,14,112,4,103,0
22,12,13,10,17,13,7,44,12,390,37,78,10,14,6,27,25,54,76,69,27,0,1,23,4,78,15,98,0
9,9,4,5,21,9,13,53,21,391,58,87,6,9,7,30,21,36,117,86,28,0,2,34,14,57,4,96,1
13,3,24,4,30,17,15,54,15,305,42,80,5,9,40,26,13,41,105,66,21,0,1,28,7,65,13,76,0
9,7,27,12,26,5,21,50,29,300,46,85,13,15,6,23,20,29,124,65,27,0,1,32,14,103,4,73,1
5,13,31,17,31,10,9,41,31,358,52,96,9,21,26,25,26,38,126,82,25,0,0,30,7,99,3,96,0
17,17,14,9,25,5,12,50,33,379,47,67,10,24,31,26,18,44,96,61,27,0,0,25,6,102,13,99,1
5,13,6,4,118,10,16,57,31,494,46,90,4,12,40,30,22,54,115,92,30,0,1,144,10,77,4,133,0
23,6,33,9,21,14,14,48,27,444,52,62,12,21,38,30,14,39,81,86,25,0,1,23,7,100,13,118,1
8,16,2,5,26,6,19,50,25,281,58,71,12,18,7,26,12,32,118,58,26,0,2,24,7,76,4,80,0
21,9,13,10,27,6,12,46,21,368,51,67,9,17,8,27,18,51,99,74,21,0,1,29,3,83,15,86,0
6,17,11,12,36,17,17,54,28,358,65,88,12,16,7,33,18,28,141,74,30,0,1,30,14,102,4,81,0
9,5,35,8,19,9,18,59,20,420,35,93,5,14,51,26,16,49,75,89,28,0,2,30,10,84,6,112,0
5,14,45,13,27,5,11,52,28,412,47,91,9,9,32,31,22,51,107,85,27,0,0,30,4,101,1,118,1
6,14,8,11,20,9,16,47,34,539,40,79,8,17,7,31,22,61,109,80,31,0,1,146,7,79,4,119,0
22,14,7,11,27,9,15,48,19,342,45,69,4,17,33,20,14,44,83,59,30,0,1,25,11,79,17,86,1
7,18,10,7,22,13,10,42,27,379,58,65,8,17,11,32,20,38,112,75,18,0,2,25,7,82,4,90,0
28,18,16,13,17,13,13,48,27,293,56,75,8,16,6,26,9,24,132,65,30,0,1,24,11,96,23,72,0
9,11,25,15,29,12,5,54,20,441,45,92,13,12,71,31,23,47,84,85,23,0,1,31,10,76,4,117,0
7,12,27,13,23,5,6,41,29,271,36,73,4,11,7,20,12,54,98,50,21,0,2,31,11,75,4,75,0
4,10,1,10,29,5,12,41,13,324,43,82,13,19,40,24,12,36,83,63,23,0,0,32,14,61,0,79,1
6,12,15,12,25,4,11,38,10,374,39,74,8,19,0,25,29,36,65,75,25,0,2,30,10,80,4,88,0
21,12,27,9,22,14,15,47,28,339,36,68,13,13,33,22,26,32,89,75,24,0,0,25,4,84,13,93,1
8,13,25,9,24,17,12,48,21,371,54,68,7,12,21,34,10,35,117,71,20,0,2,28,11,93,4,96,0
27,14,13,8,24,14,17,59,42,357,50,90,8,17,41,30,21,37,139,74,28,0,1,21,13,104,22,94,1
6,16,16,11,26,12,22,41,38,318,49,63,12,10,10,28,19,20,116,65,24,0,1,27,7,112,4,85,0
18,24,12,11,21,4,9,41,31,284,45,98,9,11,37,16,18,36,102,58,28,0,2,28,14,93,12,71,0
2,13,4,13,27,11,11,42,26,348,46,61,8,14,7,25,13,37,121,71,19,0,1,30,6,69,0,87,0
7,5,24,6,20,16,13,50,26,401,49,69,9,10,7,27,16,62,98,64,26,0,1,32,13,92,5,104,0
11,9,22,24,30,16,11,48,27,359,47,94,7,20,35,24,24,40,94,77,17,0,0,39,14,95,9,94,1
5,4,9,16,27,8,14,48,31,362,65,82,5,15,39,25,16,47,135,65,29,0,1,27,7,80,5,90,0
32,15,14,14,23,10,14,42,23,292,41,85,11,11,35,16,26,36,101,58,24,0,1,28,10,88,20,76,1
6,8,53,7,16,5,17,27,19,309,27,79,11,18,11,22,25,36,56,70,23,0,1,25,10,92,5,81,0
18,15,14,8,24,16,10,41,35,252,49,86,7,8,63,26,6,26,114,54,21,0,2,23,6,79,14,66,0
