172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.164,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.165,172.20.2.228
2441,3946,3737,737,7907,782,1986,11236,8746,321424,37441,15400,1231,3104,1474,7117,3322,11870,48742,37676,4665,0,0,2451,747,23145,4270,12978,0
474,2444,7318,1061,6130,1229,3728,9482,7030,245607,29618,20777,1681,3169,11690,4806,2902,10018,38017,31090,3270,0,148,2440,336,22125,637,10800,0
1718,4445,1255,1425,5757,651,1698,11043,10735,283976,42117,17710,679,4077,5301,7889,2532,12094,62947,35737,5107,0,74,2458,336,14450,2465,13270,0
629,3530,7141,553,8049,885,1173,9547,9669,236329,36408,13695,934,3171,737,7001,2921,6914,46484,34166,3971,0,148,4494,1158,16588,0,11059,192
664,3810,1661,1470,7086,1388,2552,10814,10193,264821,41489,13429,867,2224,5982,6015,2383,6964,53052,34530,4381,0,74,2225,0,14830,1508,11755,0
1500,2704,6820,1703,7365,2096,2577,9503,8995,212461,32173,18544,895,3074,11439,4359,3561,6930,42483,29842,3270,0,148,2976,747,20950,2047,10280,192
3766,3731,5133,1045,5199,74,1170,8314,9269,276963,28664,13500,867,3545,812,5188,3879,9124,42541,31737,3478,0,0,2179,747,14958,6946,12664,0
2535,2540,6023,1149,5205,865,2158,8231,7133,294612,29332,18260,895,3648,11649,6751,3834,8585,34381,38756,3843,0,148,2190,747,18102,3976,13226,192
474,3157,885,1143,5278,811,2203,7923,6536,260937,31366,9505,1271,2918,737,6405,3118,7866,40465,31946,2827,0,0,1950,336,17880,769,11035,0
1893,3794,4022,850,4497,970,1376,9322,11206,227837,32772,12745,970,2586,993,3696,2947,8753,46385,26763,4463,0,74,2937,1419,18913,3669,11507,0
222,3758,3647,1054,109675,1017,1946,9910,7298,226743,39066,14623,523,2217,6874,5043,3023,7589,50945,31341,3749,0,148,133397,336,16259,0,10380,0
548,2997,4926,1139,6184,1057,2230,9778,7931,206307,32545,15930,1015,3188,5051,4638,4143,9746,43744,29261,4067,0,74,2567,672,15181,1434,10682,0
1345,3716,599,797,5958,1498,1738,9086,6474,307292,32223,16420,1232,3536,6512,7902,2311,10514,43829,37901,3778,0,148,2144,1083,14075,1881,12763,192
1138,3423,811,1308,7417,1338,3017,11217,8067,249707,40479,18820,233,3834,11445,8080,2550,5682,46873,37010,3549,0,74,2867,336,13870,2425,11060,0
2922,2026,526,1128,5594,733,1551,8888,9406,257742,29675,15716,410,3928,6360,7100,2002,6956,40294,35634,4280,0,74,2412,1083,11595,4412,11841,192
590,3276,6746,289,6130,1018,2623,8171,9668,244964,33429,14749,935,3201,4636,5506,3338,6769,42552,32199,3853,0,0,1957,672,21922,711,10684,0
1454,2676,3008,1068,5002,451,2239,9418,5206,278945,30047,13125,559,2324,1068,4872,3167,9634,41255,29270,4850,0,0,2144,1158,19506,2391,11983,0
222,4705,7310,1055,7158,1497,3176,9896,11144,249254,41045,12913,1196,3084,6586,5275,2453,8752,54888,35678,4404,0,148,2024,336,20077,0,11321,192
2118,4573,924,1188,5144,1264,2251,8505,12402,325313,41078,15782,604,3612,9986,5527,3781,9261,46748,37137,3697,0,74,2606,676,13685,4256,15393,0
1103,3461,4126,959,8640,479,1185,10935,8195,289449,38740,12550,934,2134,1143,6678,2458,9858,54493,40965,4122,0,148,2440,672,18085,1434,13059,192
1454,3299,6209,808,7276,1388,2084,8139,5771,265891,31805,15496,531,3995,5795,6563,3033,11771,36020,38020,3499,0,74,2493,1494,21855,2724,12924,0
1071,3512,782,391,5859,103603,1933,8699,7862,186370,30701,12490,1305,2437,6021,5791,3034,7840,43677,29494,3826,0,74,133715,411,16735,1586,9917,192
400,3640,4625,1545,7200,207,2110,9176,11428,154024,37319,17883,120,3190,6370,4692,2760,5498,57863,28281,4375,0,74,2031,1083,13330,769,8555,0
2058,3314,7039,1311,7022,982,3139,10501,10925,201503,40309,15270,559,3055,7271,4967,2981,5989,56707,32427,4683,0,0,1996,747,19761,2338,8504,192
148,3423,3552,575,4702,1019,3113,8748,8741,242747,27575,18956,2018,2285,5370,5426,2761,6788,39257,28395,4030,0,148,4272,1083,18802,0,11029,0
2360,1738,1256,1026,8145,1537,2693,8995,6899,285259,34105,15968,1306,3240,7206,6267,2957,6425,42179,34497,3593,0,74,2225,1494,15595,4330,12536,0
622,2862,6987,317,5989,1212,1851,9896,9224,269511,33273,16355,1009,3923,4339,6657,2899,9844,42821,32482,3912,0,148,2560,1158,13460,1434,12560,0
1338,3159,6559,808,6557,1134,1585,8643,9623,334042,33242,18416,1015,3008,7679,7996,4429,9160,38781,39007,3746,0,74,2835,1083,21492,2650,15413,0
1226,4067,4053,1128,4845,1137,2045,10534,9361,300615,34697,13308,896,2483,8942,4972,2836,9949,44223,37336,4476,0,74,2479,0,17776,1648,14641,192
1264,3160,3291,1194,6464,1462,1856,5898,6429,184977,31234,13143,1614,3356,3565,5702,2103,7032,37259,28023,2777,0,0,2874,1158,21595,2650,9703,0
1790,2905,4746,1628,5048,1557,2347,9763,9826,184496,31123,16871,821,2568,12268,5165,2758,5309,38779,24913,3965,0,74,2144,747,20412,2391,8566,192
474,2214,737,451,6541,331,1951,8999,9974,254873,35524,13500,935,2873,1068,7022,2976,7632,49266,35659,3781,0,74,1809,747,13120,1434,12214,0
1651,3580,6384,831,5857,944,1436,9221,9426,230064,36613,14982,484,2552,5367,6892,3392,5068,45668,32582,3621,0,74,1911,672,18789,2243,9990,0
696,3203,3805,1652,3926,1543,2575,8676,10950,160478,28448,15526,785,1618,6314,3264,2458,5889,39636,21921,3716,0,148,2299,1083,19321,1434,7231,0
2750,3499,1255,850,4923,849,1916,8273,5593,321453,28426,13125,1276,3195,0,4361,4608,11448,40597,35937,3987,0,74,2941,1158,13500,5092,16343,0
955,1830,674,2034,7342,2156,3352,10819,8547,320965,38847,19162,1270,3259,12808,7230,2750,9257,44649,37751,4689,0,74,2412,747,19395,1434,14649,192
1222,2522,10762,1360,5211,1721,2537,7961,8520,287477,30565,14385,792,3719,9930,6147,3091,9066,37590,34518,3231,0,74,2902,0,21773,2553,13871,0
1152,4023,5175,1534,5947,1212,2083,7201,7902,189156,29013,16557,484,2692,6325,6009,2248,6096,45577,29214,2803,0,0,2440,1158,18398,1698,10380,192
74,3241,3994,1163,5001,613,1180,7208,6152,188148,25888,14394,942,4265,4699,4250,2396,9634,37377,30408,3739,0,74,2031,336,16723,0,9981,0
2093,2933,737,649,4932,726,1876,9645,10012,295812,34573,17299,1231,3421,1068,4985,4319,7987,37949,34035,4104,0,0,1996,747,11410,2433,13922,192
622,4035,4274,744,7324,1557,2242,9841,7548,285620,34478,13738,860,3190,9062,6438,2970,6216,38846,34921,3615,0,148,1802,411,19938,1434,12766,0
3105,4010,5431,1295,6999,1131,1754,8541,7491,346270,33999,14637,1231,3494,5297,6893,3768,11823,42271,37851,3757,0,74,2824,336,19490,5255,16054,0
738,4392,7104,102673,7351,268,1402,9773,7088,258715,33231,9515,523,4482,406,6767,3546,8870,47740,40815,3560,0,74,133934,1083,20826,1508,13655,0
1338,3335,1330,687,4552,1131,2425,11700,8237,252855,33001,10006,1351,2306,12233,6069,3880,6923,45102,34052,4155,0,74,2828,1083,14645,2701,13410,0
881,3449,3249,1005,7392,674,2415,8943,7682,291284,35295,12935,821,3383,1143,6076,3332,6402,51067,37236,4089,0,0,2412,1083,17315,1460,11660,192
148,2577,11940,1314,6591,1545,2646,10506,8383,212954,33158,20069,980,2114,16630,4998,2617,8003,48404,31562,4521,0,148,2793,411,21747,0,11501,0
2322,2674,3879,986,6831,1943,4512,9202,9485,288063,38733,16887,896,4847,11245,7244,2867,12784,46678,39151,4040,0,0,2070,747,17996,2708,14112,192
696,4103,2308,737,6337,331,1665,9432,113511,290776,34010,11421,1196,3546,1068,6637,3334,8813,48788,39177,4157,0,148,133269,1083,18641,1434,13784,0
2644,3877,1512,1481,7275,1752,2780,9929,8893,312007,36946,18270,559,5121,11588,7633,3526,9923,40552,40130,3922,0,74,1791,747,19575,4751,15538,0
548,5103,4438,599,7822,1005,104603,10733,8172,265438,42072,12165,523,2669,662,7307,2975,9220,55616,36960,4354,0,74,136995,411,22574,1434,12522,0
2750,2558,2944,1905,6773,800,2130,8698,8606,216015,33004,16276,1426,2991,6140,4544,2821,8287,47062,32212,3867,0,74,5143,411,18404,5282,10716,0
1029,3200,674,937,4773,1013,1385,7073,8340,241760,26943,15582,1195,3136,11218,4557,3504,7573,35649,29699,3149,0,74,2447,747,13315,1434,11548,192
3256,4205,7358,999,5798,1330,1882,8613,9957,232881,33021,12360,120,3279,737,5594,3643,8290,43961,29032,3752,0,74,2867,747,20616,4640,10533,0
481,1729,857,1174,6036,881,2852,7474,6900,231186,25407,19489,1904,3290,5821,6020,2960,9140,37390,27884,4185,0,0,2493,747,19025,0,10714,192
474,2089,7506,1263,7297,748,2137,10098,11964,306245,37042,19625,1203,4123,14254,6026,3317,9462,47719,36963,4764,0,74,2077,336,17977,1434,12360,0
3512,2871,3833,669,5865,1888,2110,10052,9973,251772,32193,14261,484,2794,9916,4600,2315,9616,47330,29531,4430,0,74,1830,411,17808,5216,12324,192
622,3169,554,662,6595,1068,929,9481,9805,268733,34775,9885,1271,3792,1068,5514,3903,8943,50256,34397,3880,0,74,2077,336,14645,1434,12489,0
2750,3952,1255,924,6986,187,2235,10860,7837,272163,42322,15395,895,4095,1068,8115,3622,6940,50947,35358,4551,0,74,2331,411,14070,5269,11572,0
664,4479,4788,1411,7363,930,2391,9661,6010,363234,36163,10455,934,1726,331,6691,3025,7133,43201,40354,4481,0,74,2447,336,22513,1508,12030,0
222,2690,4591,1668,6690,1744,2164,8572,6521,301572,26057,19592,1015,3258,10976,5175,3079,11557,34472,30666,2908,0,148,2680,1158,21520,0,12943,0
1784,3370,4060,1742,4936,1005,1861,8086,10402,214620,27464,13875,485,3555,737,5133,3268,7418,46912,25985,2868,0,0,2708,336,20634,2383,10459,192
548,3473,5202,1499,5951,1387,3513,9268,10496,180046,43037,13630,1539,2543,4753,5199,2853,5612,56769,27251,3625,0,74,5196,1083,22606,1434,7144,0
3093,2675,3885,1054,6320,207,1839,8549,7918,295901,32784,16096,1568,4820,6177,7101,2743,9353,40085,35197,3103,0,74,1950,747,17832,4722,12969,192
664,3901,3084,737,6998,1068,2345,9345,10951,194653,35622,16920,860,3251,1474,6646,1977,7811,53008,34396,3954,0,74,1735,747,15692,1508,9742,0
2609,3265,925,1075,8008,819,3507,9314,7165,240471,36069,18797,1425,3754,12850,5303,3779,5939,47018,33093,3845,0,74,1900,1158,16925,4958,12085,0
148,3782,6928,1580,7355,1212,1873,8929,9659,266149,31325,18057,524,3516,5119,6119,3779,8210,40923,35502,4650,0,74,5146,411,21057,0,12261,0
1876,3853,1582,924,4645,1255,919,6944,9852,211409,34892,13305,633,2297,812,7160,2014,5566,44661,26680,2700,0,148,2553,411,14812,3751,8503,0
555,4832,3737,1411,6740,1005,2315,9882,8128,222192,35612,8175,980,1817,737,4771,1832,9668,54117,30112,4268,0,0,3085,411,19333,0,10587,192
474,104679,3699,687,6592,1206,2484,10074,9111,221660,37086,13226,1157,3182,6486,6244,2005,7472,50157,28829,4404,0,74,134083,747,15793,1434,11222,0
3248,2827,6110,843,5069,1727,3292,8143,10047,226008,29818,18413,1614,3715,9523,5097,2509,7569,41151,28444,4065,0,0,2380,1083,22189,5014,11147,192
548,3990,3974,906,7355,737,2705,8805,10253,183973,39738,13284,1232,2201,773,6024,1789,7190,57134,30359,4322,0,74,2003,411,20318,1434,7503,0
3431,3368,479,669,3616,820,1631,7818,7932,148793,26291,16598,1015,2786,12607,3418,2157,5553,37658,24337,3383,0,148,2024,0,9700,4893,7662,192
148,2909,850,1143,4907,1005,2037,7522,8946,192123,32967,14645,524,3269,812,4760,2151,6992,47437,23027,3598,0,74,1996,822,11413,0,7923,0
1792,3722,3253,1424,6589,999,588,8871,8507,191225,37561,13475,148,2591,2716,6774,2695,5477,49841,30105,2603,0,148,2172,411,12479,2301,7926,0
555,3421,1376,599,6157,930,1763,7090,4830,250852,31439,11790,1727,2717,737,4725,2655,6164,37788,29705,2531,0,0,2867,747,16925,0,9800,192
548,3313,11107,687,6709,1465,1811,10516,7561,210535,41146,12933,969,1868,7019,5871,2996,6701,49459,28711,4832,0,148,2623,1083,21262,1434,11083,0
1481,3921,120,1174,5348,1949,2809,109765,6718,272111,30781,16659,867,2474,6431,5214,2484,10149,45019,29251,4165,0,0,134170,747,13310,2553,10829,192
548,3573,5544,1168,5223,3179,2730,8293,7927,183060,29021,14454,1232,2269,6624,4747,2753,7471,41047,25236,3310,0,74,4882,1158,22960,1434,9650,0
3270,4064,479,831,5812,429,1454,9186,8836,198173,29852,15746,1015,2627,6114,4925,2853,7763,42757,26670,3229,0,148,2334,1083,12930,4952,9671,192
148,3446,4685,961,4948,1019,2970,8434,7071,189164,32122,18416,860,3490,6235,5969,2773,5194,44116,32314,4454,0,74,2035,1083,23347,0,8867,0
1686,1507,7191,1074,4139,1150,3251,8577,10135,177188,30493,20694,559,4087,10419,4977,3613,4969,41289,31823,3625,0,148,1872,1083,21458,2346,8435,0
1148,3595,4102,1580,6814,989,2205,8120,11259,180168,37077,15722,1607,2154,5550,6005,2316,4808,56020,30382,3755,0,74,2264,747,18375,2553,8176,0
716,5753,2642,924,6242,593,1581,8806,8763,210714,31634,15785,1716,2473,737,6087,3345,6485,48028,31360,4362,0,0,2366,1083,21552,1881,10143,0
3295,4048,525,1174,8331,1618,2881,11188,8462,186698,42927,16493,867,3004,6785,7001,2258,4877,56636,29164,4185,0,74,2909,411,17680,4742,8790,192
674,4267,5427,2191,7164,394,2194,9050,7664,250585,32682,18340,598,3623,8079,6210,2301,7837,47500,30074,3977,0,74,2793,336,18229,1807,12567,0
2609,3098,868,892,4667,1224,3523,9407,9402,190861,31774,21612,1203,2654,11846,3567,3242,8160,47486,23265,3875,0,148,2778,822,13695,4497,9401,192
148,3024,102622,1068,4704,850,2031,8382,6466,220724,31535,10270,859,2731,331,4675,2279,6744,42418,29582,2691,0,74,133718,672,13310,0,8791,0
1757,2327,6706,1024,7165,414,2702,9188,8343,176760,30657,22169,484,3089,13679,4960,2630,6096,45423,26438,3443,0,148,1946,1158,17127,2281,6998,0
1096,3863,4882,1742,4119,857,932,8445,11546,218645,32840,13305,1607,3436,737,4485,2415,8960,44388,27256,3906,0,74,2190,336,17460,2184,10101,0
2170,2915,885,1830,6130,1018,1237,7428,8455,252066,35889,20715,484,3513,4782,7167,3211,7695,41252,35635,3871,0,0,1911,1419,15015,3931,11437,0
1281,4912,4268,1817,7787,2148,1194,10565,13395,158216,44611,14450,1316,2782,737,5505,2684,4921,66931,30021,5105,0,74,2486,672,20530,2180,7574,192
600,3895,970,1168,5538,800,2169,9320,8454,199832,37145,16155,1493,2687,5708,4601,1545,5833,44654,26978,4044,0,0,3054,1083,16740,1807,10028,0
1816,3506,3332,674,7141,1667,3077,9315,7730,228748,37761,10645,1688,2101,812,6133,2488,5826,49418,31323,3632,0,148,2789,411,20135,2394,10574,192
148,3734,8199,688,7091,320,2830,9497,7192,307369,37649,16099,1157,3085,7523,6188,3678,10656,48272,31532,5112,0,74,2645,1083,21820,0,12979,0
1809,3115,9824,1000,8049,968,2777,10199,11516,251133,36256,23757,1351,3791,11648,6048,2499,9452,54950,34120,4788,0,148,2059,1158,26118,2110,11632,192
1064,3391,3661,1481,4266,3347,2688,8499,11378,164016,27866,16205,785,2646,11381,3453,2467,7726,44605,23033,3408,0,74,2430,747,20317,2254,9209,0
2286,4431,885,1255,6392,1217,1945,9212,9092,217441,37897,12360,148,4307,0,7104,3118,4586,60020,36262,4171,0,74,1830,672,16150,4475,8989,0
4127,3382,444,1343,6442,1344,2262,9384,10692,161207,39757,14266,1727,1918,10001,5956,2404,4674,47541,28961,3403,0,0,2532,1419,14080,7240,8341,0
600,3528,4414,849,7777,1661,1959,8870,7468,239152,37358,13680,633,3229,1143,6338,3302,8005,49267,38006,3581,0,0,2412,0,20659,1807,10576,0
1471,3356,7667,1005,6164,1336,580,9700,11091,229117,34219,14645,1278,3272,1143,5962,3308,8512,50743,36448,4511,0,148,2898,1158,19715,2254,10787,192
222,3961,526,924,6172,1255,2433,8494,6053,169501,34415,12740,1232,2521,1143,4753,1637,5425,45751,25859,4719,0,74,2532,672,17875,0,6653,0
2364,3882,3426,1075,7603,893,3247,12725,9875,295296,43435,17667,1278,3696,9084,5722,2516,7797,60734,38572,5292,0,148,2253,1158,15932,2235,12462,192
1212,3079,3988,1129,4407,947,2638,8447,10495,201465,32640,11093,1681,2581,4905,4593,1831,5356,45205,25595,3628,0,74,2645,0,20842,2254,7741,0
2128,3449,4583,1812,7214,1744,3701,9306,11876,191618,40995,20062,820,2107,9652,4716,2149,7763,57287,27639,4682,0,74,1530,1494,20257,4272,8930,0
1064,4322,7857,1174,6568,733,1457,10577,11644,231270,32975,13055,785,3766,5635,4126,3104,6886,50183,31770,4399,0,0,2264,1494,20923,2258,10733,0
2012,3006,5103,1424,4947,394,2635,9709,8802,253260,35853,14547,1305,2421,5661,5818,3314,8669,47142,29732,3651,0,0,2246,411,18170,4375,11069,0
1281,3933,4660,1174,7147,1949,1826,8835,10403,169527,37564,18561,980,3250,6177,5403,2522,4515,50653,29491,3775,0,74,2338,411,22830,2048,8139,192
222,3605,1188,1262,5047,1744,1838,8552,10016,240408,31306,16767,410,3374,13917,6298,2117,7588,42926,26854,3410,0,74,2680,822,13875,0,12106,0
2199,4735,1365,1080,7850,148,404,8774,7055,176808,34209,13305,942,2262,737,5505,2574,6598,46042,30015,3449,0,148,2595,411,17680,2169,8891,192
1138,3845,564,1143,5799,1301,1417,8239,6936,212988,35674,15395,934,2115,1474,5736,1839,6047,47517,30320,3808,0,74,3096,411,13120,2328,9267,0
2283,2564,3987,0,4128,737,2733,8058,5515,167652,31568,14450,559,1841,1143,5316,1530,4703,41592,27673,3877,0,74,2052,747,19179,4515,8132,192
1503,3104,2459,695,6717,1064,2960,9477,10718,180697,40539,14269,1316,3168,4532,5564,3021,7695,59365,28570,4391,0,74,2310,747,16214,2180,7548,0
2286,2984,479,1924,6578,819,2346,9853,7980,335435,29498,19222,148,3417,10451,6173,3485,9387,38956,36727,4354,0,0,4307,1158,14448,4153,13592,0
1397,2380,8887,1418,4899,1419,1386,8782,9902,188760,25608,21578,1727,3051,11265,4983,2901,7468,45203,26486,3942,0,74,2645,747,21476,2254,8211,192
148,3159,5081,1093,6037,1206,2935,9391,10267,241675,33147,11292,1305,2658,6249,4945,2510,7676,43374,27118,4041,0,74,2486,747,19717,0,11053,0
826,3277,3300,1099,6395,806,3150,8760,7579,195646,36736,14570,1950,3029,6372,6123,2154,6204,48230,28908,4175,0,148,2567,1008,20682,140,8722,192
1022,4501,2970,2361,6965,1538,1902,8054,6871,222840,35264,15976,410,3657,5662,5553,3415,7747,44670,31932,3368,0,74,4963,336,18080,2048,11050,0
2577,4996,884,479,6411,1034,1135,9406,7055,311376,34696,11273,1090,3435,406,7146,2850,8642,41139,39642,3998,0,74,2549,1158,16160,4153,15445,192
1022,4580,639,1181,7809,1068,1925,9884,8837,198587,38436,11210,859,2070,662,6734,2271,5382,57015,31112,3967,0,74,2451,0,19580,2254,8344,0
2441,2964,3760,222,6097,1255,3043,9397,9566,170609,40409,14265,484,2935,406,4848,2322,5222,58778,30314,4152,0,74,1946,1158,14727,4396,7353,0
948,2263,113,2045,5547,940,3237,9927,7249,246738,37258,17840,1196,2921,11833,6088,3167,7647,42053,27909,3571,0,74,1961,1494,17120,2052,11026,0
1528,1930,8717,1311,5669,1131,1566,8088,9244,180634,31645,16478,1044,2942,6341,4875,2458,5966,46249,25271,4618,0,0,2179,336,20931,2391,8808,0
555,2110,7343,1195,6426,1422,2601,8346,8521,288277,31285,19058,1391,2568,11515,5887,3727,9081,39001,35523,4341,0,148,2264,672,20879,0,11627,192
1138,3379,3938,856,4237,1338,1464,7497,9770,213442,23859,16699,410,3214,9378,4169,2230,8397,37733,27200,3360,0,74,2867,336,15328,2254,10371,0
1426,4017,3801,1336,5516,599,2054,7305,8230,216002,31927,16160,867,2541,737,5838,3170,9728,42785,28672,2306,0,74,2641,672,16485,1998,10523,192
1022,4392,1632,1519,5971,2332,1854,8576,7567,174239,32835,20390,1493,2159,11922,6315,2704,5950,41630,24905,4252,0,74,2793,747,21490,2180,8372,0
2683,4483,3201,960,4554,810,1547,8343,7714,215333,32451,12925,1015,2956,1143,6406,3048,6934,49669,33288,3899,0,74,2020,411,16871,4198,11312,192
1022,3558,970,850,5599,1218,2104,8472,6931,178033,33382,11410,1196,2478,406,4501,2474,5984,45855,29011,3097,0,148,2610,1158,16545,2180,8909,0
1580,3892,479,222,8919,480,3122,10819,7917,201622,42106,11210,895,3334,1474,6112,2539,5340,53530,32285,4110,0,0,1872,0,12735,2338,9883,0
74,3240,1181,1487,7217,1064,3832,11458,9279,288007,35407,13645,860,1533,5256,5509,2252,6759,48429,34155,5855,0,74,4512,822,21500,0,12501,0
148,1421,7520,980,6696,1537,3188,8067,7378,249651,31799,13622,633,1819,6510,5682,3010,6005,44657,28398,3434,0,74,2059,1083,17606,0,9769,0
2767,2826,10291,2206,5929,2164,3537,10597,13132,229011,30329,21037,1316,3029,21176,4483,2817,10070,48317,29555,4618,0,74,2567,747,27777,4301,12125,192
1022,3785,4046,518,2914,999,1227,6602,11514,230834,28533,10090,821,3043,406,4013,2235,9708,36627,28040,2228,0,74,2532,1494,15888,2180,10947,0
2764,4184,1290,1249,7268,1829,1411,7985,8241,197386,30812,14001,2327,2670,5827,5145,2046,5770,37385,26739,2953,0,74,4952,747,15254,4116,8908,192
1138,2694,6898,850,5275,970,1558,7172,7421,162965,25656,12935,485,2003,1474,5021,2370,6553,30931,24116,2279,0,148,2684,1083,17903,2254,7113,0
1602,7720,1696,554,7212,737,1581,9689,7757,212702,41873,15780,1419,4126,331,6561,2999,6211,63654,33512,4610,0,0,2094,672,18830,2391,9760,0
481,3529,113,571,4714,1602,2791,7531,5811,230474,31979,17577,1681,3589,11021,5580,2584,9417,40831,33581,3942,0,148,5073,0,13542,0,12003,0
1570,2462,479,1142,5715,480,2305,11098,7705,222636,34787,14075,1306,2573,737,4209,3258,4940,42068,28105,4667,0,0,1724,747,15595,2391,10318,0
1271,2140,3755,1124,5671,1287,3153,11171,7916,222520,38783,18214,1391,1820,6611,5756,2596,6774,48711,32701,4836,0,74,2497,1158,17652,1881,9161,192
1148,2023,11887,1149,6245,1744,3361,10164,11468,222327,39374,19576,222,2616,12948,6119,2704,8477,54346,32680,4161,0,74,2225,747,26836,2576,11072,0
955,2211,4575,1580,3378,861,1895,7204,11972,226795,27302,17629,1316,2848,5748,5812,2875,9249,38654,23182,3269,0,74,2567,747,19130,1434,11806,192
1222,4124,11334,762,5811,320,1498,8735,10090,271150,31092,15238,969,3847,5302,4834,3667,9728,40935,35389,3846,0,148,2458,1158,23703,2576,13886,0
2238,4360,1696,885,6701,554,1323,9532,10116,240990,32300,12350,531,4104,1068,5846,3064,8700,50425,32835,3992,0,74,2436,0,18435,2651,12437,192
2940,2954,1707,850,6697,331,2511,8170,6593,200340,35644,10270,1083,2125,737,5708,2262,5289,44761,31041,4052,0,74,2229,672,18065,4595,9471,0
1509,3560,554,391,7504,1620,1288,8713,9187,243491,35761,14965,895,2782,3420,6800,2878,5644,47614,35645,4410,0,0,2168,1083,12740,2317,9958,0
400,3166,2765,1188,6035,1188,1100,9586,9097,212896,36334,14070,524,1926,737,6110,4090,6315,49856,29936,4976,0,0,1968,747,14536,1534,10088,0
1148,4315,885,1337,6443,1669,3325,8939,6443,270755,36097,16880,1044,3013,13099,6682,2393,7254,49274,33744,3286,0,74,2133,0,17110,2627,10823,0
2412,3328,2750,1026,5396,881,2659,8559,7455,264309,28814,15372,644,3164,5571,4942,3445,10045,36538,28222,3624,0,74,2373,1083,18590,3603,13324,192
1148,3870,1188,1830,6693,1131,2009,10808,10717,228894,38540,15135,633,3862,5349,5864,2454,7964,55228,33563,3942,0,148,2606,336,14635,2650,10072,0
2515,3433,7166,1174,6270,1543,2315,10219,12403,356580,42980,13419,569,2773,7096,7718,3325,9787,50695,40535,3896,0,74,2521,1083,20887,3735,15096,192
222,3381,4585,1094,7037,1057,4819,7952,7354,210469,34126,14029,1157,2687,4349,6109,2719,9493,44630,30219,4105,0,148,5348,672,22455,0,10867,0
2145,2363,553,1385,4872,613,1313,8145,9458,275882,28745,9311,531,2682,5933,4961,2630,10297,39142,31572,2866,0,0,1911,0,12545,2309,13779,192
548,3563,6089,1256,6543,1005,1989,7919,8277,238096,33741,14070,336,2458,1143,5634,3195,5102,40082,31266,3205,0,0,1774,747,18532,1434,9659,0
2254,3856,5731,1834,5359,281,2495,9959,11751,222440,39039,20278,895,1841,6794,6710,2878,7447,58691,32669,4250,0,0,1918,822,17032,4955,10796,0
955,4601,850,1505,6033,1543,2021,8984,8931,246242,34051,13041,1727,3051,4420,5758,2902,10807,45889,32137,2545,0,74,2867,0,20160,1434,13583,192
1148,2761,4071,1717,4821,725,1672,7131,6396,240828,26403,15026,969,3579,4679,5267,3053,8344,32208,33647,4612,0,148,2338,411,14851,2576,11210,0
1416,2299,811,599,4979,599,2329,7352,6145,209572,24871,14640,1727,1674,1143,4913,2343,6639,35857,23693,3596,0,74,2863,747,15600,1648,7846,192
222,3465,3530,1661,5728,1255,2137,8463,8315,210576,34922,17310,969,2853,737,5017,3468,6998,51530,31826,4459,0,148,2338,1494,19873,0,8846,0
2157,3804,553,723,4554,1705,2910,6863,9357,163389,21774,17671,867,3284,10854,3682,1895,7668,37210,22987,3265,0,74,2767,1494,16540,2346,9206,192
400,4154,5572,1181,3988,850,1183,7153,11669,207666,29539,12935,1157,3078,1805,4757,2076,8022,46255,29318,3161,0,0,2490,1083,18762,1434,10995,0
2999,2700,1696,1791,5865,612,2232,10315,9467,224699,41139,15337,672,2857,5687,6831,1895,8484,53332,35502,3140,0,0,1872,822,20150,5210,11848,0
664,3599,5205,1139,5888,1995,2245,9484,7438,239190,38089,13048,524,1668,6307,6208,3029,7166,46923,31997,4466,0,74,2754,1083,17424,1508,9998,0
2718,3394,4223,649,6516,102940,2222,7412,8826,220541,33090,18183,558,3594,6398,5716,2569,6883,48074,29744,3631,0,148,133567,1158,18849,4973,9828,0
1029,2688,5553,1126,7290,967,3063,8573,8881,166573,29947,17303,980,3208,11286,4610,1425,5624,49148,28844,4032,0,74,2253,747,18871,1434,9305,192
222,4161,4480,1093,5839,1914,2674,10671,8821,239066,42042,15159,1716,3576,5655,7320,2402,9996,53719,32010,3631,0,148,3100,336,17852,0,12251,0
2090,3278,811,1486,4815,1034,1997,8560,6109,234710,29796,13120,1316,2439,331,4943,3183,4893,39885,32126,3712,0,74,2260,822,13125,2560,10077,192
548,2532,7662,782,4143,1053,2024,8682,8390,250239,29907,18473,821,1927,9533,4659,3006,5757,35358,25567,3641,0,0,2804,822,18596,1438,9737,0
2851,4268,6810,554,8094,737,2370,11634,10018,278553,39898,15025,792,4534,1143,5738,2981,10981,62014,40316,5350,0,0,1985,1083,15529,4819,12918,192
400,4426,3888,925,7361,1622,2649,7786,7338,164830,34269,17497,1158,3148,737,6476,2083,6692,51029,30132,4059,0,0,2190,1083,20455,1434,7144,0
2718,2759,1622,1386,6689,1064,2567,8252,8310,159815,33584,15760,895,2987,6269,6746,2324,5086,48525,26038,3759,0,148,2031,336,17870,4870,6330,0
