172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228,172.20.2.173
2073,4520,1288,1974,15037,1672,2474,7995,11829,11095,24601,6387,913,1112,1520,11554,2020,4265,37968,9255,4131,74,1908,1150,6307,674,407,44076
4594,3967,5566,2432,17362,2161,5390,7780,14394,15821,27387,7636,187,2166,2470,13867,3479,5031,32908,12013,4760,148,1834,1530,7445,2193,0,61883
2147,5237,2998,2173,16960,1884,4814,7192,14988,16589,23214,6116,2902,3419,3736,12486,1395,4597,35135,12493,3442,0,2511,1915,9688,600,407,69858
4821,5344,4742,1465,16015,1796,4818,9234,21998,8958,23410,10314,2486,2480,6823,11118,3079,3205,46756,8385,6166,0,2109,1340,10302,2409,0,26689
340,4036,792,2176,16681,1917,9005,9177,17215,18805,27554,7836,4314,888,4235,13995,3481,7839,46775,9147,7242,0,3671,765,7880,0,407,100422
2938,5149,7607,922,20720,2291,6599,12677,25741,19640,33746,6642,1107,2018,4054,14505,5195,8630,55911,11059,6805,74,1707,1530,9885,1506,0,111990
1656,5985,4074,1355,19450,3249,5044,9399,19332,19522,28868,8987,2941,2344,8901,12921,3505,8225,43086,8066,5966,148,1665,765,10015,400,0,88853
1881,4803,4722,834,17145,2048,1103,7566,16646,18124,153703,8127,1534,2856,1330,13991,2190,5286,36044,12281,4176,74,103601,1340,9041,600,0,68811
2669,4128,6077,1900,14517,1591,3327,10888,11122,16274,25988,6643,765,1664,1900,11364,2177,6112,37172,8336,5222,148,2687,1530,11741,1187,0,59088
2147,5934,718,2161,16133,912,1566,10304,14817,15008,29453,9531,2102,3116,1330,14558,2698,4142,43606,7719,6164,74,1947,3255,10620,600,407,47258
4607,5540,1517,1102,20214,2351,5408,10754,14536,13322,30018,7892,723,4329,1900,15653,3125,3747,44087,11493,6176,0,1834,1150,9511,2180,0,52869
340,2185,5917,2935,16918,2716,6503,8071,13112,20546,24352,8765,261,2429,9352,13813,4477,5053,36532,13806,6415,74,2437,1150,9346,0,407,88493
3086,3437,5005,912,18403,1974,4918,8542,19722,17786,24888,7054,1107,885,2090,13848,3800,4719,45407,12251,5271,0,2035,1915,8039,1896,0,96853
554,4121,9969,2947,21249,791,6597,11675,22854,19129,30728,8358,2366,316,9519,18101,3148,6800,49121,13949,6974,148,1700,1150,11566,197,407,103323
4231,4174,9152,2811,13894,3197,3791,9961,21737,21939,26474,9006,2447,1902,3920,12884,3647,13543,46564,11788,7071,74,1781,1340,12322,1896,0,108898
1582,4077,1974,2303,13838,965,7085,9906,21828,32275,25592,8569,1414,2845,11411,13641,2857,12997,45054,12935,6777,148,1171,0,6899,400,0,147106
2029,6548,4329,1517,19591,3192,3118,9949,18733,15032,34439,6488,2109,2301,570,16620,3886,5928,48489,12631,5979,74,2067,575,10786,600,0,79815
2588,5424,3859,585,15947,2553,3310,8146,13583,23212,24662,8176,1340,3330,4462,16131,4528,8065,35087,13775,5961,148,1231,1340,11244,1145,0,89304
2221,4955,2122,3111,19346,2432,2591,9552,14114,22046,29890,8298,187,2723,1330,16983,3287,7026,42479,11293,6633,0,2021,1340,9356,600,407,77146
3202,2175,7301,1672,17049,1781,5659,10589,16795,18479,30565,7530,1488,2372,2660,16282,2524,6452,39505,11901,7551,0,4746,1340,9588,1896,0,86132
340,4638,2122,3497,19594,976,7170,10643,14891,19037,29674,8147,1411,963,8282,15235,3486,3280,42142,14549,6414,74,2215,1340,7155,0,407,85220
4330,3665,4318,1102,14993,1471,5689,9143,19826,15172,25961,6162,917,1669,1330,12317,3135,6085,44440,8794,6222,74,2229,1340,8672,1896,0,81030
1848,3960,7452,4127,17880,134344,6873,8515,16198,26403,25732,10118,1601,3104,9334,16600,4474,10490,34611,14828,6272,148,103252,1340,10225,474,407,150892
4449,5844,1334,1302,13276,1957,4754,10838,25385,23397,21950,9734,2299,3762,5160,9275,2151,11346,43215,9562,6000,74,1548,765,8453,2054,0,91727
2499,4827,3603,1524,15714,1141,4444,9196,17556,20628,28471,8523,1562,3686,1330,14125,4645,6866,37939,11205,5478,148,1277,1340,8986,916,0,75383
1955,5877,1714,586,19530,2440,3398,8265,13190,16219,32057,10085,0,3001,5192,16400,3234,5579,40123,9869,6374,74,1795,2680,7610,600,0,59151
2514,5349,2087,194,16261,1707,2416,8039,15896,17688,27251,5831,1678,2781,570,13288,3042,4445,37363,12639,5804,0,1732,1340,8796,1219,0,61678
340,5864,1478,831,17248,148,3101,140652,15497,21215,27775,4763,2102,1596,1330,13186,2711,4954,39069,9419,4992,0,103636,575,7716,0,407,72972
2346,5286,757,1672,21249,831,5258,11662,14037,23752,34572,6488,917,3396,0,17439,5408,5856,42418,17650,7730,0,2187,575,8112,1496,0,112892
1919,3719,4254,2727,23334,2701,10104,12662,17307,24973,38966,9846,261,2938,11924,21989,3030,5222,49400,18090,9135,148,2095,1340,7412,400,407,119274
4227,4345,9478,3600,17948,2565,8169,10306,22582,26462,30823,8144,2447,1754,9058,14070,4304,10294,51661,13641,8850,74,1827,1340,11935,1948,0,133084
2355,5391,4702,1602,14133,1344,3006,8202,17345,18361,21086,8298,2366,3010,5163,12323,5781,6017,34478,11915,5241,148,1524,575,9327,1022,0,88551
4346,6123,2854,1344,20536,2744,6451,11071,21757,21232,33641,9099,1534,3357,5113,15421,3405,6652,46214,10134,6803,74,1446,1915,9591,1906,0,100890
2425,6499,7333,2091,21677,1339,4579,9995,11219,27438,30302,7986,839,1660,5446,16630,3462,9498,40890,15337,6106,74,1379,1150,10969,916,0,133702
340,5023,5258,1330,17506,1668,2016,7640,14936,21092,25843,6974,2105,2906,2090,14931,3094,8857,38655,12209,4718,74,1562,1340,9903,0,407,92815
1057,3960,2087,1347,19213,1908,6242,9499,13168,18151,26756,9126,2253,3800,5811,13222,2364,6223,41782,10932,5519,0,1577,1340,8779,745,0,76537
340,3578,2312,1591,20338,1478,6626,11271,17589,21299,34104,8127,952,1719,2660,13956,3811,5952,45301,11405,7028,74,2243,2680,8412,0,407,81842
4079,4995,9745,2258,20795,2552,5679,11985,18741,22520,36467,10241,1682,4169,7235,19984,5998,7071,49041,16419,7873,0,2307,0,10114,2022,0,114478
1848,3818,3976,2018,17102,3080,7995,9509,21228,19195,28905,10464,261,2168,10709,17323,5051,5965,51821,14489,6584,148,2095,575,7947,400,407,103561
3551,4710,1711,2242,14710,74,1634,9170,24915,26693,21381,8373,3212,3167,1520,13216,4074,7857,41377,14975,6363,74,1781,0,7566,1780,0,126063
2798,3678,4894,1967,18913,1544,5463,10249,20455,15753,28838,8099,1601,1274,7059,15513,2760,7444,47660,8685,6997,74,1944,765,6312,1264,0,71482
3677,5198,6977,1974,18570,2312,3781,8318,18623,29394,31307,7902,2109,3752,2090,18064,4506,11971,48447,13185,6921,74,1844,2490,11818,1822,0,136274
843,6096,4402,2178,151137,2862,1233,8937,12958,27471,27747,8621,2754,1809,5586,15114,2117,9931,42405,14589,7091,74,103210,1340,10780,400,0,127530
5450,6740,5123,2660,18867,1478,1795,9178,18459,19348,28739,6713,1340,3001,1900,13950,4537,8238,49561,11184,6030,74,1664,765,10547,3098,407,81088
1748,4464,1327,1028,14643,2847,3240,9049,8990,19835,24081,7416,1488,4274,570,15624,2129,8138,32735,7744,6668,74,1771,1915,9371,597,0,79410
2221,2318,1478,2177,22524,1302,7441,11914,15397,25581,32820,9272,952,4411,5436,17698,3980,6589,47408,15543,7140,74,2123,765,6713,600,407,100071
3825,4531,4542,1493,21946,2592,6600,12554,19729,25035,31746,7567,2832,4282,4259,16589,5077,6265,46018,16191,7291,74,1841,765,10529,1896,0,105158
3138,4715,139643,3904,20906,1937,7729,10911,25005,25333,27538,12566,836,3311,13226,16564,2870,7905,51685,18775,8266,74,104214,1915,9832,1116,407,135602
3825,4120,947,2843,12659,1237,135067,8958,17831,22894,20022,8988,1682,635,5469,13095,4125,7090,31656,13194,5051,74,103220,2105,9110,1886,0,126743
870,8402,4922,1021,21008,1521,4971,11323,20495,30296,28452,7491,1601,2552,1900,18034,3622,11199,46198,19734,5538,74,3019,1915,9551,548,0,161017
148,7122,9604,1917,18998,3275,3273,9858,20550,34899,28066,6472,1724,2816,6567,16031,5773,12456,50201,16399,6386,148,1788,1150,12218,0,0,149695
74,5234,2921,1140,15884,1327,2164,8891,15281,25784,26134,6899,1340,3793,0,14184,3140,11975,42356,10812,6808,0,1436,1150,9341,0,0,118776
2147,136285,2432,1974,20163,1478,3775,9438,13244,24316,25787,8523,2292,4491,2090,17027,3434,7430,38203,15951,7986,74,103287,1340,11657,600,407,115024
4114,4806,5763,1672,22439,1401,5911,9818,15039,20883,35629,7871,2063,2755,1520,19743,2534,6616,49959,14263,6454,0,1760,2680,10860,1948,0,73577
2916,5150,1672,2366,16911,3245,5848,9230,18847,17906,29960,8868,2176,3249,5721,16294,4040,5365,44106,10310,5767,74,1947,1915,8934,1222,407,82084
3751,5421,7269,2259,23303,1835,8010,13178,18241,19275,36462,8365,2257,3330,3966,17872,4460,6063,50503,13440,8050,74,2070,2105,11737,1822,0,106547
1035,6026,7722,1413,18658,954,3042,9767,26880,24205,29919,7928,2366,3063,1288,14348,2417,10418,54208,12483,6210,74,1792,1915,8627,400,407,114736
2523,3668,4724,4957,18491,2142,4433,10159,13630,31658,24367,11530,1107,2303,10464,15764,6973,8214,34062,19034,7616,148,1964,2680,11333,1412,0,155591
214,4115,5270,2483,18330,2113,5403,10854,17716,22943,30295,8326,1989,2410,4511,15302,4687,10184,47362,11591,7106,74,1404,1340,10969,197,0,98305
1955,5397,6530,2702,20192,2260,8187,11873,22715,23734,34392,10841,1915,3210,10622,16569,2592,8480,45782,14188,7869,74,1555,1915,11575,674,0,116253
1582,5670,4537,1330,16919,2277,4237,8857,17299,16068,28173,7194,1534,3434,1900,16035,4493,8146,45635,12349,5339,0,1362,765,10270,400,0,86539
3161,5014,1102,2743,20620,2058,4457,10926,14998,15163,30015,5836,1337,3001,5353,12840,2284,2632,43700,13458,5004,74,1975,0,8117,1232,407,70787
4016,4935,5981,1482,21364,1021,3780,9437,19812,24523,31159,7194,917,3092,760,19139,2876,7078,49473,15853,7991,74,1954,765,9924,2093,0,103751
3212,5539,4584,2745,19721,2677,4489,9667,13118,18558,31818,7014,1026,1195,5870,14724,3213,6574,46689,12686,6651,74,1947,575,8042,1232,407,103199
2539,4471,5313,2837,19343,2377,7123,10322,20113,23630,29372,11387,917,1911,9412,16454,3258,8804,45419,14084,7360,148,1929,2680,10593,1538,0,131612
74,6487,2164,2932,19138,2525,6395,11435,24369,28625,32793,10257,1986,5396,6458,18071,5407,13788,59541,12719,7861,74,1944,575,10258,0,0,130154
4198,3600,6360,2029,16583,2511,5965,9364,20794,21225,31380,5311,2109,1839,3782,15275,2687,6459,45840,12065,7593,148,1770,0,8797,1896,407,94895
1800,6047,9952,2136,19662,1912,2143,9615,16623,21311,27798,7865,2137,2816,5509,14922,5442,6926,39844,13121,5725,74,1552,1915,9084,671,0,109093
2724,7745,3231,2483,21370,2452,4579,10151,26088,24991,28757,8447,2680,3501,570,15280,3445,7955,51307,13547,7337,74,1555,0,11536,1000,0,94128
1582,5492,1021,1915,23401,2669,5792,11500,19664,32136,33264,7181,194,4142,4695,18616,5187,6051,48358,17396,7916,0,2892,1915,9133,400,0,118320
2916,5121,4648,2161,20681,148,6014,10362,17105,16640,35478,7812,1527,1466,1140,18807,3317,4486,49408,13656,7795,0,3431,575,9273,1000,407,70826
3965,5238,10546,4012,21331,3526,4994,11697,14758,15898,29952,10402,3022,650,15071,13958,4295,5144,38378,14209,6286,74,2137,575,14207,1967,0,71384
1280,6746,1672,1021,17732,3424,2356,12065,23681,26416,27994,8298,1411,2266,2470,15151,3095,10254,50590,14545,9818,74,1951,1340,10840,516,407,153567
2613,4194,1591,912,18630,1974,4055,8198,14686,22567,26264,6969,1492,1732,0,14822,3280,6947,35882,13353,6579,148,1992,765,9852,1570,0,133242
1774,5927,8358,2569,19541,1736,6448,12880,13539,35609,31923,12229,59921,3095,10380,12854,5045,14219,41538,13944,7764,74,95354,2680,10361,400,407,144482
4420,6060,5395,1862,19333,1742,4545,8786,19052,13786,27074,8303,2137,1784,1330,16081,3331,7050,44573,12256,5532,148,1953,2105,10818,2286,0,73713
1722,6511,5211,3246,17619,1915,4653,10802,23214,24883,31361,7837,2105,2743,5868,16127,3657,7246,48181,13167,7044,0,1295,575,11444,671,0,101537
2872,6379,2094,1517,18506,148,4305,10763,20878,19551,32251,10007,2874,3113,1330,15625,5633,4407,54228,14920,6369,74,1982,2680,10188,1116,0,70665
1582,7399,1401,2707,23826,2666,6329,12453,22094,20067,36681,10625,2680,2405,8095,20027,3354,5173,56199,13054,9031,0,1464,2105,10188,400,0,79333
1109,5996,5673,1414,22573,1880,4036,10812,19049,21517,34526,10875,1146,4285,6028,20263,5443,6932,52272,15911,7771,74,1940,1915,10391,400,407,96363
2753,5902,2161,3016,20351,1791,3955,9257,16903,28320,25863,9389,1562,3635,5040,17005,4116,7605,43563,16020,7345,148,1904,2705,10540,1664,0,155951
266,5750,7991,2161,20663,1524,5963,10797,13814,15962,33018,7370,3061,2292,1900,18718,2453,5800,47757,12520,9340,74,1849,0,11933,0,407,86593
4713,6339,5988,2850,23013,1986,6800,11341,20429,21913,38031,8151,1562,1381,5434,18984,3099,8422,54987,14951,8022,148,1657,1150,9887,1896,0,133768
1582,5277,6494,3884,16165,2697,6716,9087,19701,22386,26393,11580,2486,2133,13631,13423,5212,9208,42857,9443,6712,74,1881,2680,11630,400,0,94029
5097,5355,2090,760,16758,2122,4385,9067,21649,18501,25679,6307,0,2841,1330,11450,2710,8432,44049,9128,6544,0,1544,765,8107,2570,407,71428
1796,3503,5241,3353,17666,3060,4111,10213,12884,17987,27013,11611,1530,2038,11052,15242,4630,4010,33802,12784,4732,0,1619,2680,11347,671,0,79983
2842,4663,5549,1330,14850,1478,4249,8845,16723,16688,26243,7129,1340,3053,1520,13077,3421,4263,46673,10108,6721,0,1629,2105,10932,1000,407,70617
1656,5552,1591,2064,23063,2703,4927,13674,21294,29041,34929,6651,1562,3582,4744,18562,3974,9869,50849,13536,6684,148,2028,765,9035,400,0,115127
4964,5289,3002,3505,19130,2822,4463,8429,13799,21655,27458,8066,1146,3252,3868,14889,3541,5042,35944,14790,7443,74,2173,2490,10067,2718,407,87589
2725,6348,3204,1686,22850,1225,5895,10626,19771,26794,36839,9078,797,3168,5846,20562,5257,8076,49490,16771,8437,148,1724,2105,7726,1535,0,129944
340,5765,1672,261,18058,1524,4061,10689,156069,19670,29076,6899,2296,2228,1900,18042,3540,8246,54122,16087,7422,74,103936,1340,7641,0,407,140172
4621,8184,3974,3561,23476,2185,5708,13302,21304,26310,36105,8459,2137,887,9802,18218,3116,6679,54685,17169,6951,74,1537,1915,11182,2412,0,134976
1582,3752,1330,1605,19188,1545,4979,10970,19046,29179,30437,8154,3061,995,4859,15090,4315,15901,48316,9031,7825,0,1807,1150,8683,400,0,136896
5018,5049,4580,3286,19603,2334,6656,10274,19659,20014,29182,11070,1340,3266,9525,11309,4117,7869,38932,9357,6690,0,1463,575,10633,2264,0,78494
1722,4773,2164,2048,18341,2087,4008,8724,16744,28353,26150,8127,1414,3395,1330,11937,3814,11209,41670,12115,5722,74,1323,2680,9741,671,0,109548
2724,5927,5387,1930,20196,2058,3224,10136,16394,25919,31983,10058,765,3660,5414,19652,5789,7388,47850,15664,5694,74,1629,765,10564,1000,407,100425
222,3769,5699,194,18214,1327,3126,10220,15077,26233,28569,7566,649,3438,2058,19972,4174,6357,48240,17545,8216,148,1390,1150,6532,0,0,96937
1922,3879,3762,261,21938,148,6359,11302,18546,19567,37994,9066,381,3918,1912,17780,3416,5776,54473,11633,8090,74,2134,2014,5490,516,407,78629
2737,2999,2970,4170,19563,3312,4018,9690,16961,31048,27559,9368,2327,3835,6383,21421,4595,8515,45661,19002,6850,148,3434,575,6403,1725,0,149708
1848,5322,11867,4474,19373,2537,3399,9417,18726,29096,28349,11464,1531,2706,9401,16754,4691,9305,37466,20316,7942,74,1930,1498,10084,474,407,168717
5446,5324,261,2865,16529,1794,3416,12656,15662,39270,25313,9358,1752,1837,5768,15621,3454,14525,38267,17085,6857,74,1798,1753,5138,2644,0,205118
1848,7340,9044,1442,26116,586,5459,12637,16612,31186,40069,9671,956,2935,6316,20787,4766,12703,53375,15184,6420,74,1616,2089,9374,400,407,136711
5543,5849,6304,3981,21982,2347,4964,10684,14970,27680,30335,12369,987,3229,13034,15432,4683,10126,42935,12740,6276,0,2027,2680,11165,2918,0,99540
1800,3798,2090,2100,12897,1910,6878,8001,19294,24550,24393,8830,1915,3897,4288,11925,2712,7662,41589,11546,7442,74,1260,1340,10995,671,0,89105
2627,3580,4027,2787,20990,3199,5545,7845,17951,27305,31644,11395,0,4252,6238,18508,3701,6085,38471,16582,6468,74,1851,923,6758,1116,407,97044
222,5154,261,1530,18994,4620,2936,12386,20086,20046,25951,11225,575,3616,5042,17281,2869,5482,50569,14658,6438,148,1503,2014,6638,0,0,79206
414,2669,3839,553,15124,148,3056,6606,15980,19744,23278,9359,956,3366,1429,14479,3535,6616,34186,15044,5753,74,2437,1178,3342,0,407,89013
5210,4925,1021,187,17649,2161,2813,9141,16667,18267,24570,6573,3092,2546,1417,14234,2915,4641,38973,11454,4963,74,1675,1399,5174,2535,0,78889
2147,4310,3261,1404,20404,1334,3849,10200,16170,30411,27136,5169,1721,1979,3158,15632,4044,8487,39147,18291,7144,74,2043,1340,8946,674,407,166582
4372,6467,3620,2109,20881,3695,6285,10025,15343,25754,32529,8467,1562,3052,3836,15659,5029,10687,46888,14613,7871,74,1833,1340,11209,2296,0,156461
1955,4187,6037,2001,18880,5745,7473,10858,22238,19384,32208,9839,956,2142,9178,11729,1450,5949,40836,5580,6124,0,2878,575,6163,600,0,39647
4600,4348,5604,2691,13187,3271,3244,8729,14824,28406,24905,9428,1372,3688,6222,11749,3588,14363,38472,10311,6354,0,1611,1340,10251,2212,0,124603
1955,6390,4056,2562,18787,2677,2146,10427,15762,16928,27655,7120,1721,2841,5762,19184,3093,5410,43940,12941,6694,148,1729,0,8731,674,0,72350
5273,6151,1330,3006,25318,1618,6942,12251,16351,32832,37131,7030,1562,5037,3715,21609,3981,5967,45713,17882,5750,0,1646,1915,8704,2560,0,117859
148,5826,8316,2967,26232,1347,4666,12042,20870,29425,38265,7453,1340,4090,3837,21668,6404,7705,65696,18446,8010,74,1334,0,9704,0,0,109017
414,6131,1028,1672,17662,1900,3568,9797,26777,21638,25177,8528,1340,3078,2660,18752,3616,5200,50975,15258,6756,74,1823,1915,9035,0,407,105339
2639,5186,2161,2277,20335,718,3504,9625,17501,23496,29758,7450,2253,1399,1330,15459,3820,7585,48719,14522,7896,74,1686,575,9777,1113,0,122381
2147,6136,9458,1288,17533,1707,2727,9338,15327,20380,27751,8383,1721,2974,1330,15149,5532,8510,40289,14432,5467,74,1986,1915,11306,674,407,116043
4550,6074,2161,1141,17985,1362,3393,9134,18900,18611,27479,7545,1752,1646,1330,13949,3257,5876,40219,11518,6129,74,1791,4020,9591,2264,0,116261
2147,4531,6570,3140,16829,5192,3074,9676,22294,19561,27780,10319,1721,1571,11258,15106,2935,8976,43229,8702,6879,148,1962,1530,11279,600,407,85256
4594,8135,2847,2094,15355,3072,2426,9369,19730,26487,27658,7225,1562,2542,760,15045,3221,12600,45262,11115,8950,0,1731,765,10915,2412,0,127740
222,2944,3727,1594,21251,1524,4000,9481,16733,21889,30207,9842,2296,4282,2660,18020,4761,8088,45630,16122,5598,74,1507,575,7899,0,0,108931
2272,5614,7137,3410,22699,3129,8242,11211,18945,20765,40211,10079,2490,2942,10011,18242,3661,5696,49094,13366,6558,0,1470,1915,12994,1380,0,86650
1707,5543,2164,1604,23706,2872,4743,9912,19852,21614,33832,7938,765,4076,3540,18095,2519,6189,50434,11817,7308,74,1471,2300,9511,400,0,82433
2221,5773,6090,1478,21487,1517,4372,9236,20158,23051,31139,5976,1340,2928,1330,13165,3451,7265,49997,15150,6814,74,1809,575,8076,600,407,99501
4734,4853,2921,1327,19406,1478,2422,8327,19955,25370,23394,7450,2327,3057,570,18320,4269,7342,48570,16729,7972,74,3262,575,7942,2303,0,122205
2221,3862,4730,2632,23381,2862,8393,13976,26684,30004,37135,9121,2296,2123,6016,18337,3980,9596,53682,19359,8045,148,2106,1340,12481,790,407,147799
4993,4480,3973,1361,18136,2332,3829,9235,20996,24300,27456,12101,987,3194,9226,15209,4266,11616,51870,17220,7084,74,2098,2680,5358,2254,0,169160
340,5427,4780,2551,16136,3101,4632,8982,20304,30567,26078,11025,956,2527,10380,13347,4029,10794,40953,10558,5955,148,1958,1530,9256,0,407,126622
4626,4544,7690,1714,17531,2122,3366,9200,15063,23688,28740,8924,2137,3645,2660,14941,5269,9305,40281,11794,6849,0,1770,765,10421,2012,0,104631
148,4597,0,1021,17662,2284,3636,8189,12204,29664,21238,8112,2871,3740,1330,16714,2998,8498,37638,19715,7326,74,1916,575,8714,0,0,144575
2029,5058,2090,342,17229,644,4037,10192,15293,25430,28673,5019,0,4403,760,15802,3890,8332,42057,12717,5248,74,1618,1340,6475,600,0,103045
2499,4242,5725,772,22680,2291,4437,11296,15249,31803,30686,8799,1530,4198,4854,22885,3911,8314,49330,22303,7678,74,1397,2870,9128,916,0,150144
7016,3925,4877,2122,21977,2087,5236,10573,19516,29595,29841,7124,2680,1998,1330,16923,3583,8751,34645,18029,7774,148,1548,1530,12152,3666,407,139420
4940,4412,10488,4016,21559,1764,8107,12430,18840,27601,34513,9805,1562,3929,8875,18982,4835,10336,46320,20085,6010,74,1753,765,13166,2609,0,144167
2221,7319,4489,2808,20119,951,4425,11199,30043,32885,28352,7796,2486,3444,570,14721,4150,11025,55473,14630,7744,148,2106,2680,11119,600,407,122762
2787,6234,4814,2854,22291,2882,4924,10442,20204,20432,29963,6242,2327,2589,760,16873,4523,8704,54422,15695,7030,74,1911,1915,12901,1496,0,109770
340,5624,5731,2172,22298,1532,3936,10952,16694,31564,31783,9004,1146,3212,4291,20242,4567,7699,45688,19553,6896,74,2156,765,9589,0,407,158474
2317,6301,8199,1346,17330,1752,5251,10333,22692,34870,28644,9453,2137,2401,6199,12873,5800,16344,49484,11995,6182,0,1798,1150,10333,1496,0,143751
2277,6437,760,2351,23924,2284,3495,12916,21550,27131,43502,8368,956,3742,2090,23000,3233,8597,65257,15054,9055,74,1768,765,8037,1022,0,120633
1955,6565,2660,3603,23586,1834,5557,10365,13852,20055,34303,7772,2105,2600,5990,19177,2629,4519,43362,15857,8061,74,1618,1915,10589,600,0,94426
2425,4324,4132,2933,24653,961,5397,10427,18212,25104,32419,9498,1340,3971,4917,18208,4031,6500,53113,15740,7104,74,1316,2680,8194,800,0,106824
2151,3266,6836,3972,22975,2867,7783,10245,16235,32935,30702,8783,187,2702,10137,16543,4629,10375,44470,18759,6405,148,1707,1150,11171,600,407,129011
4882,4079,9056,2876,14139,1883,4977,9062,21885,26719,25361,8098,3492,3642,4118,17170,6053,10098,40090,13910,7181,74,3029,1915,11160,2757,0,134642
340,5090,1521,4014,17180,1734,5557,9559,19377,29687,23781,10659,917,1700,12699,15422,5023,9275,43473,16533,7023,148,2152,2105,6669,0,407,178496
2420,6540,7982,1524,20078,1742,2278,10569,23789,26367,30505,6824,1411,2430,1140,16551,5342,10213,54462,16936,8619,0,2059,1150,12211,1296,0,125604
1677,6490,3041,1991,24685,3623,6334,11688,22596,25466,37267,8624,1682,2535,6776,19988,4496,7277,57760,14398,6627,0,2043,1915,11621,400,407,110425
4449,5203,5706,3248,19769,1943,3436,10575,14683,32103,28304,7518,2366,2766,5789,16240,2463,13950,42603,14068,7011,0,2020,2680,11888,2012,0,126896
2351,4691,1517,844,20005,3285,4830,12204,16038,29730,165999,7889,1492,4998,4742,21167,3864,8431,51820,14804,8574,74,104381,0,7257,1022,0,120208
2029,4363,3930,1494,23065,2554,5229,10466,15329,30784,31567,9786,765,3386,6503,17169,6080,8544,46964,17549,8301,148,1498,1340,8448,600,0,149035
2328,6749,3126,1707,21943,570,5132,12153,18963,23539,33746,7380,2680,1782,2090,22895,3450,8293,53864,17817,8098,74,1129,1340,8765,916,0,139503
414,5760,8306,4810,18406,1544,6389,142291,23218,25113,33296,9964,2063,3185,11433,13933,4421,10193,50040,11558,6947,148,103579,2105,12999,0,407,102593
2531,4442,2312,2657,19178,2122,3504,8729,16054,26679,29090,8303,1411,3096,1900,16265,3993,8044,38640,12635,7532,74,1862,2105,8373,1651,0,119698
340,3437,12364,1303,20333,2861,5738,8819,12208,25726,31363,9084,342,2092,8141,18637,6767,8875,37905,20281,5474,74,1912,2490,10826,0,407,149357
4597,4647,4093,2301,19393,2515,7165,9102,19093,32985,27845,6980,836,1666,4338,17461,4234,10041,42124,17953,6217,0,1724,1530,8943,2286,0,147617
2543,4696,5207,3128,17886,2827,5785,9391,17117,34689,25273,10822,2257,3362,11187,17580,4984,10699,37885,15903,7221,0,2237,2490,10929,800,407,137550
4346,6005,4688,3437,19102,133335,5865,10079,16180,23545,31772,7426,1601,2357,4654,14172,3594,7844,43388,12739,6278,148,103544,1915,11518,1993,0,95080
2506,4737,187,2175,16803,1606,3633,9604,16788,27951,23888,10447,1682,2109,5307,17308,4171,8219,36133,18626,5807,74,1909,1340,8148,990,0,130932
2029,2698,760,912,14239,1524,3139,8896,13877,26324,20457,8038,1340,2550,1900,14932,4296,8952,38542,12360,7570,148,1664,1340,6718,600,0,129476
544,3812,1404,1307,21735,1869,5862,9938,12979,24130,30382,8044,575,2577,4209,18958,3429,6454,41843,16164,7889,74,1647,1340,6157,200,0,106120
340,4655,8817,2238,18628,1901,1579,10952,17138,26876,27198,7716,575,4383,1330,15095,5348,8548,40966,17457,7011,148,1714,2680,13624,0,407,124547
2486,4340,1552,2687,21947,3033,7954,12212,24566,30738,35924,9304,1026,1523,9213,21244,3601,9416,51081,17387,10724,74,3103,1150,8522,1419,0,153588
2473,4168,13898,2137,22750,2667,7043,12886,22988,26096,35358,8580,1682,1218,4293,17375,5477,11092,56754,17660,9857,0,2025,2105,13436,1022,407,138244
4346,4022,1552,2326,22259,732,6681,7969,20572,27753,26780,7588,2176,2674,4189,19225,4463,10687,47339,18377,7540,74,2105,1725,6573,1970,0,191766
2865,7073,14707,3543,22068,3384,7967,11632,24066,30753,32047,11398,1107,3653,16991,16200,5585,9852,45619,19948,8498,0,1997,575,15273,1000,407,139531
3825,5563,908,1714,17023,1672,2015,10010,16708,25989,23939,8934,1791,3136,2660,13724,3055,10251,44124,10866,6557,148,1890,2105,9004,1812,0,100995
2946,5795,947,831,19686,1214,2450,9331,15090,21545,28934,8042,2109,5133,1330,17447,2707,4799,38503,12670,4718,74,1870,1530,8448,1190,0,79383
148,5295,4532,1672,24091,2094,3790,11947,15933,28258,36299,6904,1298,1665,1330,18959,5404,7192,49248,19590,6997,148,1562,2105,9219,0,0,122531
148,4795,2544,2685,23461,1942,5535,12583,17896,25153,35590,9790,575,3332,6736,16900,4207,5555,51476,14474,6631,74,1351,1915,9035,0,0,124010
2073,4780,9345,2633,19880,1907,4606,10774,17176,23349,30786,10383,3022,3469,5207,18662,5040,9440,49086,16802,7805,74,2130,2680,12147,600,407,106162
4159,5737,3163,1533,16172,3019,5600,9471,21508,39353,23056,9561,836,2981,6596,16624,5830,12228,44827,17268,6313,0,1908,2680,8990,2135,0,172162
