172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228,172.20.2.173
12,33,25,10,40,15,22,64,113,122,124,82,10,15,30,33,19,42,148,71,54,0,19,7,114,12,0,98
4,32,24,20,46,19,25,67,91,119,124,81,11,17,46,33,16,42,171,75,56,2,25,7,104,0,2,105
19,42,19,15,58,12,36,77,121,114,186,74,6,12,26,34,17,37,221,67,60,1,24,6,91,17,0,78
7,35,22,9,53,9,23,56,86,169,128,69,6,12,18,38,23,47,165,91,41,2,17,3,83,5,2,136
19,33,26,20,58,3,22,61,77,104,169,62,12,13,3,40,19,44,204,61,45,1,19,8,92,20,0,89
7,38,23,20,60,7,30,87,91,119,164,74,13,16,26,30,22,47,218,72,63,1,20,11,97,4,2,105
29,33,32,15,55,19,29,72,107,153,149,79,6,16,48,33,23,46,195,89,62,1,20,6,93,32,0,113
7,28,27,17,53,9,30,64,100,124,147,107,1,17,41,38,24,42,200,78,67,1,25,10,69,7,0,92
2,21,24,10,40,11,20,52,75,248,132,54,13,11,14,29,17,38,161,76,51,1,106,7,90,0,0,108
18,46,44,16,45,16,32,69,111,153,158,90,7,19,38,40,14,46,197,93,60,1,34,10,121,13,0,95
4,38,42,14,54,16,21,74,109,158,169,93,7,11,34,39,31,45,193,89,70,2,27,7,118,0,2,119
29,32,13,12,39,5,14,60,105,140,119,64,8,12,20,30,25,44,182,81,55,1,20,4,60,28,0,122
6,38,13,13,53,8,23,76,100,127,145,80,6,11,39,39,12,45,194,68,58,1,17,4,100,5,2,121
26,19,24,6,53,14,21,50,73,107,128,64,9,16,25,20,20,58,157,53,45,1,16,3,90,23,0,81
8,38,9,6,57,9,22,75,97,90,162,67,14,8,18,33,15,33,196,64,56,1,24,11,76,5,2,64
9,30,12,5,60,13,39,68,111,115,169,93,12,15,26,29,17,25,210,71,55,1,33,10,82,6,0,73
7,41,25,12,61,12,34,72,112,107,181,73,11,13,32,46,20,27,235,66,57,0,24,7,117,7,0,70
2,27,22,10,51,13,26,64,98,117,129,81,5,15,28,25,21,25,160,63,51,1,18,7,91,0,0,71
17,28,29,3,54,10,30,63,75,113,161,57,24,11,17,31,12,38,190,69,53,1,34,8,112,16,0,74
7,31,15,6,41,15,21,55,84,100,133,75,7,11,14,22,19,31,156,52,41,1,22,4,68,4,2,73
26,22,29,8,45,9,32,60,87,81,142,58,9,5,49,20,17,23,168,56,54,1,23,3,99,26,0,72
7,26,9,13,42,2,30,62,87,80,131,81,9,18,27,20,22,30,168,49,41,1,18,11,85,5,2,82
20,29,28,14,54,7,39,67,88,69,158,96,12,6,55,29,10,33,195,43,43,2,15,15,93,17,0,52
6,38,13,10,52,13,36,75,109,105,159,75,11,22,27,21,12,41,212,49,61,0,23,6,103,4,2,78
2,37,28,18,65,13,27,76,125,140,167,97,7,18,28,34,27,43,213,90,67,1,21,10,113,0,0,110
8,44,46,14,45,13,25,65,71,93,142,83,12,10,36,24,17,26,162,63,42,0,23,10,130,6,0,51
10,39,23,15,56,12,19,79,99,73,172,81,11,15,10,29,17,31,208,42,57,1,22,3,97,9,0,43
21,33,27,16,50,5,31,66,85,54,161,84,9,13,21,32,21,25,183,63,64,2,25,10,108,18,0,56
10,22,33,7,51,16,30,70,115,77,158,91,8,16,22,35,13,28,202,63,58,1,23,14,97,6,2,66
20,33,24,20,41,7,30,68,113,86,127,96,16,7,51,24,16,32,200,55,64,2,14,10,100,24,0,78
8,31,48,7,54,9,29,73,110,109,173,82,10,14,26,25,24,59,193,73,55,1,15,11,109,7,2,109
12,38,24,8,49,7,24,57,82,99,142,63,9,17,13,27,13,30,171,56,53,2,13,7,82,15,0,68
5,32,28,9,52,10,29,65,86,102,150,92,4,16,32,40,18,34,181,70,49,0,25,6,76,2,2,75
2,18,3,5,32,3,20,49,79,68,103,48,10,17,34,30,22,26,192,48,56,1,26,4,96,0,0,70
7,33,21,9,42,2,26,62,66,78,142,62,4,13,10,35,21,19,173,50,45,0,27,11,52,6,2,61
2,17,27,11,38,12,24,56,66,75,119,72,17,4,25,25,15,35,133,41,49,1,20,4,86,0,0,54
11,35,29,16,45,12,36,48,110,67,139,77,4,10,33,22,12,24,203,42,49,1,27,8,87,8,0,43
8,28,45,12,51,8,55,71,123,126,138,94,8,10,51,31,18,43,201,61,62,1,34,7,107,6,0,85
24,30,29,15,46,12,26,55,97,104,130,107,14,22,24,27,20,30,166,78,52,2,72,14,121,24,0,80
8,36,28,2,42,12,10,46,85,75,116,79,6,10,6,24,19,34,153,52,46,1,66,7,80,7,2,58
14,36,14,6,50,9,24,69,82,118,148,76,21,10,30,27,12,41,169,60,44,2,13,11,91,17,0,89
3,32,5,11,52,19,26,58,83,130,146,78,13,9,27,38,23,43,166,69,44,1,14,6,98,0,2,110
10,26,40,11,55,3,16,66,96,100,140,56,4,9,22,27,16,38,194,62,50,1,14,0,61,13,0,78
8,27,20,4,48,15,38,71,95,109,169,72,1,13,7,26,14,33,181,56,66,0,23,6,79,8,2,69
8,18,22,9,47,9,40,63,101,131,153,65,9,18,27,37,20,43,212,68,69,0,20,7,80,6,0,100
10,17,23,15,29,12,27,45,76,54,72,60,12,19,14,18,11,27,136,47,31,1,24,7,100,8,0,52
8,33,27,19,39,11,17,179,111,92,123,80,2,8,33,24,22,26,170,52,52,1,111,11,100,6,0,74
17,38,16,8,45,8,13,48,85,125,140,66,6,17,6,29,28,35,161,74,37,2,26,7,67,17,0,109
12,36,18,2,56,9,18,52,75,87,146,56,14,8,0,29,15,26,182,47,35,1,26,11,88,9,2,66
13,31,30,9,55,2,24,52,61,75,129,79,12,12,27,26,16,32,141,62,45,2,13,0,97,12,0,65
9,30,5,8,45,8,24,62,64,82,121,51,9,10,3,27,18,25,151,51,46,0,18,7,79,5,2,67
19,20,8,9,45,4,28,59,64,71,101,69,10,15,3,28,11,29,144,57,41,1,17,6,73,18,0,65
15,15,47,10,49,10,46,50,98,129,133,83,5,16,28,36,15,40,185,76,67,0,23,11,96,13,2,101
9,19,41,11,40,12,31,53,76,78,122,74,12,6,57,25,21,38,149,41,41,1,21,4,103,6,0,60
18,28,19,11,37,14,22,43,90,92,98,76,5,17,14,23,14,32,156,49,40,2,22,10,72,17,0,72
10,37,28,10,31,13,17,42,95,109,112,77,8,13,7,34,28,50,155,73,35,1,25,14,96,6,2,113
13,37,7,11,42,10,18,51,73,81,110,69,3,9,10,25,13,31,132,44,35,2,26,3,66,14,0,59
9,24,4,8,31,6,17,46,47,69,101,56,6,4,7,19,13,17,117,47,34,1,13,7,60,5,2,52
16,20,8,5,41,9,21,50,54,101,124,53,9,11,14,24,16,30,134,64,44,0,17,3,75,19,0,68
11,25,9,15,40,12,25,43,53,85,126,76,8,9,11,30,11,25,133,49,39,0,15,7,80,8,2,61
7,31,29,17,41,10,22,47,72,74,126,78,9,10,8,27,16,29,152,56,44,0,23,14,89,6,0,66
8,24,32,10,50,21,39,59,95,65,145,74,14,8,24,28,15,21,184,48,55,2,23,8,105,7,0,52
13,29,31,11,46,10,36,61,101,124,117,66,9,8,4,32,21,35,180,71,54,1,21,13,101,10,0,105
10,23,27,13,40,8,25,44,81,127,116,95,13,16,57,25,16,50,148,66,46,2,21,4,103,13,0,97
9,36,38,11,165,11,18,53,99,98,115,94,11,17,14,25,24,43,158,43,51,1,121,10,127,5,2,68
12,27,7,16,43,16,14,48,69,76,112,73,5,16,9,22,18,33,121,50,36,1,20,13,96,13,0,70
13,26,4,9,42,10,14,53,60,53,133,68,6,9,8,32,12,20,136,40,38,0,15,4,55,10,2,42
17,32,9,7,51,20,22,57,69,81,132,71,12,9,27,26,13,22,141,56,35,0,11,7,82,18,0,58
11,23,8,13,41,12,18,45,62,73,109,63,10,12,10,21,9,27,131,44,32,1,16,11,95,8,2,48
8,23,15,16,42,16,34,49,87,92,126,83,10,4,27,25,17,35,147,53,51,1,22,10,88,6,0,69
8,27,23,20,33,17,22,57,92,98,120,59,11,2,26,26,17,27,142,58,42,2,22,4,89,7,0,82
2,24,28,18,38,15,42,53,95,99,115,114,9,10,38,30,18,29,164,55,44,1,21,11,114,0,0,60
9,25,24,11,36,16,24,65,71,78,99,86,16,10,19,14,15,43,140,37,45,1,38,6,102,13,0,54
14,32,33,12,37,6,22,40,90,108,98,68,4,18,8,31,15,37,140,72,39,1,23,8,94,10,2,90
16,26,19,13,33,16,13,34,48,79,111,85,6,15,32,24,13,31,100,47,42,0,11,3,100,19,0,56
13,27,9,13,41,16,14,46,82,70,107,68,5,4,7,26,13,27,147,55,46,1,14,8,72,10,2,58
17,24,8,11,37,13,29,52,61,127,110,86,7,15,28,32,13,43,125,73,49,0,17,7,87,20,0,92
9,16,28,8,23,17,134,17,42,58,68,71,11,12,21,10,11,16,65,21,23,1,100,7,64,4,2,18
9,29,5,4,34,4,23,43,56,79,105,60,10,11,11,22,14,19,122,49,38,1,20,7,67,6,0,65
11,15,12,16,25,17,21,50,63,144,81,72,15,8,18,29,21,34,113,71,46,2,21,10,69,13,0,118
12,17,47,18,40,11,28,54,67,91,103,75,5,14,0,27,16,34,129,52,48,1,28,7,120,9,2,80
12,21,16,13,34,10,28,43,71,114,220,71,9,10,30,29,14,41,123,53,32,1,113,8,86,13,0,94
13,36,53,5,43,10,13,51,95,70,105,61,15,14,0,17,23,41,151,56,46,1,25,4,109,10,2,53
18,33,16,8,33,18,30,47,73,87,118,80,16,14,20,25,13,36,119,44,37,1,24,10,116,17,0,72
13,26,15,8,39,2,25,47,176,107,101,74,9,17,25,30,15,28,136,68,39,1,104,7,76,11,2,81
19,28,4,6,26,7,18,34,53,85,77,85,13,15,11,23,15,35,84,45,35,0,17,3,92,17,0,57
9,14,12,11,45,12,22,42,41,65,99,95,15,16,29,28,7,15,119,47,44,1,13,6,65,6,2,38
3,24,22,12,47,6,28,45,76,103,122,42,5,14,4,33,19,30,146,69,39,1,23,4,85,0,0,100
3,15,13,16,39,10,25,46,73,99,102,81,3,13,31,25,22,38,121,51,43,1,22,11,83,2,0,89
12,23,9,10,39,6,21,44,83,79,92,75,9,13,10,26,17,27,120,50,41,1,22,7,88,11,0,64
15,29,41,15,29,15,16,57,79,99,90,93,14,13,47,20,13,38,121,45,41,1,23,11,116,17,0,71
13,24,28,7,23,14,17,32,57,70,72,99,11,14,31,17,14,23,89,42,25,2,26,6,97,10,2,51
24,148,21,16,34,5,12,35,51,70,97,60,9,13,11,16,15,35,107,28,34,0,125,0,96,23,0,46
9,15,12,8,23,5,14,35,40,43,75,61,5,9,16,19,9,16,81,23,28,1,14,4,69,7,2,22
14,10,7,12,25,15,18,37,37,42,79,82,5,18,10,23,14,18,77,34,32,1,17,11,71,14,0,24
3,5,23,16,22,11,19,38,38,58,71,81,13,16,30,19,13,19,69,25,27,1,19,4,91,0,2,41
18,5,11,15,53,13,24,36,75,63,84,79,9,13,11,24,17,18,99,36,29,1,35,14,92,22,0,58
6,3,10,15,32,7,17,29,34,63,67,76,1,18,3,21,15,15,91,43,26,1,21,7,57,6,0,55
12,4,22,5,19,16,22,35,65,52,59,59,11,13,24,18,8,22,79,26,20,2,18,6,78,11,0,27
16,4,17,5,23,7,23,33,70,46,80,53,10,10,3,12,13,18,85,19,27,1,21,6,80,17,0,35
9,12,32,16,32,9,10,30,48,62,62,79,7,12,10,13,21,15,85,39,27,1,28,6,93,6,2,42
15,22,3,15,32,10,14,40,59,63,81,71,15,16,25,25,11,21,93,42,26,0,19,7,75,15,0,65
6,25,15,16,34,8,18,32,38,43,68,68,2,6,6,14,15,19,78,32,28,0,24,0,82,5,2,23
21,28,10,12,21,5,8,28,27,33,72,46,11,11,6,14,9,12,69,18,22,1,35,0,71,18,0,19
7,54,17,9,41,7,19,34,38,53,81,76,5,9,10,18,11,13,81,28,33,1,37,10,72,4,2,20
12,16,20,13,37,11,16,32,39,28,87,69,13,10,7,20,14,14,83,25,27,2,22,7,84,10,0,10
6,33,7,6,27,14,23,46,69,35,91,88,8,8,26,15,12,14,110,32,29,1,21,11,59,7,0,17
11,92,4,5,35,5,18,45,74,49,80,95,18,12,28,19,14,16,136,24,41,2,66,10,52,9,0,32
16,11,14,12,27,9,23,40,65,53,74,55,10,19,3,8,15,14,85,28,27,0,26,11,97,16,0,39
3,12,35,10,29,9,20,37,48,46,97,76,10,8,11,19,11,23,108,40,24,1,24,3,98,0,2,27
20,28,52,10,29,15,23,31,70,38,87,81,11,10,21,17,12,18,89,24,22,0,15,13,104,19,0,32
6,14,11,4,25,10,17,42,61,35,76,64,9,2,7,21,11,13,97,20,32,1,14,3,56,4,2,27
19,26,13,7,35,15,13,45,57,34,101,73,13,7,3,16,10,24,103,36,32,1,17,11,91,22,0,36
8,22,145,9,32,9,15,33,49,57,94,60,10,6,0,19,20,23,105,43,27,1,114,0,80,4,2,45
12,14,24,9,24,12,18,39,69,43,67,91,6,12,31,17,14,19,115,26,34,2,21,10,70,10,0,28
7,12,6,18,36,14,10,47,49,40,84,90,11,16,4,20,12,15,95,29,29,1,23,17,95,7,0,20
8,25,10,11,38,7,20,47,56,59,90,66,10,2,7,15,21,10,84,26,35,2,20,14,112,6,0,32
11,24,13,11,28,16,20,29,56,50,78,84,16,11,26,18,10,14,86,28,31,0,37,6,96,12,0,31
2,19,29,9,25,5,19,27,61,45,69,73,14,2,14,23,8,20,94,33,24,1,21,14,102,0,2,31
15,22,23,6,25,9,18,46,57,63,65,76,9,14,4,21,16,38,85,40,33,0,17,3,92,17,0,56
7,18,13,6,26,0,21,44,54,70,95,88,12,9,7,15,22,29,110,42,42,1,25,0,82,5,2,41
22,10,10,12,26,4,17,31,37,33,72,78,12,12,10,20,15,9,74,26,36,2,14,10,79,24,0,32
7,17,37,8,16,14,17,29,38,66,61,105,17,13,36,27,19,30,59,42,24,1,20,10,115,4,2,59
10,24,11,21,26,21,22,46,62,56,92,121,12,16,50,28,15,26,99,28,30,2,21,10,102,8,0,39
7,20,16,18,25,11,10,36,43,63,72,70,15,12,1,8,10,21,99,28,26,1,23,6,99,7,0,34
8,22,12,13,18,10,14,32,40,66,66,93,9,8,8,22,15,21,80,37,28,2,21,13,69,6,0,51
19,9,0,4,21,12,14,21,37,60,58,78,1,9,10,10,14,22,69,41,28,1,23,11,47,17,0,42
2,12,9,12,22,9,23,26,41,42,57,81,18,16,4,8,9,13,67,30,28,0,25,10,103,0,2,20
17,15,12,5,14,9,10,22,47,74,56,94,3,10,24,26,25,25,68,41,25,0,21,14,77,18,0,38
2,20,21,15,24,11,23,37,48,37,75,51,11,5,29,11,9,7,73,19,17,0,21,6,75,0,2,17
21,10,25,11,26,14,13,36,58,46,69,76,8,2,7,13,11,16,85,34,34,2,16,14,118,21,0,40
7,19,7,15,24,16,22,34,56,33,75,83,9,11,7,19,10,11,83,21,16,1,14,10,94,4,2,16
26,12,3,10,23,3,7,24,33,22,68,81,12,10,19,10,5,17,67,19,18,2,15,7,55,24,0,14
7,18,15,13,23,10,16,30,32,37,52,82,13,9,10,16,13,20,61,14,19,1,23,14,89,5,2,21
8,18,24,6,29,17,15,22,35,25,77,99,5,10,7,20,16,16,89,24,24,2,22,10,76,6,0,12
6,18,12,11,19,10,19,25,34,29,45,62,11,8,7,9,10,10,62,13,15,1,22,10,84,4,0,8
1,18,7,13,22,10,10,38,42,37,67,62,9,9,4,17,8,11,76,26,20,0,23,4,90,0,0,17
20,15,8,8,28,9,22,41,62,44,89,84,13,6,25,22,18,13,93,30,28,2,20,7,87,17,0,23
7,21,26,2,31,9,16,23,39,19,69,68,14,4,11,13,15,18,90,18,16,0,20,7,88,5,3,16
21,21,17,22,27,11,24,28,45,40,48,82,12,3,33,12,19,11,67,13,38,1,19,8,117,20,0,16
8,11,8,6,18,7,20,33,43,20,52,86,24,10,0,13,6,15,71,23,24,1,27,13,82,4,2,16
18,17,20,7,14,11,9,28,45,26,59,85,13,9,7,14,12,17,69,13,16,2,20,7,82,18,0,15
7,23,11,9,12,12,13,25,54,20,39,65,77,13,4,9,0,11,72,6,22,1,102,10,84,5,2,12
7,16,8,13,26,10,15,23,33,25,49,77,6,7,6,12,10,5,50,19,24,1,23,14,91,6,0,10
6,19,14,12,26,9,18,25,26,20,58,68,14,19,3,11,15,11,60,15,16,1,35,4,83,4,0,9
1,12,8,7,27,1,8,25,30,47,57,55,11,11,4,25,8,6,58,31,19,0,19,4,73,0,0,24
23,10,9,15,23,4,17,29,29,22,54,68,3,9,7,18,9,9,60,16,13,1,19,6,70,25,0,9
10,6,20,7,17,10,18,42,49,20,67,89,3,16,29,16,14,19,75,18,20,0,21,10,63,6,2,10
18,16,24,8,14,5,21,23,46,18,50,82,18,5,4,17,13,12,78,16,25,2,23,15,82,18,0,11
11,11,11,9,18,6,18,14,24,23,29,59,7,12,3,7,8,8,40,14,14,1,18,7,78,7,2,9
19,16,10,11,23,16,15,19,29,40,17,69,13,0,7,10,12,18,36,20,13,1,18,10,118,17,0,31
6,9,18,11,18,14,13,25,20,59,46,84,4,8,31,9,5,27,36,15,17,1,19,7,94,3,2,28
7,20,10,6,23,8,7,25,20,28,39,54,20,3,11,13,9,14,34,14,12,1,24,0,94,7,0,14
7,10,16,15,19,2,17,25,26,42,46,77,14,10,14,17,8,12,55,29,21,2,22,7,86,4,0,24
7,10,18,10,15,8,12,15,26,18,33,69,14,6,14,15,5,7,43,18,13,0,19,3,85,6,0,2
21,13,10,5,16,15,11,23,28,25,37,69,3,17,10,9,7,7,43,5,15,1,31,7,97,25,0,4
12,22,16,4,15,9,13,23,25,10,37,56,7,3,0,6,4,4,44,12,25,1,21,7,74,9,2,5
14,3,2,8,17,22,14,20,24,16,51,85,7,5,28,16,10,6,48,11,24,1,22,3,62,15,0,3
11,12,8,13,14,10,20,18,31,6,37,54,10,7,7,12,3,7,51,12,9,2,18,0,77,7,2,2
8,13,6,7,9,10,13,13,13,14,29,67,3,7,7,9,7,4,27,13,9,1,17,7,65,12,0,4
8,9,14,9,13,18,29,25,23,8,30,84,11,4,7,13,10,8,36,10,14,2,33,10,76,7,2,2
9,13,4,17,12,8,14,15,22,20,27,82,13,6,0,8,14,15,34,12,14,1,26,10,89,6,0,2
10,7,12,14,7,8,11,14,9,13,28,62,7,7,7,9,11,4,19,9,14,1,17,10,75,8,0,1
8,15,4,13,18,13,6,20,15,14,27,67,3,7,10,9,6,10,27,11,11,0,21,11,76,6,0,3
15,15,13,13,12,4,15,16,17,12,22,78,7,10,9,9,3,4,23,5,15,2,17,7,73,19,0,3
10,9,9,23,19,9,15,21,21,11,39,64,10,9,8,12,4,10,32,16,13,1,30,4,90,6,2,3
10,7,10,16,12,12,10,12,18,11,26,73,13,8,7,2,10,7,33,8,21,1,25,11,73,13,0,4
7,18,4,7,13,124,8,10,15,10,17,68,8,18,3,3,7,14,23,12,5,2,110,3,59,4,2,2
12,6,7,7,15,11,19,23,17,13,28,67,13,10,11,9,11,3,30,4,13,1,24,7,82,12,0,2
11,9,9,11,17,2,14,11,23,15,16,61,4,10,7,10,14,10,22,10,6,2,23,4,88,9,2,2
8,7,9,17,9,3,19,14,13,14,20,76,10,6,7,7,3,8,17,8,16,0,23,14,72,6,0,3
8,10,16,16,8,10,15,18,18,20,33,65,0,7,14,12,6,8,26,9,14,1,15,3,86,6,0,4
10,15,11,8,6,18,10,11,18,11,4,47,7,14,0,7,7,7,3,8,4,0,20,11,101,8,0,2
18,14,12,6,5,3,8,3,6,13,13,67,10,4,10,7,0,10,13,13,3,1,15,10,73,20,0,4
9,11,5,2,8,11,11,9,6,10,7,76,18,14,3,7,6,6,7,11,11,1,21,11,66,4,2,1
8,11,10,16,13,6,10,1,4,16,6,75,17,11,7,7,7,0,7,17,8,1,21,11,84,13,0,4
7,5,15,8,16,11,8,13,3,12,12,57,7,10,6,6,10,11,4,3,0,2,21,7,88,4,2,1
19,5,17,6,5,10,10,126,9,14,9,68,9,10,3,11,14,8,4,7,11,1,116,0,59,17,0,3
13,6,9,7,10,10,15,9,14,13,18,70,14,11,14,0,10,7,7,7,7,1,21,7,85,12,2,4
10,8,3,16,11,12,14,15,11,12,10,77,9,10,4,6,10,13,10,3,3,0,22,14,83,6,0,3
5,17,2,129,8,6,7,7,13,12,13,84,15,14,3,7,10,11,7,7,13,0,104,14,91,4,0,3
8,14,12,7,5,8,15,15,15,4,15,63,14,8,7,10,7,0,7,6,11,1,20,7,97,4,2,1
13,13,9,8,11,10,10,3,6,17,6,57,10,0,0,7,8,14,7,10,7,1,22,4,73,13,0,4
7,9,13,8,19,13,8,12,13,17,14,81,11,3,14,6,17,4,10,0,10,2,18,10,89,4,2,2
19,8,10,7,5,7,13,14,3,15,12,69,10,11,11,8,11,12,3,3,5,1,20,7,79,17,0,3
11,16,11,2,16,11,14,11,5,14,2,65,12,6,6,11,7,7,8,3,6,2,19,11,80,8,2,3
29,13,17,13,9,10,10,11,12,17,10,55,14,6,7,7,10,6,11,11,0,0,28,3,111,39,0,3
6,12,5,15,13,10,18,10,10,14,11,70,7,0,14,7,4,15,24,4,9,1,21,8,83,7,0,3
8,11,5,8,15,11,10,14,32,7,11,57,10,9,7,10,0,7,14,10,7,0,18,0,89,6,2,2
13,9,8,13,18,9,7,17,17,16,20,57,14,4,6,2,7,14,15,13,11,1,16,4,108,14,0,3
8,16,9,13,127,14,11,7,15,15,22,71,7,7,6,6,8,3,18,11,8,2,110,4,80,4,2,2
9,13,6,8,7,11,10,17,11,4,21,62,7,4,7,5,11,7,25,4,11,2,19,8,60,5,2,2
10,6,2,12,12,7,12,11,15,10,22,70,13,7,10,10,0,11,16,10,11,1,22,14,79,12,0,3
8,20,14,14,20,24,14,19,43,18,31,82,15,0,22,14,10,10,40,6,11,2,19,7,113,5,2,3
17,5,17,14,7,7,7,14,21,8,20,80,3,3,10,5,4,8,28,17,13,1,19,11,47,18,0,3
6,13,18,12,20,18,14,18,26,17,36,64,7,11,7,5,7,9,36,8,12,0,22,6,98,5,2,3
10,8,13,9,13,7,16,20,13,16,32,85,3,11,10,12,0,7,28,13,14,1,27,14,74,6,0,2
5,20,12,9,15,8,4,24,23,15,37,58,15,13,3,19,7,7,38,6,13,0,20,3,92,4,0,2
9,18,15,5,12,7,10,16,18,11,25,83,7,7,7,16,11,10,33,9,17,2,20,8,76,5,0,2
19,13,4,13,13,10,11,20,16,19,39,76,8,6,8,12,8,7,30,10,17,1,15,10,85,19,0,2
8,15,16,14,15,17,18,33,44,10,41,65,4,3,7,2,7,3,35,9,11,2,16,7,82,4,0,1
13,12,26,9,5,3,16,20,32,16,40,69,7,0,7,12,7,10,31,11,11,1,16,11,88,12,0,3
8,17,2,15,23,20,8,18,33,17,41,71,7,9,26,6,11,10,46,11,12,2,22,0,88,4,2,3
21,9,8,12,12,3,6,24,22,12,35,83,17,11,11,13,4,8,41,9,20,1,22,10,63,19,0,3
6,14,8,5,15,4,11,12,24,20,43,63,14,10,7,7,7,11,37,6,13,1,19,4,69,5,2,3
15,12,9,9,16,10,5,18,13,11,34,62,11,11,7,5,3,6,36,13,10,1,20,10,64,17,0,2
6,2,10,10,18,18,19,23,29,14,41,70,7,11,11,9,10,0,45,14,16,0,20,8,76,4,2,4
17,15,35,13,17,10,9,18,15,9,30,67,10,8,11,10,2,16,32,8,12,1,29,3,99,13,0,2
3,11,10,13,15,10,21,22,36,27,172,81,15,10,3,12,15,21,60,8,21,0,109,3,98,2,0,11
8,12,4,6,12,9,10,28,39,30,37,89,8,13,31,10,5,21,44,20,19,2,17,7,68,5,0,23
17,19,8,6,22,14,8,20,33,21,43,81,3,12,13,16,9,8,55,16,19,1,17,6,77,15,0,9
8,14,24,9,13,11,11,16,14,24,28,68,7,16,6,16,6,11,22,12,17,1,16,3,97,6,2,10
14,7,14,11,14,6,10,8,22,35,18,69,17,10,13,15,9,8,30,23,14,1,23,10,89,17,0,15
9,15,12,11,17,15,12,29,23,37,50,52,12,8,3,14,13,11,32,17,14,1,16,7,98,8,2,18
19,6,9,12,12,17,134,19,12,34,26,51,9,12,6,10,6,4,28,23,7,1,112,4,96,19,0,15
2,18,11,12,15,16,17,32,27,48,47,101,15,6,31,21,22,15,49,35,33,0,23,7,94,0,2,52
6,7,4,7,11,0,4,15,15,32,19,92,10,9,11,14,12,21,28,23,15,1,25,10,30,4,0,31
4,10,6,2,9,0,14,17,28,27,36,64,8,13,6,2,15,16,41,7,24,1,18,9,32,2,0,22
13,10,4,1,18,4,16,26,57,12,62,84,7,6,13,18,16,10,82,24,25,2,19,6,38,11,0,10
13,16,5,7,11,3,4,28,18,15,37,68,0,6,8,11,0,15,45,15,14,1,33,9,33,18,0,9
9,14,2,3,26,4,3,12,16,20,39,82,4,11,13,16,7,15,49,15,16,1,20,14,22,8,2,10
19,7,10,6,12,13,13,19,25,27,43,49,13,8,10,14,6,11,37,16,15,2,20,7,66,20,0,17
2,15,33,2,24,10,16,26,35,43,53,70,7,6,10,8,13,6,46,21,16,0,17,3,80,0,2,24
14,13,13,15,21,19,26,31,39,16,35,75,6,7,22,9,14,10,47,19,16,2,20,10,83,18,0,15
2,19,15,19,22,15,16,30,50,44,44,90,7,8,7,12,5,22,71,29,22,0,21,10,106,0,2,31
17,19,26,14,27,9,15,35,152,58,51,105,17,5,0,11,5,15,52,15,14,1,109,11,97,16,0,11
3,25,13,17,23,15,13,26,59,31,53,65,11,5,6,17,6,14,68,24,22,0,20,6,94,0,2,18
18,18,8,7,22,13,15,20,27,17,60,56,13,6,3,12,9,7,60,21,14,1,25,14,79,15,0,18
8,28,6,18,31,9,10,36,32,30,80,72,14,0,0,6,0,0,11,2,2,1,0,0,16,7,0,0
8,13,2,6,31,14,21,37,35,40,57,88,4,14,14,17,20,19,62,37,21,1,19,6,60,4,0,36
7,16,13,7,28,10,21,23,51,32,56,88,7,3,28,20,9,19,75,30,28,1,14,7,66,6,0,33
18,22,9,12,24,7,10,28,61,29,53,88,11,10,7,17,12,14,82,18,25,2,16,15,94,18,0,15
2,22,20,9,21,15,13,30,59,34,63,58,19,8,0,16,15,27,90,14,21,1,18,6,94,0,2,19
16,26,25,11,31,3,9,29,43,32,78,57,11,9,6,6,14,18,87,16,20,2,22,6,91,17,0,22
3,22,11,5,46,11,14,32,48,15,64,59,11,4,3,12,11,9,89,18,27,0,33,10,74,0,2,11
21,23,14,2,31,10,8,31,34,30,82,72,11,13,10,20,4,7,77,24,32,1,24,3,70,24,0,20
7,134,21,16,21,18,20,26,36,33,70,76,14,9,11,9,9,14,64,22,24,0,126,0,94,5,2,15
8,20,8,11,27,13,20,40,43,28,71,87,11,12,24,22,9,12,85,22,17,1,24,10,97,6,0,10
9,9,23,8,17,12,29,34,61,22,64,66,8,8,30,13,21,11,95,24,22,1,18,0,89,5,0,14
9,8,32,3,21,7,17,22,49,25,62,55,6,8,6,16,4,14,67,16,22,1,13,7,77,6,0,17
22,18,13,9,17,13,6,28,49,32,42,74,3,2,18,23,10,16,73,23,22,2,22,14,72,22,0,24
3,24,14,3,34,10,14,26,57,44,60,74,7,0,7,13,7,23,98,29,23,1,18,11,65,0,2,40
16,17,27,15,27,13,12,23,40,54,59,61,9,9,3,20,13,19,63,29,12,2,24,7,93,16,0,27
3,22,11,16,25,14,13,23,31,51,64,71,15,18,0,11,15,26,57,18,25,0,20,7,77,0,2,28
16,18,10,3,27,14,17,30,33,37,78,72,14,9,10,10,10,17,75,19,26,0,24,10,71,19,0,17
7,13,13,17,30,12,18,32,38,31,77,64,8,11,8,18,9,13,88,24,31,0,23,14,89,5,2,21
