,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
2743,59.0,61.0,59.0,171.0,89.0,69.0,110.0,96.0,54.0,744.0,443.0,60.0,169.0,174.0,82.0,86.0,84.0,69.0,0,
2744,66.0,58.0,58.0,164.0,102.0,48.0,106.0,138.0,59.0,1051.0,448.0,46.0,215.0,207.0,109.0,91.0,105.0,50.0,0,
2745,59.0,57.0,66.0,170.0,64.0,124.0,128.0,117.0,50.0,959.0,460.0,51.0,200.0,182.0,105.0,92.0,95.0,62.0,0,
2746,65.0,55.0,65.0,191.0,61.0,69.0,122.0,88.0,51.0,883.0,549.0,42.0,219.0,239.0,127.0,99.0,105.0,75.0,0,
2747,74.0,52.0,64.0,174.0,61.0,59.0,128.0,117.0,51.0,887.0,517.0,57.0,177.0,203.0,102.0,69.0,92.0,43.0,0,
2748,55.0,59.0,86.0,206.0,132.0,58.0,130.0,115.0,43.0,1097.0,617.0,53.0,256.0,248.0,109.0,98.0,100.0,59.0,0,
2749,69.0,76.0,69.0,176.0,71.0,110.0,130.0,161.0,55.0,1176.0,500.0,51.0,255.0,223.0,107.0,94.0,87.0,49.0,0,
2750,41.0,59.0,80.0,210.0,126.0,97.0,116.0,142.0,48.0,1301.0,464.0,44.0,265.0,212.0,95.0,102.0,87.0,77.0,0,
2751,41.0,42.0,70.0,200.0,89.0,73.0,121.0,117.0,47.0,1183.0,565.0,53.0,277.0,239.0,119.0,102.0,107.0,55.0,0,
2752,64.0,58.0,66.0,228.0,104.0,147.0,133.0,180.0,42.0,1427.0,511.0,49.0,280.0,211.0,105.0,120.0,104.0,54.0,0,
2753,57.0,58.0,95.0,222.0,76.0,94.0,145.0,156.0,45.0,1461.0,541.0,58.0,310.0,242.0,108.0,115.0,92.0,56.0,0,
2754,61.0,74.0,86.0,232.0,88.0,130.0,133.0,176.0,45.0,1487.0,524.0,50.0,315.0,229.0,136.0,114.0,92.0,73.0,0,
2755,63.0,78.0,86.0,232.0,134.0,139.0,132.0,183.0,49.0,1515.0,549.0,44.0,304.0,236.0,109.0,108.0,116.0,67.0,0,
2756,69.0,70.0,90.0,236.0,74.0,79.0,119.0,207.0,46.0,1671.0,562.0,39.0,335.0,238.0,118.0,134.0,128.0,70.0,0,
2757,68.0,82.0,93.0,249.0,99.0,145.0,119.0,195.0,44.0,1554.0,538.0,58.0,338.0,230.0,134.0,121.0,136.0,71.0,0,
2758,66.0,57.0,96.0,241.0,163.0,130.0,146.0,207.0,49.0,1740.0,520.0,63.0,344.0,248.0,120.0,135.0,115.0,70.0,0,
2759,56.0,73.0,84.0,247.0,96.0,96.0,133.0,199.0,42.0,1658.0,583.0,36.0,313.0,257.0,129.0,130.0,128.0,75.0,0,
2760,54.0,84.0,107.0,264.0,148.0,72.0,148.0,224.0,47.0,1956.0,541.0,36.0,368.0,233.0,126.0,142.0,121.0,75.0,0,
2761,52.0,68.0,107.0,257.0,151.0,114.0,147.0,216.0,52.0,1943.0,524.0,48.0,395.0,230.0,128.0,134.0,138.0,74.0,0,
2762,73.0,72.0,90.0,278.0,113.0,90.0,164.0,216.0,42.0,1916.0,660.0,65.0,388.0,264.0,136.0,134.0,136.0,53.0,0,
2763,46.0,61.0,88.0,251.0,144.0,100.0,136.0,203.0,53.0,1599.0,620.0,41.0,298.0,289.0,136.0,135.0,124.0,68.0,0,
2764,79.0,59.0,86.0,254.0,158.0,143.0,148.0,177.0,42.0,1661.0,628.0,62.0,340.0,271.0,132.0,129.0,114.0,63.0,0,
2765,66.0,77.0,83.0,253.0,176.0,127.0,123.0,207.0,48.0,1819.0,552.0,65.0,359.0,257.0,130.0,130.0,128.0,75.0,0,
2766,66.0,78.0,85.0,274.0,206.0,124.0,157.0,208.0,66.0,1931.0,593.0,54.0,376.0,255.0,131.0,141.0,123.0,58.0,0,
2767,63.0,71.0,88.0,273.0,136.0,117.0,135.0,214.0,40.0,2113.0,574.0,53.0,419.0,270.0,130.0,141.0,136.0,68.0,0,
2768,69.0,76.0,107.0,311.0,176.0,105.0,167.0,239.0,58.0,2165.0,680.0,56.0,424.0,266.0,141.0,162.0,148.0,66.0,0,
2769,66.0,65.0,87.0,275.0,119.0,105.0,154.0,195.0,42.0,1886.0,626.0,50.0,397.0,274.0,124.0,139.0,137.0,70.0,0,
2770,61.0,71.0,96.0,253.0,147.0,129.0,159.0,231.0,54.0,2028.0,620.0,64.0,401.0,280.0,137.0,138.0,135.0,60.0,0,
2771,79.0,67.0,101.0,287.0,124.0,84.0,190.0,238.0,45.0,2088.0,726.0,54.0,412.0,309.0,136.0,145.0,140.0,71.0,0,
2772,59.0,75.0,109.0,323.0,190.0,105.0,152.0,244.0,45.0,2203.0,743.0,47.0,416.0,332.0,157.0,152.0,144.0,86.0,0,
2773,80.0,69.0,101.0,261.0,146.0,126.0,171.0,216.0,52.0,1976.0,658.0,58.0,398.0,273.0,127.0,148.0,125.0,69.0,0,
2774,66.0,78.0,88.0,299.0,124.0,158.0,169.0,209.0,44.0,1949.0,772.0,42.0,388.0,304.0,139.0,160.0,151.0,76.0,0,
2775,80.0,59.0,88.0,302.0,163.0,141.0,172.0,210.0,60.0,1867.0,785.0,45.0,366.0,324.0,153.0,139.0,143.0,61.0,0,
2776,73.0,73.0,111.0,308.0,152.0,118.0,184.0,234.0,59.0,2003.0,762.0,56.0,415.0,316.0,137.0,159.0,149.0,68.0,0,
2777,67.0,81.0,112.0,278.0,155.0,86.0,164.0,234.0,37.0,2124.0,749.0,58.0,420.0,301.0,147.0,166.0,146.0,66.0,0,
2778,68.0,91.0,113.0,289.0,162.0,146.0,181.0,242.0,25.0,2203.0,777.0,53.0,441.0,300.0,163.0,168.0,135.0,63.0,0,
2779,74.0,91.0,108.0,291.0,113.0,125.0,147.0,247.0,56.0,2143.0,675.0,56.0,430.0,262.0,155.0,159.0,153.0,78.0,0,
2780,74.0,85.0,117.0,281.0,176.0,137.0,168.0,215.0,51.0,2151.0,702.0,68.0,423.0,281.0,149.0,160.0,154.0,61.0,0,
2781,82.0,92.0,109.0,308.0,170.0,86.0,173.0,258.0,51.0,2133.0,759.0,43.0,421.0,354.0,158.0,159.0,163.0,74.0,0,
2782,72.0,60.0,110.0,326.0,156.0,165.0,196.0,226.0,56.0,2183.0,855.0,67.0,454.0,332.0,150.0,155.0,162.0,81.0,0,
2783,62.0,77.0,123.0,305.0,116.0,115.0,224.0,265.0,43.0,2273.0,707.0,33.0,448.0,332.0,177.0,168.0,145.0,67.0,0,
2784,85.0,78.0,122.0,305.0,99.0,103.0,175.0,233.0,58.0,2314.0,720.0,46.0,474.0,296.0,147.0,166.0,132.0,61.0,0,
2785,53.0,88.0,107.0,307.0,179.0,142.0,182.0,249.0,34.0,2104.0,832.0,42.0,413.0,337.0,137.0,163.0,132.0,90.0,0,
2786,76.0,77.0,108.0,307.0,173.0,156.0,175.0,249.0,46.0,2288.0,746.0,57.0,453.0,327.0,165.0,168.0,155.0,69.0,0,
2787,74.0,73.0,111.0,352.0,172.0,151.0,217.0,234.0,64.0,2305.0,746.0,60.0,446.0,377.0,163.0,177.0,154.0,98.0,0,
2788,68.0,80.0,115.0,314.0,121.0,137.0,176.0,256.0,42.0,2333.0,770.0,53.0,473.0,338.0,161.0,184.0,169.0,81.0,0,
2789,61.0,86.0,115.0,330.0,121.0,151.0,174.0,256.0,43.0,2388.0,714.0,50.0,481.0,312.0,134.0,157.0,157.0,70.0,0,
2790,66.0,76.0,87.0,316.0,174.0,127.0,164.0,240.0,40.0,1956.0,792.0,44.0,429.0,327.0,160.0,148.0,160.0,70.0,1,172.20.1.166
2791,63.0,82.0,98.0,305.0,204.0,90.0,143.0,211.0,14.0,2091.0,679.0,39.0,420.0,291.0,160.0,155.0,147.0,76.0,1,172.20.1.166
2792,63.0,79.0,113.0,332.0,172.0,109.0,208.0,263.0,41.0,2295.0,802.0,36.0,440.0,348.0,160.0,170.0,164.0,77.0,1,172.20.1.166
2793,76.0,60.0,108.0,300.0,107.0,110.0,204.0,217.0,41.0,1991.0,860.0,68.0,378.0,357.0,147.0,159.0,141.0,73.0,1,172.20.1.166
2794,67.0,78.0,113.0,319.0,188.0,113.0,156.0,234.0,56.0,2294.0,752.0,36.0,378.0,316.0,144.0,165.0,167.0,75.0,0,
2795,80.0,75.0,92.0,311.0,174.0,62.0,194.0,229.0,56.0,2130.0,825.0,58.0,414.0,329.0,146.0,142.0,160.0,56.0,0,
2796,58.0,78.0,109.0,313.0,192.0,62.0,177.0,199.0,50.0,2099.0,764.0,41.0,442.0,323.0,151.0,172.0,154.0,75.0,0,
2797,79.0,83.0,102.0,310.0,173.0,133.0,163.0,199.0,30.0,2212.0,825.0,54.0,425.0,348.0,158.0,145.0,164.0,82.0,0,
2798,61.0,74.0,110.0,327.0,173.0,109.0,202.0,231.0,38.0,2251.0,735.0,41.0,444.0,326.0,125.0,160.0,160.0,86.0,0,
2799,81.0,83.0,116.0,323.0,160.0,124.0,148.0,250.0,57.0,2270.0,757.0,46.0,477.0,345.0,164.0,174.0,160.0,68.0,0,
2800,67.0,82.0,95.0,305.0,185.0,135.0,192.0,218.0,63.0,2142.0,766.0,56.0,440.0,326.0,155.0,155.0,146.0,52.0,0,
2801,76.0,84.0,95.0,333.0,182.0,100.0,157.0,234.0,38.0,2374.0,784.0,49.0,447.0,343.0,142.0,182.0,170.0,75.0,0,
2802,67.0,70.0,113.0,305.0,232.0,159.0,175.0,267.0,42.0,2362.0,765.0,40.0,455.0,320.0,158.0,166.0,144.0,80.0,0,
2803,65.0,99.0,109.0,316.0,137.0,132.0,170.0,222.0,50.0,2264.0,792.0,48.0,466.0,326.0,157.0,162.0,160.0,85.0,0,
2804,93.0,87.0,123.0,312.0,230.0,170.0,172.0,295.0,66.0,2377.0,783.0,50.0,464.0,325.0,159.0,166.0,165.0,68.0,0,
2805,72.0,89.0,119.0,327.0,162.0,140.0,187.0,244.0,49.0,2351.0,808.0,50.0,467.0,343.0,157.0,171.0,148.0,63.0,0,
2806,78.0,86.0,99.0,368.0,202.0,152.0,182.0,273.0,68.0,2429.0,905.0,48.0,447.0,374.0,189.0,171.0,164.0,67.0,0,
2807,78.0,79.0,128.0,364.0,152.0,162.0,182.0,243.0,57.0,2389.0,763.0,29.0,494.0,324.0,160.0,177.0,164.0,64.0,0,
2808,75.0,80.0,121.0,342.0,187.0,120.0,166.0,265.0,56.0,2146.0,839.0,43.0,430.0,350.0,159.0,158.0,166.0,84.0,0,
2809,65.0,93.0,127.0,310.0,196.0,126.0,189.0,233.0,55.0,2343.0,743.0,65.0,466.0,324.0,160.0,169.0,146.0,57.0,0,
2810,47.0,71.0,91.0,299.0,213.0,92.0,154.0,251.0,35.0,2227.0,767.0,46.0,451.0,318.0,146.0,167.0,165.0,75.0,0,
2811,90.0,80.0,115.0,344.0,132.0,133.0,180.0,265.0,67.0,2448.0,812.0,43.0,476.0,348.0,174.0,176.0,162.0,66.0,0,
2812,68.0,91.0,105.0,328.0,142.0,142.0,186.0,243.0,46.0,2268.0,828.0,62.0,437.0,358.0,153.0,166.0,151.0,73.0,0,
2813,70.0,83.0,112.0,341.0,163.0,168.0,188.0,248.0,48.0,2448.0,804.0,49.0,487.0,327.0,165.0,172.0,164.0,64.0,0,
2814,60.0,84.0,107.0,319.0,129.0,139.0,192.0,262.0,42.0,2233.0,788.0,54.0,462.0,342.0,175.0,189.0,154.0,76.0,0,
2815,97.0,75.0,120.0,341.0,154.0,140.0,169.0,286.0,51.0,2586.0,824.0,40.0,506.0,365.0,165.0,191.0,160.0,76.0,0,
2816,70.0,98.0,118.0,352.0,165.0,110.0,218.0,231.0,56.0,2420.0,887.0,55.0,495.0,377.0,182.0,180.0,176.0,67.0,0,
2817,58.0,77.0,99.0,337.0,191.0,152.0,169.0,231.0,52.0,2420.0,792.0,62.0,480.0,344.0,160.0,163.0,164.0,73.0,0,
2818,81.0,77.0,118.0,341.0,190.0,140.0,214.0,221.0,66.0,2269.0,923.0,56.0,453.0,369.0,177.0,190.0,165.0,82.0,0,
2819,65.0,77.0,126.0,344.0,190.0,121.0,198.0,292.0,63.0,2644.0,789.0,52.0,513.0,376.0,169.0,190.0,166.0,76.0,0,
2820,65.0,61.0,117.0,365.0,149.0,120.0,183.0,269.0,59.0,2495.0,859.0,49.0,475.0,346.0,180.0,164.0,173.0,86.0,0,
2821,66.0,80.0,117.0,314.0,184.0,147.0,179.0,244.0,59.0,2444.0,755.0,55.0,492.0,331.0,180.0,180.0,153.0,50.0,0,
2822,77.0,94.0,118.0,322.0,166.0,167.0,199.0,279.0,54.0,2332.0,811.0,52.0,467.0,332.0,169.0,177.0,166.0,69.0,0,
2823,70.0,75.0,116.0,354.0,148.0,109.0,164.0,256.0,41.0,2332.0,819.0,63.0,467.0,356.0,179.0,177.0,172.0,73.0,0,
2824,69.0,82.0,100.0,330.0,182.0,109.0,189.0,240.0,60.0,2133.0,860.0,39.0,433.0,335.0,152.0,179.0,141.0,78.0,0,
2825,76.0,93.0,98.0,305.0,106.0,91.0,184.0,237.0,48.0,2132.0,822.0,35.0,424.0,340.0,134.0,157.0,144.0,53.0,0,
2826,66.0,73.0,115.0,303.0,159.0,148.0,212.0,241.0,45.0,2077.0,815.0,52.0,415.0,335.0,145.0,143.0,150.0,66.0,0,
2827,84.0,73.0,88.0,337.0,159.0,129.0,200.0,228.0,63.0,2253.0,895.0,35.0,467.0,349.0,159.0,143.0,165.0,79.0,0,
2828,73.0,66.0,103.0,312.0,130.0,99.0,187.0,238.0,54.0,1996.0,809.0,67.0,403.0,335.0,156.0,138.0,140.0,80.0,0,
2829,71.0,68.0,99.0,317.0,180.0,148.0,176.0,205.0,51.0,1976.0,824.0,49.0,424.0,344.0,163.0,153.0,127.0,89.0,0,
2830,81.0,82.0,91.0,308.0,187.0,135.0,197.0,231.0,55.0,2164.0,877.0,61.0,414.0,363.0,159.0,178.0,140.0,82.0,0,
2831,60.0,85.0,91.0,330.0,217.0,157.0,176.0,258.0,52.0,2375.0,821.0,59.0,474.0,345.0,158.0,162.0,140.0,85.0,0,
2832,71.0,85.0,97.0,318.0,110.0,156.0,165.0,222.0,58.0,2176.0,799.0,46.0,448.0,330.0,162.0,168.0,154.0,65.0,0,
2833,60.0,61.0,109.0,327.0,187.0,181.0,193.0,252.0,40.0,2104.0,835.0,50.0,426.0,360.0,153.0,158.0,152.0,78.0,0,
2834,74.0,75.0,126.0,337.0,154.0,93.0,201.0,223.0,37.0,2208.0,876.0,46.0,459.0,372.0,175.0,177.0,163.0,51.0,0,
2835,79.0,81.0,108.0,321.0,154.0,158.0,216.0,265.0,48.0,1932.0,877.0,64.0,387.0,353.0,162.0,156.0,163.0,80.0,0,
2836,79.0,83.0,102.0,332.0,118.0,99.0,159.0,229.0,41.0,2356.0,807.0,67.0,387.0,355.0,172.0,174.0,162.0,56.0,0,
2837,74.0,76.0,111.0,329.0,191.0,99.0,224.0,265.0,56.0,2141.0,870.0,48.0,416.0,317.0,140.0,160.0,158.0,76.0,0,
2838,69.0,90.0,113.0,321.0,134.0,141.0,224.0,230.0,51.0,2239.0,783.0,61.0,460.0,342.0,184.0,171.0,159.0,54.0,0,
2839,57.0,82.0,111.0,321.0,198.0,108.0,211.0,263.0,50.0,2248.0,920.0,55.0,409.0,350.0,162.0,164.0,164.0,80.0,0,
2840,85.0,79.0,116.0,329.0,187.0,146.0,173.0,265.0,60.0,2304.0,786.0,59.0,447.0,360.0,167.0,189.0,175.0,77.0,0,
2841,71.0,76.0,106.0,309.0,151.0,118.0,183.0,239.0,59.0,2326.0,717.0,52.0,475.0,305.0,169.0,181.0,163.0,66.0,0,
2842,91.0,80.0,114.0,309.0,174.0,183.0,188.0,266.0,41.0,2354.0,717.0,63.0,470.0,305.0,183.0,186.0,159.0,66.0,0,
2843,75.0,77.0,108.0,313.0,168.0,85.0,186.0,233.0,56.0,2212.0,780.0,45.0,432.0,332.0,167.0,180.0,159.0,67.0,0,
2844,78.0,79.0,102.0,295.0,190.0,157.0,186.0,228.0,62.0,2077.0,791.0,59.0,410.0,330.0,158.0,156.0,127.0,75.0,0,
2845,88.0,74.0,106.0,329.0,149.0,159.0,182.0,231.0,41.0,2165.0,766.0,72.0,424.0,321.0,128.0,166.0,149.0,62.0,0,
2846,65.0,74.0,90.0,316.0,144.0,166.0,198.0,225.0,56.0,2165.0,766.0,40.0,424.0,321.0,163.0,166.0,142.0,79.0,0,
2847,89.0,69.0,90.0,316.0,157.0,141.0,162.0,225.0,46.0,113.0,62.0,51.0,14.0,43.0,128.0,34.0,142.0,49.0,1,172.20.2.154
2848,40.0,69.0,90.0,68.0,47.0,141.0,59.0,225.0,59.0,113.0,62.0,56.0,14.0,43.0,128.0,34.0,41.0,40.0,1,172.20.2.154
2849,40.0,36.0,40.0,68.0,47.0,41.0,59.0,44.0,82.0,113.0,76.0,38.0,18.0,56.0,48.0,34.0,51.0,69.0,1,172.20.2.154
2850,51.0,52.0,40.0,67.0,45.0,50.0,50.0,44.0,35.0,126.0,85.0,36.0,28.0,64.0,48.0,40.0,53.0,64.0,1,172.20.2.154
2851,79.0,44.0,52.0,198.0,157.0,142.0,217.0,64.0,62.0,336.0,789.0,53.0,131.0,323.0,110.0,69.0,102.0,87.0,0,
2852,97.0,62.0,99.0,325.0,157.0,129.0,217.0,169.0,33.0,1573.0,789.0,52.0,361.0,323.0,180.0,69.0,148.0,95.0,0,
2853,94.0,66.0,99.0,348.0,162.0,128.0,227.0,169.0,61.0,1573.0,1035.0,59.0,361.0,418.0,180.0,143.0,148.0,64.0,0,
2854,71.0,59.0,89.0,338.0,161.0,163.0,204.0,204.0,63.0,1537.0,1117.0,57.0,327.0,422.0,172.0,144.0,138.0,64.0,0,
2855,71.0,55.0,106.0,334.0,143.0,149.0,241.0,192.0,58.0,1695.0,1143.0,71.0,379.0,445.0,178.0,144.0,156.0,70.0,0,
2856,99.0,81.0,98.0,343.0,170.0,167.0,258.0,207.0,68.0,1722.0,1025.0,44.0,390.0,388.0,173.0,151.0,146.0,100.0,0,
2857,93.0,69.0,76.0,369.0,194.0,98.0,218.0,206.0,63.0,1673.0,1156.0,52.0,357.0,388.0,193.0,149.0,138.0,75.0,0,
2858,88.0,72.0,98.0,329.0,187.0,166.0,245.0,208.0,52.0,1725.0,1100.0,65.0,386.0,424.0,177.0,145.0,138.0,60.0,0,
2859,60.0,78.0,81.0,364.0,192.0,135.0,227.0,219.0,52.0,1675.0,1049.0,47.0,337.0,400.0,174.0,142.0,163.0,83.0,0,
2860,105.0,81.0,94.0,313.0,88.0,69.0,231.0,152.0,39.0,1537.0,1032.0,59.0,341.0,401.0,180.0,145.0,156.0,66.0,0,
2861,86.0,69.0,87.0,350.0,227.0,135.0,231.0,200.0,61.0,1562.0,1032.0,73.0,325.0,444.0,180.0,129.0,158.0,66.0,0,
2862,96.0,53.0,88.0,329.0,122.0,81.0,190.0,163.0,48.0,1603.0,1115.0,56.0,353.0,450.0,184.0,168.0,145.0,77.0,0,
2863,87.0,81.0,93.0,315.0,159.0,155.0,283.0,210.0,55.0,1680.0,1097.0,68.0,346.0,394.0,172.0,152.0,154.0,93.0,0,
2864,87.0,68.0,92.0,371.0,181.0,113.0,239.0,198.0,40.0,1740.0,1185.0,51.0,371.0,456.0,192.0,171.0,172.0,102.0,0,
2865,95.0,78.0,70.0,371.0,164.0,101.0,222.0,187.0,45.0,1607.0,1086.0,70.0,341.0,456.0,156.0,146.0,157.0,83.0,0,
2866,83.0,60.0,92.0,343.0,164.0,131.0,224.0,212.0,45.0,1751.0,1092.0,44.0,372.0,407.0,157.0,150.0,155.0,95.0,0,
2867,82.0,62.0,116.0,318.0,157.0,163.0,211.0,175.0,61.0,1538.0,965.0,63.0,339.0,380.0,181.0,166.0,148.0,63.0,0,
2868,71.0,68.0,109.0,322.0,143.0,136.0,245.0,205.0,67.0,1735.0,1075.0,56.0,361.0,416.0,169.0,154.0,155.0,63.0,0,
2869,87.0,57.0,115.0,326.0,144.0,159.0,251.0,186.0,52.0,1695.0,1035.0,51.0,343.0,375.0,154.0,150.0,151.0,89.0,0,
2870,68.0,57.0,87.0,309.0,157.0,94.0,209.0,177.0,58.0,1556.0,1092.0,48.0,332.0,417.0,180.0,133.0,147.0,104.0,0,
2871,87.0,62.0,93.0,346.0,211.0,174.0,242.0,220.0,68.0,1814.0,1115.0,42.0,374.0,407.0,172.0,160.0,161.0,95.0,0,
2872,101.0,77.0,75.0,299.0,121.0,70.0,212.0,169.0,44.0,1471.0,981.0,42.0,340.0,378.0,146.0,155.0,144.0,68.0,0,
2873,96.0,69.0,78.0,327.0,199.0,153.0,225.0,199.0,65.0,1726.0,1011.0,61.0,368.0,423.0,167.0,152.0,142.0,62.0,0,
2874,87.0,67.0,95.0,311.0,212.0,150.0,234.0,182.0,43.0,1444.0,1144.0,55.0,336.0,441.0,168.0,152.0,159.0,92.0,0,
2875,79.0,63.0,79.0,356.0,150.0,135.0,236.0,200.0,57.0,1685.0,1142.0,59.0,343.0,433.0,186.0,147.0,171.0,68.0,0,
2876,109.0,69.0,79.0,346.0,162.0,102.0,245.0,151.0,57.0,1613.0,1103.0,65.0,377.0,396.0,173.0,150.0,160.0,88.0,0,
2877,77.0,82.0,75.0,310.0,206.0,146.0,223.0,212.0,57.0,1636.0,1063.0,48.0,330.0,395.0,159.0,152.0,144.0,91.0,0,
2878,71.0,49.0,71.0,353.0,187.0,132.0,279.0,171.0,66.0,1519.0,1246.0,58.0,341.0,470.0,179.0,157.0,160.0,101.0,0,
2879,99.0,71.0,101.0,353.0,177.0,122.0,234.0,210.0,51.0,1685.0,1251.0,49.0,363.0,474.0,185.0,170.0,167.0,81.0,0,
2880,85.0,74.0,84.0,338.0,149.0,96.0,251.0,201.0,62.0,1710.0,1110.0,57.0,369.0,410.0,174.0,157.0,143.0,86.0,0,
2881,84.0,79.0,84.0,353.0,172.0,143.0,253.0,181.0,51.0,1571.0,1182.0,47.0,338.0,434.0,170.0,162.0,162.0,92.0,0,
2882,89.0,69.0,96.0,327.0,128.0,163.0,231.0,201.0,62.0,1877.0,1172.0,60.0,394.0,433.0,167.0,156.0,162.0,71.0,0,
2883,65.0,67.0,83.0,318.0,136.0,134.0,219.0,166.0,57.0,1536.0,1080.0,57.0,355.0,398.0,181.0,154.0,133.0,90.0,0,
2884,93.0,84.0,67.0,333.0,176.0,155.0,248.0,206.0,47.0,1646.0,1110.0,49.0,352.0,407.0,169.0,143.0,153.0,87.0,0,
2885,76.0,64.0,85.0,340.0,206.0,160.0,220.0,199.0,56.0,1672.0,1098.0,67.0,358.0,412.0,174.0,141.0,152.0,80.0,0,
2886,82.0,73.0,83.0,333.0,177.0,163.0,254.0,209.0,54.0,1777.0,1107.0,50.0,398.0,424.0,160.0,140.0,147.0,89.0,0,
2887,103.0,72.0,87.0,314.0,140.0,106.0,169.0,185.0,44.0,1728.0,996.0,67.0,377.0,405.0,193.0,166.0,148.0,83.0,0,
2888,90.0,75.0,107.0,350.0,186.0,182.0,262.0,183.0,47.0,1541.0,1096.0,50.0,347.0,416.0,155.0,139.0,133.0,91.0,0,
2889,105.0,70.0,110.0,339.0,121.0,129.0,232.0,183.0,48.0,1818.0,1124.0,50.0,380.0,420.0,166.0,157.0,133.0,58.0,0,
2890,74.0,65.0,95.0,348.0,223.0,103.0,241.0,219.0,52.0,1722.0,1072.0,45.0,355.0,428.0,175.0,156.0,144.0,95.0,0,
2891,91.0,82.0,104.0,345.0,167.0,118.0,239.0,189.0,48.0,1785.0,1155.0,45.0,382.0,450.0,167.0,164.0,167.0,78.0,0,
2892,91.0,79.0,81.0,347.0,178.0,158.0,239.0,214.0,53.0,1708.0,1099.0,52.0,343.0,450.0,173.0,137.0,151.0,75.0,0,
2893,86.0,80.0,90.0,338.0,135.0,115.0,213.0,168.0,48.0,1636.0,1075.0,53.0,375.0,425.0,201.0,153.0,146.0,75.0,0,
2894,76.0,58.0,106.0,356.0,190.0,175.0,243.0,222.0,64.0,1757.0,1125.0,53.0,334.0,437.0,159.0,154.0,167.0,94.0,0,
2895,82.0,67.0,87.0,336.0,191.0,133.0,246.0,170.0,57.0,1554.0,1205.0,55.0,366.0,432.0,167.0,158.0,162.0,103.0,0,
2896,83.0,72.0,93.0,324.0,156.0,53.0,256.0,217.0,40.0,1680.0,1097.0,48.0,345.0,424.0,181.0,151.0,149.0,87.0,0,
2897,84.0,64.0,86.0,339.0,172.0,114.0,253.0,221.0,54.0,1724.0,1134.0,52.0,376.0,408.0,155.0,142.0,158.0,77.0,0,
2898,92.0,56.0,86.0,336.0,140.0,126.0,210.0,192.0,40.0,1633.0,1050.0,64.0,362.0,419.0,183.0,155.0,136.0,73.0,0,
2899,83.0,63.0,98.0,333.0,198.0,127.0,239.0,191.0,61.0,1667.0,988.0,64.0,344.0,408.0,164.0,152.0,141.0,79.0,0,
2900,79.0,64.0,88.0,306.0,157.0,189.0,208.0,191.0,38.0,1659.0,1018.0,63.0,367.0,433.0,155.0,156.0,142.0,72.0,0,
2901,73.0,73.0,77.0,334.0,225.0,178.0,215.0,213.0,38.0,1780.0,1040.0,53.0,367.0,422.0,172.0,164.0,142.0,65.0,0,
2902,78.0,71.0,87.0,315.0,103.0,134.0,246.0,159.0,55.0,1548.0,1139.0,56.0,354.0,416.0,167.0,153.0,137.0,85.0,0,
2903,104.0,61.0,78.0,370.0,209.0,181.0,276.0,194.0,59.0,1558.0,1196.0,64.0,332.0,451.0,169.0,147.0,174.0,101.0,0,
2904,102.0,61.0,86.0,347.0,160.0,181.0,239.0,169.0,41.0,1558.0,1159.0,35.0,332.0,427.0,183.0,145.0,172.0,74.0,0,
2905,79.0,53.0,73.0,288.0,152.0,127.0,260.0,169.0,55.0,71.0,1210.0,52.0,272.0,427.0,183.0,139.0,150.0,83.0,1,172.20.1.172
2906,97.0,21.0,46.0,314.0,120.0,120.0,265.0,32.0,59.0,71.0,1413.0,47.0,101.0,482.0,162.0,102.0,132.0,62.0,1,172.20.1.172
2907,91.0,41.0,47.0,363.0,139.0,131.0,265.0,32.0,57.0,80.0,1808.0,40.0,114.0,603.0,186.0,109.0,131.0,105.0,1,172.20.1.172
2908,120.0,38.0,57.0,366.0,137.0,112.0,364.0,42.0,43.0,52.0,1848.0,42.0,115.0,614.0,205.0,96.0,134.0,82.0,1,172.20.1.172
2909,123.0,39.0,60.0,397.0,142.0,197.0,364.0,78.0,56.0,218.0,1848.0,51.0,140.0,614.0,218.0,125.0,155.0,82.0,0,
2910,99.0,52.0,58.0,383.0,158.0,127.0,341.0,48.0,32.0,248.0,1862.0,51.0,154.0,671.0,229.0,134.0,164.0,103.0,0,
2911,131.0,50.0,41.0,385.0,189.0,150.0,408.0,72.0,64.0,240.0,1942.0,52.0,136.0,644.0,209.0,122.0,170.0,86.0,0,
2912,126.0,44.0,45.0,396.0,138.0,185.0,388.0,74.0,47.0,302.0,1905.0,48.0,172.0,681.0,227.0,137.0,158.0,97.0,0,
2913,103.0,41.0,48.0,404.0,114.0,153.0,380.0,58.0,50.0,241.0,1931.0,51.0,164.0,639.0,225.0,113.0,158.0,108.0,0,
2914,106.0,55.0,56.0,371.0,183.0,150.0,360.0,67.0,50.0,229.0,1863.0,53.0,138.0,616.0,191.0,117.0,152.0,87.0,0,
2915,115.0,42.0,37.0,420.0,181.0,91.0,399.0,50.0,55.0,211.0,2081.0,64.0,161.0,616.0,215.0,130.0,158.0,107.0,0,
