,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
2997,101.0,173.0,241.0,304.0,146.0,148.0,315.0,565.0,71.0,1963.0,605.0,51.0,877.0,562.0,248.0,300.0,348.0,116.0,0,
2998,123.0,132.0,218.0,284.0,186.0,131.0,307.0,535.0,63.0,1871.0,534.0,60.0,804.0,507.0,221.0,277.0,313.0,112.0,0,
2999,119.0,149.0,212.0,294.0,177.0,179.0,319.0,517.0,60.0,1753.0,565.0,75.0,805.0,525.0,219.0,278.0,307.0,115.0,0,
3000,119.0,162.0,209.0,283.0,95.0,137.0,332.0,509.0,66.0,1746.0,562.0,54.0,773.0,511.0,227.0,261.0,298.0,96.0,0,
3001,111.0,155.0,224.0,281.0,147.0,193.0,332.0,531.0,59.0,1827.0,504.0,59.0,839.0,593.0,221.0,261.0,311.0,108.0,0,
3002,112.0,149.0,211.0,292.0,139.0,126.0,314.0,465.0,65.0,1743.0,500.0,57.0,784.0,507.0,212.0,273.0,306.0,104.0,0,
3003,109.0,153.0,223.0,308.0,201.0,113.0,302.0,529.0,50.0,1802.0,555.0,51.0,811.0,541.0,214.0,290.0,320.0,104.0,0,
3004,111.0,139.0,205.0,301.0,190.0,150.0,329.0,525.0,68.0,1852.0,531.0,57.0,840.0,486.0,217.0,281.0,340.0,98.0,0,
3005,98.0,159.0,238.0,290.0,169.0,176.0,320.0,528.0,64.0,1829.0,542.0,54.0,856.0,521.0,222.0,277.0,347.0,126.0,0,
3006,115.0,148.0,245.0,308.0,180.0,169.0,361.0,528.0,64.0,1951.0,613.0,46.0,881.0,562.0,229.0,294.0,338.0,114.0,0,
3007,84.0,158.0,217.0,316.0,144.0,176.0,320.0,478.0,52.0,1824.0,552.0,68.0,772.0,541.0,232.0,273.0,343.0,115.0,0,
3008,104.0,158.0,217.0,285.0,197.0,168.0,297.0,545.0,70.0,1824.0,481.0,59.0,772.0,482.0,213.0,282.0,330.0,110.0,0,
3009,104.0,139.0,215.0,304.0,192.0,137.0,299.0,474.0,45.0,1793.0,523.0,71.0,772.0,506.0,213.0,282.0,312.0,114.0,0,
3010,87.0,157.0,209.0,291.0,110.0,137.0,321.0,501.0,71.0,1797.0,535.0,71.0,772.0,489.0,229.0,273.0,311.0,116.0,0,
3011,113.0,131.0,209.0,273.0,177.0,140.0,281.0,501.0,65.0,1732.0,515.0,49.0,751.0,513.0,216.0,259.0,295.0,99.0,0,
3012,101.0,107.0,169.0,276.0,123.0,137.0,313.0,406.0,48.0,1732.0,434.0,65.0,649.0,529.0,228.0,227.0,245.0,128.0,0,
3013,104.0,107.0,169.0,276.0,172.0,116.0,313.0,449.0,70.0,1296.0,434.0,71.0,649.0,529.0,228.0,227.0,245.0,124.0,0,
3014,110.0,108.0,150.0,225.0,150.0,161.0,265.0,449.0,42.0,1296.0,502.0,46.0,619.0,434.0,148.0,210.0,248.0,85.0,0,
3015,105.0,117.0,150.0,225.0,126.0,117.0,276.0,364.0,60.0,1296.0,430.0,59.0,619.0,403.0,148.0,210.0,238.0,91.0,1,172.20.2.154
3016,83.0,36.0,55.0,225.0,37.0,56.0,276.0,56.0,56.0,153.0,201.0,56.0,44.0,403.0,68.0,46.0,78.0,80.0,1,172.20.2.154
3017,47.0,69.0,85.0,70.0,44.0,83.0,66.0,141.0,44.0,392.0,35.0,56.0,140.0,52.0,68.0,46.0,78.0,71.0,1,172.20.2.154
3018,75.0,55.0,46.0,70.0,44.0,56.0,68.0,76.0,51.0,196.0,51.0,43.0,53.0,52.0,73.0,41.0,70.0,39.0,1,172.20.2.154
3019,76.0,84.0,109.0,160.0,51.0,100.0,141.0,221.0,50.0,843.0,223.0,38.0,357.0,201.0,110.0,141.0,162.0,84.0,0,
3020,121.0,84.0,109.0,288.0,137.0,163.0,300.0,221.0,53.0,843.0,543.0,43.0,357.0,486.0,203.0,141.0,321.0,99.0,0,
3021,116.0,139.0,185.0,288.0,176.0,111.0,300.0,464.0,63.0,1607.0,543.0,71.0,701.0,486.0,235.0,253.0,321.0,134.0,0,
3022,126.0,149.0,168.0,273.0,116.0,131.0,321.0,404.0,53.0,1548.0,537.0,77.0,701.0,526.0,235.0,253.0,275.0,70.0,0,
3023,105.0,104.0,164.0,273.0,116.0,145.0,346.0,441.0,61.0,1371.0,554.0,67.0,623.0,483.0,198.0,219.0,275.0,141.0,0,
3024,129.0,141.0,173.0,294.0,94.0,130.0,308.0,397.0,55.0,1329.0,632.0,56.0,649.0,538.0,214.0,244.0,285.0,79.0,0,
3025,129.0,135.0,167.0,278.0,189.0,123.0,308.0,394.0,65.0,1291.0,584.0,65.0,633.0,488.0,199.0,227.0,265.0,122.0,0,
3026,106.0,127.0,167.0,278.0,139.0,123.0,323.0,383.0,57.0,1291.0,584.0,65.0,633.0,488.0,226.0,227.0,296.0,122.0,0,
3027,85.0,101.0,149.0,220.0,59.0,106.0,231.0,352.0,48.0,959.0,533.0,46.0,554.0,449.0,157.0,189.0,279.0,122.0,0,
3028,95.0,113.0,174.0,278.0,176.0,124.0,231.0,373.0,67.0,959.0,586.0,48.0,630.0,513.0,212.0,211.0,293.0,151.0,0,
3029,117.0,113.0,178.0,278.0,111.0,103.0,343.0,372.0,60.0,1323.0,586.0,74.0,630.0,513.0,212.0,211.0,266.0,102.0,0,
3030,104.0,129.0,167.0,267.0,112.0,148.0,306.0,372.0,70.0,1272.0,585.0,52.0,605.0,487.0,202.0,223.0,290.0,129.0,0,
3031,97.0,115.0,149.0,238.0,131.0,93.0,275.0,336.0,51.0,1164.0,455.0,45.0,557.0,434.0,189.0,182.0,250.0,97.0,0,
3032,103.0,130.0,150.0,262.0,133.0,111.0,309.0,372.0,56.0,1200.0,566.0,45.0,617.0,508.0,212.0,215.0,278.0,114.0,0,
3033,106.0,102.0,133.0,280.0,121.0,135.0,306.0,307.0,71.0,1233.0,543.0,56.0,587.0,545.0,212.0,212.0,260.0,82.0,0,
3034,112.0,101.0,131.0,246.0,132.0,113.0,330.0,297.0,70.0,959.0,574.0,56.0,475.0,479.0,184.0,185.0,225.0,123.0,0,
3035,116.0,111.0,119.0,270.0,131.0,153.0,292.0,300.0,56.0,1053.0,545.0,51.0,524.0,510.0,215.0,180.0,244.0,83.0,0,
3036,108.0,103.0,153.0,233.0,131.0,153.0,313.0,355.0,66.0,1052.0,534.0,58.0,502.0,485.0,202.0,196.0,229.0,130.0,0,
3037,98.0,103.0,155.0,223.0,147.0,124.0,257.0,315.0,60.0,1088.0,500.0,50.0,549.0,445.0,187.0,189.0,229.0,80.0,0,
3038,105.0,106.0,143.0,218.0,142.0,139.0,296.0,324.0,55.0,1048.0,486.0,63.0,487.0,430.0,182.0,194.0,224.0,94.0,0,
3039,93.0,100.0,134.0,188.0,71.0,88.0,184.0,338.0,64.0,1121.0,345.0,38.0,520.0,353.0,169.0,171.0,215.0,62.0,0,
3040,100.0,121.0,153.0,218.0,149.0,99.0,257.0,339.0,64.0,1145.0,431.0,65.0,522.0,379.0,165.0,195.0,215.0,62.0,0,
3041,92.0,124.0,149.0,235.0,108.0,99.0,249.0,353.0,65.0,1145.0,392.0,46.0,522.0,355.0,164.0,180.0,238.0,89.0,0,
3042,90.0,114.0,143.0,205.0,116.0,105.0,203.0,304.0,56.0,996.0,378.0,61.0,473.0,358.0,145.0,171.0,200.0,77.0,0,
3043,101.0,105.0,122.0,195.0,93.0,89.0,235.0,318.0,54.0,1008.0,387.0,71.0,469.0,359.0,151.0,157.0,201.0,84.0,0,
3044,81.0,105.0,124.0,221.0,117.0,129.0,253.0,295.0,46.0,957.0,437.0,54.0,447.0,360.0,145.0,164.0,209.0,114.0,0,
3045,102.0,83.0,117.0,205.0,69.0,63.0,197.0,250.0,58.0,861.0,384.0,40.0,434.0,378.0,177.0,157.0,211.0,74.0,0,
3046,102.0,105.0,123.0,188.0,104.0,118.0,263.0,250.0,35.0,869.0,397.0,65.0,425.0,338.0,177.0,162.0,184.0,107.0,0,
3047,73.0,87.0,123.0,188.0,64.0,103.0,195.0,231.0,45.0,792.0,328.0,58.0,363.0,346.0,154.0,150.0,193.0,68.0,0,
3048,60.0,87.0,131.0,160.0,79.0,108.0,195.0,231.0,45.0,792.0,302.0,58.0,363.0,295.0,137.0,150.0,183.0,63.0,0,
3049,94.0,78.0,113.0,174.0,79.0,93.0,201.0,222.0,55.0,724.0,294.0,68.0,334.0,296.0,124.0,135.0,181.0,109.0,0,
3050,86.0,99.0,113.0,160.0,75.0,47.0,171.0,213.0,44.0,730.0,282.0,68.0,334.0,296.0,126.0,138.0,165.0,66.0,0,
3051,82.0,69.0,97.0,147.0,75.0,88.0,176.0,186.0,59.0,561.0,311.0,41.0,276.0,295.0,123.0,130.0,151.0,66.0,0,
3052,92.0,70.0,78.0,151.0,75.0,76.0,190.0,159.0,64.0,551.0,282.0,52.0,259.0,253.0,122.0,115.0,134.0,71.0,0,
3053,73.0,74.0,89.0,153.0,53.0,74.0,182.0,169.0,64.0,602.0,299.0,63.0,286.0,272.0,122.0,115.0,134.0,78.0,0,
3054,78.0,74.0,82.0,153.0,52.0,67.0,164.0,169.0,50.0,602.0,278.0,42.0,286.0,253.0,105.0,110.0,98.0,73.0,0,
3055,77.0,49.0,73.0,153.0,52.0,67.0,164.0,150.0,59.0,382.0,233.0,45.0,195.0,236.0,87.0,83.0,98.0,68.0,0,
3056,67.0,59.0,73.0,118.0,56.0,68.0,131.0,104.0,44.0,382.0,243.0,47.0,195.0,215.0,106.0,83.0,98.0,68.0,0,
3057,67.0,47.0,58.0,118.0,25.0,68.0,156.0,90.0,44.0,252.0,243.0,47.0,141.0,234.0,107.0,63.0,92.0,71.0,0,
3058,67.0,49.0,58.0,118.0,25.0,60.0,156.0,92.0,51.0,280.0,243.0,49.0,140.0,234.0,107.0,68.0,92.0,74.0,0,
3059,58.0,49.0,58.0,118.0,25.0,60.0,156.0,92.0,57.0,280.0,243.0,43.0,140.0,234.0,74.0,68.0,66.0,74.0,0,
3060,58.0,49.0,37.0,118.0,25.0,60.0,156.0,89.0,45.0,254.0,86.0,31.0,140.0,93.0,74.0,68.0,66.0,38.0,0,
3061,58.0,27.0,37.0,41.0,39.0,41.0,156.0,89.0,50.0,254.0,86.0,39.0,73.0,93.0,74.0,46.0,66.0,38.0,0,
3062,48.0,27.0,37.0,41.0,39.0,41.0,70.0,89.0,46.0,159.0,86.0,49.0,73.0,93.0,44.0,46.0,55.0,45.0,0,
3063,48.0,27.0,37.0,41.0,39.0,41.0,70.0,32.0,39.0,159.0,86.0,44.0,73.0,93.0,44.0,46.0,55.0,45.0,0,
3064,48.0,27.0,34.0,41.0,39.0,43.0,70.0,32.0,52.0,76.0,37.0,52.0,32.0,50.0,44.0,46.0,55.0,40.0,0,
3065,47.0,22.0,40.0,58.0,47.0,43.0,70.0,36.0,48.0,80.0,46.0,54.0,32.0,50.0,48.0,34.0,30.0,40.0,0,
3066,54.0,26.0,41.0,55.0,33.0,42.0,36.0,35.0,50.0,73.0,45.0,37.0,39.0,35.0,48.0,35.0,42.0,45.0,0,
3067,56.0,49.0,31.0,77.0,38.0,41.0,74.0,36.0,51.0,97.0,94.0,57.0,48.0,86.0,54.0,46.0,52.0,41.0,0,
3068,87.0,47.0,51.0,49.0,65.0,60.0,86.0,64.0,52.0,138.0,94.0,42.0,57.0,105.0,79.0,49.0,64.0,69.0,0,
3069,63.0,48.0,46.0,75.0,38.0,53.0,86.0,85.0,49.0,191.0,87.0,36.0,106.0,99.0,61.0,39.0,60.0,44.0,0,
3070,42.0,35.0,35.0,50.0,53.0,40.0,53.0,36.0,57.0,55.0,44.0,49.0,47.0,55.0,46.0,32.0,51.0,44.0,0,
3071,41.0,48.0,33.0,46.0,40.0,48.0,60.0,35.0,45.0,48.0,38.0,49.0,43.0,47.0,37.0,19.0,40.0,49.0,0,
3072,63.0,41.0,36.0,57.0,38.0,56.0,48.0,44.0,77.0,97.0,33.0,43.0,33.0,61.0,46.0,46.0,61.0,61.0,0,
3073,45.0,51.0,62.0,62.0,34.0,57.0,37.0,63.0,25.0,125.0,24.0,64.0,83.0,48.0,66.0,56.0,46.0,60.0,0,
3074,29.0,45.0,50.0,71.0,27.0,51.0,62.0,91.0,52.0,172.0,107.0,70.0,89.0,122.0,57.0,70.0,76.0,47.0,0,
3075,54.0,54.0,49.0,76.0,78.0,58.0,204.0,85.0,52.0,279.0,77.0,58.0,141.0,91.0,71.0,59.0,62.0,74.0,0,
3076,58.0,46.0,56.0,63.0,48.0,44.0,70.0,68.0,34.0,207.0,54.0,58.0,111.0,103.0,66.0,60.0,47.0,57.0,0,
3077,56.0,58.0,69.0,73.0,40.0,71.0,97.0,111.0,50.0,328.0,104.0,41.0,162.0,122.0,83.0,71.0,84.0,54.0,0,
3078,42.0,57.0,70.0,98.0,56.0,67.0,71.0,106.0,45.0,344.0,75.0,47.0,172.0,121.0,54.0,75.0,73.0,60.0,0,
3079,61.0,74.0,64.0,75.0,60.0,62.0,88.0,171.0,47.0,492.0,107.0,36.0,243.0,106.0,61.0,92.0,102.0,60.0,0,
3080,47.0,62.0,66.0,95.0,83.0,53.0,95.0,160.0,47.0,437.0,103.0,60.0,215.0,114.0,70.0,92.0,96.0,53.0,0,
3081,82.0,60.0,80.0,111.0,24.0,48.0,93.0,143.0,44.0,434.0,136.0,60.0,222.0,156.0,81.0,96.0,105.0,49.0,0,
3082,51.0,74.0,83.0,120.0,98.0,85.0,148.0,180.0,56.0,504.0,228.0,61.0,229.0,314.0,93.0,103.0,121.0,49.0,0,
3083,94.0,82.0,70.0,130.0,113.0,68.0,167.0,183.0,53.0,553.0,231.0,59.0,291.0,236.0,115.0,113.0,137.0,75.0,0,
3084,75.0,90.0,82.0,105.0,63.0,66.0,150.0,176.0,40.0,574.0,216.0,48.0,254.0,185.0,115.0,103.0,132.0,53.0,0,
3085,66.0,80.0,103.0,130.0,98.0,101.0,139.0,221.0,55.0,632.0,194.0,70.0,318.0,197.0,103.0,115.0,128.0,89.0,0,
3086,63.0,90.0,110.0,124.0,60.0,35.0,127.0,180.0,54.0,640.0,192.0,41.0,308.0,187.0,107.0,114.0,125.0,45.0,0,
3087,64.0,84.0,86.0,126.0,114.0,85.0,144.0,232.0,44.0,689.0,212.0,68.0,312.0,210.0,96.0,126.0,135.0,99.0,0,
3088,83.0,75.0,101.0,129.0,41.0,75.0,120.0,206.0,53.0,610.0,219.0,43.0,312.0,207.0,110.0,120.0,138.0,52.0,0,
3089,71.0,68.0,98.0,158.0,91.0,99.0,177.0,221.0,61.0,676.0,272.0,40.0,345.0,270.0,130.0,125.0,157.0,69.0,0,
3090,100.0,92.0,112.0,141.0,52.0,88.0,157.0,231.0,35.0,752.0,249.0,44.0,372.0,256.0,118.0,155.0,165.0,68.0,0,
3091,66.0,93.0,107.0,138.0,102.0,88.0,185.0,200.0,54.0,750.0,273.0,44.0,350.0,257.0,139.0,122.0,158.0,92.0,0,
3092,78.0,90.0,124.0,187.0,113.0,95.0,194.0,259.0,59.0,795.0,307.0,54.0,404.0,327.0,138.0,143.0,180.0,80.0,0,
3093,81.0,110.0,109.0,138.0,111.0,102.0,176.0,240.0,61.0,723.0,259.0,51.0,355.0,262.0,134.0,125.0,162.0,81.0,0,
3094,85.0,91.0,107.0,178.0,113.0,96.0,187.0,243.0,79.0,794.0,302.0,44.0,404.0,319.0,156.0,157.0,177.0,87.0,0,
3095,87.0,62.0,122.0,173.0,87.0,86.0,203.0,235.0,71.0,772.0,363.0,74.0,381.0,321.0,126.0,168.0,164.0,78.0,0,
3096,94.0,81.0,125.0,177.0,93.0,112.0,246.0,239.0,62.0,751.0,405.0,54.0,373.0,342.0,148.0,138.0,179.0,82.0,0,
3097,79.0,94.0,114.0,209.0,108.0,83.0,230.0,244.0,61.0,851.0,391.0,38.0,442.0,373.0,156.0,166.0,192.0,83.0,0,
3098,86.0,96.0,114.0,191.0,115.0,121.0,266.0,248.0,55.0,932.0,362.0,58.0,390.0,290.0,121.0,149.0,184.0,84.0,0,
3099,95.0,102.0,101.0,214.0,97.0,80.0,248.0,271.0,68.0,759.0,441.0,52.0,392.0,427.0,178.0,146.0,189.0,90.0,0,
3100,86.0,83.0,103.0,203.0,130.0,123.0,271.0,251.0,56.0,763.0,393.0,54.0,365.0,343.0,141.0,144.0,212.0,95.0,0,
3101,99.0,85.0,119.0,216.0,106.0,95.0,222.0,219.0,48.0,697.0,442.0,50.0,354.0,413.0,177.0,153.0,191.0,98.0,0,
3102,111.0,81.0,103.0,206.0,107.0,73.0,273.0,241.0,50.0,791.0,508.0,45.0,420.0,396.0,173.0,166.0,205.0,100.0,0,
3103,76.0,86.0,119.0,206.0,97.0,134.0,273.0,246.0,36.0,766.0,540.0,52.0,387.0,451.0,172.0,144.0,232.0,127.0,0,
3104,104.0,103.0,117.0,189.0,97.0,102.0,238.0,222.0,44.0,740.0,425.0,43.0,388.0,419.0,171.0,150.0,187.0,64.0,0,
3105,96.0,90.0,115.0,255.0,176.0,97.0,343.0,319.0,53.0,911.0,536.0,67.0,419.0,481.0,166.0,143.0,241.0,133.0,0,
3106,102.0,97.0,123.0,221.0,88.0,87.0,268.0,241.0,57.0,905.0,536.0,61.0,482.0,472.0,196.0,187.0,227.0,86.0,0,
3107,119.0,95.0,133.0,240.0,136.0,126.0,304.0,295.0,57.0,896.0,527.0,65.0,426.0,427.0,187.0,165.0,227.0,116.0,0,
3108,85.0,84.0,126.0,250.0,119.0,68.0,277.0,296.0,58.0,933.0,542.0,55.0,464.0,495.0,200.0,184.0,253.0,115.0,0,
3109,112.0,100.0,110.0,224.0,77.0,93.0,307.0,237.0,62.0,757.0,579.0,60.0,431.0,485.0,197.0,166.0,207.0,115.0,0,
3110,110.0,70.0,137.0,258.0,194.0,139.0,380.0,315.0,62.0,919.0,630.0,59.0,443.0,485.0,208.0,175.0,249.0,124.0,0,
3111,126.0,113.0,127.0,228.0,51.0,61.0,270.0,239.0,62.0,852.0,537.0,60.0,438.0,522.0,196.0,173.0,208.0,95.0,0,
3112,93.0,100.0,116.0,231.0,155.0,151.0,318.0,313.0,49.0,868.0,552.0,74.0,381.0,410.0,157.0,163.0,228.0,109.0,0,
3113,117.0,96.0,147.0,258.0,99.0,111.0,304.0,233.0,50.0,832.0,564.0,64.0,488.0,509.0,182.0,190.0,237.0,107.0,0,
3114,120.0,91.0,143.0,234.0,147.0,112.0,350.0,320.0,71.0,848.0,573.0,61.0,406.0,492.0,201.0,162.0,219.0,121.0,0,
3115,123.0,86.0,122.0,259.0,124.0,94.0,326.0,261.0,51.0,831.0,649.0,52.0,401.0,588.0,209.0,176.0,250.0,115.0,0,
3116,122.0,104.0,124.0,266.0,84.0,143.0,397.0,269.0,66.0,860.0,699.0,60.0,447.0,555.0,201.0,176.0,231.0,104.0,0,
3117,110.0,96.0,135.0,244.0,122.0,99.0,298.0,314.0,40.0,928.0,579.0,62.0,483.0,508.0,224.0,182.0,246.0,100.0,0,
3118,132.0,96.0,125.0,257.0,93.0,107.0,373.0,240.0,62.0,831.0,641.0,71.0,441.0,561.0,213.0,174.0,240.0,115.0,0,
3119,111.0,92.0,133.0,244.0,121.0,143.0,346.0,285.0,61.0,922.0,639.0,54.0,479.0,561.0,205.0,196.0,240.0,118.0,0,
3120,109.0,97.0,125.0,267.0,116.0,92.0,322.0,267.0,59.0,1005.0,615.0,53.0,485.0,521.0,201.0,192.0,243.0,111.0,0,
3121,132.0,105.0,141.0,275.0,101.0,92.0,378.0,302.0,47.0,914.0,633.0,55.0,449.0,544.0,211.0,172.0,253.0,113.0,0,
3122,132.0,103.0,134.0,283.0,105.0,61.0,335.0,263.0,43.0,947.0,566.0,46.0,469.0,519.0,189.0,189.0,241.0,131.0,0,
3123,119.0,121.0,119.0,274.0,106.0,114.0,341.0,316.0,72.0,987.0,633.0,71.0,457.0,526.0,215.0,179.0,244.0,113.0,0,
3124,112.0,105.0,139.0,236.0,62.0,105.0,287.0,293.0,34.0,949.0,540.0,54.0,486.0,477.0,192.0,177.0,247.0,98.0,0,
3125,113.0,114.0,154.0,276.0,177.0,150.0,364.0,282.0,41.0,951.0,651.0,57.0,512.0,562.0,209.0,201.0,244.0,108.0,0,
3126,114.0,99.0,150.0,258.0,179.0,122.0,334.0,343.0,63.0,956.0,649.0,62.0,474.0,543.0,217.0,166.0,240.0,138.0,0,
3127,136.0,112.0,148.0,272.0,154.0,102.0,375.0,277.0,67.0,956.0,630.0,63.0,474.0,533.0,202.0,207.0,271.0,89.0,0,
3128,115.0,103.0,128.0,282.0,110.0,123.0,346.0,335.0,70.0,1000.0,671.0,52.0,422.0,582.0,212.0,175.0,256.0,108.0,0,
3129,137.0,105.0,136.0,282.0,119.0,101.0,395.0,255.0,59.0,927.0,730.0,54.0,490.0,607.0,233.0,193.0,262.0,119.0,0,
3130,117.0,88.0,143.0,292.0,130.0,149.0,395.0,320.0,57.0,1008.0,651.0,58.0,532.0,587.0,217.0,201.0,300.0,122.0,0,
3131,131.0,105.0,124.0,284.0,118.0,107.0,357.0,318.0,60.0,974.0,678.0,54.0,487.0,608.0,217.0,184.0,267.0,109.0,0,
3132,131.0,98.0,138.0,314.0,167.0,89.0,416.0,293.0,49.0,977.0,749.0,58.0,527.0,607.0,218.0,192.0,271.0,111.0,0,
3133,114.0,73.0,124.0,264.0,161.0,122.0,352.0,303.0,66.0,935.0,668.0,53.0,445.0,550.0,201.0,183.0,242.0,104.0,0,
3134,124.0,104.0,120.0,280.0,92.0,109.0,355.0,266.0,66.0,917.0,672.0,50.0,482.0,540.0,226.0,181.0,242.0,107.0,0,
3135,109.0,106.0,126.0,265.0,137.0,112.0,339.0,315.0,54.0,987.0,614.0,59.0,492.0,508.0,199.0,176.0,252.0,107.0,0,
3136,129.0,104.0,149.0,300.0,135.0,148.0,388.0,309.0,64.0,987.0,659.0,44.0,516.0,602.0,199.0,195.0,263.0,124.0,0,
3137,131.0,108.0,126.0,232.0,108.0,145.0,327.0,275.0,71.0,874.0,605.0,54.0,442.0,484.0,183.0,155.0,211.0,99.0,0,
3138,120.0,110.0,131.0,276.0,108.0,138.0,350.0,276.0,69.0,920.0,658.0,62.0,461.0,591.0,218.0,183.0,250.0,126.0,0,
3139,120.0,105.0,154.0,314.0,132.0,121.0,362.0,316.0,73.0,920.0,688.0,57.0,512.0,598.0,224.0,183.0,276.0,125.0,0,
3140,112.0,107.0,149.0,265.0,131.0,129.0,387.0,303.0,54.0,989.0,657.0,44.0,480.0,561.0,208.0,186.0,263.0,102.0,0,
3141,146.0,85.0,134.0,274.0,145.0,116.0,368.0,265.0,63.0,871.0,704.0,58.0,460.0,583.0,228.0,195.0,248.0,108.0,0,
3142,138.0,123.0,137.0,271.0,128.0,124.0,335.0,303.0,76.0,950.0,629.0,66.0,477.0,549.0,215.0,179.0,255.0,110.0,0,
3143,116.0,102.0,134.0,292.0,110.0,144.0,373.0,302.0,62.0,955.0,695.0,50.0,484.0,591.0,198.0,189.0,259.0,125.0,0,
3144,127.0,114.0,151.0,310.0,98.0,135.0,342.0,302.0,63.0,1027.0,678.0,47.0,568.0,619.0,223.0,214.0,285.0,122.0,0,
3145,129.0,104.0,150.0,300.0,153.0,105.0,388.0,361.0,50.0,1076.0,700.0,51.0,520.0,612.0,219.0,203.0,276.0,108.0,0,
3146,143.0,90.0,119.0,315.0,110.0,116.0,392.0,243.0,59.0,889.0,742.0,51.0,508.0,667.0,232.0,204.0,293.0,123.0,0,
3147,127.0,112.0,128.0,305.0,163.0,133.0,459.0,342.0,56.0,941.0,813.0,44.0,458.0,665.0,213.0,188.0,291.0,139.0,0,
3148,131.0,98.0,139.0,322.0,182.0,138.0,404.0,327.0,49.0,941.0,772.0,46.0,556.0,694.0,264.0,199.0,306.0,135.0,0,
3149,139.0,113.0,112.0,298.0,151.0,124.0,421.0,289.0,68.0,966.0,750.0,53.0,505.0,660.0,239.0,191.0,274.0,106.0,0,
3150,136.0,90.0,130.0,312.0,141.0,166.0,443.0,283.0,62.0,887.0,750.0,60.0,473.0,679.0,242.0,194.0,269.0,106.0,0,
3151,125.0,97.0,146.0,301.0,128.0,143.0,339.0,333.0,53.0,1010.0,678.0,60.0,542.0,623.0,240.0,203.0,274.0,111.0,0,
3152,145.0,126.0,143.0,306.0,175.0,149.0,433.0,309.0,42.0,1029.0,788.0,46.0,539.0,632.0,245.0,199.0,290.0,128.0,0,
3153,123.0,82.0,117.0,315.0,175.0,132.0,410.0,306.0,58.0,943.0,742.0,62.0,453.0,690.0,244.0,181.0,264.0,145.0,0,
3154,149.0,100.0,136.0,329.0,116.0,74.0,418.0,251.0,64.0,879.0,784.0,47.0,477.0,700.0,252.0,200.0,274.0,124.0,0,
3155,126.0,107.0,129.0,329.0,117.0,175.0,451.0,325.0,69.0,879.0,782.0,38.0,472.0,638.0,229.0,181.0,275.0,111.0,0,
3156,131.0,100.0,135.0,295.0,89.0,104.0,385.0,250.0,62.0,907.0,763.0,56.0,507.0,679.0,241.0,181.0,261.0,116.0,0,
3157,138.0,118.0,145.0,299.0,87.0,169.0,380.0,342.0,47.0,926.0,770.0,28.0,452.0,627.0,225.0,163.0,272.0,106.0,0,
3158,135.0,85.0,142.0,303.0,102.0,138.0,424.0,286.0,57.0,957.0,724.0,65.0,509.0,616.0,235.0,198.0,262.0,122.0,0,
3159,130.0,124.0,140.0,308.0,122.0,138.0,432.0,319.0,67.0,957.0,780.0,48.0,509.0,702.0,251.0,198.0,296.0,127.0,0,
3160,132.0,97.0,110.0,292.0,131.0,77.0,401.0,289.0,60.0,871.0,749.0,63.0,451.0,626.0,233.0,184.0,270.0,124.0,0,
3161,127.0,88.0,120.0,277.0,135.0,126.0,364.0,283.0,62.0,895.0,671.0,63.0,461.0,610.0,236.0,180.0,267.0,125.0,0,
3162,129.0,100.0,142.0,283.0,169.0,161.0,414.0,337.0,69.0,948.0,763.0,58.0,498.0,620.0,224.0,197.0,287.0,124.0,0,
3163,126.0,106.0,136.0,257.0,72.0,145.0,372.0,256.0,69.0,823.0,719.0,63.0,443.0,589.0,222.0,184.0,228.0,111.0,0,
3164,124.0,96.0,141.0,342.0,93.0,91.0,432.0,310.0,86.0,968.0,777.0,87.0,459.0,667.0,235.0,189.0,280.0,147.0,0,
3165,124.0,114.0,133.0,289.0,112.0,141.0,407.0,299.0,71.0,903.0,740.0,61.0,464.0,571.0,235.0,207.0,272.0,147.0,0,
3166,135.0,117.0,139.0,316.0,140.0,144.0,361.0,331.0,71.0,953.0,723.0,68.0,485.0,609.0,248.0,183.0,277.0,134.0,0,
3167,142.0,105.0,143.0,285.0,104.0,83.0,395.0,282.0,67.0,952.0,685.0,57.0,509.0,625.0,242.0,187.0,261.0,121.0,0,
3168,146.0,103.0,145.0,297.0,195.0,165.0,381.0,333.0,70.0,1016.0,691.0,64.0,496.0,583.0,228.0,186.0,261.0,133.0,0,
3169,143.0,119.0,141.0,300.0,107.0,87.0,422.0,251.0,53.0,886.0,691.0,66.0,495.0,645.0,245.0,206.0,265.0,121.0,0,
3170,114.0,100.0,136.0,278.0,176.0,160.0,339.0,350.0,70.0,986.0,641.0,58.0,438.0,576.0,227.0,175.0,269.0,131.0,0,
3171,110.0,97.0,131.0,270.0,126.0,141.0,370.0,281.0,50.0,1002.0,685.0,58.0,541.0,618.0,241.0,175.0,281.0,104.0,0,
3172,108.0,97.0,119.0,275.0,158.0,124.0,357.0,317.0,64.0,979.0,626.0,67.0,463.0,532.0,198.0,179.0,243.0,97.0,0,
