172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
1977,3670,5084,980,6630,281,2083,10137,11654,237819,34271,18328,187,3884,6541,4972,3624,8148,49224,32194,5439,0,11561,74,1728,747,16074,2095,192
1148,2928,674,812,6932,1376,2370,7712,7568,242569,39813,17120,679,2681,737,6846,4325,5212,51282,32946,4190,0,9050,74,2521,1494,15015,2576,0
271,2259,8830,1601,6894,1556,3849,10370,7489,249137,40211,19419,1607,2748,10810,7329,3479,7354,52160,36677,4565,0,11296,74,2074,336,23944,140,0
1296,3957,857,317,5093,1177,2576,9838,13184,285524,35922,14905,1083,3829,6983,4828,4055,10331,53191,34898,3740,0,13010,74,2380,411,11225,2576,0
548,4368,6956,977,7665,1042,3069,9876,10000,272592,38752,15285,605,3192,10659,6923,3046,7981,51473,38587,3867,0,13728,74,2599,1083,16311,1434,0
2683,3315,4657,966,5832,1595,2725,9089,8429,306135,31924,16354,410,4377,11511,4758,3183,10065,39121,35209,3729,0,13774,74,2708,747,20649,4256,192
1022,4399,3035,1376,6837,885,1069,9372,9220,313177,36374,16155,604,4991,1143,6668,4328,11161,48102,39660,3855,0,14070,74,2715,411,16701,2203,0
2090,3666,4663,1053,7196,1132,1343,9250,6186,289338,36801,15123,523,2721,5687,6843,2794,7937,37902,35458,3349,0,12719,74,2246,747,22345,2235,192
696,3210,1336,1195,6673,1271,3447,9849,7390,236884,37513,17751,1351,3642,11612,6621,2851,8442,51810,31116,3377,0,11885,148,2433,1083,15975,769,0
1854,5197,5784,1312,7606,1018,1618,10419,10637,252162,38932,13322,785,3851,5877,7393,3678,6464,49320,38062,4660,0,11899,0,2095,411,19734,3683,0
3666,3520,526,736,5972,932,1986,9872,9762,244138,39261,12365,148,3077,1399,6177,3042,6680,51907,32729,4022,0,11335,74,1999,1083,12350,6818,0
864,3183,105809,1263,7523,1373,2796,8283,8667,299150,40518,19178,822,2570,12197,6903,3665,6732,49969,40362,4624,0,13088,74,136917,411,17089,1955,0
1029,2442,7618,1203,5231,1252,2582,8890,10160,257872,31003,14006,485,2674,7865,5984,3213,8910,43124,31649,3634,0,12024,74,2641,1083,22206,1434,192
1338,3243,554,1214,6765,1498,2790,8290,10170,246059,32213,14430,942,3993,6262,4736,3468,10363,46891,34011,3263,0,12353,74,5298,1158,18270,2724,0
2051,4138,1784,959,5665,519,1487,7242,9698,261684,35154,12925,934,3574,1068,6352,3649,7459,39683,32160,3445,0,11949,74,2525,336,16358,2391,192
622,5895,4036,1470,7265,761,2221,11583,12231,254548,43230,15440,1762,2600,6752,6337,2175,6648,60175,33463,3981,0,10849,148,2260,1494,21675,769,0
2216,4240,3633,1548,5770,74,1946,9685,8643,268850,36765,13885,523,3286,1474,5976,3760,10102,50751,35453,4316,0,12031,0,1721,1008,16476,2857,192
1138,3474,10938,1481,7812,940,2702,10417,8840,272698,39864,18944,1642,3234,10743,6260,3236,9526,51683,39296,4826,0,13322,148,2334,1083,26333,2281,0
748,4322,932,662,8341,480,2584,10794,10481,229522,46642,10270,785,4319,0,6373,1912,10323,66725,31308,4878,0,11113,0,2246,747,13500,1807,0
548,2910,4549,1460,111130,1177,3954,12405,9505,291643,47415,15206,1083,3443,5347,7605,2645,8179,64980,42457,5421,0,13885,74,137233,747,17457,1434,0
1222,2477,4314,1363,6243,1373,2154,8978,7425,272175,29808,17018,1278,4337,11602,5457,3936,7229,39263,35587,4472,0,12716,74,2560,1158,16277,2580,0
2132,4872,3198,628,6518,925,1684,9598,14230,286917,41582,10465,1232,3160,662,7328,2945,8869,57136,37741,3945,0,12860,74,2828,1158,17027,2618,192
812,3411,7011,808,5605,1363,1767,9546,8932,263487,31448,15938,1351,2591,6642,4208,3961,8976,41309,30690,3913,0,12389,148,2179,1158,22778,917,0
2651,3857,1376,1365,6709,113,1953,11147,10290,280078,38142,14270,1270,2852,662,6556,2986,8792,54998,35033,4980,0,12761,74,2377,1494,14265,4404,192
874,4126,3632,1144,6948,1271,1610,7334,6715,278849,37704,17742,604,2426,9625,6013,4185,7698,41802,33795,4159,0,11427,74,2313,822,16387,2203,0
2357,4599,1707,1643,7693,1424,2746,10207,11704,256812,41912,17112,1607,3268,6118,7141,2887,9003,57797,36224,4965,0,11845,0,2363,1830,20730,4338,0
548,4684,1217,723,6628,1876,2784,8290,8447,249773,30674,12884,1306,3530,5182,5312,1721,9656,44353,27141,3330,0,11569,0,2073,822,17685,1434,0
1454,2749,8291,688,6275,1903,2861,9950,7694,218835,34078,18281,672,3322,7230,6062,3135,9286,48170,31956,4252,0,10486,74,2553,1830,21328,2872,0
1703,3932,1068,553,5364,970,3360,9169,10421,263133,35303,13695,410,4382,1068,6078,3648,10170,48770,36160,3464,0,13249,74,2687,1083,15205,2124,192
812,2617,7189,1139,7123,686,2991,11023,11049,225500,45536,17151,120,3270,6109,8453,2924,5237,58865,34943,5004,0,9430,148,2821,1083,18301,917,0
1858,4149,6638,1222,4954,1267,2177,9980,11214,279719,40839,15394,2739,2036,12361,5872,2632,6135,50485,38370,3552,0,12441,74,4727,747,20557,2161,192
1096,3495,3763,2207,6164,1167,2002,9983,9759,356273,34050,14152,679,2897,6709,6630,4080,7721,40255,39574,4499,0,15775,148,2260,1158,19677,2203,0
2535,3116,8599,1055,5194,281,1995,8659,5572,254997,30212,11181,1232,1966,6550,4651,2217,11641,37495,28667,4547,0,12665,0,1393,336,23229,4359,192
474,3675,1034,1068,6162,639,2084,9139,7627,263267,29795,10470,1203,2666,331,4654,2868,10046,40291,31695,3526,0,12106,0,2373,1494,15215,1434,0
945,3029,3602,1026,7039,943,3365,9003,8661,283059,37319,14180,747,2629,6402,5579,2823,9156,49916,34149,4336,0,13475,74,2183,336,19602,2025,0
622,5157,11230,2282,8047,1715,2344,11963,9858,293388,45414,14351,860,3055,11064,7464,3462,10053,62165,40251,4450,0,14253,74,2761,336,22725,1434,0
812,2915,737,1236,7010,1373,2112,11816,11424,322077,39590,18420,604,5435,12381,7713,2891,10800,52976,41812,4456,0,15653,148,2965,336,12925,917,0
2125,3549,1181,1365,7303,925,3582,110571,7988,226805,34349,14830,598,2953,331,5755,3005,9287,50137,32589,4766,0,11292,74,134850,672,16345,2243,192
1064,3205,5280,402,7364,1498,1582,9235,7062,249209,32501,14773,604,2619,5409,6148,3099,8572,42093,34068,4412,0,11588,148,4723,1158,16054,2277,0
2500,4042,970,391,7017,1132,3200,10528,9992,258022,39044,13605,523,3598,4689,6425,2459,7740,55185,35861,3858,0,11622,0,2645,336,16725,4618,192
548,2437,9954,1270,7267,865,2207,10514,9243,359682,37296,18315,867,2656,13309,5845,4328,7955,41303,41849,4560,0,14558,74,4434,411,20478,1434,0
2234,3673,5242,1812,6036,488,1232,8519,12079,240060,30609,16717,94304,2444,12027,4254,2979,9174,44207,30020,4082,0,10875,74,60539,336,15810,4198,0
148,3807,885,812,6366,526,2335,9173,11278,279269,38042,7230,934,3433,406,4846,3717,10423,51254,34330,3310,0,12869,74,1742,747,13310,0,0
696,3429,4801,1350,6293,1166,2168,9779,8590,244390,32920,14974,148,3563,5057,5390,3083,7754,41315,34066,3568,0,11424,148,2172,1158,18496,843,0
555,5147,3229,1865,7745,1508,2377,11532,9123,285121,42519,19506,860,3172,6105,7762,2825,8648,55663,35027,4677,0,13125,74,2733,1083,23215,0,192
1022,3482,3548,808,7226,1017,2409,7723,8641,221320,35056,12806,1380,3129,5186,5131,2381,8988,46662,31474,2751,0,9158,148,2655,1344,20849,2203,0
2503,4521,3226,1290,6870,1181,2793,9098,8867,193743,40897,10080,980,3013,737,5888,2216,6043,55969,32673,4049,0,9724,74,3244,672,20502,4301,192
400,4404,7794,808,6618,1630,2021,10451,10549,269538,146184,17964,1305,4151,8434,7038,2984,8355,53432,38435,4237,0,13535,0,134005,1158,22773,1434,0
3028,3847,1045,2158,6284,74,1489,11284,8008,321996,36475,14260,867,2908,812,8072,3858,8962,46807,39435,4658,0,14801,74,4427,747,16568,4322,192
474,4370,3994,885,6914,857,2599,8463,5993,352213,33467,14663,1157,4244,737,6838,3341,10414,43830,39948,4914,0,14113,0,2493,411,15912,1434,0
928,2852,11540,1431,6955,2169,3687,7896,8370,228346,31159,18600,530,1936,20676,4562,2761,7022,40440,33927,3454,0,11280,148,1876,0,24717,991,0
148,3993,6656,1223,7141,1790,1458,11602,11910,378198,37580,25303,449,3923,11795,5706,4477,13519,52252,42648,6653,0,18349,74,2807,1083,19385,0,0
1022,3082,1143,970,6635,959,1898,10845,10275,293598,36841,10455,1567,3606,737,5787,2466,9808,49929,32493,4090,0,13810,148,2126,336,18260,2203,0
2848,2977,1181,1149,7433,1339,3075,11237,8248,333595,43443,13267,644,3883,9810,9212,2804,8553,51363,44221,3896,0,13886,74,3146,1083,16155,4441,192
474,2826,7282,1346,4963,1705,2954,9926,8667,264802,34119,19104,633,4508,11480,6729,4183,9920,41205,34585,4751,0,13505,74,2126,747,22908,1434,0
2535,3911,3893,811,7895,850,1983,9495,8704,269598,39174,14640,569,4400,1068,6243,4468,9503,55542,37657,4578,0,13211,74,2793,747,15359,3976,192
2908,4011,1365,1080,5850,451,892,9346,11283,250270,39034,11985,1232,2974,406,6350,2295,6251,55695,33710,4646,0,10901,0,2225,1083,11985,4418,0
2979,4933,1045,519,8476,736,1743,11077,8227,261711,42805,13695,1203,4390,1068,6098,3052,6211,55428,37839,4645,0,12099,148,2063,1158,14075,4957,0
148,3623,3217,479,7325,120,1762,10750,8080,370594,37817,15210,1271,2780,1143,6792,3711,10595,48920,39779,4764,0,15179,74,2278,672,18650,0,0
1022,3287,6356,1519,7437,1022,2965,8195,8386,254073,33562,20829,1044,3224,13764,4458,4005,9668,44726,33379,4286,0,11538,148,2200,1083,21800,2203,0
2345,4980,4260,1297,5866,1384,1876,11083,13945,274523,35552,11747,860,3061,9158,5687,3575,9770,58324,32281,4786,0,14215,74,2846,747,13395,4256,192
474,5554,5966,451,7153,479,1498,8957,8020,238840,41130,10265,1716,4149,1143,5813,3259,8643,52880,34515,3727,0,10451,74,2200,336,18693,1434,0
2880,4189,639,574,7240,651,2680,10754,9052,355766,46457,14409,905,4097,5160,8716,3000,9642,61323,45792,4679,0,13681,74,2691,747,11790,4592,192
74,2207,7481,789,6566,2157,3600,10050,6598,281892,35140,20685,148,4160,12850,6897,4106,10162,42787,35819,4527,0,14812,0,2394,411,19230,0,0
2651,3211,3337,999,6854,1217,2133,7132,9259,253364,34813,13690,194,3226,1143,6054,3452,9841,43347,32435,3510,0,11896,74,2144,747,17506,4697,192
148,3946,6587,1385,5196,1395,2056,9666,11483,205366,35413,16059,1568,3126,6859,5717,2977,6216,52065,28914,3681,0,10251,74,2112,411,19541,0,0
1148,3402,782,1318,5577,2110,3006,11996,8912,372287,41057,16737,1156,2844,9927,7771,4699,10077,44649,40788,4318,0,14898,74,1865,822,19395,2576,0
1103,4205,3792,553,8023,1301,3015,10500,11406,216423,41726,10455,905,1848,1143,5075,3097,7192,60878,34178,4261,0,8683,148,3234,336,19139,1434,192
674,4030,2716,1257,6649,2441,2258,9526,8550,284077,35096,22419,1642,4916,14807,5865,3077,11307,45192,35608,3463,0,13510,74,2126,672,18971,1807,0
3083,4642,6400,480,8179,850,1739,9598,10766,268306,36486,17305,1316,4246,1068,6821,2997,9803,47426,36258,4859,0,11467,74,3033,1083,21177,4520,192
74,5062,7147,1113,7553,1622,617,11047,7865,230745,43734,19775,633,4195,1056,7116,3121,8285,56417,36910,4103,0,10270,74,4603,1083,19627,0,0
2648,2836,268,574,7656,1868,3374,11262,8626,227217,42676,18319,1203,3379,6457,7379,2811,7006,54482,34785,4070,0,9494,74,2225,1083,14075,3181,192
622,2919,5848,674,7743,857,1869,10714,9010,304004,36023,15220,1568,3960,1143,7597,3740,8239,53897,39521,4630,0,13201,74,2084,1494,21214,1438,0
2728,3271,6284,1350,5100,1424,2102,10493,7954,301825,34574,13631,531,4921,5980,6244,3090,10694,43603,35624,4255,0,14633,74,1615,1083,15767,4893,0
548,4001,3015,1129,7923,1511,3150,12729,13168,262154,45490,15707,1196,2200,5440,6069,2255,8008,68904,33883,5776,0,10962,74,2800,672,18003,1434,0
748,2675,3420,1639,6663,1373,3185,9926,10326,302177,33603,18803,1642,3314,12769,6077,3030,9844,43360,34799,3886,0,14236,74,2239,672,24899,1807,0
3105,3196,3452,1628,6000,1384,2539,10228,10478,274169,39045,18725,1196,4338,13221,5331,3504,11192,50967,34456,3758,0,13145,148,3188,1158,18240,4719,192
0,4497,4502,1763,7865,1423,2325,9252,11622,340698,37700,16136,1305,5257,5916,6948,2989,11265,45243,42570,4499,0,15770,0,2165,1233,27755,0,0
2251,6100,8124,886,7604,1587,1370,9978,9047,254280,42399,16725,644,3240,1474,6730,2781,7606,54838,36384,5211,0,11130,74,2874,336,23502,2938,192
74,6111,4445,1357,7275,1949,1509,9211,11418,235717,38523,11960,485,2833,5378,6046,1882,7793,53455,33007,3601,0,11690,0,2292,747,20109,0,0
3483,4637,1519,1168,9300,1093,2932,12805,10631,273002,50157,18152,940,4623,5638,7082,3440,8679,63874,38677,4287,0,12697,74,1957,672,17300,5490,192
548,3196,811,979,7049,1395,2228,11091,8585,311926,38831,14780,1157,4475,662,7419,2114,9254,56645,40745,4561,0,12700,74,2225,672,17495,1508,0
748,2572,1188,1375,6206,74,3406,10471,7995,288863,35654,12740,940,2964,1399,7106,2514,9322,45749,35894,4951,0,11279,74,2020,672,16535,1807,0
696,1411,6684,103084,4838,1384,3062,10384,10155,253187,31168,17334,860,2866,11482,5330,2647,9007,48341,32175,5049,0,11730,148,134507,1083,20619,1508,0
74,4221,5916,1262,5209,1042,2483,9442,11702,257118,35592,21761,1642,3850,10674,5967,2512,11318,47558,31792,4443,0,12790,74,2119,336,22887,0,0
2648,4359,8710,932,7085,850,1590,10558,10884,339777,35672,14645,1391,3865,1068,5951,5558,9224,51396,39888,4951,0,15365,74,3114,1158,23428,3648,192
74,3490,1330,1865,7878,1017,2384,11085,7783,397627,40222,13672,1716,1768,4961,8056,3714,8665,43718,44768,4179,0,15200,0,2267,672,21300,0,0
3167,4307,3701,1601,7449,1595,2420,10218,7405,325725,36748,19983,905,3409,14893,7492,2976,11104,45975,38770,4362,0,15389,0,2920,336,19675,4893,192
548,3987,6103,1128,7804,1801,1435,10013,8280,262735,39913,16372,821,4173,6115,6716,3628,9118,50132,36502,4279,0,12952,74,1763,411,22817,1508,0
2251,3705,1263,113,6577,480,756,9176,8839,265882,35626,15400,1128,5129,737,6599,4150,6907,43592,35016,3848,0,13177,74,1950,747,13505,4264,0
770,3867,811,960,7700,1188,3062,9358,10207,192875,41616,16550,113,4104,1805,4997,2169,4812,56368,34573,4094,0,9365,148,2084,1494,15010,1434,0
74,2166,1301,1168,6678,1903,3026,11535,10354,301296,38591,14217,1306,4363,5727,7532,2560,7736,46861,42163,4602,0,14139,74,2052,1083,20155,0,0
1935,4015,11727,843,6121,1508,2111,9420,11037,290815,35206,13419,524,2386,4819,5186,3482,7212,48603,33486,5343,0,12670,148,2927,672,22278,2798,192
0,3426,7322,1593,6687,1299,3683,9103,8388,275602,39470,16832,633,2428,10517,6641,3344,9515,47939,31803,4698,0,13110,0,2574,747,24027,0,0
3438,3969,6632,620,6801,2125,1943,10934,11119,273733,38285,17854,1391,3286,5342,4535,3491,13669,56996,32619,4249,0,12979,0,2726,0,20808,5149,192
622,3838,3088,1311,6797,1167,1589,9501,8606,304832,33724,19182,1716,4702,6475,6550,3383,11577,40763,41188,4997,0,13089,74,2246,1494,19096,1434,0
2664,5203,932,1470,7471,1018,1981,8980,8584,265828,38402,18698,1203,4857,7396,7128,2220,6345,50781,40029,4322,0,11848,74,2077,336,17685,4079,192
696,4773,3341,810,7161,857,2604,8393,8641,238804,36364,12355,1568,4585,1068,5463,2451,11392,49920,31416,3158,0,11413,148,2419,411,23482,1508,0
345,2415,932,1181,6315,1217,2395,9518,7563,283327,35985,18255,1762,5049,662,7549,3696,9102,41466,40233,4355,0,12322,74,4233,1158,18510,260,0
622,4011,3716,1742,7570,895,1914,11599,9781,361121,40260,12180,860,2347,1068,7673,3236,8417,51445,43322,4615,0,14958,148,3149,1494,19979,769,0
0,4101,5235,931,4818,1704,3451,10713,10004,333225,30901,18016,1642,1951,8626,7363,4066,9120,46498,38923,5318,0,14808,0,1971,336,21853,0,0
2967,4406,479,1120,6436,1319,1834,10073,10702,281354,41612,25734,1316,3183,12002,7622,4354,7153,50700,32618,4653,0,10911,74,3188,1083,15623,4745,192
548,4389,6504,1480,5380,1630,2787,11513,10158,370187,34815,16692,1380,4113,12359,6549,3737,14434,47929,39902,4199,0,18638,0,2045,1344,23620,1434,0
2819,2986,7700,1188,5753,775,1503,10391,7104,256836,37639,11415,1316,3786,1068,6253,2652,9941,47486,35350,3420,0,11895,74,2874,1083,21760,4116,192
696,3053,3043,1385,6158,327,1885,9385,8739,291477,35869,19188,1157,3981,6890,6471,3193,9515,46499,36970,3808,0,12978,148,2151,1569,12016,1434,0
1760,3913,3790,1093,7534,1951,2016,10976,9406,348639,40719,14074,120,2663,7471,9409,4626,9292,44984,45800,4051,0,15030,74,2207,1083,16643,2465,0
622,4402,1696,648,7528,846,2658,10563,11284,363174,44065,18572,1607,3657,6723,6975,2191,6787,55632,38367,4246,0,11714,148,134070,1158,20338,769,0
148,4229,3694,1187,7769,1373,3044,13552,8911,308640,38784,23213,895,5724,10434,7560,2919,11440,51775,41545,4669,0,15258,74,4776,1083,17292,0,0
3051,3078,4295,2073,6725,233,1814,10875,10166,254368,36477,12165,1196,3126,662,5174,3177,8835,52441,30083,4793,0,12325,0,3047,411,19779,5144,192
548,4031,3007,1217,7709,479,1585,8618,7188,308604,37622,15795,558,2333,662,6702,2507,7527,49785,40509,4256,0,12209,0,2119,1905,14762,1508,0
2651,5133,11686,1750,6287,737,2419,9174,10789,260617,36479,18789,905,2659,16740,7229,2599,9056,45109,31280,3924,0,12551,74,2789,672,23881,3976,192
696,3595,3004,1548,5913,1336,1772,10678,10228,244486,33297,15220,1157,2967,1068,5982,2721,7508,49207,32904,4351,0,12201,148,2024,1494,16497,1438,0
1957,4061,5090,1542,5819,1349,2498,10211,8619,315954,32601,12681,456,3088,5458,7060,3738,11616,36717,38665,4038,0,16115,74,2070,0,25524,2589,0
1261,1503,4578,1216,5442,1925,3014,9418,7049,267830,31788,10275,485,2652,0,5922,3077,7466,42261,34166,3913,0,11641,148,2352,1083,20489,917,192
148,3820,6683,475,6677,1704,3663,11988,12334,375119,43122,23707,1306,3782,13368,8286,3937,9307,55237,46060,4590,0,15798,74,2165,747,21427,0,0
1523,4862,4022,1505,6507,1508,3015,11279,13081,309606,39589,14655,1196,4267,5234,7366,3017,11658,53385,36602,5032,0,14378,0,3047,1083,22188,2724,192
548,3766,850,1255,8041,1365,1312,9999,8123,286466,40221,15405,1231,4140,406,6733,2775,7022,52704,36272,4466,0,11078,0,2267,1158,16925,1508,0
2964,2454,3039,1688,4615,2762,1223,9220,5923,349731,28413,18384,1316,4584,6615,8420,4598,11189,34344,43857,4827,0,18525,0,5397,336,17316,4412,192
812,3979,1661,1311,6935,1167,2078,9232,7736,311321,34074,11994,633,3937,5514,6798,2894,10082,44014,36257,4439,0,13692,148,2052,747,20145,1508,0
1864,3662,7228,1188,6210,1142,2228,8112,7371,252708,35874,14835,1391,2759,1399,6911,3156,6585,44959,33074,3841,0,10536,74,2151,1083,21541,2391,192
1222,3707,8867,986,5865,2559,5050,10747,9573,243872,36175,23152,1493,3075,19700,6058,2950,8443,45601,34243,4368,0,12252,148,5076,1083,28115,2650,0
1715,4067,5320,187,6312,1142,2240,10492,10466,352094,35046,13320,531,4311,1068,4950,3710,12693,50752,41238,4778,0,18180,74,2098,1494,14973,2663,0
1264,3801,1473,1791,7015,1917,2855,10400,7881,229312,38726,17998,860,2849,7969,5710,2992,8138,54341,30884,4685,0,9743,74,2881,0,20340,2747,0
802,4123,7947,1168,6792,1903,1540,8694,8801,276906,37269,9639,1230,4000,5074,6270,2255,11261,44088,36381,4163,0,13876,0,2426,336,24004,2187,0
881,4303,885,1099,6364,1508,4258,10771,8678,229005,36332,12693,1607,2578,5849,5819,2513,6550,45173,25270,3580,0,9482,0,2740,411,20160,1508,192
822,2337,1181,1548,5781,554,1749,9713,10135,370121,38436,13315,1305,4453,812,7843,4328,10135,42784,47350,4827,0,16985,74,1971,1083,17068,1807,0
2722,3608,4889,1789,6229,1339,1865,12477,11684,321562,41418,19062,1316,3580,10984,7514,4449,7113,50052,41249,4581,0,13482,74,2345,1083,18065,4142,192
696,2110,518,1311,6402,355,3856,9397,8349,345800,35463,15970,222,3385,5821,6388,3255,10132,49274,37635,3757,0,14625,148,2433,1494,14820,769,0
1967,3859,8171,1714,8199,1225,2383,11010,7072,327013,36744,15076,1278,4011,11900,8198,2869,9761,44725,43361,4589,0,14853,74,2151,747,24315,2612,192
948,5461,1850,1704,5295,1602,2067,9553,9140,344651,33502,19102,1157,5813,9969,6861,4117,10217,40830,40276,5104,0,16750,74,5083,336,18675,2203,0
945,4924,526,1587,6137,628,1141,8859,6946,327116,35744,15215,1203,3352,737,5379,4215,9908,47484,37746,4064,0,12712,74,2133,1158,13315,1947,0
474,3157,6130,1622,8943,970,2117,11290,9869,342361,45755,17300,785,3266,1474,8718,4013,8458,55233,42462,4942,0,13184,0,2772,747,22837,1434,0
822,3809,10973,2168,6993,1635,3501,12508,10513,299808,44857,26098,1231,3303,18060,8962,3567,11366,59316,42604,4224,0,15184,74,1932,1830,26271,1807,0
2525,2995,554,843,5103,982,3065,10411,11543,269277,33655,16513,1121,4492,6760,5214,2809,12128,47308,33354,5055,0,14041,0,2881,1083,12745,3899,192
696,2732,2914,405,7354,885,3422,10100,6852,276771,37684,8180,1305,4587,406,6804,4705,7209,48896,40620,5228,0,13942,148,2130,822,18012,769,0
2206,3567,3701,1026,9020,1057,3120,11561,10139,301112,39982,13607,1055,3727,5224,7111,3175,7403,58065,39836,4779,0,12192,74,2641,336,19701,2960,192
1138,4007,5901,1311,6829,521,1696,8565,10291,315712,36681,15505,1568,2878,4912,7056,3281,6818,51391,38756,4192,0,12208,74,1978,747,17792,2285,0
2767,4652,7411,1308,6371,103352,2642,10405,14010,298060,37930,19978,1203,3133,13620,5951,4549,9455,54058,35597,3589,0,14479,74,137062,411,22507,4272,192
590,4962,480,885,6911,1142,815,10492,8525,318664,41690,14265,1157,2289,1474,5212,3767,11093,58317,34824,3606,0,14238,74,2384,1083,15785,1508,0
1380,3049,8173,1350,6560,1287,1845,10110,8710,321327,37216,11887,820,4053,6258,7420,3247,8924,39449,40871,3395,0,15325,74,2390,336,26189,2798,0
1078,105171,4082,674,6070,849,1685,8475,6292,285299,31963,15410,905,3699,1068,5914,3780,10155,42764,30868,3390,0,13225,74,137425,1419,16702,1648,192
738,3389,3776,1424,5172,1423,2247,8332,8154,200214,36734,12858,895,2878,5537,5296,2124,7729,45618,30128,3813,0,9409,74,2045,672,18605,843,0
1735,4620,960,1432,7440,982,2535,10764,9872,268510,35460,13522,1652,3435,6288,6678,3076,7316,50755,36700,4278,0,11937,74,2740,1083,18070,2095,192
548,2581,4695,980,6919,1166,3679,11567,11566,312422,43293,13322,2052,4893,6340,8032,3368,8456,58028,42554,4292,0,14302,74,1823,1083,22068,769,0
2925,3346,6727,526,6866,1188,2801,10055,10084,263470,40931,9890,867,3756,331,7069,2873,7176,52494,37545,3943,0,13011,74,2119,747,19072,4589,192
548,3010,3668,486,6199,1225,2341,10351,12553,295870,33485,18777,1345,3982,11493,6329,3028,8372,49837,33204,5082,0,12941,74,2645,0,12914,1434,0
2076,5232,5821,762,7012,1064,1098,11417,11135,432747,37941,16346,531,2460,4820,7338,4638,13027,47411,47401,4477,0,19455,148,2771,1083,17965,3828,0
3392,5642,1034,486,109664,2602,947,10980,9109,345132,42574,19277,1607,3983,13299,7359,3430,11088,50531,41163,4973,0,16060,0,134114,747,16360,6239,0
622,4284,3069,1830,6233,1423,2097,10015,5982,351391,34994,11930,1306,3662,4694,7799,3315,12080,40837,40266,4436,0,15118,74,1932,336,16537,769,0
2167,3516,674,1505,7311,846,1858,10752,8636,304763,38506,14876,449,3682,6351,7030,3377,10684,45793,39023,4055,0,14610,74,3382,411,16155,2169,192
548,3201,4825,1311,7901,1017,2601,9475,8381,302487,41496,17825,1305,3169,6278,9149,2792,8187,51713,38874,5357,0,11827,74,2119,336,19516,769,0
2841,2610,8184,1432,7532,1583,4360,11411,11187,266413,42762,14534,1727,3326,5827,6786,3028,6202,61594,39754,5221,0,10632,74,2944,822,20898,4153,192
548,3396,4228,722,5657,1424,2713,10425,12103,258141,34974,16759,821,4055,4554,5498,3016,8272,49390,29779,4890,0,12178,74,1876,1205,15758,1434,0
2273,4666,1376,782,8128,1602,3469,11672,11401,381985,45403,17857,1203,4555,11735,8687,4749,11292,53936,48811,5144,0,16813,148,2560,1158,19205,4338,0
474,3248,8648,1054,8294,1018,2449,11238,9202,336905,45114,14371,1157,3863,5599,8102,3979,8474,48520,41294,4020,0,14230,0,2465,336,20381,1434,0
664,3918,4059,444,7013,1336,1322,8469,7518,268656,31399,13885,895,1956,1143,6419,3697,9299,42955,36635,3896,0,11434,74,2366,1083,22191,843,0
1155,4659,3095,1749,7097,530,1910,11929,11315,312521,40201,18403,1271,4196,11432,6002,3457,11875,53158,40539,5254,0,15964,0,2733,336,16495,1881,192
548,2838,1064,924,6206,1771,1327,9049,5629,366561,35144,12935,559,4352,331,7639,3322,10298,39852,44740,3877,0,15596,74,2313,1083,15585,769,0
2954,4322,10593,1357,8443,1794,1995,10564,9909,294528,34749,16398,980,2812,6099,5045,2652,11453,51685,38711,5375,0,13635,74,2426,0,26607,4093,192
548,2806,106546,1535,8235,1373,3580,10286,10063,257893,41737,17403,969,3238,12143,5188,2018,9942,62592,35366,5134,0,12993,74,133136,747,17657,1434,0
2599,1959,6150,1793,3981,865,3577,9265,10682,233289,32337,17598,644,3607,11966,5844,3390,9893,43821,28946,3343,0,11246,148,2112,1083,14105,3976,192
474,4169,0,148,5503,1661,1931,11354,12627,315438,41487,10835,74,3821,1143,6893,2483,7668,56517,38848,5301,0,15469,74,2645,411,14278,1434,0
2251,2467,4113,1780,5340,1064,2573,9078,6689,271863,36393,19523,1614,4384,6265,7246,2728,6204,42664,36754,4462,0,11627,74,2144,1083,19574,3522,0
822,3650,3469,486,6629,2078,2448,10139,10328,326825,32755,19593,1271,3685,11117,6269,4292,10174,42868,39769,3874,0,15527,0,2680,1569,19160,1807,0
590,3519,3853,999,6520,810,1839,8804,7385,207708,33043,17882,1642,3893,1914,7016,2335,7658,47708,29972,3753,0,10865,0,2320,747,16843,843,0
2567,4094,959,768,6110,1508,2249,9317,6588,302010,38036,15399,860,3025,6667,8010,2871,7954,42197,34863,3920,0,12607,74,3329,822,15400,4050,192
548,3230,5695,980,7419,1167,1752,10798,9187,309077,39984,12857,1044,2005,5521,6816,3287,7175,48285,39886,5122,0,12853,74,1869,411,19947,1434,0
3070,2843,3091,620,7180,1177,1913,11610,8479,248151,39797,14564,644,2236,6135,4901,3130,8238,51289,28900,4019,0,10909,148,4956,1083,11758,4338,192
474,3654,7783,1128,8691,1018,2220,12348,11279,375403,44393,11680,1568,3735,6213,6793,4383,12438,58621,45951,4658,0,18261,74,1650,822,18867,1434,0
