172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
10,14,24,12,25,20,25,23,27,73,45,97,6,8,30,23,18,25,44,42,25,0,43,1,22,7,91,8,0
21,19,11,10,13,10,20,17,32,73,18,65,10,14,10,14,12,16,31,39,21,0,52,1,21,6,91,20,2
6,13,7,8,14,16,14,22,28,100,35,64,7,8,7,13,15,27,35,44,32,0,80,1,18,6,90,4,0
10,15,22,12,19,4,18,17,19,104,31,89,8,10,4,17,17,46,37,44,21,0,87,0,19,14,94,14,2
3,20,12,17,12,12,16,22,48,77,34,61,11,5,37,10,10,31,50,17,20,0,52,2,14,7,98,0,0
25,16,6,13,24,5,10,32,37,92,62,105,15,22,11,20,20,39,74,43,27,0,59,1,19,14,81,24,2
6,19,11,10,18,9,11,20,24,44,44,80,13,14,10,17,8,29,45,14,21,0,25,1,21,11,79,5,0
13,10,18,13,20,15,3,19,20,70,38,61,4,8,9,17,19,19,31,48,20,0,43,1,24,3,68,10,0
14,9,15,11,30,17,20,35,27,88,56,63,12,15,11,20,12,21,56,48,25,0,49,1,21,3,111,16,0
8,13,3,9,24,11,17,36,40,64,57,51,10,12,3,20,11,17,63,43,26,0,50,1,22,11,81,6,0
11,13,0,12,23,15,26,28,41,82,56,65,6,4,4,26,18,21,60,47,30,0,57,1,20,7,90,12,2
2,16,26,13,25,18,24,32,40,62,64,63,11,3,26,18,12,22,70,32,28,0,51,1,14,6,112,0,0
25,10,4,20,11,13,12,21,42,71,31,95,12,10,37,18,14,15,43,29,22,0,52,1,17,11,88,21,2
6,16,48,5,21,13,10,20,46,59,48,59,10,2,7,17,11,32,56,32,15,0,41,1,16,13,134,4,0
18,15,11,9,21,7,1,20,27,73,44,90,14,6,14,15,15,32,45,41,23,0,62,2,25,4,86,13,2
5,14,14,16,26,16,12,27,25,70,45,90,14,9,22,16,5,19,48,21,25,0,34,1,20,14,91,5,0
10,15,10,15,38,12,19,27,27,100,70,73,12,12,10,18,11,36,71,46,32,0,64,2,36,11,83,6,0
11,15,11,21,31,11,13,26,157,69,70,90,14,15,4,21,17,22,76,48,23,0,44,0,114,13,95,11,2
2,14,4,6,25,12,38,38,41,108,64,91,6,7,33,21,22,40,62,58,42,0,94,1,29,14,75,0,0
24,14,41,12,27,12,26,41,45,57,73,76,9,8,3,22,23,25,83,50,34,0,36,1,19,10,118,24,2
6,13,13,5,14,10,15,23,62,58,41,63,12,16,7,8,18,18,61,35,19,0,39,1,28,4,87,5,0
21,13,17,9,22,12,9,28,24,74,54,62,11,14,8,15,18,28,53,37,22,0,68,2,18,14,74,21,2
23,7,38,6,19,5,5,38,38,74,33,99,14,12,26,22,19,36,42,51,30,0,61,1,35,4,84,27,0
9,30,10,7,18,4,6,21,29,50,26,70,18,2,7,18,14,20,46,28,20,0,45,2,35,10,67,6,0
11,11,32,14,26,9,16,28,40,102,68,78,13,12,22,25,22,52,64,47,29,0,86,1,24,3,90,10,0
1,22,7,9,30,14,21,36,33,80,75,60,17,17,3,23,14,33,76,42,25,0,55,1,21,10,92,0,0
22,14,3,12,27,6,13,29,19,81,44,66,7,10,22,16,19,14,36,55,19,0,49,0,22,7,71,21,2
7,16,11,1,16,8,22,22,37,81,47,70,4,20,4,20,19,29,53,44,23,0,50,1,13,7,80,4,0
26,15,16,4,37,9,22,36,35,103,68,79,6,8,7,27,18,32,86,60,34,0,63,2,23,7,85,26,2
6,19,18,6,14,126,17,33,49,100,54,71,13,19,13,29,21,30,65,54,33,0,79,1,105,0,84,5,0
10,4,17,11,24,5,13,28,19,81,55,91,11,10,29,24,15,23,51,38,35,0,65,2,23,4,72,6,0
1,25,34,9,28,10,19,42,42,95,64,101,7,10,37,23,20,35,75,48,38,0,81,1,21,11,96,0,2
1,10,7,9,32,13,21,29,45,82,44,64,5,12,7,19,10,33,47,44,25,0,66,0,22,7,85,0,0
21,20,11,17,26,15,18,33,41,105,64,56,11,15,0,10,10,48,53,25,27,0,64,0,22,10,91,26,2
5,20,4,14,22,8,20,29,47,109,56,103,4,15,31,26,13,35,77,55,33,0,69,0,17,10,76,5,0
25,18,11,12,26,8,13,20,24,47,41,78,16,18,14,14,4,16,49,30,20,0,28,2,19,8,92,21,2
6,16,21,14,24,27,11,26,37,95,53,68,11,13,7,23,18,28,68,56,33,0,69,1,29,4,87,4,0
12,14,10,9,34,4,22,33,35,115,77,81,15,15,10,34,13,29,71,71,30,0,84,2,33,7,94,8,2
6,8,12,11,16,13,16,20,26,70,39,47,10,7,23,12,9,25,33,28,17,0,45,1,19,0,79,6,0
1,14,17,17,25,3,12,29,33,83,48,69,14,13,10,17,15,28,51,39,28,0,67,1,18,10,100,0,0
13,10,27,8,25,8,8,21,30,107,47,88,9,18,10,22,26,35,39,61,23,0,85,0,21,14,88,16,0
5,16,23,10,26,16,7,20,38,80,42,67,6,12,7,13,16,33,48,46,21,0,73,0,23,11,93,4,0
28,20,1,15,29,11,17,36,39,121,80,82,3,15,27,23,10,42,71,39,29,0,69,2,22,6,73,26,2
9,18,17,10,31,12,19,28,28,128,52,62,4,17,25,23,19,46,41,62,21,0,100,1,15,3,112,6,0
23,9,9,11,18,15,21,40,43,82,64,83,12,8,8,14,22,29,77,35,37,0,54,2,24,14,105,18,2
6,12,4,133,15,6,13,27,34,97,48,61,10,7,7,23,14,29,56,58,22,0,77,1,110,11,59,4,0
1,20,7,14,14,19,21,37,55,92,40,87,15,16,33,22,16,25,74,50,24,0,59,1,20,9,93,0,0
13,23,8,5,30,7,10,33,43,139,68,67,17,13,10,27,21,49,77,70,37,0,105,0,20,8,80,14,0
1,17,10,16,34,6,7,28,30,70,56,73,12,13,11,23,6,21,53,55,24,0,49,0,21,4,92,0,0
23,19,20,7,23,12,18,22,21,87,53,56,9,16,7,28,16,30,35,37,21,0,65,1,25,4,103,22,2
6,25,0,14,20,8,21,22,25,94,52,66,3,10,10,27,16,26,49,60,21,0,87,1,20,7,79,4,0
20,23,7,11,19,10,7,21,38,72,62,55,10,12,3,19,13,28,60,46,16,0,64,2,18,3,76,20,2
6,18,26,10,14,14,11,28,29,71,39,80,10,15,33,17,9,30,32,39,25,0,45,1,21,4,91,5,0
8,16,7,14,17,6,22,29,34,74,56,82,12,11,9,13,12,42,62,33,23,0,66,1,19,10,61,6,2
8,14,31,13,34,10,33,29,50,99,64,97,9,10,53,20,21,26,85,62,37,0,78,1,18,10,98,5,0
5,15,27,18,15,12,23,34,41,92,44,71,81,10,29,22,14,34,56,43,29,0,64,0,102,6,106,4,0
17,24,11,17,32,5,8,39,42,70,63,78,10,4,10,13,20,28,88,49,33,0,50,1,23,7,92,15,0
7,15,11,5,22,12,15,27,28,67,58,74,6,11,7,28,17,19,55,46,32,0,56,1,20,12,64,5,0
22,22,19,5,28,9,28,44,38,99,71,77,14,15,4,27,20,38,74,50,40,0,69,2,24,4,115,18,2
6,20,8,14,18,18,16,29,33,82,65,73,17,8,20,20,14,34,56,44,25,0,67,1,27,14,84,4,0
18,16,14,13,15,11,5,27,32,108,43,61,7,13,12,14,12,31,45,58,21,0,82,1,25,4,83,20,2
6,14,14,18,36,18,17,40,49,126,190,89,13,17,6,25,19,49,83,58,39,0,92,1,112,11,115,4,0
0,17,27,12,32,13,27,33,33,79,70,44,13,10,6,24,15,26,64,46,23,0,67,0,20,8,114,0,0
21,16,18,8,19,13,22,20,51,55,30,82,12,11,10,18,19,20,67,26,22,0,45,1,21,0,78,24,0
5,23,14,22,21,20,24,36,82,89,53,111,9,11,56,23,12,26,87,56,27,0,71,0,23,13,120,4,0
23,29,8,11,38,9,11,46,66,95,96,85,20,17,7,17,14,46,116,36,39,0,69,2,23,11,99,21,2
7,20,14,10,33,16,11,37,35,89,70,55,9,9,4,18,18,26,60,44,27,0,53,1,21,10,112,4,0
14,14,6,15,20,15,18,28,31,100,78,76,8,13,10,31,24,28,69,57,30,0,74,1,20,3,81,15,2
27,19,18,11,30,9,12,26,24,88,57,55,11,11,4,14,18,26,60,56,19,0,73,1,18,4,93,28,0
8,24,31,11,36,13,31,58,55,72,99,69,15,17,24,31,6,32,112,54,38,0,66,1,21,4,120,6,2
6,11,20,14,33,16,38,51,59,131,91,79,13,12,22,26,19,47,105,62,41,0,94,1,18,7,115,4,0
5,11,13,14,24,15,21,36,57,108,59,91,9,15,34,23,16,38,73,58,30,0,78,0,20,10,97,4,0
16,20,25,9,22,9,20,39,68,87,70,71,11,18,14,20,14,31,93,50,27,0,70,2,22,10,106,18,0
7,13,29,11,31,10,17,33,49,105,77,65,14,11,21,25,19,23,94,52,28,0,76,1,22,4,100,4,0
17,24,14,14,30,6,18,31,37,92,70,79,5,20,3,26,16,37,73,43,26,0,55,1,24,4,89,23,2
7,13,14,7,30,15,20,40,47,79,68,87,6,12,27,21,19,22,70,56,26,0,50,1,16,17,88,4,0
15,25,9,17,22,12,12,35,34,95,73,77,8,17,4,25,15,34,77,62,22,0,59,1,22,3,101,12,2
8,19,11,11,29,16,15,44,36,100,75,78,10,12,10,21,15,27,67,52,38,0,79,2,16,10,93,5,0
5,14,6,15,21,5,24,47,40,111,68,97,15,22,29,28,13,40,88,58,39,0,90,0,22,10,75,4,0
10,14,14,18,30,19,30,32,48,105,68,74,20,4,14,28,18,23,92,51,37,0,72,1,18,10,101,9,0
6,17,42,10,30,12,20,37,67,84,59,79,8,5,25,20,13,38,106,40,35,0,66,0,20,6,102,4,0
19,33,40,16,22,4,10,23,65,92,61,81,10,24,24,27,8,30,90,38,26,0,63,1,24,14,86,18,2
8,21,22,14,44,11,30,53,51,112,92,100,5,14,27,19,16,50,91,50,44,0,83,1,20,9,108,5,0
23,12,10,8,26,13,8,19,34,84,48,81,18,6,11,31,22,24,57,45,27,0,56,1,22,6,71,19,2
9,15,14,13,25,12,13,24,32,64,66,81,9,14,7,27,14,26,59,51,27,0,58,2,15,11,95,5,0
18,23,13,6,35,11,9,34,37,81,76,79,14,11,12,27,9,26,79,45,35,0,56,1,23,11,88,18,2
6,22,17,13,34,16,18,37,37,111,84,97,14,15,31,29,16,38,83,68,34,0,79,1,20,6,106,4,0
7,21,27,18,37,12,27,43,38,94,87,88,13,18,22,19,22,33,82,55,38,0,75,0,21,14,112,6,0
12,18,26,12,22,11,23,26,63,70,55,68,8,13,6,16,8,22,98,47,32,0,58,0,20,11,96,17,0
13,20,19,17,21,11,19,44,74,78,71,91,14,16,33,22,19,31,95,41,36,0,67,1,23,4,106,10,0
10,18,15,10,24,12,22,26,45,113,61,80,7,13,28,18,17,48,65,32,20,0,78,1,21,17,91,12,2
8,27,21,16,40,10,16,37,43,81,93,80,8,16,28,24,16,29,78,52,29,0,52,2,18,8,112,4,0
18,24,17,11,20,11,12,32,35,70,83,87,14,16,8,19,20,32,78,44,28,0,48,1,20,14,83,19,2
7,21,6,7,28,12,16,40,45,76,71,79,17,8,15,30,16,14,82,51,22,0,49,2,17,13,104,5,0
9,26,6,16,33,12,7,36,32,65,76,61,12,12,10,18,10,24,64,48,26,0,49,0,22,6,99,8,2
5,14,18,9,42,12,20,39,51,123,99,60,10,14,0,25,23,42,99,56,34,0,87,0,18,4,71,4,0
15,20,7,15,34,11,25,57,58,137,89,74,8,10,26,27,23,28,118,72,51,0,109,1,23,10,79,11,0
12,18,24,13,30,13,24,41,61,109,61,80,7,18,12,20,22,45,88,61,37,0,96,1,21,0,106,11,0
9,23,24,10,27,20,28,46,60,122,88,99,11,11,50,26,21,48,93,49,44,0,101,2,20,4,116,5,0
22,13,3,7,35,11,16,30,62,88,80,82,11,13,7,18,22,30,99,56,41,0,59,1,22,6,77,17,2
8,29,29,5,28,16,17,25,51,94,65,79,13,9,6,26,24,33,79,51,24,0,66,2,14,11,131,4,0
23,24,17,7,25,15,6,32,61,87,84,83,21,22,7,20,19,31,90,52,38,0,62,0,22,3,92,25,2
6,28,15,6,34,15,14,44,52,93,95,75,13,13,3,27,20,22,111,64,48,0,65,0,19,4,84,6,0
13,19,10,15,29,9,17,47,38,175,85,85,11,16,34,28,23,52,88,74,46,0,137,0,20,3,78,10,0
12,13,18,16,35,14,25,39,39,89,75,89,4,12,17,26,10,38,86,53,30,0,80,1,20,10,95,11,0
8,15,32,14,36,16,34,40,53,100,96,93,10,19,43,16,21,39,110,49,33,0,72,2,23,4,109,4,0
20,12,16,16,24,8,31,34,64,69,67,90,16,16,24,21,16,25,83,41,28,0,38,1,24,6,100,19,2
12,15,31,16,27,18,26,34,62,108,88,86,8,16,17,26,24,35,107,60,37,0,80,2,19,10,110,9,0
18,25,44,13,28,4,12,36,56,96,66,75,13,12,14,26,17,27,76,54,32,0,57,1,30,7,136,19,2
5,27,5,8,26,15,10,35,57,98,77,71,7,6,26,27,12,28,95,50,38,0,74,0,15,14,59,4,0
19,31,20,9,28,17,12,33,44,95,72,98,8,15,42,23,18,34,74,45,31,0,73,1,23,7,82,14,2
1,19,15,7,26,14,10,35,36,62,75,68,15,12,11,17,14,25,90,29,31,0,41,0,20,10,83,0,0
13,16,7,9,29,7,14,36,35,111,80,84,16,7,3,34,27,45,75,56,37,0,98,2,21,4,71,10,0
11,11,10,8,45,10,23,51,52,121,95,73,7,24,10,27,17,56,104,55,35,0,93,1,20,4,95,12,0
37,13,16,13,39,11,30,32,49,116,75,92,7,22,26,23,14,23,90,46,32,0,60,2,21,17,106,36,0
20,8,20,13,30,15,25,32,52,138,57,90,12,22,31,26,20,52,86,72,31,0,105,1,25,11,83,20,2
5,25,3,9,32,19,20,35,77,103,68,87,3,9,28,25,23,32,94,65,29,0,87,1,20,11,83,4,0
22,17,41,15,27,14,16,39,52,91,76,76,8,21,15,23,23,37,75,64,31,0,74,0,19,10,106,22,2
5,28,18,16,23,8,16,40,50,134,64,64,17,13,7,30,19,25,81,70,36,0,77,0,17,3,113,4,0
8,25,11,14,27,21,15,39,55,96,65,74,18,20,6,20,17,29,86,59,35,0,75,1,21,4,108,6,0
3,26,7,10,43,15,18,45,37,99,99,87,17,17,7,23,24,40,110,52,46,0,78,1,21,11,88,0,2
16,21,10,9,41,9,22,40,46,93,94,59,6,2,10,20,9,29,98,51,39,0,79,2,23,7,90,10,0
19,25,29,17,44,12,24,35,55,269,78,108,14,21,62,27,24,49,79,89,31,0,123,1,112,7,105,18,2
5,22,32,18,43,13,30,55,61,106,93,56,15,13,6,20,12,46,116,52,43,0,78,1,21,3,144,4,0
22,20,25,13,28,14,24,40,51,113,72,74,11,15,25,26,16,42,83,54,33,0,77,1,23,0,114,24,2
4,29,129,14,156,21,22,56,95,133,79,84,13,15,48,22,17,46,120,58,40,0,90,0,202,3,118,4,0
8,18,6,4,31,12,15,38,37,84,69,59,14,15,10,20,21,27,66,40,31,0,67,1,21,6,86,4,2
2,22,6,11,34,4,16,33,42,93,80,75,10,8,10,25,19,34,92,64,33,0,78,1,17,4,65,0,0
13,24,39,2,29,3,17,33,39,108,74,80,12,13,7,27,24,47,86,60,37,0,82,2,18,10,90,9,0
19,20,3,11,28,13,18,29,47,108,68,77,8,17,26,24,19,27,77,56,23,0,84,1,19,13,76,19,0
6,14,17,14,32,14,20,48,55,83,85,65,11,11,14,17,18,34,102,41,36,0,68,1,24,0,103,4,0
25,23,35,13,24,9,30,42,57,112,90,78,12,18,3,26,17,25,101,63,36,0,78,1,20,11,108,22,2
0,18,35,9,25,10,29,36,57,113,70,80,14,22,22,17,21,42,87,51,39,0,83,0,21,10,104,0,0
25,27,15,11,29,16,8,33,61,107,58,62,7,12,14,18,19,32,85,57,20,0,87,2,24,7,97,23,2
1,31,46,6,42,7,22,55,61,128,113,75,14,8,39,32,20,42,123,78,38,0,119,0,19,7,121,0,0
15,25,5,10,37,17,15,39,60,116,97,70,10,16,6,30,15,46,124,44,36,0,75,2,20,3,82,10,0
8,26,12,16,35,16,24,44,68,95,79,111,15,20,55,24,10,38,94,50,37,0,65,1,18,4,114,6,0
6,16,22,12,41,10,21,32,44,144,82,58,0,17,3,33,22,39,80,88,34,0,101,1,19,8,91,4,0
24,16,17,13,34,9,18,49,52,149,76,51,9,12,3,31,24,39,88,79,40,0,115,2,22,3,101,23,2
1,20,28,16,28,17,21,32,50,73,91,93,6,15,31,27,14,18,88,49,37,0,49,1,18,14,104,0,0
17,19,33,18,26,15,23,41,50,124,70,115,13,18,56,23,25,46,77,73,40,0,95,1,21,10,102,17,2
1,30,31,8,18,9,8,48,57,106,63,76,10,11,6,26,26,43,97,51,44,0,91,0,17,3,84,0,0
15,21,14,10,26,11,9,41,61,105,97,69,18,11,10,23,18,43,111,51,38,0,89,2,22,0,82,14,2
6,19,22,4,40,12,19,46,48,67,103,81,13,13,7,30,20,30,100,42,38,0,52,1,19,10,98,5,0
9,16,31,6,32,7,13,32,41,96,59,102,10,19,9,18,24,49,73,47,30,0,72,1,19,14,97,7,0
25,20,29,13,37,6,14,49,53,132,84,76,10,20,14,30,21,50,97,68,37,0,100,2,18,10,98,22,0
1,27,8,9,38,16,29,47,190,116,103,77,11,17,24,28,20,33,108,67,45,0,81,1,115,10,105,0,0
16,23,29,12,52,14,22,61,84,138,101,80,13,10,32,38,22,28,136,78,48,0,91,1,30,6,120,22,2
1,23,8,10,28,8,30,58,54,116,92,65,13,13,15,31,20,31,101,56,47,0,82,0,21,6,97,0,0
23,13,25,10,38,7,12,40,59,89,89,79,18,20,30,20,17,33,102,51,37,0,70,1,19,10,79,22,2
6,26,38,4,34,5,16,47,73,107,85,91,10,9,10,20,19,34,101,72,47,0,88,1,17,10,107,4,0
9,20,30,17,28,6,17,33,37,128,93,83,11,11,7,33,26,41,94,72,29,0,98,1,20,9,102,7,0
16,24,12,9,42,14,22,54,57,90,88,89,7,11,40,24,18,33,99,55,34,0,78,2,21,14,78,13,0
1,18,22,12,20,15,20,32,47,96,63,79,4,12,21,28,17,36,70,41,30,0,69,1,24,14,86,0,0
20,12,17,9,32,129,25,41,50,85,93,51,16,14,4,18,21,34,110,40,35,0,66,2,110,0,89,17,2
5,30,33,10,35,19,10,33,56,130,70,69,16,20,21,26,17,51,86,66,34,0,110,0,20,3,123,4,0
25,20,25,9,38,6,22,39,70,94,78,63,11,12,0,22,25,25,103,57,36,0,59,0,20,7,114,25,2
7,32,15,4,38,11,24,53,64,134,92,71,10,14,18,21,23,47,117,60,47,0,92,2,31,7,82,5,0
9,26,19,5,28,10,10,40,46,103,73,71,14,19,6,34,16,32,96,61,33,0,84,1,24,4,77,6,2
24,27,9,9,31,14,26,45,63,105,90,94,14,18,31,35,22,30,111,74,41,0,100,2,19,14,91,27,0
2,18,26,11,42,12,24,44,63,90,95,90,19,16,34,27,21,29,102,61,36,0,84,1,21,3,111,0,0
24,17,33,16,40,14,14,51,49,152,97,99,14,12,34,27,22,65,110,67,56,0,129,2,18,4,100,21,2
5,19,10,11,37,10,13,51,67,131,94,76,9,20,14,22,24,38,112,62,54,0,104,0,22,14,79,4,0
16,16,24,3,28,18,28,56,59,97,77,56,8,15,4,18,20,35,100,54,32,0,73,0,36,10,94,15,2
5,17,9,16,33,21,51,48,63,75,82,92,7,10,28,21,20,32,95,49,36,0,55,0,46,10,108,4,0
12,31,10,10,39,6,15,43,69,98,103,85,11,19,7,20,18,36,133,53,35,0,64,1,20,8,95,9,2
12,21,26,6,26,9,10,31,74,97,57,68,7,14,10,30,19,23,81,66,28,0,71,2,31,6,82,11,0
2,37,6,14,31,10,17,49,72,103,94,62,11,11,4,24,17,23,124,54,49,0,81,1,21,13,101,0,0
15,30,19,13,52,16,19,50,66,179,114,58,4,20,4,26,23,51,131,94,61,0,154,2,15,8,88,13,0
1,22,8,10,31,9,16,30,41,158,82,47,11,12,10,25,20,58,72,53,29,0,131,1,22,7,78,0,0
19,23,47,16,30,9,26,28,37,82,81,63,12,18,26,19,14,24,74,52,36,0,56,0,19,0,132,21,2
9,19,10,8,38,10,19,55,72,94,86,61,6,13,10,21,11,32,116,40,51,0,72,0,22,4,78,11,0
21,17,23,6,41,9,29,49,67,174,104,86,11,24,14,42,28,51,106,106,47,0,149,1,22,3,80,18,2
12,20,47,17,25,11,17,37,63,107,72,69,17,22,8,19,22,35,99,58,40,0,73,2,21,7,126,8,0
4,13,6,13,32,11,19,41,61,130,66,61,15,21,24,16,19,39,87,56,29,0,87,1,23,4,99,2,2
8,18,39,11,32,7,12,30,44,127,75,80,10,17,28,23,21,34,68,81,35,0,94,2,16,7,108,4,0
1,28,12,9,30,8,14,41,78,113,82,59,6,10,10,18,17,27,110,66,33,0,91,1,20,11,93,0,0
21,21,13,19,24,25,21,31,35,121,86,76,14,12,27,29,24,32,71,62,27,0,90,1,14,10,104,20,2
4,24,22,7,36,6,15,49,44,159,119,51,10,8,15,33,18,51,101,77,49,0,139,0,20,7,79,4,0
22,20,35,5,37,17,21,49,47,130,92,89,10,16,37,25,24,47,96,80,42,0,108,0,18,3,95,20,2
16,20,17,15,44,12,14,44,55,162,102,53,3,13,3,27,22,55,113,62,47,0,130,2,24,10,90,10,0
14,15,27,9,35,13,26,174,82,82,89,94,10,8,50,27,19,32,125,51,45,0,63,1,113,3,88,16,2
8,15,11,20,29,21,40,44,67,130,94,76,9,14,27,37,22,43,106,66,33,0,86,2,26,4,94,4,0
3,21,23,6,22,14,21,35,59,109,77,104,78,24,33,27,30,40,92,63,28,0,78,1,113,0,82,2,0
12,24,18,6,25,9,16,35,47,104,74,56,7,12,7,20,12,37,81,63,38,0,81,1,18,11,71,11,0
6,20,12,13,38,8,9,35,61,81,93,86,9,7,11,29,19,24,102,56,33,0,57,2,22,11,95,4,0
15,21,13,10,42,14,18,47,45,109,101,71,8,18,11,35,17,24,94,62,38,0,87,0,19,11,84,18,2
8,23,13,16,38,6,21,44,41,146,87,90,12,12,17,32,21,41,119,80,41,0,126,1,23,10,97,5,0
20,15,33,32,36,16,25,49,63,122,97,60,12,13,22,28,17,48,102,55,36,0,107,1,110,7,95,20,2
12,23,12,9,25,12,19,38,52,93,65,72,7,12,10,24,11,35,84,48,25,0,69,2,22,14,91,6,0
14,19,26,8,38,12,15,46,49,143,91,63,11,20,6,27,23,40,96,66,46,0,88,1,22,7,89,15,2
7,22,2,9,32,9,29,41,61,143,100,77,7,14,52,32,19,32,100,71,38,0,101,2,20,8,58,4,0
5,26,27,16,28,11,20,38,54,123,74,86,11,18,7,26,26,48,95,56,38,0,87,1,20,8,118,4,0
16,22,43,12,42,7,25,51,62,147,111,106,10,21,37,38,30,59,130,94,47,0,127,1,21,8,109,20,0
8,12,12,16,32,13,23,49,75,128,96,91,8,11,26,38,26,31,139,73,49,0,91,0,20,17,79,5,0
22,14,14,3,37,14,19,43,48,129,85,64,1,14,10,29,15,32,79,72,38,0,109,1,20,7,82,19,2
11,21,51,16,30,3,13,38,45,130,78,74,12,8,7,32,22,42,93,69,46,0,116,1,18,10,111,8,0
16,28,5,13,38,23,22,41,62,116,83,104,12,10,29,28,23,41,112,56,37,0,88,1,24,10,95,15,2
9,19,16,2,25,6,14,42,33,118,70,88,14,13,17,32,19,45,80,61,38,0,104,2,21,6,58,5,0
10,22,25,9,33,13,17,48,46,101,91,74,11,6,14,28,16,36,117,56,40,0,79,1,21,7,91,6,2
12,18,6,6,27,18,26,46,63,162,86,80,13,20,17,37,24,55,109,70,44,0,112,1,21,10,100,15,0
12,29,24,16,42,3,20,52,57,167,103,93,11,23,33,38,18,44,112,97,51,0,127,1,23,10,92,10,0
15,23,22,10,41,13,25,40,61,154,86,72,7,19,7,34,22,37,120,76,33,0,124,0,19,7,107,16,0
13,22,22,14,34,13,19,55,68,149,90,102,22,20,57,26,16,53,114,70,51,0,113,1,36,0,94,10,0
11,20,11,12,26,18,18,40,49,111,73,86,6,17,7,36,21,43,89,59,30,0,81,0,17,0,91,11,2
25,23,18,20,34,14,23,41,68,138,96,88,9,17,50,30,22,39,111,78,32,0,98,2,23,0,85,30,0
18,23,7,9,34,5,9,46,51,155,218,103,13,25,14,33,28,60,106,72,35,0,116,1,113,10,77,18,2
6,21,8,7,28,9,14,43,47,147,93,84,10,14,14,34,21,36,91,87,44,0,134,1,19,11,73,5,0
10,26,29,10,37,14,31,50,52,141,106,94,6,25,37,28,25,46,101,76,49,0,104,2,17,10,119,6,0
6,15,2,14,48,8,24,52,66,125,98,87,11,19,25,34,18,32,105,73,49,0,89,1,22,7,63,4,0
13,15,15,18,25,9,24,41,55,153,57,81,15,8,16,30,27,46,87,94,37,0,145,1,19,14,81,11,0
11,16,30,19,35,9,15,45,59,159,91,72,20,16,32,20,22,52,97,73,43,0,134,0,22,7,109,12,2
7,23,27,17,47,19,30,50,75,171,99,83,7,16,27,29,23,62,128,86,47,0,129,2,18,4,116,4,0
17,23,7,18,31,18,27,41,45,137,91,79,9,15,7,39,18,46,88,62,34,0,104,1,22,10,109,18,2
7,22,34,14,46,15,22,48,62,159,88,108,15,22,53,30,31,43,108,92,38,0,125,1,33,11,104,4,0
13,21,37,14,30,19,7,36,42,180,84,77,14,22,13,30,22,68,82,88,39,0,146,2,21,10,118,8,2
5,22,10,11,42,16,18,44,55,159,98,88,15,23,4,34,22,39,102,77,32,0,109,1,16,7,109,5,0
13,21,30,9,35,6,22,35,53,161,93,104,10,12,30,37,26,53,102,90,38,0,134,1,19,11,74,11,0
12,23,8,15,38,11,26,49,72,123,108,77,13,15,28,30,18,50,125,61,34,0,94,1,21,0,87,10,0
8,30,32,17,33,8,20,44,74,120,83,86,8,8,19,32,28,43,111,75,45,0,94,1,24,4,104,5,0
23,144,25,8,38,16,23,47,90,115,102,100,12,20,32,28,21,32,147,82,42,0,93,1,113,7,90,23,2
7,25,21,13,41,17,11,50,65,145,108,71,6,17,13,20,27,54,127,73,59,0,120,1,22,3,92,6,0
18,27,14,9,37,13,19,42,46,145,101,77,9,9,14,28,25,48,101,69,37,0,119,2,25,10,104,18,2
5,25,13,17,29,8,22,37,66,146,97,101,11,16,24,43,28,45,108,83,36,0,117,1,16,4,99,4,0
17,29,11,11,31,10,22,54,72,142,92,76,10,8,30,26,24,47,112,77,47,0,118,2,17,6,91,13,2
0,23,24,5,42,12,19,47,61,92,113,72,6,12,7,33,18,41,135,53,29,0,75,0,16,7,88,0,0
7,30,15,10,41,11,22,51,53,147,97,82,7,19,31,29,24,48,136,84,49,0,124,1,22,10,98,4,0
14,17,14,18,36,13,38,60,69,118,107,93,3,17,15,34,22,38,123,62,49,0,88,0,19,6,102,13,2
10,16,51,6,44,15,25,45,55,107,87,79,13,10,33,22,17,43,116,63,41,0,93,1,19,8,111,8,0
19,20,21,6,36,12,27,54,73,100,96,115,8,16,50,31,19,42,116,70,45,0,83,2,21,11,91,20,2
6,23,31,12,36,12,16,33,67,156,81,56,12,16,13,16,28,66,104,66,28,0,120,1,22,7,117,5,0
29,37,7,16,42,13,22,61,62,169,101,61,13,15,3,37,23,45,132,100,47,0,145,2,18,14,111,22,2
7,15,14,14,42,7,25,42,49,145,94,79,7,8,29,34,15,45,95,72,45,0,114,1,16,0,93,6,0
6,22,44,21,28,14,22,34,53,137,63,87,2,8,31,30,30,47,82,72,36,0,101,1,15,14,116,4,0
11,20,15,14,44,18,11,53,60,145,105,78,9,25,27,35,18,39,105,71,39,0,107,0,25,10,98,12,0
11,12,11,10,30,8,17,55,52,146,78,66,18,10,7,38,17,40,98,87,45,0,120,1,19,8,91,9,0
18,25,32,3,43,14,28,58,63,104,117,104,12,21,11,38,26,33,135,75,52,0,82,2,22,17,95,16,2
