172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
2574,718,1102,2854,718,3002,2090,1900,1598,1742,1711,6829,2063,1900,570,570,1330,2660,1330,570,1140,0,0,74,1823,2105,9596,1022,407
148,951,1900,2312,947,2921,1594,764,2660,2281,2164,6061,1026,1330,1900,760,760,1330,760,1330,760,0,0,74,1517,2105,9661,0,0
5085,1594,261,2471,764,2284,764,982,2305,74,1672,6984,2832,570,2660,1330,570,2090,1330,1330,0,0,0,148,2028,2680,7390,2296,407
0,764,1710,718,1974,1552,1021,2136,131563,912,1214,8789,2179,570,1900,1140,760,1330,2090,3420,2299,0,0,0,103334,2490,6754,0,0
4604,1404,2351,947,951,194,2432,1362,2351,2734,1688,9110,2486,2470,1900,2090,3230,760,1330,1330,1900,0,0,148,2007,1340,9601,2293,407
1508,1482,2432,342,2312,1288,261,951,1672,1478,381,6493,2179,760,570,1900,1330,1900,570,1520,2470,0,0,0,2391,1150,6979,474,0
4050,2161,1781,3304,1141,2277,3002,1552,2161,2657,1668,8704,1146,760,1900,2660,1900,1140,1330,2090,1900,0,0,74,2039,1340,10729,2109,0
2691,2808,2432,3424,2238,912,1707,0,1482,2048,2281,6237,913,0,1520,1140,1330,1900,1900,760,1330,0,0,74,1936,1340,9917,916,407
1955,2277,2351,644,1897,2351,760,760,2161,2281,1552,6082,2102,1900,1140,0,570,2090,1900,1330,1140,0,0,74,1503,765,9521,600,0
1257,1552,570,3041,718,2242,1334,834,1330,2122,954,5239,723,1900,1900,1330,760,760,760,732,760,0,0,148,1703,765,7556,548,407
74,2854,2242,1552,1974,74,1404,1524,1520,954,2351,8011,1026,570,1330,2280,2090,2090,1900,1520,1520,0,0,74,1446,1340,8593,0,0
4789,2734,1900,2847,764,951,2432,1021,1591,5035,954,9441,1534,2660,2470,570,3230,1520,760,2470,2090,0,0,74,3213,1150,9403,2244,407
1508,1102,912,148,1362,1974,2351,2477,1102,954,2847,5495,1752,2090,570,0,760,570,1330,1330,2869,0,0,0,2232,575,7711,400,0
4412,831,1591,3178,2471,2087,1102,1591,2161,908,222,8784,1534,2090,2660,1900,1900,570,1330,1330,2090,0,0,0,2233,1915,8854,2251,0
2499,3002,1862,132183,982,2998,2351,2432,2812,2090,757,6082,2712,2660,1140,570,0,2660,1900,1330,0,0,0,74,103716,575,11150,990,0
4050,1517,261,644,2087,1021,908,2087,2351,2808,2122,4758,1527,2660,760,760,1330,1140,1330,0,570,0,0,74,1679,575,8448,2022,0
6028,718,2242,2284,148,2432,2277,1900,2242,1021,1141,7235,1488,1330,1710,760,2090,1900,570,760,1330,0,0,148,2049,1915,8523,3192,407
1508,757,3037,148,947,2351,1404,912,1330,1482,834,7791,952,1330,1900,2090,2660,2090,1330,760,760,0,0,74,1499,1915,7119,400,0
2700,1404,1974,1517,2094,1672,2094,2164,1900,1591,2812,8929,2257,2660,1330,760,1900,0,2660,1330,2090,0,0,148,1566,1340,10108,1493,407
1434,1524,570,908,74,644,2161,2242,2618,1102,2734,9195,2366,1900,2280,1330,1900,570,1900,2660,2660,0,0,0,1548,2680,8709,474,0
4641,644,2351,1591,194,1334,1862,1021,1591,1021,1672,6007,2299,570,1900,570,1330,1330,1330,1140,1900,0,0,0,1979,575,7129,2244,407
2351,2242,2432,1482,3642,1668,2351,1650,3002,2660,757,8047,1224,2090,1520,1140,570,2090,1900,2090,1540,0,0,74,2158,1915,11065,800,0
4486,1401,1591,1401,3041,947,2242,2161,1021,1140,908,6568,1721,1330,760,1330,1900,570,1330,1900,1330,0,0,74,2004,1340,8298,2209,0
1139,718,3002,1524,1742,908,1517,718,3002,757,1141,8448,2828,1330,760,2090,2090,2090,1900,1900,1900,0,0,148,2077,1150,8533,516,0
1656,757,2161,1594,2087,2351,1858,2087,1591,342,1932,5495,2366,570,570,1330,0,1330,1520,1520,2470,0,0,74,1873,575,9702,400,0
414,1478,2808,1517,908,1102,2284,644,570,261,1711,6718,1298,1900,570,760,1900,1330,1330,1520,1520,0,0,148,1661,1340,6974,0,407
1457,194,1334,1482,1974,2921,2734,2519,0,1672,644,8378,836,1330,760,2470,1900,1140,0,2660,2869,0,0,0,1492,2105,7812,400,0
4308,834,1520,1517,1524,2284,1672,2161,1591,1781,1334,7866,1492,2090,2660,1520,570,570,1330,760,2660,0,0,74,1644,2105,8523,2167,407
2673,2094,1102,1102,2882,1974,1591,912,2432,1524,1591,8378,1224,2090,570,1900,2090,570,1710,1330,2660,0,0,0,2204,2105,8779,1032,0
4346,831,831,261,1711,947,2432,2921,2351,1478,908,7199,2109,2090,2660,760,1900,760,1520,570,1330,0,0,74,2039,1530,7791,2138,0
1139,1482,2432,2094,1552,1668,4757,342,342,760,2847,9405,1562,2090,2090,2660,1330,3420,1330,2090,1330,0,0,148,3688,765,8151,516,0
288,2277,1401,1404,1707,1591,2048,2847,2161,148,2122,6979,2867,570,760,1900,1900,1520,1330,760,1140,0,0,74,1679,2105,10263,197,0
4390,148,1672,1334,1668,912,570,1330,1598,1781,1141,5355,1488,570,570,1140,1140,1330,760,1330,570,0,0,148,1788,2105,6312,2096,407
1508,1711,2090,1288,1707,2351,1214,1714,2544,1862,1594,7114,1527,760,2090,1330,2090,570,1520,2660,1900,0,0,74,1404,0,9741,400,0
4242,834,570,1517,2284,1524,1672,644,2090,1021,2094,7866,1682,1330,1900,2090,760,1330,760,2090,1900,0,0,0,1344,2105,7786,2128,407
2351,1524,3230,2238,2734,2312,2921,2980,2432,1672,834,7791,649,2090,2660,1900,760,570,1330,1330,1920,0,0,0,1851,1915,11541,800,0
4876,1594,2351,1401,951,2664,912,1591,831,1974,718,9777,3061,1900,2660,570,2660,1900,1330,1900,2660,0,0,74,1972,1915,8639,2557,407
1065,1102,912,2432,982,2048,1781,2242,3002,1517,2281,7230,1414,1900,1140,1330,1900,1330,0,1900,2090,0,0,148,2465,1340,9260,400,0
2169,1401,1781,1974,381,2277,2048,2087,1021,1520,908,5565,1721,1520,1330,1330,1140,1520,570,1330,1330,0,0,74,1697,0,8192,1106,0
2221,2048,2432,1524,2238,2432,133655,1552,2432,1327,3041,7145,2063,1330,1900,1900,1140,2660,1900,1140,760,0,0,148,104394,0,11401,600,407
1955,757,1591,1974,1517,831,2660,1330,947,2242,1552,5831,1527,1330,1900,2090,570,1330,760,1140,0,0,0,74,1390,1340,8373,600,0
1626,2122,1330,2277,1140,2242,1140,1404,74,2921,1524,6889,1872,1900,760,2090,2660,1900,1900,570,570,0,0,0,1206,0,9110,474,407
2872,194,1330,148,982,1214,1517,194,760,1482,2734,7540,1601,1520,0,2090,1330,1330,1330,2660,760,0,0,0,1474,2680,5831,1116,0
3795,1784,1140,1021,1524,954,792,2351,1781,1591,1524,5505,1534,0,1140,2090,760,760,1330,1330,570,0,0,0,1598,1915,7711,1896,407
1065,342,1102,1672,982,0,2281,1337,1672,194,2847,7455,1414,1900,760,1140,1520,1330,2660,570,2299,0,0,148,2250,1530,5906,400,0
2383,2161,1591,1591,1901,831,222,1021,2351,908,222,7465,2299,570,0,2090,1900,1330,2090,1520,1330,0,0,74,2141,2680,6798,1619,0
1656,1478,2622,1904,2122,2048,2471,1478,1672,2090,2847,5911,797,760,1520,1140,760,1900,570,0,1900,0,0,148,1964,2105,10654,474,0
1955,951,1021,2164,2087,831,1214,951,1021,2238,2122,5981,952,2090,570,570,760,570,2090,1900,760,0,0,74,1845,1530,7300,600,0
1774,2808,2242,2094,908,1672,718,1710,1900,2921,951,7781,2828,2090,3258,1330,1330,1330,1330,570,2090,0,0,74,1742,575,10444,400,407
2724,4270,2090,718,760,831,570,1502,2168,2242,1974,6793,836,2090,1900,1330,0,760,2090,1330,1730,0,0,74,2828,1530,7334,1000,0
4408,2122,0,187,1711,2854,1478,1974,760,2161,1524,8117,917,2090,1900,1330,2660,570,2090,760,2090,0,0,0,1559,1150,7631,2315,407
1065,3041,1334,3002,2734,1404,1711,1862,342,1482,644,7230,2179,1900,570,1900,1330,570,760,1900,2660,0,0,148,2176,1340,9521,400,0
2642,982,831,1781,1711,760,1552,2161,1781,74,2238,5976,194,760,1330,1330,1900,570,2090,1330,760,0,0,74,1841,765,6452,1538,0
1656,2284,2432,3572,2312,1478,1141,2812,2242,1900,1327,5896,74,570,1900,1140,1520,1900,2090,760,760,0,0,148,2056,0,10574,400,0
4390,2660,2351,1214,951,757,792,947,2351,1214,1288,6718,956,2090,760,760,1140,1520,1140,2660,760,0,0,74,1658,1340,7481,2177,0
1700,1478,1482,2284,1288,2242,764,1478,1482,2161,1141,6857,913,760,1900,0,2090,2450,1900,1330,570,0,0,74,2056,1340,7887,474,407
2872,2847,2921,2122,947,261,2660,760,2090,912,2122,7721,762,0,1520,570,1900,1330,1900,2090,1900,0,0,74,1499,2680,9180,1116,0
1774,2312,2090,1517,2094,1672,1140,1594,1781,1401,954,7892,917,1900,1330,1900,1140,2090,2090,1302,1140,0,0,74,1633,1340,8518,516,407
1213,1711,760,1668,908,1404,3041,3997,760,1672,2164,10077,1791,1330,1520,1900,1520,2470,2660,2090,3059,0,0,74,1781,1915,9485,516,0
2974,2122,1591,2351,2854,1524,2882,2161,1591,1591,2242,7390,2299,1330,570,1520,1900,1900,1330,1330,760,0,0,74,2081,2680,11401,1735,407
1730,381,1672,2432,982,3378,2281,1482,1672,764,2087,8143,1989,2470,570,1140,1330,2470,2090,1900,1900,0,0,148,2289,575,8709,590,0
4478,1404,1591,2921,1521,1517,1552,2921,831,1330,908,7460,1534,1140,760,1520,2090,1900,760,2090,1330,0,0,74,1732,1915,8779,2244,0
6972,760,1672,954,2122,2048,1141,148,912,1707,951,9852,723,2660,1900,760,1900,1330,1330,3230,2660,0,0,74,1901,1915,5901,3311,0
2872,187,2921,834,1327,1591,1974,2512,2161,1672,1742,7310,1717,1900,570,2660,1330,1330,2660,0,969,0,0,148,1799,1915,8854,1000,0
192,2048,1668,1517,3378,4402,760,1974,2090,1781,1141,6563,1678,2660,1330,570,1330,570,1900,1330,1330,0,0,0,2775,765,10038,0,407
2451,951,2094,1482,644,2122,760,1524,2660,912,644,9636,261,570,2660,2850,1900,2470,760,1330,1330,0,0,74,1714,3453,6739,874,0
2834,2882,2660,947,1524,1521,2312,1591,1900,2161,954,9526,2257,1900,3990,1330,1900,1330,2660,570,760,0,0,74,1820,2680,10258,1296,407
1656,2471,1102,1862,1404,2692,1711,1337,2432,912,1781,7460,839,1330,1140,2660,760,1900,1520,1520,1729,0,0,74,2437,1915,9079,516,0
4766,792,2731,1591,2608,1327,222,1021,831,644,718,7631,2299,1900,760,2660,2660,1900,570,1330,570,0,0,148,2028,575,6012,2209,0
1582,1524,2432,3002,132403,570,2851,1672,912,760,2657,6894,1414,2090,570,2470,570,1330,1900,0,2660,0,0,74,103721,765,9035,474,0
5267,1330,831,1214,1591,1330,1552,757,2731,2808,2882,5169,2292,760,1330,760,0,2090,0,1330,1900,0,0,148,1527,1150,9777,2528,0
1626,2048,2432,2854,342,2854,954,718,2242,831,1711,9265,5194,2660,3230,1520,760,570,760,2660,2470,0,0,0,3456,2105,9451,400,407
991,947,2087,2808,1591,982,1330,1565,2090,912,1552,8709,2828,760,1900,1900,1900,1900,2090,1330,2109,0,0,148,1643,1915,9195,400,0
266,2122,1404,1971,760,2281,2090,2734,1140,2921,194,6969,2486,2660,1140,1900,570,570,1520,1520,1900,0,0,0,1256,765,10183,0,407
148,3041,1330,1668,1028,792,3041,2812,2164,1102,1214,8779,797,570,1330,1900,1900,1900,1900,1520,1900,0,0,74,1816,1340,8774,0,0
4497,2312,2351,1971,1330,1141,1362,2161,2351,2161,1672,8122,1721,1330,2090,1330,2470,2090,0,1520,1900,0,0,148,2187,1915,9847,2012,407
1582,2284,1102,1102,3002,2048,1521,1795,3192,2090,1517,8929,1604,2090,1330,2090,1900,1900,1900,3420,951,0,0,74,2102,1340,10147,400,0
5255,2351,1021,2921,1591,2421,982,1591,1591,2854,1288,7561,2874,1710,760,2660,570,1330,3258,1900,570,0,0,148,2148,1340,10413,2767,0
1508,1900,2432,2094,1672,1900,2471,2238,1482,2277,5126,6280,2102,0,760,760,2090,1900,2090,400,760,0,0,74,3107,2680,11649,474,0
2724,2087,1781,1552,1781,2808,1594,2090,831,2432,1552,5606,723,2470,0,0,1710,1330,1140,1140,760,0,0,74,1943,1340,9405,1000,0
266,1478,3568,757,1102,2471,570,1591,2090,2161,2281,9200,1717,1900,760,2660,1330,2090,2090,570,1900,0,0,0,1665,3255,9666,0,407
74,951,1524,1482,1330,2882,1140,4039,1140,2242,2122,8373,2137,1140,2660,2850,0,1900,570,1330,2869,0,0,0,1749,1150,10364,0,0
2649,2312,1520,1707,1140,951,222,1021,1330,261,3424,7716,1531,760,1140,1520,1330,1330,1900,2090,1900,0,0,74,1591,1915,7380,1651,407
1605,3611,342,3002,2238,2312,1141,912,3002,912,1974,7822,1562,2090,1900,570,570,1140,2660,1900,1140,0,0,74,2546,1915,9922,548,0
5504,1404,1591,1021,1591,2281,1552,261,1021,2090,1140,7455,769,1330,1140,1330,2090,2090,1330,1330,1520,0,0,148,1732,1340,6969,2760,0
1531,342,2242,194,1102,2850,1141,2242,912,1404,1327,6211,839,0,760,760,1520,2090,1900,760,1520,0,0,74,1954,2105,6638,400,0
5432,1330,1021,1404,1591,570,1742,1182,2161,1478,1362,6568,913,570,1520,2470,1520,1330,570,1330,1539,0,0,74,1636,1150,6969,2619,0
1723,2238,2432,2281,1672,1521,3044,1710,5188,1021,951,7827,3061,1140,1140,570,1140,1330,1900,2090,1900,0,0,74,3499,2680,10883,548,407
74,1517,3037,2048,1591,1362,1900,1102,2238,1672,2122,7305,2253,1900,2660,760,1900,570,1330,1330,1330,0,0,0,1911,1340,10246,0,0
2612,2122,1974,757,1900,2281,2734,2734,1517,1591,1711,7310,1531,1520,1900,2090,0,1330,1330,1900,1140,0,0,74,1778,1915,10765,1380,407
1017,1141,2660,2048,1330,792,2471,3550,2284,1102,2164,5645,2137,570,2090,2090,760,2090,0,570,1892,0,0,74,1862,765,10408,200,0
5424,982,2161,1591,1591,2281,982,2161,2312,1404,2090,7716,2486,760,1900,2090,1900,1330,0,2660,1140,0,0,148,2102,2105,9671,2915,407
1605,1091,1482,2094,1862,2312,951,2432,954,1707,2281,8373,2179,1140,2660,1330,1520,2660,1330,1140,1900,0,0,74,2187,1340,9009,548,0
5440,132157,2161,1552,2351,1900,2122,2921,1552,570,1478,6488,769,1330,570,760,1900,1900,1330,760,2470,0,0,148,102775,575,9030,2425,0
1649,1974,1862,1334,1482,1330,2281,1478,951,187,1521,6167,762,1900,1330,760,760,1140,1140,570,1330,0,0,0,1803,2105,7075,400,407
1881,1711,831,2312,261,1552,1900,1755,222,2242,1742,9741,2063,2660,1900,760,2660,2090,2660,1900,2299,0,0,0,1985,1530,7716,600,0
340,1552,718,1517,912,1711,2164,2161,2277,1401,1901,6718,2102,0,1330,1900,570,2090,1330,760,760,0,0,0,2039,1340,8784,0,407
148,2277,1714,342,760,1362,1900,764,1478,2242,1552,5239,2327,760,1330,760,1330,1330,1330,2850,760,0,0,74,1777,575,8528,0,0
4568,718,1520,757,1330,1711,222,2161,831,2351,2854,7902,2296,1900,1900,2090,1140,1330,1330,570,570,0,0,148,1778,2680,7641,2212,407
1705,947,2432,3572,1478,2882,2281,2052,1524,2242,644,9190,987,1900,2090,1900,1900,2090,1330,2660,1140,0,0,74,2278,2105,10173,400,0
5181,3002,1021,2921,2161,2281,1362,831,2164,2924,760,8112,2299,2660,1900,1330,760,1900,2090,1900,1330,0,0,148,1887,765,10333,2683,0
1531,1974,1862,194,1102,570,3041,2189,1901,1900,1327,7561,1224,1900,1330,1330,570,1140,2660,1900,1330,0,0,74,1725,1340,8704,548,0
4198,2094,2921,1214,1591,1140,2692,187,222,1478,2312,7129,74,1330,760,2090,1900,1520,1900,0,1520,0,0,0,1569,1915,7882,2054,0
1797,1552,3002,1711,1102,1330,1524,1668,1901,2921,1711,7380,1146,1140,1900,1520,1330,1520,1520,1900,1330,0,0,0,2293,1150,8743,400,407
148,2281,187,1478,2161,982,570,2146,718,1102,792,9115,1678,2660,1900,760,2470,0,1520,2660,2870,0,0,74,1957,1915,6237,0,0
1331,718,1330,1327,2090,2471,1330,1404,1517,1781,2281,6162,1911,1330,1330,1140,1520,760,1330,1900,570,0,0,148,1482,1150,8598,664,407
148,2731,570,718,2854,2882,1711,3002,1478,2812,901,9335,1752,1900,2850,1330,1520,1330,3230,1900,1330,0,0,74,2084,1530,10509,0,0
5410,2238,261,1591,2660,1711,2312,1591,2734,1591,133582,8779,3392,1520,1140,2660,1900,2660,760,570,3420,0,0,148,104405,1150,10819,2686,407
1508,261,1482,342,342,1552,1711,908,2854,760,1214,6979,60123,760,1330,1330,1330,1330,1180,1520,1900,0,0,74,95419,1915,5831,400,0
4713,2094,1591,644,261,1330,222,1376,1552,2854,1672,6829,1414,1330,1330,1140,570,2090,1140,1900,779,0,0,0,1707,2105,6568,2325,0
1512,2164,912,954,1672,1520,381,148,1901,1707,1021,7129,1150,2090,1520,760,570,1330,1140,2090,1330,0,0,74,1718,2105,6131,474,0
74,2851,1971,1552,1021,1404,2734,951,1362,1862,1862,5580,2828,1330,570,760,1330,760,570,1330,1330,0,0,0,2190,2105,9857,0,0
1257,1362,1478,947,1862,1141,3230,1594,947,1021,1707,7711,2292,1140,1900,760,1330,2090,1520,1900,2090,0,0,148,1732,1150,8422,400,407
148,1517,1524,1102,1330,2692,1900,3279,1668,342,1478,6568,3022,570,2660,1330,0,1330,1140,2660,969,0,0,74,1749,1340,9601,0,0
5350,2618,1900,2277,760,1711,2312,2351,1591,1591,2094,6829,1601,1900,2660,1140,760,0,570,1140,1900,0,0,148,1732,2105,10328,2757,407
1582,1517,912,1672,1478,792,1711,912,2094,838,644,7641,2447,760,760,1330,1900,1900,1330,2660,1330,0,0,74,2176,1725,6829,474,0
4330,1524,1781,2921,2351,2281,222,757,644,2164,1598,7701,1799,2090,2660,2660,1900,570,1330,2090,570,0,0,74,1665,0,8784,2212,0
1582,74,912,954,1672,760,2471,1478,1521,1520,2351,8117,2109,2660,1710,1520,1520,1330,1710,1520,1330,0,0,0,1725,1340,7460,400,0
2782,2664,2921,1214,2351,2660,1362,2065,1552,1668,1672,8709,2638,1900,1900,760,2660,1710,2660,1520,970,0,0,0,1763,1915,11256,1767,0
3064,1742,1102,2281,1102,1711,1330,1974,2471,1021,1517,10157,762,2660,3420,760,2660,2090,1330,1330,1520,0,0,74,2092,2680,7856,1074,407
148,1711,2657,908,2161,2122,1524,342,718,1482,982,7421,3403,1140,2724,1520,760,1900,1330,1900,1330,0,0,74,2151,765,8233,0,0
5291,1668,1594,1591,1900,1141,1214,2734,1517,1021,2087,7124,836,2280,760,0,1330,1900,1900,1900,1520,0,0,148,1464,1340,8929,2328,407
1656,1327,3561,718,1520,2882,1711,1672,1524,2432,1974,6375,2257,1330,1330,1140,760,1330,1710,1520,1734,0,0,74,2056,575,10589,400,0
4308,718,132478,2161,2161,3611,1552,1781,1552,1661,954,10038,2176,2660,3230,1140,1900,570,1900,1900,1900,0,0,74,103773,2680,9190,2264,407
1582,1404,2122,2284,912,2048,2281,908,2854,131554,2161,7044,194,2090,1140,1900,760,2660,1330,760,1330,0,0,74,103525,765,8032,400,0
2346,1524,2471,2882,1401,1404,1552,947,2312,644,2242,9521,1989,570,2660,2660,1140,1900,2090,2090,1900,0,0,0,1735,2105,9852,1570,0
1183,2734,1742,194,1672,1330,381,2122,3041,3041,2161,7049,187,2090,570,2090,760,1330,1900,1140,1330,0,0,74,2053,1530,8844,400,407
148,2281,1141,2122,1401,1552,2660,1949,1552,2238,1478,6232,2828,1330,570,2090,2660,1330,570,1900,209,0,0,74,1957,765,10263,0,0
2990,2312,570,1517,1524,1521,1140,834,2087,1707,1517,8453,2941,1330,2090,570,1330,1140,2660,2660,1520,0,0,148,1362,1915,8789,1074,407
1582,1517,760,1288,1900,2882,2277,1524,1478,2432,148,6172,1492,1330,2660,0,570,1140,0,1330,1330,0,0,74,1622,2680,8779,400,0
4464,2808,3230,2277,1330,3041,2882,1401,2734,1021,1524,6664,2176,570,2660,1140,1900,1140,570,2870,570,0,0,74,1545,0,12469,1906,407
1730,1591,2882,3002,1482,1552,1141,1795,951,194,834,9190,2109,2660,1330,2660,570,1900,2660,1330,1521,0,0,148,2289,2105,8789,400,0
2531,2664,951,1594,2731,2281,222,2512,133314,1362,1672,9265,1562,2090,2660,2090,1330,1900,2090,1900,969,0,0,0,103874,1915,8218,1493,0
991,1214,1362,1711,1672,1330,1521,1288,831,1334,2351,9852,1724,2660,2660,2660,1900,1140,1900,0,2660,0,0,74,1940,2105,7817,400,0
2597,954,2471,1974,1401,1900,2312,1707,1478,982,2432,5981,2253,0,570,1900,1330,1520,570,2090,1520,0,0,0,1809,1340,9746,1328,0
3286,982,982,3041,912,2281,2470,1214,1327,1327,2657,8383,952,1140,2470,760,2090,570,1900,1330,1330,0,0,148,1898,2680,8880,1232,407
2029,1711,764,718,1781,222,2284,1337,1288,760,1552,7721,1298,1330,760,1900,1900,570,1330,1330,2299,0,0,74,1650,2680,6568,600,0
4083,718,908,2277,1330,381,1330,1404,1711,792,947,6648,1026,1330,2660,1330,760,570,760,1330,1330,0,0,74,1665,1915,5976,2241,407
2029,187,2087,1668,1330,2882,2281,2432,834,1141,644,7556,1682,1900,1900,570,1140,2090,2660,1140,1330,0,0,148,1968,765,8192,600,0
2834,1478,912,1971,1781,2471,982,2921,1102,982,954,7636,1026,1330,1140,1330,1900,1330,1330,2090,1900,0,0,74,2303,1340,7525,1464,407
995,1404,2351,838,2432,1552,951,908,1594,2471,644,7240,2299,1330,1140,1330,570,2090,1900,570,1330,0,0,74,1901,2680,8272,400,0
4515,1524,1862,2048,2161,0,1552,2512,1672,1552,2622,6648,1414,1330,1520,570,1330,1900,570,760,2299,0,0,0,1964,1915,8929,2293,0
2617,1974,1214,1714,3002,1330,1711,2122,1517,1524,1591,9566,2102,3072,2660,760,1710,1520,2090,1330,2090,0,0,148,1598,2105,9852,874,407
1955,1141,1334,2122,2161,2122,2660,1524,1478,2660,2048,5270,1488,1900,1140,1330,0,570,570,1140,1900,0,0,74,1622,765,10509,600,0
1774,1552,1900,2087,1028,1711,2164,831,2277,1520,2471,8037,2102,2090,2090,1710,1330,1140,2090,1140,2090,0,0,74,1556,765,9671,400,407
2103,757,831,2763,1594,1552,1517,1077,792,1711,1478,7085,3022,1710,2660,760,1330,0,1330,1710,1331,0,0,148,2310,1915,7796,600,0
2678,1478,908,131578,2090,1711,1552,2016,3044,2122,1524,7310,1601,1900,2090,2660,2090,570,570,760,779,0,0,74,103082,1915,8598,1696,407
917,1971,1401,1552,1482,2122,1901,2242,3491,3041,2544,9857,959,1330,1900,570,1330,3230,2470,1900,2090,0,0,74,2275,2870,11091,400,0
4157,1524,1672,954,261,1711,2882,2087,764,2882,2242,6382,222,1330,2660,1520,760,1330,0,1330,1900,0,0,74,2056,765,7701,1993,0
2351,1404,831,2087,1862,760,381,1478,1591,1711,2921,6969,1534,1330,2090,1140,1330,2090,760,1900,1330,0,0,74,1937,575,8117,800,0
4606,2094,954,1140,2351,1520,1742,6165,718,2164,2432,6749,2253,570,1330,1900,1900,570,1900,1140,1729,0,0,74,2817,1150,10483,2293,0
1778,1552,834,2847,3002,1141,570,2882,947,760,757,7600,2102,2090,2660,760,1900,760,2660,760,2090,0,0,74,1545,765,8528,474,407
2103,2851,1330,2122,1591,2312,2094,1711,3378,2470,1552,10333,913,760,1900,2470,1520,1900,2090,2660,2660,0,0,148,1883,2320,11241,600,0
7148,1478,1862,2281,760,2471,834,1552,1711,1552,2847,7450,2176,1330,1330,2090,1330,760,1900,3420,1330,0,0,74,2007,575,10077,4162,407
1065,1327,1707,1552,2470,2882,1521,1521,1552,951,1214,6162,917,2090,570,760,1900,0,1140,760,1900,0,0,148,1933,1340,7737,400,0
2501,148,2812,951,2161,1901,2312,1259,1334,982,1714,6387,1411,760,2090,2660,1330,0,1520,1520,779,0,0,0,2088,1150,7711,1725,407
2351,1974,1401,1552,1672,1362,2471,760,834,1901,644,8047,1534,1520,2090,1900,1330,2090,1140,2470,0,0,0,74,1781,1915,7711,874,0
4301,1521,1672,2660,2921,1710,792,954,1672,982,912,7535,1799,2090,2090,1330,0,2850,2470,0,760,0,0,0,1936,2105,8559,1822,0
1774,1594,1591,1524,1102,1330,1711,148,187,2471,831,7039,1717,1520,760,1140,3420,1900,1330,1140,1520,0,0,74,1750,0,6462,400,407
2103,951,2284,2998,1591,570,1974,2281,1478,1900,1672,5505,2253,1520,1330,570,1900,0,760,1330,570,0,0,148,1707,1915,9927,600,0
340,982,1404,2281,1482,1141,1330,222,757,570,3037,5901,762,1900,1330,1520,1900,1900,0,570,760,0,0,74,1665,765,6563,0,407
2647,1517,1517,2312,0,2122,1520,3041,982,2277,908,4176,1872,1330,2660,0,760,0,0,1520,0,0,0,148,1802,1340,8748,990,0
2287,908,2618,951,0,3041,2122,982,1141,2312,954,3951,1411,760,1140,2090,570,570,0,0,760,0,0,74,1968,1150,7711,1119,407
2425,2277,1401,2122,1288,1552,951,764,1404,2471,1404,6467,917,1520,760,1140,2090,760,760,1330,1330,0,0,74,1894,2105,7887,916,0
4116,2854,2242,2471,1781,2281,4062,1755,1524,982,1524,7716,2179,1140,2660,1900,1330,1520,2090,1330,209,0,0,0,3329,1915,10077,2019,0
1582,1362,2351,760,1672,2090,1334,760,1591,1711,2161,7897,1344,1330,1140,1140,2470,1330,1330,1330,2090,0,0,74,1598,1915,7967,474,0
4478,764,2284,1594,261,2660,2312,1707,2048,1404,2242,8448,2253,2470,2090,760,1900,760,760,3230,1900,0,0,148,1622,1340,9746,2138,0
1774,2312,1974,2657,912,1141,2470,2122,2847,1784,2657,9180,2292,2660,1330,1140,760,1900,3990,1900,2090,0,0,74,1693,765,11838,400,407
1213,951,2090,982,1591,1552,342,2091,1478,1330,1552,8202,2828,760,1520,1330,1330,1140,1520,2660,1900,0,0,148,2031,2680,8052,516,0
2871,2048,2242,2851,570,1711,2277,1977,2471,1668,1517,8262,2941,1330,1330,2660,2660,2090,760,2090,1539,0,0,74,1898,765,10669,1767,407
843,1897,1517,1552,1330,1552,2432,3041,908,3801,1214,6312,2447,1140,1330,1520,2660,760,1900,0,570,0,0,0,1894,1530,10664,516,0
4667,2048,2242,381,2161,3041,1162,2164,1598,1742,1524,6387,1411,1330,760,2660,1900,760,1900,0,760,0,0,74,2247,1530,9110,2064,407
1508,1404,1591,644,1672,1552,134430,1453,1214,1141,1404,7129,2109,1520,1140,1520,1330,1520,1140,2090,951,0,0,0,103551,1915,8378,400,0
4560,1904,1482,1404,2161,0,644,1755,3002,1742,2432,6307,1989,1330,1330,2090,0,1330,1140,1520,2299,0,0,148,1629,575,9040,1977,0
1848,1404,1404,954,3002,1330,1141,908,2087,2094,1781,9671,1527,2090,2090,2090,1900,1520,1900,1900,1900,0,0,74,1637,2105,8598,590,407
1139,2281,1141,908,1401,644,74,2471,2048,1707,1672,9656,1488,1330,570,1140,2708,2660,1520,1330,2660,0,0,148,1968,3255,7380,400,0
340,982,834,1711,1862,2471,1141,1552,1517,570,187,7300,2102,1900,1330,2660,1140,0,2660,760,1900,0,0,74,1898,765,6798,0,407
