172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.168,172.20.2.169,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
10,23,9,9,28,8,27,65,43,278,78,65,17,14,4,25,14,40,208,56,30,0,73,1,31,14,97,8,0
8,19,22,7,34,1,19,68,57,293,92,80,11,5,43,33,19,30,261,78,27,0,73,1,29,7,86,7,0
13,20,16,14,25,9,12,61,55,400,58,56,12,13,31,24,10,44,170,73,29,0,99,2,26,3,80,9,0
7,16,121,19,37,3,17,64,48,253,68,73,11,5,69,32,12,25,189,53,24,0,68,0,145,3,113,8,0
17,23,17,5,42,2,9,60,45,294,90,59,15,12,3,26,19,37,243,68,28,0,69,1,35,3,77,7,1
7,18,24,7,30,11,10,71,51,428,100,90,5,7,32,41,25,37,243,69,34,0,78,1,146,7,86,5,0
25,21,26,10,32,9,13,51,35,244,84,70,1,9,4,27,18,37,220,66,31,0,59,2,23,0,76,19,1
12,17,25,9,32,18,9,59,33,343,74,81,7,14,48,24,19,36,169,70,23,0,76,1,29,11,91,9,0
10,21,37,11,45,6,22,79,40,396,102,105,9,20,35,42,21,47,263,85,40,0,89,1,32,7,104,7,1
10,15,13,12,42,16,14,80,52,393,107,72,10,11,8,35,22,48,286,84,40,0,96,1,31,3,84,9,0
6,4,58,10,32,15,19,61,37,252,78,90,11,9,43,27,16,27,204,72,35,0,60,0,23,8,120,7,0
16,8,5,14,24,10,21,59,59,275,65,103,8,13,61,33,20,31,210,60,23,0,70,1,26,8,70,7,1
3,20,35,10,31,11,10,65,51,360,71,78,1,17,35,32,18,31,171,80,30,0,79,0,35,7,102,2,0
25,16,14,11,30,12,17,68,54,321,84,91,4,13,11,41,17,31,246,72,26,0,75,2,23,10,88,13,1
10,18,25,8,38,5,13,63,46,363,105,92,6,10,69,33,30,29,235,76,30,0,91,1,25,4,73,9,0
25,21,28,5,30,13,17,66,53,363,81,70,16,19,6,29,10,39,227,80,31,0,82,1,28,10,108,16,1
12,24,33,8,40,15,16,56,38,343,81,125,13,15,92,33,28,44,171,70,29,0,81,1,33,11,120,10,0
7,16,27,10,129,1,22,71,54,257,96,88,16,13,35,24,19,41,244,52,35,0,66,1,144,6,90,6,0
14,22,38,10,35,18,16,70,59,283,93,78,8,10,35,28,20,33,282,61,38,0,70,1,36,10,90,10,0
6,17,18,7,25,9,16,60,46,294,85,90,12,22,43,29,12,43,216,57,35,0,73,0,27,15,74,6,0
25,17,30,8,42,9,16,76,48,371,99,79,8,16,6,44,36,36,243,82,35,0,98,2,34,10,105,18,1
12,17,30,13,40,2,6,68,154,328,82,100,8,20,36,39,17,32,235,75,36,0,84,1,143,14,91,9,0
20,13,1,8,38,17,20,66,54,363,75,90,9,13,10,39,25,37,213,86,26,0,97,1,28,11,82,16,1
12,16,30,8,36,17,19,65,33,334,87,62,17,13,29,26,13,30,216,75,27,0,87,1,34,11,107,10,0
9,19,28,11,21,9,22,79,36,303,58,74,20,7,30,22,20,43,153,53,27,0,78,1,39,8,129,7,0
2,13,34,10,26,8,17,63,34,296,74,91,5,18,35,28,17,43,183,55,28,0,67,1,24,6,89,0,0
6,20,28,13,43,12,23,68,42,295,96,93,6,9,71,29,19,36,253,57,32,0,70,0,34,10,96,6,0
23,12,33,10,24,5,12,58,54,365,71,74,10,21,34,35,27,44,202,84,33,0,102,1,24,7,88,19,1
11,16,8,13,29,8,12,63,49,257,80,49,0,10,4,30,11,25,217,59,23,0,74,1,31,11,68,10,0
24,11,10,14,35,16,25,55,39,269,82,94,11,11,65,33,7,33,208,64,27,0,77,1,24,6,82,17,1
11,19,33,5,37,9,13,70,55,313,82,106,4,17,33,37,21,29,207,84,33,0,84,1,28,11,99,8,0
21,17,12,10,39,9,26,77,48,321,96,65,12,11,3,30,16,32,225,69,29,0,73,1,33,14,98,18,1
7,19,6,12,29,2,18,63,40,301,71,74,17,17,6,24,7,34,212,64,26,0,75,2,28,14,67,4,0
3,15,68,11,34,16,21,73,45,343,79,103,16,16,62,32,18,26,199,79,28,0,92,1,30,7,132,1,0
2,20,54,7,37,12,20,67,53,349,78,68,6,9,39,22,24,67,201,65,28,0,92,1,29,6,120,0,0
5,16,6,14,28,2,16,60,31,318,75,64,16,13,10,24,24,46,173,46,21,0,73,0,27,11,84,4,0
22,13,34,10,33,14,12,59,41,260,96,114,2,16,65,30,15,31,252,72,29,0,62,1,25,10,62,15,1
12,11,16,10,39,14,18,79,46,351,90,82,14,11,35,38,24,32,233,83,34,0,77,2,33,7,94,11,0
25,30,26,5,33,10,12,66,39,326,74,77,8,16,36,34,26,34,192,75,28,0,79,1,33,3,83,15,1
8,19,30,11,35,17,18,59,45,277,86,76,10,13,11,34,21,26,243,70,25,0,71,2,32,10,97,4,0
13,18,5,12,38,7,19,64,48,293,75,88,12,16,38,26,16,31,221,66,25,0,72,1,32,14,87,7,1
24,15,17,12,29,7,13,66,40,524,80,76,14,4,58,36,26,44,175,101,33,0,136,1,26,0,70,18,0
4,20,5,4,35,13,12,58,43,369,77,77,12,19,35,31,24,42,210,69,23,0,92,1,28,8,90,4,0
21,15,31,9,36,13,10,73,41,366,90,64,8,15,3,32,16,39,218,71,25,0,82,0,24,14,100,14,0
11,14,31,7,31,12,21,71,46,284,99,60,5,12,7,23,22,45,298,56,31,0,72,2,30,8,88,8,0
22,12,55,19,42,19,21,72,47,297,99,110,11,16,92,32,10,41,255,59,36,0,72,1,27,7,127,13,1
8,16,3,10,34,9,16,56,46,303,55,97,4,18,26,29,16,41,170,74,30,0,75,2,29,10,82,4,0
27,23,11,8,30,14,13,66,40,291,72,81,11,11,30,28,10,30,199,71,26,0,73,1,28,11,95,21,1
3,13,25,4,34,15,14,57,62,279,101,75,14,14,23,34,25,36,262,68,22,0,82,2,40,9,88,0,0
7,19,9,10,31,107,14,67,52,343,67,71,5,16,29,23,19,25,198,77,24,0,90,1,148,7,86,4,1
19,20,18,9,32,12,16,56,45,327,73,55,13,15,7,24,16,30,198,83,25,0,87,1,26,6,95,17,0
10,22,23,8,34,11,19,68,55,339,87,87,11,8,31,40,18,41,231,79,35,0,86,0,29,3,99,9,0
21,20,51,12,34,15,14,73,44,378,97,91,5,11,67,34,10,46,226,76,29,0,100,0,26,10,121,13,0
12,18,22,18,34,13,18,62,43,521,86,92,8,21,32,30,20,94,245,76,38,0,140,2,30,6,80,8,0
21,14,38,13,33,6,15,59,50,290,71,89,5,6,61,29,16,31,206,72,32,0,58,1,28,7,85,12,1
4,23,0,3,31,14,12,67,63,314,76,67,12,15,3,38,22,24,242,71,25,0,74,2,24,7,82,0,0
20,23,23,8,38,11,17,52,39,216,84,79,13,16,33,28,17,23,215,56,21,0,53,1,28,7,102,15,1
5,19,29,16,21,7,19,58,46,218,74,70,2,13,33,26,17,27,192,58,28,0,63,0,29,8,90,4,0
12,19,34,7,36,14,16,63,41,390,79,69,9,16,7,28,21,38,211,90,36,0,106,2,26,6,86,10,0
5,11,11,14,30,8,11,62,55,338,82,74,13,8,57,31,11,29,244,72,32,0,93,0,28,4,64,4,0
15,19,25,12,39,15,17,69,61,259,102,70,2,6,31,24,15,38,283,56,32,0,64,2,30,6,90,12,0
21,15,27,10,36,8,16,71,44,351,94,92,12,11,42,26,20,55,262,68,35,0,101,1,25,0,91,13,1
4,10,34,16,38,6,25,62,50,304,95,85,13,9,63,22,14,43,237,48,27,0,75,2,28,14,95,0,0
21,8,72,5,26,9,12,55,50,271,80,80,4,11,38,28,17,42,195,66,19,0,73,1,30,7,107,11,1
6,23,16,4,30,15,6,58,63,317,74,52,8,14,11,28,12,30,216,74,29,0,75,2,26,0,79,4,0
27,24,9,5,39,10,18,66,40,308,98,65,13,11,7,35,15,33,243,80,35,0,78,0,30,4,89,19,1
6,12,7,6,44,10,15,88,55,401,110,77,14,17,25,35,24,39,288,95,42,0,104,0,24,4,59,4,0
13,11,14,18,38,5,17,61,72,329,82,111,9,11,72,25,28,39,262,84,32,0,93,1,31,7,97,10,0
6,22,35,6,33,11,16,77,48,321,79,86,13,16,49,25,30,44,246,63,36,0,87,1,23,8,93,4,0
4,17,28,11,40,2,16,81,53,351,95,93,13,17,34,34,24,45,265,64,37,0,77,2,30,7,96,0,0
23,16,36,2,38,9,8,66,37,322,70,97,20,12,41,24,19,45,197,74,29,0,84,1,43,10,79,13,1
5,20,47,16,40,13,23,55,45,344,167,117,9,8,95,31,19,53,187,81,32,0,105,2,153,3,113,2,0
25,17,34,11,32,6,14,67,49,325,85,67,12,11,32,31,9,50,211,63,30,0,87,1,26,4,112,19,1
4,19,9,11,31,13,16,58,39,270,90,73,9,19,8,27,16,27,216,55,34,0,68,0,29,17,89,5,0
15,15,9,8,35,12,16,60,33,239,99,75,12,11,31,36,17,21,250,62,29,0,59,1,32,4,66,11,0
6,8,10,12,32,13,21,149,43,312,78,74,12,17,6,32,23,28,206,74,26,0,81,0,142,6,87,4,0
4,19,44,10,39,10,14,73,61,329,86,117,11,13,94,35,21,37,231,90,41,0,103,2,29,14,110,0,0
21,21,46,12,33,9,7,63,46,314,86,83,7,12,7,29,23,40,238,78,30,0,85,1,27,10,87,13,1
6,20,8,13,41,1,18,88,49,390,94,79,6,10,33,29,18,54,237,78,45,0,107,1,29,8,77,5,0
31,18,24,12,27,10,22,68,32,386,85,71,6,9,7,36,24,46,210,75,28,0,97,2,29,3,96,22,1
5,21,46,6,40,13,10,64,64,334,101,95,9,11,60,38,18,34,270,74,30,0,88,1,26,11,102,5,0
26,20,33,5,29,17,8,62,48,319,67,65,7,15,0,26,12,61,204,63,27,0,83,1,29,7,99,18,1
5,19,11,6,26,9,12,51,30,280,70,67,5,15,11,21,10,37,166,60,26,0,69,0,23,11,72,4,0
4,15,35,13,36,18,14,60,46,266,90,110,8,25,27,33,23,28,253,70,33,0,57,2,29,7,100,0,0
18,8,26,17,33,14,14,66,38,390,75,89,8,14,31,32,20,38,195,89,29,0,98,1,33,11,84,10,0
2,12,24,11,33,16,8,53,45,317,74,88,6,19,38,32,22,30,164,73,27,0,89,1,32,4,91,0,0
26,16,5,15,27,11,13,77,52,397,82,66,12,12,11,36,25,36,229,80,30,0,102,1,32,6,82,18,1
30,12,8,8,44,12,16,94,47,379,103,78,13,15,33,31,22,55,287,71,38,0,95,1,24,7,74,27,0
31,24,10,17,37,15,17,68,58,324,86,78,8,9,43,22,11,35,249,69,31,0,72,1,29,7,101,22,1
5,22,45,101,28,10,14,61,49,312,88,87,10,8,69,23,25,41,222,71,29,0,76,0,149,4,92,5,0
3,24,33,11,31,12,23,76,62,358,87,115,8,18,68,32,16,38,241,83,43,0,93,1,28,10,110,0,0
13,20,31,11,37,13,15,70,36,276,104,79,1,14,3,31,19,47,259,65,31,0,73,1,25,13,92,11,0
2,14,13,6,34,13,18,66,51,322,91,65,5,12,4,32,16,27,243,78,32,0,77,1,25,11,80,0,0
31,20,34,2,33,20,17,60,40,297,85,101,13,13,42,36,22,29,227,82,28,0,79,1,30,7,96,22,1
5,16,9,11,40,11,19,72,56,356,87,78,9,13,8,33,23,40,258,75,38,0,95,1,30,7,69,5,0
30,17,26,14,45,11,20,84,40,373,105,105,16,14,62,35,20,47,248,83,43,0,85,2,29,4,108,20,1
4,20,48,10,30,10,18,65,67,301,96,77,9,15,33,39,21,37,301,58,32,0,65,0,26,8,98,5,0
7,17,27,13,38,13,25,77,68,309,88,100,12,13,67,29,14,30,246,66,38,0,71,1,27,14,111,1,1
26,15,24,10,28,9,21,57,38,355,69,61,4,15,17,30,9,47,191,57,27,0,79,1,24,4,77,20,0
2,19,7,4,34,15,11,58,33,316,79,113,9,10,66,37,14,25,205,70,35,0,73,1,28,7,66,0,0
29,16,2,5,35,5,6,75,48,286,96,85,15,20,13,32,15,43,276,59,31,0,74,1,28,7,55,26,1
6,16,10,8,42,17,15,70,32,273,92,101,9,14,76,27,25,26,205,69,20,0,72,1,33,7,77,4,0
29,19,4,6,34,7,23,88,50,339,92,66,13,12,6,30,17,49,226,67,31,0,87,2,31,10,93,22,1
4,26,58,12,39,16,28,69,66,344,98,97,13,12,40,36,16,40,276,79,37,0,79,0,28,10,141,4,0
13,17,51,9,38,15,15,63,63,362,79,86,4,15,28,31,16,37,225,77,29,0,84,1,28,14,120,10,1
8,24,12,11,34,12,15,64,51,323,95,78,6,13,11,30,15,43,247,69,32,0,78,1,23,10,96,5,0
2,21,50,10,41,11,13,70,51,360,106,93,7,16,30,45,19,48,255,82,28,0,100,1,27,7,105,0,0
14,25,24,13,27,14,12,63,47,295,73,75,7,10,34,22,21,43,217,58,33,0,78,1,23,6,88,10,0
6,20,25,6,40,13,20,71,50,360,97,77,5,22,14,33,25,52,255,62,29,0,93,1,33,14,95,4,0
27,104,12,5,38,5,11,62,40,246,89,50,5,8,3,26,16,23,223,64,30,0,64,2,150,6,60,23,1
6,14,40,8,38,7,19,73,42,292,86,104,10,14,71,31,13,34,216,73,30,0,75,1,32,7,94,4,0
18,19,11,12,34,6,18,76,65,322,98,74,9,22,31,27,16,38,270,65,33,0,88,1,30,11,96,12,1
6,14,28,6,44,7,27,80,46,327,114,76,12,6,34,38,25,30,306,82,38,0,83,0,28,6,80,4,0
4,21,49,11,36,9,19,75,72,329,101,89,15,15,59,29,23,32,305,66,39,0,85,1,23,8,104,0,1
13,15,27,8,34,10,15,80,78,456,83,71,12,12,47,28,19,40,261,95,32,0,120,1,26,7,92,10,0
6,22,55,11,33,18,11,74,43,327,85,75,5,14,45,29,14,48,237,57,28,0,89,1,21,7,122,4,0
28,20,5,11,32,9,8,69,51,308,104,66,5,11,29,27,13,39,274,59,31,0,74,2,37,7,63,19,1
9,11,8,11,44,6,7,65,42,352,88,61,13,8,32,38,13,35,196,74,31,0,82,1,30,8,82,8,0
15,15,47,9,34,1,11,67,39,359,78,97,10,16,35,37,28,48,185,76,28,0,95,1,31,10,92,10,1
6,17,22,17,34,16,27,73,49,241,92,76,12,12,39,32,14,19,253,64,29,0,60,0,29,7,110,6,0
22,19,23,11,36,7,22,76,45,360,94,71,11,14,34,30,18,36,251,90,37,0,94,0,34,4,98,14,1
13,13,61,11,30,9,62,80,56,379,92,86,13,13,37,34,20,36,248,87,38,0,97,2,27,7,123,8,0
8,14,6,5,27,14,23,60,61,302,88,72,12,16,67,34,16,25,244,64,28,0,79,1,24,0,77,6,0
12,19,50,10,30,11,16,69,46,347,82,73,8,12,7,37,14,40,226,73,35,0,89,2,22,7,103,8,0
8,18,52,14,34,6,13,68,50,382,86,111,9,14,47,29,25,60,226,84,33,0,104,1,28,7,104,7,0
16,19,23,6,28,10,15,66,53,320,92,75,8,10,39,32,20,49,228,63,29,0,86,2,34,7,86,10,1
5,19,8,7,37,3,21,76,35,439,85,78,14,15,6,38,16,48,205,85,38,0,105,0,31,10,93,5,0
17,21,26,10,44,13,26,73,55,283,113,78,13,10,40,37,18,33,292,61,41,0,68,0,33,3,119,9,1
12,16,29,14,33,2,12,70,70,323,95,79,6,16,10,26,16,36,298,79,38,0,88,2,29,8,80,8,0
12,19,54,6,36,15,24,89,53,440,109,91,8,24,41,51,28,48,265,94,36,0,119,1,20,0,130,7,1
13,12,27,2,33,13,20,66,54,306,80,65,8,16,33,27,20,24,227,69,26,0,80,2,27,10,79,8,0
9,14,26,10,33,6,11,73,58,314,79,81,5,20,4,27,17,32,258,70,31,0,74,1,20,14,73,7,0
18,26,9,8,38,6,6,69,58,297,92,92,12,12,42,31,18,30,246,65,31,0,68,2,27,7,92,13,1
4,24,25,7,38,18,14,66,37,282,84,96,7,10,7,35,22,40,227,64,32,0,69,0,31,10,102,4,0
21,19,28,12,35,4,18,84,49,376,88,57,19,16,3,37,26,47,249,66,25,0,83,0,34,4,112,16,1
13,28,44,19,39,7,23,81,57,465,100,99,5,17,67,39,19,53,260,97,38,0,115,1,30,3,118,9,0
21,22,36,9,28,7,11,58,58,290,100,66,9,11,7,29,13,40,257,71,35,0,81,1,28,11,95,15,1
13,17,34,9,44,7,27,72,50,387,117,99,2,22,35,39,28,33,282,100,39,0,105,2,24,7,90,10,0
8,6,62,14,35,8,20,62,34,344,75,88,8,14,72,33,23,42,230,78,24,0,89,1,24,7,99,6,0
3,18,12,9,35,3,9,81,83,304,84,94,7,8,15,23,16,25,258,57,35,0,64,2,21,10,84,0,0
6,22,7,6,31,6,9,70,43,303,96,93,11,18,38,29,11,32,236,73,30,0,78,1,29,10,75,5,0
18,16,18,17,34,10,12,72,46,321,83,92,16,7,67,27,12,45,197,64,31,0,84,0,32,10,107,17,1
11,21,38,14,42,12,15,65,38,293,85,66,10,10,6,36,17,38,218,64,23,0,72,1,34,7,123,8,0
22,21,32,15,27,12,8,70,55,371,86,66,9,21,3,27,24,42,235,70,31,0,85,0,33,8,108,17,1
14,16,33,4,47,13,15,84,58,350,92,74,9,14,36,33,11,33,267,79,39,0,80,2,29,3,100,9,0
10,18,33,1,44,17,18,65,48,372,118,84,7,15,8,44,19,35,318,83,42,0,79,1,22,7,88,7,1
7,16,36,6,44,17,20,83,54,423,101,108,9,13,67,34,25,50,220,87,33,0,119,2,23,14,119,4,0
6,18,7,5,29,11,20,69,67,349,74,110,13,10,36,35,16,26,211,62,41,0,69,1,147,10,88,4,0
12,23,49,16,43,17,22,78,55,275,111,80,18,14,29,25,23,34,302,65,40,0,73,1,28,8,127,12,1
12,19,53,10,34,11,18,83,51,255,95,131,10,11,67,38,19,39,284,65,37,0,69,1,31,14,111,11,0
21,8,32,13,32,7,21,77,55,389,92,93,19,16,31,31,22,51,244,69,35,0,103,0,34,14,119,16,1
12,21,46,13,38,6,19,68,48,439,91,82,13,22,10,34,25,48,234,102,32,0,117,1,30,6,112,9,0
27,20,7,5,33,16,17,84,47,385,81,60,1,9,13,34,24,42,207,72,31,0,96,1,39,4,88,21,1
7,10,17,14,42,10,13,85,40,476,100,69,7,19,7,40,28,42,256,91,34,0,123,2,31,10,86,4,0
2,17,142,12,41,11,15,65,35,362,85,91,8,15,9,31,23,53,221,86,32,0,92,1,138,11,120,0,0
1,14,23,9,30,17,19,74,47,300,91,95,7,17,60,32,19,38,245,64,32,0,74,1,24,3,91,0,0
12,27,28,12,31,13,11,67,50,289,75,94,12,14,14,30,27,33,249,72,32,0,72,2,26,7,99,10,0
23,19,5,5,36,26,10,78,46,313,98,77,16,13,34,30,16,19,251,75,36,0,82,0,38,13,80,14,1
12,14,44,10,44,7,30,78,69,371,113,85,13,16,42,41,24,35,301,83,40,0,96,1,31,6,113,10,0
24,22,34,9,40,8,17,76,51,283,113,84,6,20,29,29,15,42,292,65,36,0,66,1,33,4,106,15,1
7,10,37,8,47,8,14,78,68,327,77,98,10,13,42,34,20,28,227,74,36,0,80,2,31,10,104,4,0
12,21,26,13,137,10,15,92,157,325,101,83,11,15,31,31,15,34,281,74,44,0,86,1,270,0,92,9,1
12,14,41,6,41,6,17,70,46,342,98,52,16,16,7,23,23,40,229,74,34,0,86,1,27,0,118,7,0
11,17,36,5,40,9,15,75,46,415,91,96,5,13,82,26,22,53,240,87,33,0,115,2,27,4,86,8,0
20,29,5,6,40,11,19,77,51,318,104,101,11,23,67,28,16,32,289,79,32,0,80,0,28,17,85,13,1
11,19,32,12,37,16,11,69,62,322,101,80,13,15,8,31,15,49,257,67,29,0,67,2,25,10,112,8,0
23,23,85,11,39,16,23,77,68,240,112,88,12,14,67,24,13,36,308,59,35,0,63,0,27,10,160,14,1
7,16,20,17,30,10,17,60,47,300,85,73,6,7,3,31,31,33,223,69,30,0,77,2,27,14,87,4,0
17,16,14,3,35,15,15,67,58,259,80,93,1,20,35,29,25,22,240,60,33,0,58,1,31,10,71,11,1
2,12,40,9,47,12,30,70,47,397,94,77,7,8,4,36,20,40,248,92,35,0,91,1,40,10,106,0,0
14,23,31,10,33,16,17,75,44,417,78,138,4,16,75,38,28,47,190,92,37,0,98,2,25,10,114,9,0
9,19,29,12,35,10,17,78,60,433,98,92,7,8,42,40,22,61,262,83,40,0,120,1,23,6,106,7,0
10,20,10,16,36,11,12,87,46,355,86,64,1,21,30,37,19,32,238,72,31,0,87,1,27,6,78,9,0
23,31,1,8,37,11,12,69,34,308,91,65,7,16,0,34,12,55,269,60,35,0,93,0,38,7,74,20,1
8,21,11,8,44,4,12,80,32,428,97,84,9,14,34,37,21,40,238,91,36,0,102,1,26,7,79,7,0
18,15,48,13,26,13,24,72,46,380,78,101,19,19,66,29,17,43,206,81,27,0,98,1,31,7,124,8,1
2,9,65,17,38,7,16,79,46,407,76,108,8,15,32,27,23,62,215,83,38,0,103,1,27,17,121,0,0
32,17,7,11,33,17,19,70,65,277,86,98,8,12,41,29,18,33,242,58,39,0,72,2,33,7,95,20,1
30,16,50,6,44,14,20,80,63,360,99,97,6,8,71,33,22,34,278,84,31,0,95,1,21,8,113,23,0
13,24,6,11,41,15,13,68,61,316,105,87,12,19,37,37,18,41,266,73,30,0,83,2,29,0,106,10,0
17,17,45,19,38,16,12,66,41,300,90,74,7,10,3,29,24,46,218,64,35,0,76,0,23,7,137,11,0
8,24,12,10,39,14,15,65,39,317,92,68,9,10,40,30,17,32,225,71,25,0,76,1,25,8,99,6,0
17,21,7,2,40,7,13,75,38,433,100,81,12,23,14,43,22,47,258,83,43,0,97,0,31,4,71,12,1
2,15,16,15,42,10,24,81,47,235,118,86,13,11,37,36,19,25,290,63,27,0,51,1,29,8,93,0,0
31,21,48,11,32,10,35,65,76,243,102,103,10,8,66,33,16,32,265,51,33,0,62,2,34,8,130,20,1
7,13,30,10,34,101,21,59,53,359,86,86,5,16,41,31,20,45,227,72,29,0,100,1,145,4,90,4,0
13,9,58,14,37,6,20,64,55,279,63,106,5,12,96,29,15,35,178,77,22,0,76,2,23,6,97,10,0
5,19,42,4,33,9,15,69,67,405,74,68,8,14,10,29,21,43,240,83,33,0,95,1,25,7,100,4,0
6,18,7,14,36,8,18,66,57,272,95,99,11,16,60,36,13,26,268,70,39,0,66,1,25,7,92,6,0
16,22,37,12,31,13,7,63,47,290,100,100,12,16,40,25,15,45,232,60,26,0,68,0,25,14,99,6,1
2,18,12,7,38,13,12,62,34,340,79,67,6,22,0,30,16,34,204,74,32,0,85,1,28,14,80,0,0
27,19,27,10,32,11,15,64,46,355,93,87,13,17,31,39,22,32,231,82,32,0,92,2,29,6,102,21,1
6,19,26,7,45,8,9,79,37,309,94,62,13,16,7,27,16,31,234,73,25,0,78,1,32,7,101,4,0
33,8,29,11,38,13,23,89,52,334,112,99,5,15,59,31,18,36,287,78,45,0,92,2,32,11,78,23,1
7,9,72,6,38,21,32,73,61,275,120,104,9,14,62,31,15,45,309,70,35,0,70,1,21,11,128,5,0
6,15,23,12,33,11,22,72,59,335,78,66,8,13,35,24,21,44,230,62,36,0,84,0,25,0,89,7,0
1,17,19,11,38,12,6,61,58,364,70,75,15,19,7,33,10,36,201,86,31,0,94,2,24,4,111,0,0
1,20,23,14,39,7,22,65,41,298,109,82,4,6,61,29,18,35,232,70,26,0,76,0,36,10,104,0,0
32,15,34,7,41,11,20,74,38,389,106,70,13,19,32,31,20,54,259,77,29,0,106,2,30,7,98,23,1
7,16,22,13,31,8,13,61,51,286,89,58,6,8,4,32,23,26,245,66,22,0,76,1,29,0,71,5,0
30,12,30,12,41,4,11,72,56,432,88,43,7,8,3,35,17,34,240,88,34,0,104,2,32,6,84,22,1
5,18,24,8,47,10,18,75,39,282,106,109,17,13,42,29,27,32,258,72,29,0,85,1,28,14,102,5,0
9,18,36,7,42,12,21,69,42,243,94,105,10,12,85,30,24,41,244,49,28,0,62,1,23,14,98,7,0
0,11,9,6,35,13,14,63,53,316,82,98,96,25,17,34,22,46,253,67,35,0,79,0,95,3,71,0,0
5,17,50,18,27,14,14,62,30,379,75,88,9,14,35,42,28,34,166,84,34,0,80,0,29,7,108,4,0
25,13,29,12,31,8,19,63,61,338,95,86,18,19,28,33,22,29,252,75,30,0,82,2,26,7,100,18,1
6,21,36,14,31,4,17,67,63,296,84,82,9,10,31,34,15,43,255,67,36,0,71,1,24,7,102,5,0
33,15,37,9,32,7,15,64,37,271,81,68,9,16,8,24,18,21,210,66,32,0,70,2,32,4,92,22,1
6,20,28,11,33,8,13,73,51,382,88,81,14,5,6,35,22,34,208,87,31,0,103,1,34,17,103,5,0
20,20,13,10,37,13,11,65,48,421,96,73,9,8,8,38,17,41,243,81,38,0,102,1,29,7,95,13,1
6,11,58,3,40,7,12,72,36,318,90,87,3,7,65,34,16,41,231,68,30,0,78,0,28,0,94,5,0
1,21,26,10,39,16,13,82,49,299,105,112,8,16,64,34,18,53,271,59,39,0,80,0,24,14,94,0,0
20,16,36,11,38,6,24,78,45,433,84,60,9,16,3,24,26,61,223,83,39,0,107,1,34,10,115,13,1
2,17,71,15,38,11,27,71,66,386,96,107,10,18,90,37,22,38,249,93,29,0,108,1,37,6,126,0,0
26,25,49,14,28,15,17,70,71,327,177,108,3,18,71,33,21,39,253,73,32,0,86,2,149,3,108,16,1
7,24,9,3,22,8,14,65,46,327,59,63,14,16,3,30,16,41,182,56,32,0,87,1,28,14,74,5,0
22,27,8,7,33,10,6,65,56,319,94,66,8,12,34,36,14,27,234,73,26,0,81,1,28,4,66,15,1
6,21,27,9,47,13,17,85,38,401,103,53,7,13,23,31,16,52,260,74,39,0,107,1,30,11,111,4,0
6,16,55,12,27,12,17,50,48,280,80,86,12,10,31,27,23,34,216,63,26,0,76,0,24,7,112,6,0
7,25,6,7,32,10,12,72,34,315,98,67,16,11,33,27,16,42,239,58,23,0,81,1,27,6,91,4,0
2,16,25,19,33,10,16,65,41,351,87,64,20,14,6,34,25,37,192,74,34,0,87,1,30,0,124,0,0
33,20,15,5,26,6,15,44,34,244,63,74,10,18,10,24,18,26,185,55,20,0,66,2,28,6,75,22,1
6,22,41,14,36,5,21,49,38,294,93,88,6,12,34,36,13,29,202,70,27,0,72,1,22,17,118,5,0
22,17,35,13,43,12,15,82,61,425,97,126,11,16,90,29,24,59,262,87,34,0,111,1,34,17,110,13,1
29,21,61,14,37,10,14,74,78,256,96,101,10,19,40,34,14,34,293,62,41,0,61,1,28,6,114,22,0
8,18,24,15,31,10,8,68,49,284,88,75,9,12,4,29,22,36,232,63,33,0,69,0,22,7,98,7,0
15,16,10,11,37,3,17,73,45,323,85,78,6,16,30,36,19,28,241,67,29,0,84,1,29,7,71,9,1
1,19,46,10,30,9,22,75,36,417,99,97,6,22,67,33,20,57,232,79,33,0,110,0,25,10,99,0,0
21,15,35,9,24,13,12,63,40,333,76,72,15,5,41,30,17,45,204,65,28,0,77,2,28,6,88,11,1
6,28,7,11,41,14,18,93,54,410,110,71,8,14,35,37,17,44,267,81,40,0,85,1,27,0,111,4,0
23,22,24,11,37,5,27,73,34,317,107,73,3,15,34,33,16,33,248,71,28,0,76,1,26,8,98,17,1
9,16,20,10,37,12,17,69,72,305,87,85,6,13,39,38,11,46,249,84,32,0,91,1,32,11,92,4,0
22,14,63,19,36,17,17,69,74,290,102,89,6,12,33,29,20,33,284,61,35,0,66,1,33,10,123,16,1
10,11,37,97,31,9,16,65,51,382,76,103,14,15,93,28,16,36,188,70,37,0,89,1,148,4,87,8,0
1,14,13,8,28,14,15,68,45,320,83,61,10,22,14,24,16,48,203,61,33,0,86,0,26,7,100,0,0
17,21,18,5,43,3,17,62,41,278,100,93,11,13,40,33,13,30,238,58,24,0,66,2,26,14,89,11,0
2,25,31,14,28,12,3,48,39,324,71,102,2,18,14,31,20,37,193,84,24,0,82,1,32,7,80,0,0
