172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.167,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
7,8,22,6,36,12,14,62,39,398,67,52,0,14,0,34,14,43,150,86,28,100,2,39,4,83,4,0
21,18,59,8,26,14,17,63,30,436,73,86,8,14,36,38,28,34,168,98,31,96,1,25,3,109,14,1
6,18,7,10,28,5,11,57,46,532,49,94,8,21,8,28,32,56,136,98,35,123,1,23,11,76,4,0
24,14,29,14,30,8,17,53,30,421,67,64,13,7,7,24,19,38,135,87,30,111,2,30,14,107,14,1
5,9,29,11,29,15,13,65,34,455,83,119,6,24,60,28,24,63,182,80,30,115,0,25,8,71,4,0
21,13,28,7,34,6,15,69,41,538,68,72,6,17,44,31,14,66,155,94,30,136,2,32,4,92,11,1
25,13,25,7,30,7,16,62,26,504,63,69,14,18,32,37,24,55,125,93,27,121,0,28,13,97,19,0
11,17,22,7,26,8,9,52,35,413,62,56,12,21,7,34,24,31,142,92,26,103,1,29,4,74,9,0
22,18,15,5,41,10,16,54,35,412,79,76,7,14,14,37,28,38,181,88,26,111,1,27,11,84,19,0
5,21,30,10,29,6,10,55,38,439,56,88,6,12,37,36,22,41,134,101,33,106,1,26,3,82,4,0
22,17,49,9,24,10,7,66,55,549,55,83,12,17,29,35,27,70,160,102,35,151,2,25,7,99,15,1
10,11,13,12,33,15,4,59,22,420,51,47,13,21,0,26,19,44,107,77,30,102,1,33,7,88,6,0
20,14,27,9,28,12,12,62,26,443,66,70,9,12,37,41,17,38,148,97,30,119,1,25,6,94,14,1
1,14,36,7,33,6,18,51,17,433,55,74,17,16,38,24,16,69,131,71,22,111,0,30,6,102,0,0
11,9,35,9,28,9,8,51,30,403,70,31,6,17,10,25,13,46,143,77,18,100,1,26,0,83,9,0
11,9,30,14,45,11,13,74,51,467,63,110,8,16,65,38,21,50,170,100,32,111,1,28,7,113,8,0
6,11,7,13,26,9,13,90,39,593,79,55,8,17,4,34,26,53,178,114,35,141,1,24,6,75,4,0
22,8,39,11,30,8,13,56,29,432,55,117,0,14,78,33,16,52,125,90,36,99,2,29,3,58,15,1
6,19,52,16,31,5,18,69,41,534,71,66,10,13,36,29,21,65,181,91,29,118,1,27,3,111,4,0
21,16,12,5,37,12,11,56,31,366,76,74,19,15,30,28,17,43,147,71,25,78,1,30,4,105,15,1
4,19,24,13,30,11,13,58,44,353,73,96,9,17,39,29,12,37,175,72,28,82,0,31,7,77,1,0
13,8,25,18,26,16,15,72,35,372,69,70,2,18,35,30,18,34,154,83,28,98,0,29,7,103,9,1
9,8,25,14,32,13,10,60,42,351,66,71,6,19,45,22,21,35,155,66,25,93,1,38,0,87,7,0
6,17,33,10,33,5,11,66,30,540,58,63,3,16,7,38,23,54,123,104,32,132,1,27,6,106,5,0
22,12,13,6,32,11,13,66,32,415,72,77,5,14,69,25,18,56,160,73,32,111,2,25,0,80,13,0
8,16,67,12,31,13,17,72,29,472,58,85,8,13,43,30,26,56,118,100,37,113,1,27,0,127,6,0
21,11,31,8,28,11,21,61,34,474,65,88,8,17,94,22,15,59,137,71,30,99,2,25,6,82,15,1
1,18,27,21,27,103,10,61,31,452,56,77,10,16,14,30,25,65,164,89,29,105,0,160,4,98,0,0
23,16,25,15,35,9,19,61,41,426,70,68,12,14,36,42,15,56,184,84,26,103,0,30,7,104,19,1
8,15,29,2,28,12,12,64,34,491,66,104,10,18,40,46,32,45,134,121,28,127,0,30,15,86,5,0
10,16,34,12,23,10,15,61,43,463,64,51,6,25,3,32,23,37,131,102,26,131,1,31,9,105,7,0
7,18,24,8,39,7,13,56,34,434,56,60,4,17,3,34,23,44,102,88,26,110,2,27,7,99,4,0
7,16,38,11,39,6,9,75,33,634,82,66,10,22,4,36,27,63,178,137,44,171,1,38,7,113,6,0
20,10,19,13,27,13,5,73,28,453,54,60,10,15,10,34,17,46,135,91,23,123,2,33,7,93,12,1
2,14,46,10,40,8,17,73,42,581,80,106,12,18,90,39,24,71,199,98,30,126,1,23,6,74,0,0
28,5,56,15,21,11,18,68,29,555,43,128,12,25,75,32,23,80,110,89,38,140,0,26,6,104,23,1
6,13,6,12,31,4,8,66,20,499,56,69,14,18,3,40,17,54,141,96,29,121,0,27,6,63,5,0
21,7,34,12,30,10,14,77,31,451,68,69,12,19,38,33,29,37,145,92,31,109,0,36,3,100,18,1
10,9,6,6,35,13,18,58,43,398,69,52,13,20,4,36,19,30,173,92,24,107,2,29,4,113,5,0
8,17,45,11,32,10,12,65,29,415,68,96,9,19,73,41,21,41,143,91,30,115,1,35,10,99,6,0
11,9,10,13,34,8,11,61,30,450,69,102,0,19,29,27,22,48,137,88,25,108,2,24,10,85,9,0
1,16,25,13,33,13,14,79,43,569,64,75,8,14,31,36,24,60,181,93,38,131,1,22,10,87,0,0
18,19,47,13,41,9,20,79,35,642,76,100,7,23,43,41,31,65,166,132,36,154,1,20,11,136,16,1
9,16,28,10,33,14,9,68,38,427,72,71,13,9,42,29,26,55,174,75,29,99,0,30,0,101,5,0
21,19,58,19,26,12,10,58,28,549,52,92,9,22,74,38,19,65,100,91,29,132,0,29,3,134,16,1
8,12,9,1,36,15,14,160,19,499,71,72,10,22,10,32,20,62,151,96,38,130,2,155,10,89,5,0
8,8,26,5,34,8,9,74,30,577,65,57,9,20,3,43,29,53,158,132,34,172,1,30,7,66,6,0
8,9,35,10,36,14,14,56,27,487,59,85,5,21,36,43,24,47,120,108,30,123,2,28,6,99,7,1
6,14,17,8,30,13,20,46,51,375,55,92,7,13,35,28,20,28,150,87,28,101,1,28,15,103,4,0
21,12,33,14,29,7,9,58,28,475,63,81,4,23,35,36,21,56,127,100,25,122,1,25,7,92,16,1
6,15,51,7,32,16,14,54,34,480,55,93,5,15,41,32,24,57,149,113,36,144,0,24,10,109,5,0
21,15,9,15,27,12,14,60,27,418,61,83,10,17,40,34,19,65,142,76,25,104,0,29,4,92,13,1
35,5,28,14,26,8,17,54,20,513,61,84,11,16,35,37,19,50,116,88,28,119,1,29,7,87,25,0
24,14,47,10,22,3,17,52,30,407,54,91,5,15,60,23,14,53,118,78,30,100,1,32,15,77,15,1
7,17,29,18,35,2,22,70,44,463,68,73,7,26,6,30,22,58,152,90,32,135,2,30,14,91,5,0
1,17,39,9,39,17,18,70,25,508,71,82,10,18,36,37,22,45,162,114,36,132,1,32,4,112,0,0
21,14,1,11,30,12,14,62,46,425,57,91,9,18,70,36,17,39,131,97,29,115,1,27,4,87,16,0
8,11,31,12,32,17,11,63,42,555,69,69,8,16,31,44,26,54,142,115,29,151,1,30,13,100,4,0
20,9,74,13,27,6,21,60,30,437,62,86,2,16,39,33,18,61,133,81,29,118,0,21,11,108,17,1
7,17,11,10,35,7,14,74,47,624,78,91,13,18,33,37,25,65,175,105,42,154,1,28,7,77,4,0
23,11,10,10,34,11,11,65,21,455,66,51,6,16,29,32,15,46,152,84,30,113,0,27,3,83,14,1
14,9,50,8,32,9,14,63,26,548,62,76,14,23,14,39,28,57,132,113,24,140,2,34,17,114,13,0
3,9,33,15,28,9,24,59,32,475,62,68,11,20,33,34,13,65,135,90,31,120,1,26,4,107,0,1
5,15,9,12,28,18,15,65,29,461,62,91,6,17,34,33,25,52,130,82,20,111,1,27,10,97,4,0
6,11,59,16,30,6,13,66,54,500,70,76,7,23,41,33,21,40,147,104,35,135,1,32,4,113,4,0
22,17,28,10,33,14,10,66,60,602,49,62,11,16,31,30,28,57,135,103,27,135,1,152,6,132,16,1
8,13,3,9,36,13,14,51,19,521,54,79,11,18,31,35,20,56,115,105,24,141,1,28,11,91,4,0
21,8,25,9,25,8,13,70,26,469,77,63,5,22,6,25,19,50,178,92,31,117,0,26,9,59,14,1
10,21,1,6,42,9,11,61,41,514,82,78,13,16,7,34,19,44,178,91,32,106,1,30,8,86,8,0
15,37,71,4,34,9,17,58,45,439,65,89,13,9,46,33,24,53,169,90,31,107,1,40,10,145,7,1
7,20,32,13,29,7,20,70,30,428,70,71,9,13,32,24,31,56,151,74,33,101,1,25,4,122,4,0
7,8,31,7,32,5,19,56,35,381,74,68,4,19,7,27,21,54,164,72,31,96,1,41,10,94,4,0
12,12,38,9,25,11,29,69,42,445,69,81,8,14,37,31,21,43,143,85,28,111,1,25,10,99,11,0
8,17,14,16,32,7,9,64,52,443,60,71,4,19,32,24,22,37,157,83,29,106,2,30,7,92,4,0
20,14,12,12,26,13,9,61,25,483,48,38,9,14,7,34,18,45,110,100,27,128,0,21,0,86,11,1
13,9,46,9,35,12,22,67,26,400,75,88,10,14,30,40,21,47,166,99,39,116,1,31,4,119,11,0
14,7,24,10,40,6,12,62,30,444,57,64,9,13,38,26,17,42,125,73,27,100,0,32,4,88,8,1
5,12,30,21,31,12,25,64,32,461,66,91,17,6,69,31,26,54,124,74,36,110,1,30,17,126,4,0
14,11,41,6,26,9,12,75,35,542,68,99,12,20,43,36,27,67,160,92,39,127,1,32,10,87,7,1
15,10,6,4,24,13,18,59,32,369,75,79,12,11,10,29,23,51,194,76,24,96,1,26,4,73,12,0
7,14,35,5,31,10,22,58,35,336,70,74,14,13,39,34,27,41,188,80,21,93,2,30,10,105,4,0
8,4,9,14,32,15,20,63,35,499,58,73,11,24,30,30,24,51,126,87,31,114,1,25,0,86,6,0
8,7,49,7,26,9,13,62,27,566,56,79,11,28,7,38,24,48,119,123,39,130,1,24,11,99,6,0
14,9,11,13,26,6,17,56,38,446,53,64,8,9,7,34,20,47,127,98,22,125,0,26,7,92,9,1
12,14,25,18,26,9,16,61,26,379,56,67,13,14,71,23,19,41,123,84,25,104,0,27,7,99,10,0
16,18,29,10,29,4,12,59,26,549,66,91,5,15,34,29,22,62,104,102,26,123,1,33,10,94,8,1
10,15,34,9,31,6,10,60,26,504,65,64,7,17,7,37,22,57,110,89,20,120,1,33,7,98,10,0
11,12,44,9,30,2,101,54,113,416,63,69,9,10,27,32,23,42,127,90,25,104,2,266,11,87,6,1
19,12,28,9,21,10,14,61,15,535,53,58,13,14,3,28,26,63,109,99,30,146,1,26,8,93,15,0
14,8,9,5,22,6,16,66,21,409,61,87,14,19,27,30,19,53,171,79,36,119,2,26,7,57,12,0
15,12,12,11,25,5,16,49,30,398,58,105,7,19,71,33,23,43,143,67,31,107,0,26,3,58,12,1
9,11,46,4,31,17,11,63,31,522,55,60,14,15,36,35,20,50,105,107,34,135,0,22,4,101,9,0
17,15,8,13,30,5,10,59,40,342,44,85,16,15,28,36,24,23,139,83,32,85,1,30,10,77,12,1
13,14,25,95,34,15,6,46,41,407,54,62,14,12,7,33,16,29,122,88,27,84,1,150,4,92,10,0
23,99,10,18,25,3,8,45,38,230,49,78,12,14,42,19,17,26,135,54,16,57,2,151,4,73,14,1
5,16,19,5,27,6,0,42,29,185,55,79,12,7,7,23,18,14,135,57,24,50,1,28,7,86,4,0
9,17,10,9,21,9,1,36,27,94,47,77,8,9,7,18,7,22,126,30,21,23,2,30,6,83,6,0
7,22,8,6,26,14,3,50,33,65,78,75,10,11,14,19,5,10,186,24,34,21,0,30,9,103,5,0
8,17,22,9,29,9,6,41,35,82,69,82,4,5,6,15,16,16,201,40,28,33,1,25,10,83,6,0
16,10,4,13,30,7,8,39,32,44,57,53,12,3,18,10,9,8,170,24,18,13,0,26,11,92,10,1
10,8,11,1,16,9,5,30,28,12,46,43,7,4,14,10,0,8,122,9,12,5,1,24,3,74,9,0
25,12,6,10,18,3,4,24,10,161,32,53,10,4,10,13,10,18,76,29,16,41,2,30,4,55,17,1
9,18,18,6,14,11,2,27,20,249,31,74,6,7,32,16,13,25,64,33,16,49,1,28,14,61,6,0
10,6,29,12,30,2,12,45,41,130,54,73,11,11,37,16,10,31,135,27,13,28,2,25,4,81,7,1
6,8,32,19,38,8,20,61,54,103,92,75,5,9,39,18,10,15,246,29,24,21,1,28,10,82,4,0
5,16,118,20,36,14,42,68,87,191,96,127,3,11,125,15,22,27,295,48,30,46,0,40,11,168,4,0
15,14,33,9,21,10,12,59,87,267,66,64,4,13,40,18,12,56,230,49,28,80,0,26,7,79,10,1
9,21,7,1,40,8,14,50,34,223,80,67,7,11,7,28,14,17,249,73,23,48,0,27,10,55,8,0
24,21,4,5,42,1,12,56,37,218,116,87,10,16,0,38,16,25,285,67,28,50,2,25,14,73,16,1
5,26,4,9,44,5,13,66,47,148,104,76,10,13,6,27,14,18,247,44,28,33,1,26,4,89,4,0
20,28,10,11,34,5,20,73,41,265,102,79,9,10,38,34,7,20,261,70,33,67,2,28,10,83,12,1
8,13,26,11,33,8,20,78,31,249,99,61,10,10,11,28,14,30,233,56,39,52,1,29,7,100,5,0
5,19,36,9,37,13,27,70,63,200,93,93,15,16,41,25,16,30,282,49,32,52,1,30,11,113,5,0
2,11,52,9,32,11,28,66,53,214,97,63,7,6,10,22,20,30,256,49,26,64,0,29,11,116,0,0
5,16,115,4,29,11,20,64,56,269,85,107,8,7,84,22,20,54,196,53,29,64,0,29,10,152,5,0
23,24,29,10,27,11,16,66,92,171,73,85,15,15,31,25,10,26,275,37,26,43,1,27,10,110,17,1
7,24,12,4,24,11,8,56,50,172,85,81,9,12,10,29,15,20,239,44,24,37,1,26,10,67,4,0
19,22,8,10,48,5,7,66,45,169,117,67,5,16,6,33,21,15,322,63,30,49,2,26,8,59,13,1
5,24,14,12,31,0,16,67,36,187,107,64,6,5,14,31,19,14,260,47,24,44,1,28,7,64,4,0
21,18,13,8,41,10,22,71,47,252,98,81,6,10,14,32,11,25,250,62,28,60,1,27,10,105,13,1
11,18,29,10,39,11,24,79,36,283,102,72,13,13,32,34,11,24,272,64,36,62,1,29,11,97,7,0
6,9,14,15,32,11,14,74,56,286,90,60,4,12,7,32,11,34,281,58,27,64,0,33,7,93,5,0
9,16,86,20,121,13,22,68,61,323,85,132,12,13,96,30,25,56,235,51,26,70,1,148,11,122,6,0
5,18,53,8,18,15,12,63,80,176,79,99,12,11,38,20,17,39,240,30,29,36,0,23,10,118,4,0
21,22,8,14,33,5,16,56,50,190,81,87,5,17,37,32,8,24,232,49,29,37,2,23,3,81,12,1
9,20,22,9,48,21,14,76,60,170,125,70,14,4,6,27,19,22,323,57,35,30,1,36,8,110,6,0
17,22,37,14,32,13,7,72,43,200,98,74,16,17,3,29,22,17,273,69,30,48,1,30,7,101,12,1
9,22,10,5,37,18,9,58,41,226,91,48,7,18,6,28,6,22,241,58,21,53,1,33,11,89,7,0
6,13,17,8,36,18,11,74,38,225,106,62,8,12,8,24,15,21,255,58,33,60,1,27,14,87,4,0
11,9,24,19,33,10,19,76,43,185,95,68,3,6,38,26,14,29,257,53,26,54,1,29,6,89,7,1
6,19,46,12,39,12,13,66,74,312,96,78,14,16,14,27,21,45,295,68,28,92,0,28,6,121,4,0
25,14,31,12,32,6,20,66,62,198,88,98,15,14,97,19,19,33,291,42,26,47,2,28,4,77,13,1
6,17,25,11,25,8,15,64,62,228,103,54,13,12,3,24,10,42,303,36,30,46,1,21,7,65,5,0
22,24,74,12,45,12,21,68,60,203,103,102,2,18,68,31,14,32,295,49,32,46,1,30,10,117,15,1
4,20,16,12,32,10,12,67,57,232,106,87,14,20,10,40,12,26,271,58,27,53,1,30,7,97,1,0
19,20,10,6,46,7,9,65,58,228,81,84,9,18,27,28,17,17,233,62,25,55,1,40,10,57,11,1
9,16,10,12,37,8,14,77,41,271,108,63,15,15,3,36,12,23,280,71,34,65,1,27,0,90,6,0
5,15,16,11,33,5,18,60,44,212,108,79,7,7,11,33,16,28,273,52,26,47,0,22,7,89,4,0
21,7,48,12,47,11,16,73,47,293,99,64,11,15,8,25,12,30,253,60,34,76,2,24,7,114,16,0
7,12,36,11,29,15,14,78,86,235,101,120,12,4,110,25,12,39,297,51,38,51,1,24,0,96,4,0
20,21,2,14,31,13,19,53,75,180,82,81,9,5,32,24,3,15,242,47,35,33,1,30,7,108,13,1
2,23,51,11,38,11,24,66,53,228,107,114,21,12,65,37,16,45,269,52,29,54,1,31,9,114,0,0
25,20,14,7,26,2,19,64,35,245,92,65,13,14,7,22,25,38,217,61,28,68,1,29,4,107,21,1
33,26,6,15,34,2,22,62,53,174,90,72,8,9,30,32,15,24,243,57,17,40,1,29,8,100,18,0
8,18,29,12,39,1,11,66,48,201,132,76,8,15,13,36,20,25,352,66,30,58,1,25,10,71,6,0
6,19,33,13,35,8,20,76,70,193,108,91,4,11,0,33,17,27,320,52,43,50,1,29,10,103,5,0
8,10,13,12,46,6,20,88,65,246,110,61,10,11,4,34,15,22,355,73,34,64,1,27,4,75,6,0
19,20,33,10,42,11,17,66,50,298,108,73,6,9,36,29,16,34,291,67,34,61,1,25,10,92,14,1
3,25,47,6,35,10,11,69,77,245,85,86,6,14,72,22,12,34,254,52,26,57,1,27,3,71,0,0
31,19,132,12,22,16,21,56,41,255,76,117,9,9,97,23,20,45,177,55,26,62,1,148,8,96,26,1
9,22,12,10,31,9,11,61,48,284,85,57,9,16,3,24,17,30,212,57,22,65,2,32,7,77,6,0
9,19,46,8,39,6,20,61,45,176,102,91,7,16,4,33,14,21,298,69,36,59,0,26,10,88,6,1
21,24,30,2,36,11,16,55,45,154,105,59,3,11,7,26,5,26,286,41,25,43,1,25,3,98,14,0
8,19,11,4,39,18,14,80,70,278,100,64,7,13,7,32,13,20,312,70,34,62,0,24,10,83,6,0
16,19,30,14,44,11,26,85,50,307,118,94,12,6,63,38,13,30,298,79,34,72,1,26,11,103,13,0
2,17,15,14,29,14,9,57,87,180,100,82,10,10,39,21,19,26,326,42,35,44,1,26,4,62,0,0
16,14,25,6,45,10,16,82,62,240,132,73,5,11,7,36,25,35,353,58,35,65,1,24,3,83,14,1
10,19,46,12,30,12,18,81,64,226,95,111,6,11,97,24,25,28,313,60,33,62,2,33,3,68,5,0
21,26,6,24,39,8,14,68,44,228,97,63,12,11,4,29,15,35,283,58,29,56,1,38,7,104,14,1
6,24,2,14,40,12,19,70,53,143,126,85,14,5,35,29,11,19,338,47,32,28,1,29,3,81,4,0
7,12,27,13,38,8,24,58,44,165,100,95,11,11,37,34,16,18,254,49,22,32,0,27,13,80,6,0
10,15,49,10,28,20,14,79,82,170,89,84,10,12,35,22,13,22,284,38,36,37,1,28,11,94,8,0
4,24,22,11,39,16,13,65,49,201,106,66,10,8,11,26,10,24,280,50,33,45,2,25,10,98,0,0
16,22,33,12,40,11,30,65,52,226,102,98,9,7,35,30,21,29,311,60,35,61,1,27,10,96,14,1
7,13,14,12,35,98,16,75,51,244,97,98,10,11,69,34,12,29,268,60,33,57,2,144,14,71,4,0
24,27,31,14,35,18,22,82,59,252,94,70,10,9,35,32,18,27,301,56,43,56,1,33,3,118,13,1
9,19,8,19,33,11,14,77,63,237,84,109,7,14,65,32,20,33,262,50,23,60,1,32,10,73,5,0
10,16,46,15,33,15,25,76,50,224,111,95,11,15,73,34,13,32,274,61,29,55,1,29,7,104,6,1
16,21,15,13,30,4,11,69,56,291,100,63,8,15,7,25,18,39,273,61,30,72,0,25,6,83,10,0
4,15,41,11,38,9,19,58,45,217,82,94,0,12,70,26,21,26,221,57,28,54,2,27,10,93,0,0
21,18,29,0,39,6,15,75,75,271,110,67,16,11,3,25,19,23,282,71,38,54,1,20,11,98,13,0
8,21,26,11,40,6,14,63,46,216,93,65,14,19,10,27,7,29,248,49,32,47,2,27,4,92,4,0
24,24,7,2,38,13,24,71,55,236,109,96,6,6,64,21,14,29,287,70,38,59,1,23,14,69,17,1
7,21,50,12,35,6,19,70,45,286,89,62,14,15,35,19,16,35,259,55,28,65,2,44,7,117,4,0
24,27,6,5,38,10,20,67,67,173,104,59,8,13,10,26,10,24,313,42,26,41,0,29,7,105,17,1
8,17,35,11,43,13,22,76,49,221,121,78,10,13,28,33,19,27,312,67,26,54,0,30,4,114,8,0
4,23,48,14,30,8,19,61,42,152,102,86,6,14,65,22,17,25,261,37,24,35,1,22,7,118,0,0
7,16,70,19,29,8,27,83,56,205,95,113,6,13,57,35,20,26,273,57,37,43,1,36,4,146,9,0
8,29,10,6,46,5,16,86,91,235,99,79,6,9,7,36,12,27,323,60,33,57,2,23,14,103,6,0
21,16,7,11,34,14,24,65,60,222,98,75,10,15,11,27,14,18,233,51,36,43,1,29,10,86,16,1
8,20,47,15,44,10,21,77,51,160,123,88,9,12,35,30,17,16,318,49,33,39,2,23,11,104,4,0
24,19,34,14,33,9,23,57,45,299,79,92,6,12,58,32,16,39,218,74,29,82,1,34,4,99,12,1
5,30,28,10,36,12,9,67,63,254,99,74,9,14,10,31,7,31,284,62,27,68,0,29,10,108,5,0
9,25,32,9,51,15,17,100,70,272,131,84,8,13,13,45,17,35,364,65,40,62,1,29,6,122,4,1
8,25,47,11,43,20,23,92,55,273,133,69,7,8,36,28,19,40,383,62,34,62,1,28,6,124,6,0
8,20,24,9,39,14,24,69,75,184,104,45,5,5,3,23,13,31,322,53,24,43,2,26,0,108,4,0
20,26,22,14,42,12,22,73,82,249,102,83,6,16,8,30,14,37,337,67,29,65,1,27,13,107,15,0
6,24,15,14,40,7,19,64,51,173,101,97,16,13,33,30,15,18,261,55,33,42,2,28,6,103,4,0
22,30,22,10,32,7,18,77,54,170,110,71,8,13,14,32,13,23,323,54,26,52,1,28,14,97,13,1
31,21,21,18,39,17,28,66,44,176,102,99,9,6,36,34,5,32,336,54,28,45,0,33,14,111,20,0
22,18,32,14,38,12,24,62,53,188,98,80,12,10,35,24,19,26,288,51,25,47,2,28,10,117,13,1
6,16,12,7,34,6,13,60,59,251,69,50,1,8,4,20,12,35,247,52,28,58,0,29,3,58,6,0
8,17,3,12,31,12,11,79,52,228,116,89,8,3,28,34,16,21,300,63,34,61,2,24,13,72,5,0
9,20,12,7,43,8,27,70,80,233,101,84,12,18,42,24,12,26,302,54,25,59,1,39,7,98,7,0
6,21,55,1,47,12,18,83,44,273,121,85,12,15,26,29,17,39,299,55,37,59,1,22,10,117,4,0
21,25,3,8,35,11,19,79,69,205,112,88,10,11,3,30,20,33,294,44,39,48,1,23,13,75,17,1
6,20,7,5,44,10,27,82,58,239,99,66,15,9,40,25,16,19,311,62,32,54,1,22,3,95,4,0
20,16,58,10,37,8,17,68,50,141,106,92,9,16,36,25,23,20,304,46,36,40,1,36,6,105,12,1
9,20,24,10,40,14,12,74,79,233,98,91,17,8,30,28,20,32,302,65,38,60,0,31,10,96,7,0
22,24,19,17,29,12,19,74,66,249,79,93,4,9,45,26,17,30,247,56,34,56,1,34,12,100,15,1
6,28,20,9,41,9,12,75,63,255,110,107,5,11,67,35,17,22,278,66,30,57,1,25,10,72,4,0
7,17,52,7,33,6,21,72,62,199,100,58,11,14,34,28,14,23,282,47,27,44,1,25,4,113,6,0
18,12,6,20,27,5,10,60,50,176,97,70,6,11,28,28,7,32,254,45,27,37,2,27,0,61,12,0
8,25,58,5,39,9,4,73,48,248,105,42,9,8,7,21,12,28,275,63,32,64,1,24,6,120,6,0
19,17,22,11,33,11,13,72,49,176,103,79,5,11,42,30,16,22,273,55,30,44,2,27,4,97,9,1
5,17,9,7,43,9,17,66,62,160,107,71,11,10,7,31,8,23,324,55,21,44,0,34,14,85,4,0
25,15,26,15,40,11,22,88,63,290,135,95,10,18,67,40,9,26,320,68,35,67,1,31,10,90,16,1
9,21,42,14,42,13,18,77,68,267,108,84,18,12,28,31,11,43,303,58,35,61,1,34,14,128,6,0
8,19,41,22,38,6,17,83,68,331,115,83,7,7,65,28,15,22,317,73,24,55,1,146,4,105,6,0
7,26,46,14,36,9,8,78,85,246,112,85,11,4,31,34,16,36,328,64,41,64,2,27,11,105,5,0
5,20,10,6,29,5,6,56,53,161,94,76,6,10,11,23,9,32,247,38,24,35,1,18,7,82,5,0
16,13,15,9,32,9,13,66,62,226,100,76,4,12,3,26,16,31,283,60,32,50,2,28,11,64,9,1
6,26,25,11,45,12,22,83,41,250,126,82,9,13,39,41,14,37,338,58,36,65,0,21,7,102,4,0
20,17,10,9,35,10,20,86,60,276,125,52,6,12,10,37,17,27,342,70,43,66,1,46,0,72,13,1
5,21,30,11,42,14,19,68,68,195,113,78,17,12,30,41,10,22,313,60,29,52,0,32,11,111,4,0
21,28,27,15,34,16,109,83,67,181,118,79,13,10,66,22,10,30,310,58,28,54,1,159,14,92,13,1
9,21,24,14,39,4,12,87,59,168,116,74,7,7,30,27,14,17,343,57,34,43,1,25,14,87,5,0
13,18,13,12,38,14,21,82,59,199,123,66,1,9,4,31,13,24,355,51,33,51,1,27,10,90,13,0
3,18,25,11,31,4,10,75,72,231,93,63,6,21,39,22,14,22,275,60,24,60,2,24,3,98,14,0
7,21,33,13,38,12,15,86,73,256,116,138,9,10,103,32,22,39,303,69,35,61,1,23,10,108,5,0
25,14,11,10,44,9,14,69,48,204,109,67,7,12,4,26,16,34,263,37,30,46,1,24,7,101,18,1
11,16,47,9,40,9,19,68,54,251,107,76,8,15,3,30,13,36,312,65,37,56,1,28,0,103,9,0
23,25,56,99,44,11,17,65,60,209,110,91,13,16,32,25,17,29,338,61,36,42,1,155,11,116,14,1
8,22,16,11,29,3,19,60,68,213,85,71,14,11,29,19,18,20,233,54,31,54,1,31,0,92,4,0
14,15,27,9,40,1,18,93,58,201,123,78,5,14,4,35,14,28,338,61,35,51,1,28,10,81,12,1
6,16,20,10,43,6,26,74,54,222,106,73,11,12,33,26,11,33,298,58,29,58,2,30,14,98,1,0
5,23,22,17,32,8,14,60,53,252,91,66,4,7,68,29,17,24,247,70,28,57,1,27,0,89,4,0
23,22,48,5,32,14,17,73,59,246,183,82,4,8,40,33,18,25,245,71,26,57,2,142,7,111,14,1
9,17,22,5,35,13,14,73,48,286,90,83,10,15,14,29,18,38,271,60,36,71,0,25,7,84,7,0
20,79,13,2,44,10,24,69,62,215,122,80,4,8,35,32,19,23,354,54,31,51,0,87,10,88,13,1
9,67,46,20,39,5,12,64,40,231,104,54,11,9,11,20,19,32,264,61,26,59,0,94,10,116,5,0
25,16,24,6,38,18,16,70,46,225,133,81,12,16,31,35,19,27,322,61,35,44,1,30,7,81,20,1
3,17,38,15,30,6,29,64,61,118,97,100,4,9,66,27,9,11,231,44,29,25,2,41,0,93,0,0
4,15,52,6,34,11,18,74,163,208,107,74,11,4,36,31,15,30,294,52,29,40,1,142,6,96,3,0
10,25,8,10,35,14,14,67,51,176,92,80,8,11,10,20,16,31,224,41,26,46,2,21,4,103,7,0
7,20,25,8,40,5,18,71,50,242,93,45,12,19,0,23,13,29,267,56,26,61,0,26,7,86,4,0
26,21,25,9,35,10,17,64,60,194,110,37,12,6,4,24,7,18,268,53,20,53,1,25,10,95,18,1
10,25,25,13,43,7,22,70,55,284,99,92,8,10,68,29,10,30,300,58,26,57,0,30,17,99,8,0
26,21,32,8,22,13,13,32,37,125,33,66,9,5,4,19,20,18,98,30,17,29,1,36,10,102,20,1
6,2,8,8,24,8,13,21,9,108,19,78,17,11,14,17,5,19,16,19,10,17,2,32,8,88,1,0
7,9,6,6,9,11,11,10,7,45,4,67,8,13,3,7,3,6,10,4,15,10,1,28,10,59,5,1
18,11,13,16,5,6,9,12,6,138,8,61,9,8,7,8,13,31,7,10,13,32,2,26,14,85,12,0
10,6,11,9,18,7,12,26,32,53,16,41,8,4,6,11,2,5,55,8,16,14,1,26,11,81,10,0
22,14,7,8,17,12,5,19,20,127,19,67,1,11,10,13,12,16,41,20,20,47,1,24,10,74,14,1
7,8,3,7,14,2,4,32,14,84,13,81,10,11,10,7,15,21,29,17,11,24,0,24,7,64,4,0
25,12,6,15,6,13,18,16,16,43,11,32,11,7,0,6,8,10,13,1,2,12,0,29,7,98,20,1
