172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.170
17,15,33,10,32,16,13,64,67,47,103,79,12,11,8,29,16,14,295,22,20,2,34,14,94,1,8,10
19,10,3,9,30,15,21,44,55,50,63,78,11,11,28,19,11,9,215,17,21,1,34,7,65,0,14,12
11,20,58,5,41,10,19,60,47,56,108,83,12,6,38,29,13,7,275,30,27,1,20,7,110,1,8,13
10,25,10,8,33,6,14,56,67,87,86,47,4,0,11,11,8,10,281,31,24,1,31,7,76,0,7,17
10,30,22,3,34,12,18,83,48,47,115,67,5,15,4,24,11,14,313,24,24,0,22,7,108,1,5,11
8,27,4,14,35,10,19,70,57,65,106,64,8,12,33,18,4,9,298,27,32,2,36,3,95,0,5,10
15,18,28,17,44,8,26,71,61,19,124,117,10,11,27,25,12,16,332,32,38,1,24,11,105,0,8,5
14,20,51,18,32,15,19,65,78,43,108,77,5,7,42,20,6,12,354,29,28,2,26,4,123,1,8,13
23,20,30,5,20,6,11,49,60,28,82,67,10,7,4,11,4,9,256,21,30,1,31,8,93,0,18,4
14,18,9,11,34,10,21,63,57,27,109,73,9,8,30,28,14,5,294,30,29,1,33,7,80,1,8,7
8,26,14,4,42,7,12,67,56,52,122,81,10,7,11,31,8,13,312,27,27,2,35,11,67,0,6,12
11,26,27,5,118,7,20,43,44,31,106,62,8,7,29,19,5,3,295,25,20,0,138,8,82,1,8,4
3,18,24,4,45,18,14,76,77,93,105,73,8,10,36,25,8,8,330,38,35,1,29,7,92,0,0,26
13,21,105,6,27,6,18,59,62,48,98,87,11,8,38,15,15,17,307,22,30,1,148,10,79,0,7,13
12,14,36,18,44,11,13,56,44,75,99,94,5,12,33,22,15,27,313,26,30,2,24,11,97,0,8,19
19,22,25,18,36,23,21,75,72,51,113,97,6,11,58,29,9,9,338,27,32,1,24,7,112,0,14,6
11,22,5,13,34,3,15,58,68,23,99,69,5,7,11,21,11,7,284,17,23,1,24,11,83,1,8,5
23,17,12,3,34,18,21,60,52,61,98,72,10,1,32,20,12,10,286,26,27,2,36,3,72,0,14,11
11,14,28,13,28,7,12,65,47,33,91,95,6,11,49,26,9,7,260,19,22,0,24,6,78,1,10,5
3,26,33,0,35,11,17,67,75,74,101,56,5,5,6,16,10,13,328,34,20,1,28,4,97,0,0,13
3,19,32,4,26,13,16,67,51,35,103,73,1,3,32,16,8,13,286,20,28,0,21,10,80,1,0,7
12,15,19,13,27,17,8,48,55,61,67,83,8,7,18,24,2,18,243,22,26,2,33,10,83,0,9,17
24,16,17,13,23,7,27,53,41,36,97,65,11,13,3,17,4,11,260,24,24,1,28,7,115,0,16,7
14,14,24,11,34,11,16,57,50,59,97,73,9,4,28,21,12,22,296,22,21,1,26,14,76,1,13,17
20,14,14,14,20,7,18,44,60,29,57,82,6,13,34,10,15,8,218,9,25,2,35,8,89,0,14,7
8,17,9,6,24,5,19,45,49,26,84,59,5,4,10,18,11,5,266,17,20,1,34,0,68,1,5,6
9,21,11,9,26,7,21,56,38,63,88,86,13,12,41,28,5,13,235,27,22,1,30,11,103,0,6,17
3,17,9,10,27,13,15,64,81,35,94,82,3,12,31,21,8,11,281,21,27,0,21,6,77,1,0,5
13,16,4,8,30,15,10,42,35,28,79,90,9,1,36,18,18,7,218,23,18,1,27,10,63,0,10,6
20,19,29,9,36,9,14,46,52,16,97,63,9,4,6,16,11,7,268,24,22,1,26,7,85,0,11,5
12,17,16,6,37,0,20,64,53,61,92,54,9,4,3,24,5,17,258,20,24,1,30,7,88,0,10,11
22,22,34,10,35,12,18,55,43,31,98,84,13,10,38,18,12,10,242,20,26,2,25,7,100,0,17,5
7,14,33,8,32,10,13,57,51,56,93,71,2,10,21,18,6,13,246,27,20,1,31,10,71,1,4,15
14,21,30,6,27,14,20,53,76,38,86,80,3,8,19,17,7,17,252,18,26,1,35,14,103,0,10,8
3,15,4,13,27,10,21,58,64,67,81,85,11,8,28,25,14,10,256,28,25,1,26,14,94,1,0,11
15,16,18,7,30,3,20,62,45,42,94,70,7,8,8,22,5,5,271,29,24,0,26,10,74,0,13,11
10,12,14,11,28,12,11,46,40,58,82,69,24,8,3,26,8,13,201,29,15,1,23,6,103,1,5,14
12,25,42,12,39,11,15,53,37,66,83,78,15,5,52,14,13,6,210,32,28,1,30,10,115,0,11,16
39,20,11,8,27,8,22,56,73,36,89,79,10,7,11,25,11,8,250,18,28,2,31,10,90,0,26,9
9,13,16,17,33,7,18,63,34,37,99,51,9,0,7,19,7,11,243,22,23,1,25,7,97,1,7,7
17,15,35,3,34,12,13,52,46,57,93,72,13,4,34,18,12,8,246,23,19,2,36,7,102,0,9,17
3,18,48,7,29,3,12,53,38,23,73,84,12,3,40,16,13,16,205,22,22,0,32,4,111,1,0,4
12,19,12,11,22,18,15,38,42,47,63,57,8,5,26,21,7,13,203,17,30,0,32,0,88,0,11,11
7,15,12,11,30,97,15,66,63,45,82,102,7,8,43,22,15,9,244,22,31,0,140,11,88,1,4,9
12,24,18,8,33,7,19,55,49,32,100,72,13,15,11,22,6,13,294,22,26,1,25,3,82,0,10,5
20,19,7,13,34,5,9,35,33,50,64,79,9,11,10,18,9,5,189,27,22,2,29,10,77,0,16,10
13,24,34,17,32,9,19,47,40,58,76,87,10,15,32,19,11,11,220,29,27,1,25,3,126,0,12,14
15,11,3,17,30,15,17,47,47,64,71,77,13,5,33,18,8,7,227,28,26,2,26,18,82,0,9,20
3,16,37,17,24,15,25,57,51,39,77,107,15,14,36,18,13,13,239,21,27,1,28,10,121,1,0,7
23,25,38,11,34,11,16,46,48,103,74,95,11,10,65,16,8,16,182,31,16,0,34,3,97,0,19,29
8,17,30,11,30,15,20,53,50,34,89,71,8,3,4,24,12,11,279,25,26,1,32,10,97,1,4,5
12,119,9,5,26,11,13,47,51,47,75,82,7,8,34,17,5,12,241,20,20,1,142,10,81,0,10,9
10,20,24,3,25,12,9,36,35,31,52,72,11,17,6,21,7,10,176,17,13,2,28,10,98,1,4,6
12,19,1,7,35,13,12,52,38,45,93,48,7,1,3,17,11,16,260,22,24,1,31,6,74,0,10,11
14,10,17,6,31,7,16,47,26,28,84,66,7,10,10,19,1,7,191,21,21,2,31,10,93,0,7,7
3,23,12,13,26,10,19,38,33,42,76,71,19,12,11,24,9,9,212,29,20,1,34,10,97,1,0,11
25,14,21,9,21,16,12,51,30,35,65,71,13,15,3,15,12,6,178,21,27,0,27,11,87,0,25,10
8,19,10,7,15,12,14,32,27,45,50,53,13,10,21,9,7,8,122,12,18,1,30,7,88,1,5,8
14,16,6,8,13,12,24,40,46,31,51,90,2,10,16,21,14,7,176,14,21,0,32,10,65,0,13,7
11,22,23,22,31,24,28,52,56,67,69,78,19,7,19,12,12,12,189,19,25,2,91,10,79,1,4,12
12,22,50,14,27,11,20,42,26,36,58,91,12,14,24,17,5,15,157,12,19,1,29,10,127,0,10,7
13,22,16,4,20,8,6,55,74,74,73,91,7,6,30,21,5,22,227,26,24,2,16,3,93,0,10,16
1,17,22,17,19,8,8,36,47,46,44,65,12,14,7,19,1,9,127,16,17,1,18,0,94,0,0,6
24,28,23,7,28,14,12,54,147,56,83,51,9,1,3,22,2,14,215,31,24,1,22,3,108,0,21,11
9,11,8,10,21,13,6,42,40,60,84,71,5,6,7,21,6,13,195,33,19,0,152,8,62,1,4,10
26,18,6,2,38,7,12,54,26,24,88,64,17,7,0,25,0,11,199,20,19,0,32,7,70,0,23,5
10,17,5,4,31,12,10,62,26,52,91,74,16,8,14,18,13,8,248,34,24,2,38,10,72,1,4,16
16,17,21,9,24,10,5,48,28,18,83,78,5,5,19,24,13,3,184,22,25,1,24,3,83,0,14,4
6,13,4,15,17,20,13,46,47,40,62,90,9,0,38,19,8,13,177,18,24,2,32,4,85,1,0,11
2,16,31,17,37,23,29,55,56,58,65,88,16,16,22,23,6,21,177,23,18,1,84,7,96,0,0,14
18,18,29,6,22,12,25,50,63,38,80,92,10,8,50,23,17,13,264,21,30,1,26,3,76,0,15,11
5,18,7,14,19,8,9,36,34,54,62,65,12,6,32,22,1,7,170,27,10,1,14,8,63,0,4,14
24,19,27,4,19,10,6,30,49,27,56,78,8,6,10,14,6,13,176,20,26,0,14,7,88,0,21,7
9,17,4,12,23,5,13,46,37,22,79,47,4,3,6,20,5,4,236,22,15,1,20,6,71,1,4,6
25,20,11,6,34,7,14,48,40,24,88,83,13,8,14,22,4,5,218,19,20,0,43,18,90,0,21,6
6,15,16,12,24,19,21,36,44,27,73,62,8,10,8,11,9,17,183,20,18,2,31,11,114,1,0,11
4,11,36,12,28,11,17,37,34,35,54,82,7,7,37,16,8,14,169,18,12,1,35,10,105,0,1,6
5,17,4,5,31,9,17,52,46,42,91,63,9,11,7,13,3,16,251,20,19,1,23,6,66,1,0,9
5,15,56,14,32,11,19,58,46,73,86,56,11,3,32,18,7,28,244,30,20,2,36,3,138,0,4,17
24,17,7,10,18,11,10,41,62,49,53,73,10,11,30,21,10,2,210,12,16,1,28,14,87,0,21,9
7,17,11,3,28,8,10,45,41,63,55,79,4,8,40,16,13,18,192,20,25,1,14,11,81,1,4,16
27,14,33,4,24,2,31,42,50,78,74,76,5,17,7,12,2,14,208,30,23,0,30,14,64,0,19,22
9,19,9,10,27,13,12,46,33,49,78,68,6,5,4,18,5,16,179,23,26,1,35,7,92,1,4,11
26,11,9,9,22,13,8,41,27,90,64,57,10,1,20,16,14,16,138,23,15,1,37,3,77,0,14,16
5,12,8,15,26,10,12,45,34,64,70,76,7,11,8,20,5,14,158,18,19,1,25,6,96,1,0,12
6,22,12,10,20,10,17,43,28,56,67,79,6,10,26,20,8,15,172,19,25,1,32,7,72,0,4,7
25,15,30,13,26,11,22,50,45,51,74,60,7,5,27,15,5,17,183,15,17,1,24,10,77,0,18,12
10,17,11,7,18,7,19,36,43,41,59,83,9,8,33,17,1,13,146,16,17,2,20,10,84,0,7,7
19,12,53,11,15,10,13,52,69,27,60,65,13,6,39,6,6,7,217,25,13,0,17,6,86,0,20,5
5,17,5,9,36,4,14,45,50,43,69,66,12,9,28,16,9,13,219,31,22,1,20,4,72,1,0,17
22,16,10,12,29,7,10,47,42,36,88,71,7,15,10,23,4,8,229,20,22,1,41,8,93,0,16,10
5,19,16,8,23,19,17,49,29,51,77,77,9,5,11,22,11,5,184,24,21,1,27,10,98,1,0,10
8,16,36,1,28,6,11,54,33,91,79,56,9,14,11,16,14,7,209,24,22,1,33,3,94,0,6,18
11,18,27,11,29,5,14,58,37,98,83,72,5,7,7,20,5,16,230,30,25,1,35,7,99,1,8,24
10,15,33,7,26,10,19,58,47,72,74,50,15,5,33,10,10,28,216,21,24,2,35,3,110,0,6,19
24,18,36,9,14,15,11,39,39,44,48,73,9,8,24,17,6,11,183,25,19,1,26,14,96,0,22,7
11,22,31,14,29,13,23,51,55,43,65,110,4,8,65,12,8,16,202,31,17,1,18,15,120,1,6,8
10,12,6,9,27,14,8,40,36,43,54,67,6,5,8,14,4,6,147,22,15,0,19,10,85,0,10,9
5,12,4,5,18,12,102,34,24,44,59,76,18,8,11,19,5,10,157,20,18,1,144,11,69,1,0,10
19,12,31,9,19,8,12,34,42,7,75,89,7,7,42,18,6,9,197,15,15,2,38,18,58,0,13,0
13,16,9,13,20,13,7,40,33,7,75,72,2,7,7,15,10,10,178,17,15,1,28,7,74,1,9,2
8,17,1,5,23,6,12,48,38,5,80,43,11,0,11,20,0,4,211,11,18,2,30,7,58,0,6,2
21,21,15,5,29,12,28,56,25,9,70,56,7,10,11,11,7,9,203,14,15,1,24,7,89,0,19,1
10,16,39,7,24,12,27,35,36,13,62,93,5,0,38,20,11,9,185,22,24,1,37,4,93,0,7,3
24,6,37,12,16,11,14,39,43,6,55,66,9,14,25,6,9,10,170,7,15,0,18,7,97,0,17,0
5,16,16,10,26,10,14,49,37,14,62,87,12,3,37,17,10,11,157,10,17,1,25,7,98,1,0,2
15,21,16,101,14,12,14,35,51,16,50,70,10,10,4,14,7,11,178,19,26,1,150,11,110,0,7,1
8,20,12,13,31,6,10,44,39,8,66,64,14,7,3,10,7,7,175,16,20,1,35,3,90,1,4,2
11,14,9,11,26,17,14,42,31,9,64,46,3,3,7,8,4,3,174,15,21,2,35,7,89,0,7,2
13,20,5,13,25,10,8,39,38,10,69,76,6,7,32,12,10,4,149,17,17,1,23,8,76,1,8,1
9,11,30,11,21,6,21,45,37,16,72,67,6,3,11,12,11,8,199,18,22,2,35,4,105,0,6,2
22,11,26,2,23,14,25,42,41,9,60,84,14,11,37,20,7,6,202,16,19,1,24,6,94,0,18,0
3,14,8,10,17,6,18,36,47,11,52,84,8,11,30,10,11,8,163,13,23,1,36,11,76,0,0,3
21,9,31,15,21,7,8,27,38,7,41,77,4,4,10,4,11,4,140,16,17,0,16,11,88,0,14,0
4,17,15,14,13,11,9,27,30,17,50,74,4,3,27,10,3,7,118,15,18,1,21,4,98,1,0,3
21,14,6,8,28,16,7,34,42,7,59,56,7,0,11,9,11,10,189,8,14,2,22,4,78,0,13,1
13,21,13,14,25,9,6,37,26,9,66,59,13,8,6,20,4,6,159,9,16,1,31,7,98,1,9,1
12,11,7,5,21,10,6,41,35,11,55,63,8,3,4,17,10,11,164,10,20,2,36,6,55,0,8,2
12,18,15,13,28,10,13,36,25,6,66,67,10,8,38,17,4,0,199,17,18,1,20,7,88,1,8,0
9,17,32,13,20,10,14,34,42,11,50,73,9,7,10,20,10,19,156,17,19,2,36,3,113,0,6,4
10,17,1,8,24,9,11,48,47,9,70,66,10,14,4,18,3,11,211,19,16,0,23,3,70,0,9,0
1,14,22,14,24,15,19,33,43,10,54,79,13,7,34,13,9,11,154,11,21,0,20,3,122,0,0,3
23,15,44,10,15,2,9,32,45,12,47,93,7,11,34,18,5,15,155,8,16,1,27,14,94,0,18,1
14,16,6,6,13,6,8,40,53,13,55,68,7,11,3,20,4,10,191,13,18,1,18,6,73,1,9,1
23,18,11,22,17,12,10,29,16,7,52,55,10,3,4,19,10,10,141,10,13,2,34,3,74,0,19,1
13,21,9,12,31,12,16,44,35,7,84,72,13,7,7,10,10,3,211,21,24,1,36,3,90,1,9,1
11,22,30,9,17,17,14,117,30,19,49,63,13,14,4,10,12,12,128,12,8,2,156,10,118,0,8,3
11,14,10,8,18,9,13,29,31,13,54,74,7,8,4,16,0,7,133,17,16,1,22,7,77,1,6,0
2,18,36,0,18,10,14,47,33,8,53,64,9,6,6,17,4,8,175,16,26,0,30,7,94,0,2,3
13,5,15,10,18,2,19,27,34,8,43,54,13,10,28,11,3,3,142,6,16,1,28,0,69,0,7,0
9,8,37,10,24,11,18,20,28,15,37,64,11,3,27,10,9,15,125,26,12,0,17,3,118,0,8,1
26,20,7,13,22,11,10,52,51,10,54,68,10,10,3,12,7,11,166,11,12,2,35,11,110,0,18,1
12,17,9,20,26,11,18,41,28,13,147,75,7,10,10,15,7,11,159,20,14,1,143,7,103,1,8,1
22,19,9,11,29,10,6,30,25,14,62,70,13,11,7,20,11,6,133,9,13,2,42,3,91,0,13,3
7,20,7,8,25,6,13,39,27,12,68,65,3,7,11,9,7,7,173,15,11,1,25,10,82,1,4,0
3,17,6,8,20,13,24,46,35,14,61,76,17,8,22,14,18,14,183,15,19,1,32,4,100,0,2,3
11,17,27,11,18,13,6,29,32,8,47,62,14,10,10,9,15,5,157,12,14,0,23,3,106,0,7,0
9,8,36,2,13,15,12,29,41,12,30,73,12,7,10,4,12,5,125,19,20,0,46,7,97,0,8,1
20,19,7,8,17,11,13,25,25,9,33,57,6,7,10,15,14,3,132,8,20,2,17,3,78,0,11,2
12,11,2,9,20,10,10,28,15,12,42,83,7,11,11,17,7,11,128,11,13,1,25,8,66,1,8,1
26,9,21,9,21,9,10,25,16,16,44,62,14,7,15,17,5,10,132,14,14,2,28,4,84,0,18,3
7,11,13,14,18,5,14,27,42,5,44,54,17,6,6,7,10,7,123,8,6,1,33,7,93,1,5,0
4,20,9,4,28,10,11,41,36,19,67,68,13,4,6,14,4,14,181,12,17,1,34,14,99,0,2,3
3,15,12,9,16,10,14,35,27,7,52,84,10,14,35,12,11,10,116,14,12,1,26,7,82,1,0,1
10,17,119,4,20,1,20,36,35,5,60,77,9,14,10,16,9,11,175,16,17,1,147,1,86,0,8,1
20,15,13,20,22,16,16,24,36,11,51,54,20,3,29,10,3,5,112,12,10,1,22,7,140,0,12,2
12,18,25,9,23,7,5,37,45,5,56,81,3,10,7,17,10,18,174,14,24,1,17,3,68,0,11,1
21,12,4,10,23,9,9,37,18,5,51,67,7,3,13,10,3,10,141,9,22,2,34,10,55,0,17,3
12,13,6,4,26,13,21,29,26,5,51,65,14,7,31,14,4,7,130,9,14,1,27,10,92,1,8,0
17,13,8,9,23,9,17,32,37,13,52,48,16,0,11,9,1,3,157,7,12,1,39,17,83,0,10,3
4,18,6,15,17,10,13,26,25,10,44,48,11,7,0,13,6,3,125,10,10,1,27,7,83,1,0,1
11,15,12,4,18,6,10,21,15,15,44,75,12,11,7,11,8,4,111,13,20,0,35,7,77,0,11,1
7,16,5,13,20,10,11,23,27,10,35,91,11,8,30,22,7,11,108,17,16,2,22,13,89,0,4,2
14,12,23,6,21,5,15,25,32,10,30,74,5,3,10,15,12,8,120,14,15,0,32,7,81,1,12,1
22,7,8,12,18,13,12,28,22,18,28,71,14,7,10,8,7,7,92,18,11,2,24,7,100,0,14,3
14,12,10,7,23,6,14,32,20,8,33,71,7,7,27,19,10,11,87,8,10,1,25,3,95,1,10,0
13,9,26,13,20,16,8,30,30,16,35,48,4,4,3,9,8,7,110,12,13,1,26,0,101,0,7,3
4,13,8,14,12,10,12,18,26,12,27,92,17,3,40,8,3,10,67,13,14,1,36,11,96,1,0,0
14,13,8,9,12,13,11,30,29,11,40,77,11,7,10,12,11,3,97,12,13,1,37,6,91,0,11,1
9,20,26,12,12,9,15,29,29,11,51,70,97,4,6,15,11,8,107,12,16,1,92,8,100,1,4,1
13,18,5,11,25,10,10,28,28,12,56,81,16,4,4,13,14,10,128,16,21,0,29,4,91,0,12,1
17,17,8,5,21,11,8,20,30,10,38,68,16,10,6,11,14,8,102,4,18,1,23,3,80,0,14,2
12,19,4,6,17,16,12,14,13,12,40,77,6,10,31,11,6,7,93,12,4,1,33,10,84,0,10,0
22,9,9,8,21,13,8,24,27,12,31,85,7,7,14,11,4,10,131,12,16,1,22,17,71,0,13,3
5,17,2,13,23,5,12,25,26,5,47,69,8,3,10,17,3,3,113,10,18,1,27,6,90,1,0,0
17,12,8,16,17,8,10,27,32,12,33,98,11,15,26,10,14,18,96,11,21,1,37,4,74,0,14,1
9,13,21,11,11,6,10,27,33,16,36,78,6,8,7,14,10,7,131,11,17,2,28,11,73,1,4,1
12,14,6,11,19,13,16,10,13,18,29,95,11,14,14,6,10,8,73,14,20,0,29,4,85,0,11,1
10,9,36,12,9,14,3,14,13,7,40,78,9,11,32,8,7,8,73,13,6,1,24,14,80,1,4,2
12,12,15,10,16,14,8,22,26,13,19,89,11,8,14,0,7,11,75,15,20,1,28,7,89,0,10,0
18,12,8,7,14,13,14,21,24,3,52,90,7,14,14,16,3,10,143,18,12,1,23,14,76,0,15,3
5,18,32,7,16,12,11,27,22,9,36,89,4,10,10,14,12,13,104,19,14,2,31,10,94,1,0,0
26,10,5,9,17,9,15,18,23,9,34,71,7,7,0,15,10,11,101,14,7,1,26,9,81,0,20,1
5,19,7,10,21,6,24,35,25,7,50,80,7,0,14,8,15,6,107,19,20,2,34,11,92,1,0,1
37,5,12,9,22,12,15,36,27,12,44,87,1,6,7,15,4,8,126,18,19,1,33,14,82,0,30,1
20,9,26,11,19,19,15,15,24,15,32,68,10,7,11,9,11,15,85,6,10,1,26,0,115,1,13,2
11,11,12,2,11,14,17,17,22,7,23,75,13,7,37,13,11,10,49,5,17,0,31,11,88,0,10,0
19,14,8,8,21,8,13,20,30,11,22,54,7,3,4,15,7,10,81,13,7,1,22,3,91,0,15,3
8,11,11,16,17,11,6,17,27,11,26,65,10,10,11,9,10,6,67,6,14,1,33,4,97,0,6,0
16,9,11,5,18,14,8,26,21,12,35,101,12,10,14,19,10,7,85,15,8,1,18,14,105,0,12,1
5,9,13,6,21,12,12,27,17,12,31,68,4,8,6,9,7,11,82,11,5,2,27,11,85,1,0,1
21,14,5,6,20,13,17,16,16,10,17,67,11,7,3,5,11,10,40,6,14,1,35,4,91,0,18,1
9,10,12,14,14,5,13,18,16,3,22,60,13,4,7,8,4,9,81,5,16,1,33,11,84,1,4,1
11,5,28,18,6,6,14,20,10,6,26,61,16,0,11,13,1,9,57,14,19,1,29,4,96,0,10,0
7,11,20,16,14,6,15,28,31,18,23,120,17,14,47,9,14,17,62,10,12,0,24,11,122,1,4,2
9,10,5,11,6,5,13,8,24,5,19,73,9,7,7,11,7,4,38,4,12,1,29,14,73,0,7,0
19,102,9,10,11,8,8,15,28,6,25,65,7,8,3,12,7,7,53,16,9,1,144,3,83,0,13,1
4,14,12,6,14,10,14,20,25,11,28,69,12,7,10,10,3,4,94,12,19,2,24,3,94,0,0,1
18,13,5,12,7,9,10,17,14,10,22,53,3,4,7,13,3,4,47,8,7,1,26,14,76,0,15,1
6,10,6,14,35,11,17,21,18,13,26,89,8,8,18,12,10,10,60,15,14,2,47,8,94,1,0,1
25,8,9,13,12,99,10,17,17,6,34,56,5,4,11,9,6,4,61,5,3,0,148,7,72,0,22,0
9,13,11,8,8,14,11,21,16,15,25,88,14,7,37,9,7,11,49,9,7,0,26,10,89,1,4,2
7,13,12,19,7,7,10,16,33,10,24,88,9,11,8,9,15,8,82,15,14,0,27,11,94,0,6,0
6,9,27,12,10,5,8,18,15,3,14,79,17,7,10,4,4,16,38,15,14,1,22,4,90,0,5,1
6,14,8,9,5,15,6,16,19,11,14,39,9,3,6,9,0,4,39,10,2,2,30,7,80,1,0,0
23,5,11,12,7,15,10,15,11,12,20,83,14,10,7,15,7,7,26,0,11,1,25,7,94,0,16,1
9,9,9,6,9,7,7,15,16,9,23,66,7,8,6,16,7,3,60,7,10,2,24,11,66,1,4,1
23,16,11,9,17,10,16,18,13,12,16,88,3,4,14,12,7,14,26,12,5,1,28,14,90,0,18,0
6,18,5,10,10,8,6,16,12,10,20,79,9,6,7,13,11,0,24,11,8,0,33,14,72,1,4,2
11,9,13,9,7,13,7,16,15,11,11,63,12,4,6,0,11,9,20,10,15,1,36,6,90,0,7,0
8,9,13,11,14,2,15,18,20,11,32,80,6,6,18,18,8,7,68,8,15,0,24,4,77,1,5,1
4,9,9,14,15,13,13,16,103,13,26,58,9,9,4,10,4,4,60,12,15,2,136,6,96,0,0,0
18,7,12,13,15,2,12,19,13,5,16,56,13,4,28,11,4,3,39,9,5,1,24,6,69,0,13,1
4,20,8,10,9,9,11,6,24,8,15,76,12,9,4,7,10,14,31,10,8,2,38,6,86,0,0,1
25,7,27,12,14,16,16,12,11,3,12,56,18,12,4,6,6,10,10,7,11,1,28,10,123,0,18,0
8,11,13,13,6,8,12,16,20,11,12,96,1,8,10,17,11,0,32,7,18,1,39,10,82,1,4,2
20,3,5,9,16,13,16,11,19,9,15,73,16,6,0,14,10,7,20,7,12,0,32,7,95,0,17,0
7,18,8,5,9,11,7,5,12,6,13,87,10,7,10,11,7,7,26,10,14,0,19,10,72,1,4,1
12,17,5,7,8,14,14,8,13,8,13,53,6,3,7,5,7,7,16,9,11,1,16,6,90,0,7,1
8,19,14,0,10,9,7,15,11,15,12,54,12,0,3,10,3,4,39,12,9,1,19,14,94,1,4,0
4,14,8,3,15,8,10,7,6,97,12,51,9,2,3,6,14,0,29,9,9,2,153,7,65,0,0,1
22,21,18,16,18,15,16,15,19,22,19,76,27,5,4,8,14,0,18,14,7,1,84,14,64,0,17,0
7,11,4,9,15,15,8,13,13,9,16,66,9,14,0,7,7,6,20,16,5,1,23,10,87,1,4,1
21,9,9,12,7,10,13,2,6,16,8,61,12,4,0,6,7,7,10,6,7,1,40,14,77,0,14,0
10,6,10,14,8,5,6,11,13,2,3,64,18,10,17,0,8,3,6,7,10,0,31,7,81,1,8,0
11,6,13,9,5,13,12,6,9,10,2,60,8,10,10,4,10,6,0,7,12,1,44,7,69,0,8,0
22,9,12,8,14,11,11,7,7,18,7,69,8,6,3,10,6,9,10,7,8,1,11,10,112,1,15,0
4,9,9,7,8,9,13,4,13,11,11,68,8,11,8,11,7,7,11,7,7,2,28,3,93,0,0,1
27,8,11,11,6,10,1,7,11,11,7,59,5,14,4,3,7,0,3,8,10,1,13,10,83,0,21,0
5,4,8,10,10,8,14,14,14,16,17,63,6,8,4,3,7,14,11,8,10,1,25,10,109,0,4,1
48,8,13,13,9,13,6,7,5,7,9,74,4,7,4,11,7,6,11,10,8,1,41,11,64,0,34,0
6,9,13,9,12,13,6,13,9,9,13,61,12,6,4,7,3,4,7,7,7,0,30,10,88,1,5,0
20,13,9,9,8,3,6,12,10,7,9,79,13,7,7,10,10,10,3,11,10,2,44,7,71,0,12,1
15,9,14,15,14,5,5,17,10,8,14,47,10,4,7,3,4,7,11,4,3,0,30,4,94,1,11,0
4,1,7,13,4,13,27,16,7,10,6,59,5,3,7,6,14,4,10,4,8,2,25,4,82,0,0,1
12,13,13,12,6,13,7,4,9,2,9,60,17,7,10,11,4,11,3,3,7,1,15,4,82,0,10,0
10,9,11,13,5,7,8,16,11,18,8,93,11,14,10,14,11,0,4,10,10,1,12,11,101,0,6,1
22,8,7,12,18,12,11,9,2,8,12,63,10,6,7,4,15,15,4,7,7,2,33,10,99,0,12,0
11,4,13,3,5,9,14,7,17,13,13,66,6,7,14,7,7,7,6,10,7,1,30,7,80,1,9,0
17,11,12,6,11,6,12,13,5,12,12,56,12,3,11,4,8,10,3,7,5,1,44,7,83,0,8,1
11,7,13,6,15,9,11,10,7,6,17,73,13,11,6,14,7,10,7,11,11,0,32,4,85,1,8,0
6,12,9,16,6,12,12,11,9,11,12,65,12,4,8,0,7,8,11,6,10,2,43,8,92,0,2,1
13,9,13,104,7,4,13,12,7,11,10,89,17,7,3,14,4,8,14,10,14,1,136,11,99,1,8,0
8,14,8,5,9,12,4,12,23,10,10,89,4,12,11,7,7,10,3,8,15,1,27,14,86,0,6,0
17,16,7,10,10,3,7,15,6,12,7,71,12,7,4,10,14,7,4,11,10,2,16,4,84,0,11,1
8,7,11,13,13,11,8,10,9,15,14,62,12,14,0,11,3,4,7,7,10,1,24,6,98,0,6,0
20,5,6,8,17,10,102,16,10,15,12,76,5,10,10,7,11,6,11,4,7,1,162,10,87,0,11,1
10,17,14,6,5,6,8,3,5,16,7,78,9,11,11,14,14,0,7,7,6,1,30,11,71,1,7,0
15,9,15,4,8,17,4,14,15,11,9,63,16,18,0,14,17,7,9,4,8,1,38,4,102,0,7,1
12,10,14,7,7,12,9,5,4,33,14,64,6,10,7,4,0,8,4,14,7,1,39,10,86,1,8,0
10,15,1,10,14,13,5,15,3,4,7,54,11,6,7,0,6,11,7,7,7,1,15,3,87,0,7,0
9,17,10,12,14,9,14,5,16,9,15,76,9,7,14,4,7,11,11,11,11,2,19,0,105,0,5,0
9,16,14,10,4,14,1,9,9,9,9,49,8,3,7,10,3,3,7,6,7,1,18,7,81,0,6,0
20,11,1,13,17,4,14,7,10,18,12,78,10,11,7,13,14,7,0,9,11,2,37,7,99,0,15,1
7,6,17,17,6,13,6,10,17,6,12,45,4,3,3,4,0,7,19,4,10,0,29,10,80,1,5,0
25,9,16,5,10,10,1,13,12,8,18,87,18,10,6,3,17,11,24,7,10,1,38,7,89,0,23,1
