172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.170
748,4837,857,782,4334,857,556,6120,10106,31100,28983,12555,1391,406,662,3108,1534,2070,45455,13188,2763,74,3432,1083,17859,0,1881,1772
2057,105808,3383,999,3832,811,918,6830,10367,24527,25331,14398,485,1068,5965,2098,570,1816,47467,9506,2632,0,133563,822,15541,0,3529,1887
1103,4387,970,674,4192,564,852,5950,4187,55342,24290,14840,867,1881,406,3902,1472,4933,40884,15298,2507,148,3308,1494,14410,192,769,3251
1799,2344,628,924,6192,1696,741,4825,4392,104664,22789,16155,1307,2943,1474,3682,1507,5352,33037,18486,2783,74,2341,411,15013,0,2531,4959
1577,1652,850,923,4665,850,844,6038,4633,66630,22414,17880,820,1788,737,4088,913,3072,28817,15437,2565,148,1636,1494,14826,192,2203,2980
674,3221,2156,1143,3083,1622,681,5534,5879,55608,17118,15386,785,1248,2736,1426,1981,2897,25216,12076,3210,74,1675,747,17275,0,1811,2582
2177,4085,1142,959,4306,924,1035,7902,8149,66170,31875,13320,633,1821,1399,5154,916,2741,39281,14684,2688,74,2468,1494,18415,192,3603,3202
748,2916,3022,782,5880,1188,519,6192,5260,61820,22762,17067,1316,2416,1646,2622,1483,2625,28805,15299,2453,74,3382,1158,20835,0,1807,3313
2044,16837,19305,15534,18345,14885,18634,21807,22333,228967,43989,21755,17551,1943,12936,4500,2620,2819,42721,15841,3711,0,146892,1494,25408,0,4002,5334
696,2657,1330,959,4633,1255,2432,4869,113002,51552,25029,14835,821,662,993,2573,726,1575,42164,11363,2348,148,140999,1083,16730,0,769,2637
1676,3943,4633,402,4703,2280,3348,6997,6925,120401,26295,16223,1539,1134,8585,4085,854,3253,34645,15785,3515,74,3241,1083,20635,0,2568,4553
1503,3206,4438,1290,3146,518,768,5723,8394,80012,22732,14080,1157,1438,0,1507,1814,6474,34632,12302,2468,148,2274,1083,16645,192,2226,4494
2567,4235,599,1301,5115,1411,1880,5886,6115,48957,25995,15395,1391,1280,1068,3816,2143,3016,43219,15126,2855,74,3615,411,20345,0,4984,2493
955,3152,775,885,6429,1181,1800,6098,7227,87077,23532,16540,1642,2984,1880,3172,2876,3032,33142,18107,2747,74,1608,747,21870,192,1434,4220
3698,2550,1143,1256,3511,885,1485,4589,5253,65871,21045,17690,1196,2121,1474,3868,2059,3588,36493,13239,2109,74,2341,1419,16925,0,6534,2980
548,3518,5047,575,5674,1350,2092,7490,5327,54306,25611,16732,970,2294,5497,2788,1408,2919,37476,16000,2593,74,1308,747,20024,0,1434,2582
1029,2132,736,1217,3974,1548,1999,5832,6555,94686,21544,17305,1270,1933,1068,4755,1897,2424,29629,12822,3299,74,2080,1158,20725,192,769,4784
1599,2697,4332,1470,5440,1543,2605,8342,8751,121364,31289,19030,1278,666,5351,2930,2774,4985,45950,21365,3688,74,3241,1419,20131,0,2429,5203
1619,2833,849,1459,4443,1131,2112,7102,7947,115864,24721,17996,896,1751,6655,4382,1183,5266,38720,16396,2478,74,2274,672,19580,192,2304,4517
2318,3365,8391,1714,7208,1494,4822,7544,8468,92990,32950,23243,1203,1650,10876,4072,2206,4613,45708,19126,3303,74,5711,1008,21927,0,4272,3826
881,4647,4537,1384,2836,1793,1081,7320,12339,70722,26413,20266,969,1741,6840,2738,1720,5370,43895,10353,3424,74,2309,1158,20756,192,1460,4253
1135,3225,885,519,6103,554,444,6673,9116,61637,31616,13505,449,988,1474,3537,338,4759,46999,16896,2324,148,1453,747,10835,0,1998,3460
481,2423,526,120,6273,526,1544,6004,6494,55100,26451,13159,1426,1888,406,4041,1558,2814,33247,12781,1467,0,1188,336,12745,192,0,2184
622,3776,1068,1474,6333,925,2226,6741,6650,44729,26879,13505,1196,2085,737,2790,338,2229,39370,13237,2310,74,1305,1158,17685,0,792,2184
1644,2201,857,1188,5929,1188,2492,8942,11034,62599,30514,11082,1351,1510,331,4379,2276,2036,52704,17038,3572,74,5376,1158,19447,0,2523,2989
1254,2234,4358,1865,4766,1056,2919,7027,8532,104607,30681,13995,485,942,4542,3256,1800,2549,46085,18848,4187,74,2422,1419,18149,0,2425,4520
2705,2150,11566,980,4882,1750,1898,7856,9187,89316,24588,18651,792,1623,12144,5253,1866,4533,43579,21589,3596,74,3241,747,25507,0,4486,5965
881,2860,1992,1290,3746,924,1846,5984,12154,132991,22281,13120,969,1363,1805,2597,1612,4522,41437,15746,3220,74,2422,747,16730,192,1434,5112
2466,2765,4635,1064,3589,1949,2109,5675,6671,53025,27947,15307,980,1474,4598,3222,1297,2378,34596,9231,2724,148,3347,672,18725,0,4198,2068
807,3207,3571,1323,6017,1388,1743,6496,8577,80372,26259,20111,3540,1494,7495,3758,1458,3600,36892,16036,3261,0,4296,1083,21980,192,1434,4114
893,5402,811,102600,5224,811,883,7650,9306,148282,32574,10840,820,2723,812,3549,1802,9409,47088,20216,2865,74,132628,747,16160,0,909,7509
74,3165,1143,480,5870,554,1884,6905,6577,101515,29802,10450,821,2041,737,3808,1744,3982,38997,20301,2314,0,3630,0,15000,0,0,4396
1022,3483,3668,1263,5952,811,2103,8316,8049,105763,37898,7030,1568,1051,1068,5456,1564,2390,55233,21366,3259,74,1639,411,18367,192,2277,4960
2118,2864,1336,1093,4013,1543,2229,5396,7643,97193,26762,9832,1351,2403,4324,3565,2130,2024,37013,20012,1994,74,3643,336,17120,0,4137,4428
955,1911,1255,1054,4980,1206,105044,9260,8237,79998,29962,14356,1270,2027,5100,2927,1981,4020,46266,15023,3747,74,134054,1158,17875,192,1434,3723
2505,2090,4685,1801,4665,881,2389,7803,8448,72406,29559,13537,1015,1982,4867,3635,1341,3937,41573,14813,2659,148,3040,1083,19906,0,4528,3839
481,3609,924,554,4055,1330,688,5526,9278,105777,22162,13885,934,2848,993,2168,1207,2571,38158,14579,3278,74,2052,1083,12170,192,0,4747
948,4897,3433,639,4621,960,1395,5812,9352,112408,30768,16930,1306,1612,0,4896,2108,3537,44045,16272,2943,74,1717,1494,15736,0,2203,3627
481,3960,3830,1386,5433,538,942,6212,8015,93604,28899,13079,1083,1300,5772,2714,1643,5230,43808,12701,2732,0,1227,1083,15036,192,0,4563
1338,3358,3459,1338,4761,331,1909,7041,4448,159709,25355,10275,449,1569,737,3550,2379,8449,36301,20897,2036,74,1802,1158,16131,0,2650,8745
2234,2073,5124,1067,6574,1594,2042,5883,5957,74054,25239,15210,867,871,1474,3337,1943,3809,34180,16583,2724,74,2705,747,20348,0,3916,3091
748,3092,187,1911,3754,1131,2100,7217,8865,99192,27596,15684,598,2499,5607,4809,1206,2383,39359,17844,2164,74,2775,1158,15965,0,1807,4109
1728,2764,5140,850,5551,1336,2575,6856,6748,63909,29336,13140,1426,2274,406,2054,1700,1943,43041,13424,2490,148,3449,1036,18776,0,3455,2318
555,3812,518,1460,4612,1537,2183,7801,10516,93982,25873,12153,523,1457,4786,4486,1648,3010,42515,17819,3185,74,2200,411,19005,192,0,4972
2157,3173,4767,925,4757,599,2039,7032,6247,75093,24965,11605,604,1060,331,2713,1760,4005,40948,15990,3124,74,2920,1083,15514,0,3181,4177
955,2766,113,1865,4391,1057,1784,6425,7185,97944,26148,15476,860,1695,6368,4032,1039,3365,35862,18510,3396,74,1795,1083,14075,192,1434,5581
1074,2118,6803,1026,5336,944,3546,9310,10505,130547,38543,14971,1083,757,7104,5281,2601,4622,59817,22532,3778,0,1393,411,21181,0,2599,5351
1970,3795,3710,1386,3300,613,1514,5818,8769,63922,26054,16941,411,2202,6535,1506,1981,4022,42977,11286,2341,74,1421,747,18151,0,3928,2793
864,3815,4081,1005,4221,74,2139,6128,6617,111987,25218,13870,485,2412,406,5291,2488,8208,35806,16293,3261,74,2362,0,21293,0,1955,5763
2263,4035,1336,1093,5854,2024,2392,7866,8216,118573,31950,14226,1015,2288,6527,3773,2373,3721,44214,23864,2380,148,3410,411,18630,0,3743,4979
481,5140,924,1291,4769,593,2518,6857,6748,86567,33470,14465,1681,1888,406,4488,1724,2126,47793,17367,2940,74,2655,1830,18825,192,0,4082
2076,3734,1336,1350,5859,806,1330,6743,7136,115465,31909,17437,1015,2080,5672,4446,1306,2294,43793,19684,3068,148,3188,1494,13120,0,3395,4812
481,4572,1255,1696,6505,924,2547,10371,9593,79270,37091,14645,1270,2483,812,4160,2264,4098,57022,17998,3722,0,2052,1083,17875,192,0,3575
1503,3251,3372,1876,6276,686,2737,9091,9357,95081,37852,12647,895,2405,5892,4430,1911,1724,51869,19020,4067,0,1763,0,17001,0,3132,4340
1029,1945,4306,811,4437,1143,2043,5107,6284,147457,23290,13510,336,2144,1068,3806,2238,4387,30699,20347,1928,74,1188,1494,15486,192,1438,5803
748,2231,6242,2020,4191,1763,2633,7549,9929,128865,31741,21421,410,406,15156,5192,2339,4049,49527,19005,3585,74,2059,0,18093,0,1807,5895
2266,5205,5691,1255,5591,782,843,6409,10816,82638,24041,10260,1278,1514,1143,1619,1152,7167,47571,15052,2645,148,3153,0,23676,0,3603,5091
1197,2857,593,2551,4360,800,1545,7053,6301,84156,29216,17850,1345,2571,5003,4591,2104,5657,43303,13587,3241,74,5171,1083,15781,192,1881,4741
2315,3376,1005,810,5953,599,1300,7298,7131,97498,30515,10075,1090,2165,406,3947,1139,2616,44700,20990,2743,148,3410,747,13500,0,3300,4581
407,4861,1330,1255,4964,1255,1472,5367,4940,117196,28252,10655,1345,1198,1068,5649,1325,2876,38525,19994,2040,0,2426,1008,18635,192,0,4516
3886,3493,1742,1012,4782,1750,2680,6612,7581,75928,28588,21729,1351,1254,13669,3364,2258,3381,32494,13608,2566,74,2814,1083,17115,0,6669,3411
2567,2537,2223,1217,6884,519,2932,9987,6892,89830,31960,14075,1196,2018,1143,2936,1751,3701,50279,18381,3121,74,4476,1158,18263,192,3603,4538
864,2935,1216,782,3529,331,2665,108756,8940,87561,28976,15215,747,1335,737,3758,1699,2732,40995,16465,4215,74,136200,1158,15400,0,1881,3628
1992,4022,3712,1203,7291,658,3020,7952,10464,84958,33516,17711,1203,1466,6110,3433,1816,3006,62811,20844,3776,148,5203,672,18150,0,3899,3507
748,2362,7008,1064,4639,1810,2535,6840,10845,122266,23462,16319,410,985,4589,3878,1799,3736,36855,14982,2240,74,2186,1158,17976,0,1807,4262
2160,2926,6232,891,3896,1419,2921,7704,12662,59844,26213,16539,1351,1419,12103,2774,1209,2217,44118,11902,3545,148,2955,747,24099,0,3263,2990
555,4730,5709,1256,4589,1255,1036,7336,10922,52507,33792,11410,523,1890,406,3739,913,3508,52436,12552,2907,74,2733,747,20825,192,0,2394
2841,4363,1080,960,4805,599,1437,4974,7598,93636,26163,11025,1762,1813,737,2702,1082,4509,36072,17181,2033,0,2979,411,16360,0,5062,4802
1029,4386,518,687,5991,2139,1636,6282,6172,74898,130842,15193,1009,2215,5142,4111,1120,3824,32461,17018,2249,74,133609,411,16730,192,1434,3313
674,4078,885,1925,6536,885,1076,5919,6606,64872,29180,20145,895,2056,737,2701,2312,1859,44643,18715,3445,0,1953,336,14640,0,1807,2989
812,4352,4081,1142,5857,0,1514,8893,7451,136322,32598,12170,1494,1595,662,4411,2668,3605,45645,21706,3101,148,1989,747,18951,0,1582,5723
1155,3237,886,564,5956,1217,3334,10928,9222,109800,39245,16160,1568,1939,1143,5478,2515,3553,53575,19981,4014,74,2066,336,15790,192,1881,4749
2098,2742,4196,1128,5765,1141,1969,7891,6379,104480,28388,17223,1278,1794,5860,2603,1665,3962,43620,17745,3380,148,2539,1158,18823,0,2938,4307
481,1246,7351,1639,4274,932,2546,7540,10659,138366,29569,19874,598,2384,10684,4556,1769,6127,47719,26466,4044,74,2405,1158,17458,192,0,7057
2644,1831,4078,317,3580,1874,3092,6513,9844,118407,18335,14954,1351,820,7000,2939,1652,5848,31780,16356,3651,74,3501,747,16455,0,5041,6206
955,5406,4539,688,5806,3990,1411,7097,9748,92841,36979,20911,523,1478,7339,3956,1730,4482,50802,21147,3454,74,4720,1083,18759,192,1508,4166
2483,4182,3515,1411,5240,1005,701,9823,10001,139436,30979,17875,1015,2817,812,3346,2735,5345,43234,18871,3493,0,4931,1083,15036,0,4486,5965
1177,4227,1376,811,5180,1474,1705,5988,6745,96627,31079,12930,785,1411,1474,3562,1152,2213,37488,17643,3078,148,4124,672,17708,192,1438,4067
748,3623,1621,1357,5015,1275,1431,6418,5924,99706,26578,18174,1158,1211,5833,4919,1737,1454,33264,15694,2312,74,1953,1083,22625,0,1807,3658
2002,3128,4163,1290,5028,1080,2739,9367,7442,73668,30861,13695,867,1325,406,3848,1744,4485,50741,15990,3733,148,2959,1158,21717,0,2864,3560
74,3077,1142,1876,4117,1868,3607,6516,7949,85766,28491,15321,1157,2119,6273,4401,1451,4875,49895,17899,2776,74,2521,1083,22435,0,0,4007
2831,3200,4789,1459,3249,1212,1338,6509,10037,84055,22978,15146,1426,2164,8009,3018,1117,2901,40169,13910,3081,74,2726,411,19326,0,5130,4090
955,3794,3512,1181,4171,1330,1303,7700,10683,76451,25776,15790,1756,1427,1474,3590,1846,3758,43291,10274,3184,74,2553,1494,19582,192,1434,3049
2086,4006,554,1054,4671,1137,1309,6573,8252,129599,25733,15744,604,1727,5467,3665,1753,5064,36156,20084,2941,74,2789,411,12740,0,3976,5439
1029,4057,1301,1168,5429,1462,2624,7209,8125,89957,28332,20083,718,2186,5959,4360,1720,4088,41671,17825,2938,74,2849,747,16915,192,1508,4285
1019,3709,4714,695,6384,1350,1602,7237,6976,134401,26453,15088,95179,1878,5874,3807,2758,4042,40862,23110,2592,74,63888,411,17820,0,1928,5935
1219,4573,3774,1142,5506,812,916,6833,7961,104112,33887,15455,746,1920,812,4287,2389,2859,47663,21298,2835,74,2296,411,18182,192,917,5023
148,3525,405,970,5589,518,2253,8668,6044,123981,33554,15590,1278,2551,331,5466,1207,4946,52200,20864,4202,148,2482,1083,13885,0,0,5575
2538,2749,1594,391,6291,1212,2853,8923,6790,138671,32960,14206,747,2003,5937,5048,2134,4279,52875,21469,3413,74,2719,411,17300,0,4671,6755
955,2372,8015,1470,4172,1462,3984,8328,9852,75297,34180,15869,524,2093,9425,4624,2225,2772,53366,18373,4168,148,2292,1083,19427,192,1434,4007
2199,3776,3104,486,3639,682,2643,8045,9668,92763,28659,14034,604,1206,9043,3866,1314,2199,48302,16976,3628,0,2874,411,15190,0,4116,3035
1029,3801,1181,519,3991,924,1174,6027,9954,86792,28499,12170,1270,1609,406,3742,1384,3070,45693,17385,2426,74,2733,1083,14645,192,1434,3917
748,4698,1365,1357,6099,733,1676,8611,8786,106603,32081,15887,1426,1266,6795,4456,2274,3771,53578,21195,2951,74,2426,747,16355,0,1807,4910
2525,4153,3710,1696,5222,554,1583,5837,6179,66903,29028,13315,523,543,1143,3435,1872,3694,40388,13097,2225,74,2398,1158,17113,192,3286,2822
148,2448,3483,1669,4152,662,1510,5533,6986,122944,22871,12750,867,1756,812,3550,1660,3863,31816,20384,2970,74,2147,1494,19135,0,0,5828
2602,3551,1188,959,4460,930,926,7797,12026,124149,35057,10075,1083,2440,1068,3852,1251,4932,47942,16810,2184,74,2423,336,14455,0,4771,5679
696,2816,3859,1301,4989,924,2067,8224,7089,149714,30498,16545,1345,1212,662,3887,2161,5412,43148,21637,3847,148,2828,1158,18003,0,1434,6362
2170,2658,526,1054,7706,1212,3088,9305,9973,145507,35292,16032,895,1372,6502,5690,2198,5383,52608,24316,3127,0,2310,747,13880,0,3976,5356
1103,3062,7462,1424,6244,800,3138,8201,9492,104350,34338,13664,859,2127,4201,2459,2659,5425,49221,16074,3304,74,2285,336,22471,192,1434,5216
2399,4355,3659,1866,3775,1215,1670,7069,12687,123989,32365,11556,1351,2048,5034,3281,2065,5093,53106,17778,2531,0,2260,411,13262,0,4322,6553
1029,4340,970,905,5626,1019,1611,8000,9694,159820,32357,16314,934,2494,5198,5261,2592,4755,43861,22803,2606,74,1848,672,15210,192,769,6415
148,4728,553,1188,6763,1474,2353,10201,9618,110977,36805,15970,1277,1785,1143,4950,1297,3842,61785,22284,3884,74,2334,822,17495,0,0,5501
1148,3457,5087,243,6521,1350,2770,8442,9512,147536,34736,17038,895,2829,5718,4495,2466,3308,45432,26832,3664,74,2296,411,20565,0,2576,5520
822,3304,3908,1470,6012,1206,986,7415,9158,104364,31231,13373,747,2291,5496,4959,1246,4601,42703,17955,3365,148,2140,747,19083,0,1807,5298
2283,4610,451,797,6039,1618,1136,7078,9448,150939,29644,19039,1231,3239,6122,4357,2207,6331,49785,26615,3309,74,2532,822,11225,0,4036,8018
1155,2275,4004,1181,5909,1330,664,7021,7682,118029,31505,10275,1271,2593,1068,2828,2258,3044,39455,21606,2289,74,2242,1083,16927,192,1881,5381
4456,3780,1290,1505,108110,1212,2296,7488,8334,121800,28651,18967,1015,1403,5975,5149,1509,2934,38226,16114,3586,0,133968,747,16350,0,8050,4248
1145,2585,925,2162,5135,1056,1558,7820,6578,147145,32001,12304,1270,1367,6597,3964,1363,4827,44065,20585,4126,74,2437,1083,12555,192,843,6317
345,2512,3528,857,3405,406,2398,6890,8212,97164,24063,13305,1351,1323,737,3491,1517,5937,33873,12899,2710,74,1925,336,16735,0,140,4182
1545,3760,7577,980,5798,1801,1240,8028,8634,225898,26851,18416,934,2627,5099,2916,2791,9528,37583,25260,3716,74,2102,1158,22987,192,2374,10301
822,3916,1290,1026,4739,944,2072,7261,7973,140276,32768,18085,531,3434,7625,3789,2235,6461,54107,22730,4023,148,2147,747,12545,0,1807,7338
2202,2319,2983,553,5322,1336,1717,5812,6400,113616,25266,13495,1158,2841,1143,4687,2082,5918,36915,24268,2725,74,2497,411,18204,0,3957,5964
822,3350,74,970,4617,924,665,7793,11163,99152,28509,13685,523,2206,331,4771,1413,3651,45136,18033,2838,148,2680,747,9880,0,1807,4692
2157,3195,857,1385,6383,1949,2792,7248,8029,128191,32492,16246,895,1844,6764,4222,2519,4050,41589,24573,2970,0,2384,1494,16160,0,3747,6266
955,4552,4252,687,7592,1206,2512,11055,10624,146535,37962,10632,523,1562,6042,5205,2499,4931,56140,26532,3527,0,2285,411,21038,192,769,6098
1760,4227,6192,1216,6901,1005,1256,9758,9716,270777,38245,14835,1426,1754,1474,5400,3316,6599,49478,31483,3694,74,2260,1158,21180,0,2243,11966
1471,3906,4703,1480,5094,1151,2495,8033,9823,105992,32533,17915,1009,1975,10821,3616,1539,5270,49531,18560,2695,74,1996,411,19932,192,2374,5454
1093,4311,4095,1357,6468,1349,3523,7721,7610,148135,34355,13391,1426,2275,5716,3550,2258,6684,57135,23777,3572,148,2863,747,17217,0,1947,7368
548,3587,639,480,6854,331,1424,7076,12564,132390,26718,14825,896,3535,1474,4125,1913,5546,43644,19626,2774,74,4431,336,17340,0,1434,5700
822,3006,736,1045,5281,187,1571,6711,8776,104375,32950,10845,747,2439,0,5137,1251,4971,49252,18522,2390,148,2214,1083,11030,192,1807,5448
1812,3484,857,959,6335,599,2689,7723,6874,69067,33263,12740,1351,2119,331,4729,1244,3440,47928,17331,2880,0,2264,747,17875,0,3706,3604
955,2185,1143,1350,5130,725,2687,6988,7880,108693,25843,15404,860,2881,5259,3145,2550,3703,41763,16603,2920,0,1985,1158,16730,192,773,4720
1728,5127,4021,1099,5846,1212,1915,8676,10904,189011,33676,14261,679,2445,5775,6068,3624,4310,46465,28344,3199,0,2976,747,17614,0,2515,8728
1545,3905,925,1350,6432,1056,3076,10027,10818,154222,33974,15124,934,1612,5237,3488,2172,2749,53470,23108,3474,74,2250,822,20340,192,2277,5821
896,3941,1696,620,6201,1736,2337,9928,8693,167551,36382,16464,604,2287,8383,5013,1684,4282,56644,24191,4096,148,1925,411,16725,0,1881,6196
955,3623,564,1311,5315,658,2514,6274,7026,109811,25963,13143,821,1047,5102,4199,1206,3709,38740,16373,3079,74,1915,672,11600,192,1434,4881
822,3103,3343,1357,5335,1140,3042,8413,10558,130731,30087,15002,644,2020,5084,2782,1603,5467,47905,16129,3231,148,2334,822,18235,0,1807,5369
1928,3774,1263,959,4694,1005,2091,6579,7571,88400,28908,17305,411,3154,812,4273,2289,2718,40374,15239,1640,74,2303,1158,13305,0,3529,3117
590,3716,1217,808,3727,1537,1742,6876,7666,91975,25993,18493,1607,2101,5933,2933,2019,5081,38679,18935,3048,0,2680,1158,15220,0,866,5081
1496,3991,479,554,6041,268,2398,7575,7405,90622,30339,11020,895,3703,737,5111,1153,4615,46874,20298,3219,0,2599,0,17495,0,2095,5033
1471,2356,1181,775,6618,1255,3027,7033,7860,98991,30857,11017,1270,2282,1068,5802,922,3936,44436,24915,2937,74,2546,1008,20725,192,2277,5858
2505,3153,810,1385,5040,1618,1951,8456,6616,186861,31820,14463,1762,2132,5772,4572,2623,6482,41975,26712,3867,148,2528,1158,16930,0,4413,9818
1145,105289,9463,649,5592,538,2724,10163,12941,158799,33689,16331,523,1528,7665,5852,2422,4413,55751,25728,4043,74,133554,1083,22106,192,1534,7345
1022,3952,222,120,5876,886,1263,7973,9936,159058,29577,14635,867,1402,1474,3717,2574,5003,41201,21757,2579,148,2119,336,13310,0,2180,6873
1496,2581,4833,1723,5732,1915,3876,9081,9973,116700,36108,19136,1380,1060,14425,4501,1472,4196,51651,20213,3840,74,2109,747,22298,0,2095,5818
800,2790,3503,564,4170,518,1063,6817,7560,142549,24692,12160,672,1639,737,2907,1611,5947,30953,18286,3867,0,2225,0,17268,0,2203,6358
2199,4492,1188,1696,6186,1949,1930,7399,6033,147511,29903,15944,1231,3401,10045,4444,2944,5534,43732,22028,2496,74,2486,822,19585,0,3786,6774
1355,3646,1840,1181,5334,1255,1243,6395,5018,122289,22938,19178,934,2955,4529,3459,1254,6099,32760,20158,3442,74,2867,747,16724,192,2226,6136
2118,2743,2139,1385,4650,1543,1871,7000,6368,105249,26560,15354,1015,2239,5097,4163,1765,3224,35307,20239,2917,148,3308,1083,15324,0,4227,4332
1071,3567,444,1181,4938,1450,357,8424,8831,119306,27380,14450,859,2707,1880,3458,2199,6841,40676,22204,2748,74,2690,747,15970,192,1508,6370
1409,16540,15968,14579,19259,115618,1010,20013,18408,148657,41380,9125,16513,2142,1095,3783,1960,4779,41793,20719,3102,148,142703,411,12899,0,2542,5935
955,2177,2233,737,7464,1068,6306,8638,6162,124062,35117,15576,1083,2444,2061,5267,1988,3836,40404,21427,3138,74,1929,1494,16103,192,1434,5046
590,1759,3214,406,3585,993,160,6557,8910,126796,20071,13075,1271,2200,1501,3222,2384,6170,27498,16546,3143,74,1223,1233,14057,0,843,6674
1328,2991,2249,268,4028,1742,265,8035,8280,235630,22990,13477,1203,1625,4314,4216,2209,5442,31158,23331,2570,74,134832,336,15003,0,2317,7371
990,3029,1217,1180,4755,518,1035,7651,7177,116514,24548,15006,1681,3031,3233,3996,2074,3943,37852,19741,2914,0,2422,672,14480,0,2351,5581
2579,2655,1080,599,5164,1005,888,7641,8143,142148,28370,12545,1426,2692,1068,5534,1890,4925,39799,24304,3457,148,3530,747,14289,0,4351,8299
955,4009,187,1330,4746,518,481,6328,4512,83451,28223,13463,598,1757,1239,5374,1805,2495,32701,17169,2384,74,2772,1083,13107,192,1434,4935
2434,4369,2836,1411,5828,1005,936,8935,10170,108827,32703,14491,1762,1293,331,2916,2100,5105,39647,20849,2811,148,3043,1755,20176,0,4350,5656
955,4584,2598,811,5197,811,557,8852,6247,136839,33470,14890,598,2237,1143,5123,2375,6384,38249,24167,2982,74,1904,672,15627,192,1434,7666
787,3068,479,737,3897,1143,817,7609,5230,104138,25018,16344,895,2820,4669,5363,2389,3094,31921,20955,3654,74,1950,822,14608,0,1057,5486
74,15748,15418,14459,19628,14140,20152,22661,19265,167426,40561,12526,16581,3208,1609,3474,3098,5578,34033,24184,2534,74,11769,672,15058,0,0,7183
1439,2359,331,444,4236,651,8213,7354,7409,159401,26875,13701,1494,2064,0,3808,2685,4675,34525,18820,2646,0,1449,1083,16170,0,2448,6699
5522,4070,5160,892,6155,1630,2337,8813,11788,131542,36825,15935,1231,1782,11213,4773,1641,3556,53540,21787,3611,74,1414,1083,17399,0,9561,4727
955,3162,3200,1425,5228,1794,1263,6863,7945,156294,24544,15177,1196,2390,406,3617,2687,6419,33713,19196,2876,74,1227,747,17952,192,1508,7062
2547,3641,959,1128,5142,1091,1595,7936,10517,176767,31213,16337,222,1740,6836,6208,2005,4296,49999,27856,4413,148,2450,747,13870,0,4441,7634
1155,3692,1301,1632,6694,1707,3744,6315,6999,105746,29011,16035,233,2056,331,4730,1390,3679,45435,24705,3382,74,6096,1083,17520,192,1977,4488
474,3548,4493,905,5970,1018,2000,7818,7690,170373,30097,13533,969,3017,5805,4217,2867,9546,43764,22508,2983,74,1889,747,25873,0,769,8440
2009,2847,1376,120,5176,1263,2251,6611,5137,174200,25288,13120,1316,3594,737,4933,2352,4460,37928,22610,3599,148,3626,747,17305,192,2391,7870
800,3154,4454,405,6119,480,2038,6441,4563,116029,30668,11790,896,1306,812,4731,2408,3616,42164,18663,3254,0,1702,747,16507,0,2226,4452
2656,3470,4371,1629,6270,893,3561,11298,10742,168875,35434,16603,822,2892,10663,4119,1623,7250,57122,26808,4393,148,1453,1083,21009,0,3857,8425
790,3078,857,1470,5023,1177,2266,6823,10959,138901,28758,15029,1241,2088,5831,4816,1884,4507,41106,19277,2350,0,3736,411,14435,0,1881,4724
1992,2488,6635,1385,5288,1423,1993,6779,10111,111000,25414,15660,820,988,6271,3682,2206,4159,39252,20208,3487,148,1449,0,19400,0,3887,5877
1155,2578,2947,1632,4819,639,2029,6827,9014,174335,35263,14665,980,2525,545,4038,2043,8652,45680,23482,3321,74,3813,1083,14409,192,1807,8332
2273,4813,1034,1459,7691,1978,2358,9191,5739,156973,31539,19282,1744,2141,7901,4889,3210,4206,44254,24830,3742,74,4581,747,18048,0,3694,5788
555,2857,6756,1594,5374,451,1710,7089,7859,145333,27120,16165,1015,1804,1068,4849,2284,4091,40116,21448,2647,148,3696,1158,20474,192,0,6115
1190,4690,5246,574,3578,1018,103558,6822,9872,153072,29140,16032,1344,1292,5842,4631,2754,5978,42318,22072,3340,74,133560,822,18329,0,2650,7188
548,3599,3176,451,6159,526,2157,9376,6846,207743,35015,14265,1090,2025,812,6245,2876,7837,49130,29098,3949,74,3319,1083,18347,0,1508,9681
1081,2483,737,691,4047,1057,1181,6093,6992,134499,23466,12943,860,2108,4384,4114,1990,6849,35430,21303,3111,0,2496,411,12170,0,1807,7928
2150,2966,811,553,6765,959,1471,7819,8763,143964,32972,15210,821,1636,1474,4385,2260,4638,46197,21696,3157,74,1375,822,13880,0,4105,7088
1155,3091,3470,1181,5877,1256,2649,8633,11556,196241,33458,14070,0,3119,1474,4684,2087,5938,48769,24896,2826,74,1305,747,21426,192,1807,6994
2192,3126,3983,1446,5680,1226,2796,8300,10227,124523,31549,18218,1568,1783,17234,3900,2231,4456,48385,21214,2747,74,2224,747,14149,0,3257,6331
555,3943,564,1376,5038,2038,1323,9105,7890,149994,32395,13875,679,2818,1068,4071,1862,5919,46349,22791,3705,74,3954,336,13875,192,0,7275
1777,3119,3025,553,6439,222,2394,6754,7550,124527,31973,15370,1195,2063,1399,5683,2109,4311,47261,23436,4135,74,2492,214,12586,0,3129,5996
1177,5316,970,526,4998,120,1617,7750,10415,108556,27445,15606,1351,1585,406,3323,1818,4016,45422,18507,3458,148,3432,747,18825,192,1434,5234
