172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.170
2547,4121,8706,2139,20384,2552,6158,10477,21392,22865,36014,7206,1411,2481,4277,20668,4934,4909,57485,14732,8630,74,2010,575,11747,407,874,96893
2029,6867,12747,2510,28922,4051,10595,16827,37185,32953,47157,10424,913,3354,11256,25650,5351,12379,84043,23635,9952,148,1012,765,13736,0,600,177253
4475,6071,11187,3657,24891,3149,8425,16176,39069,26701,41122,10065,762,1724,8351,22320,5502,11591,73689,16533,9536,74,787,0,11334,0,2106,130011
2029,12175,6141,3230,27146,1900,4178,12246,27705,39563,39492,7380,2638,2979,1900,20449,5504,15640,62575,17983,8421,148,2651,1530,12172,0,600,192520
2457,7016,5096,381,27511,2432,4078,12899,25853,27808,45924,7194,2486,4783,760,21331,4604,11728,74502,15420,9208,0,2431,765,9444,0,1535,132231
2936,9951,7958,2707,31075,1983,5714,14298,20127,19381,49971,10086,1414,2077,5109,23692,5101,7247,67911,13999,8743,74,3088,2105,11704,407,1106,72510
2258,7979,6120,3054,34354,2631,5924,17714,24464,30381,57133,9548,769,3761,7000,28584,4128,10842,81571,19403,10552,0,2590,1340,9694,0,1106,147635
2617,8588,4434,1578,27516,1413,6679,15059,30210,25789,44655,5388,649,2926,5636,19123,4268,7144,68649,15259,9427,74,1745,575,10071,407,800,118304
2169,7359,6283,2687,30736,3593,12598,17698,31697,23770,53138,7997,2257,2409,8248,22885,2480,10204,80652,14712,12226,148,2699,765,11738,0,797,103888
2691,7008,6029,2122,32582,1021,7937,17602,32344,34067,49918,7295,261,3426,1330,25775,5525,9109,84331,23981,12098,74,2045,0,9041,407,990,175856
2033,6620,11129,3116,24294,1932,9826,13208,33085,22707,45627,12941,723,3127,12873,20874,3732,9338,63236,15422,6649,148,829,2680,11840,0,600,109147
4002,7514,5219,3654,24083,3847,6006,13714,39642,26296,38691,9997,2292,3086,13748,16233,3464,8680,74112,15733,7280,74,709,1150,10608,0,1812,117043
1955,9031,2247,1932,26764,644,3234,14114,26006,33036,42582,5645,797,3501,760,22459,4977,12543,74681,19021,10581,74,2013,765,6850,0,600,176791
2708,7173,1862,951,31064,1102,5308,14573,26175,22609,51178,9382,1721,2260,2910,24268,3000,8964,69435,15160,8637,0,2766,2105,9035,0,1609,121279
1035,7219,9990,1742,29901,1401,5066,13586,21814,30740,44921,7796,2179,3636,760,25870,5410,10532,66377,17440,9971,0,3115,2680,12604,407,400,146120
2029,8746,2823,2865,31181,3393,6872,14257,27933,35169,47579,8423,769,3333,4592,21151,4219,13854,76096,16168,7635,148,2205,2680,9028,0,600,139630
4957,6396,9172,2137,26934,1983,6725,15344,22056,24961,44418,10737,1601,4298,6643,24431,4297,7550,59365,18763,10518,74,2010,1915,12828,407,2212,114663
2103,7375,7186,1535,27810,2254,8089,150392,37147,31605,48500,8531,2257,3345,4736,25577,4362,6441,75362,18017,9566,148,105509,575,11349,0,600,114957
4104,5496,8609,2482,27940,2124,8858,14286,32570,29134,42814,11191,1527,3708,7455,23917,5033,8982,72694,20342,8976,74,1005,1340,11086,407,2118,131156
222,7242,8142,3297,27831,1365,5021,15257,34377,31611,44899,10543,2063,3889,8686,22805,4687,10541,72795,21178,8210,148,1051,1915,11606,0,0,137373
4076,7928,5872,2865,26748,1108,4601,11914,27246,30435,38422,9497,1912,1607,5633,20122,3721,9954,60941,19146,9130,0,1460,1915,10969,0,2170,159807
1035,9024,1591,3469,24192,2554,4543,13870,23349,24802,42369,8320,2754,2218,5959,20795,4508,7710,65933,17425,9058,0,1943,1915,10413,407,400,149606
4219,7457,5130,1711,24025,3002,4498,11479,16938,22474,40615,7155,1107,3626,1330,17820,4233,14478,59901,10367,7463,148,2279,1150,10336,0,2251,121704
2543,6353,1021,3300,28608,3741,8616,13473,20257,31937,46465,9289,1989,3198,10782,17921,4158,13107,63829,14342,8595,74,1745,1915,7310,407,874,131636
2103,5980,8675,2866,31171,1871,7774,16256,24850,26299,47688,11487,1872,5031,5766,24738,5670,11667,71031,17053,11500,148,2660,2105,10463,0,600,114814
1700,5756,9745,3827,31868,5034,8746,17208,32701,34399,48794,11604,2366,5207,10838,26433,6293,8863,80073,21679,9946,74,2076,1340,12854,407,400,141519
296,5689,4483,2149,160395,2113,8981,19312,33803,29957,50047,7901,723,4127,8508,24991,3951,8280,73483,22049,11151,148,103175,0,7535,0,0,141127
4272,6400,5539,760,24955,2660,4381,11148,24826,22227,37767,5420,2867,2429,1140,16764,2811,8468,58872,14085,6353,0,970,765,11515,0,2054,99867
866,7764,9579,3252,24764,1622,6829,14313,28134,26494,39419,9053,1562,1510,8603,17131,4015,9590,65010,15348,8486,0,2063,2680,12661,0,400,108906
4256,7476,1862,4219,25358,1696,7593,15962,27800,28714,44032,10440,1534,2655,10809,23146,4663,7626,66775,17857,8607,74,2575,2680,9997,0,1938,141462
2547,8850,11029,2122,30198,2161,138970,12159,25762,32433,46945,7310,2366,2784,570,23996,4746,13014,69780,18193,9241,74,103892,1915,15202,407,800,158121
2243,8971,3545,2843,30330,3644,6508,18336,25881,22285,56843,10552,769,2926,11862,26181,4912,9320,82354,15000,10632,148,2152,1530,8499,0,797,121555
1774,5655,5835,1564,31085,3353,8492,17001,31362,18497,49473,9233,1791,3645,5495,22124,2761,8741,81887,13356,11040,74,2137,1915,10753,407,474,94719
222,6628,6258,3603,26543,3783,10949,15124,25878,22967,47738,8539,1107,2212,10073,21890,3772,6947,69004,15127,8901,148,2533,1340,11753,0,0,89751
4538,8039,5752,3068,26900,3446,6529,15396,31957,30409,40783,9079,187,3641,9272,20798,2836,9608,68625,18315,6758,74,931,1915,11807,407,2170,129621
769,6175,8081,3672,28474,2114,6602,15759,23586,20976,43203,14226,1488,1228,10538,22558,3401,8338,68260,16936,9986,0,977,2490,11335,0,400,106180
4536,8092,5146,1141,28667,1408,6556,14424,26730,21315,47320,5986,1721,2909,1330,21867,2342,6910,76865,14522,7599,74,2180,1915,8608,0,2599,85459
2691,6720,8400,2150,28308,2563,6318,13246,21257,25360,42043,9002,1562,4479,9500,19558,5140,11003,69104,17374,9606,0,2257,1530,9289,407,916,123757
4420,7936,4023,2863,25079,2823,5887,13841,26502,25767,41780,8720,959,3510,5201,22077,4363,6496,60809,17916,10993,148,2187,1150,10116,0,1906,114268
1774,6658,831,1552,27170,2351,4758,13451,23984,27380,43512,6157,1414,3844,1330,21215,3010,8810,60029,18545,7426,74,1689,765,7124,407,400,151222
2243,6608,8676,4787,30993,1532,6491,13952,27768,21598,46481,9611,1107,2827,6408,23621,2711,9708,69257,17829,8099,148,3491,1530,8758,0,871,120548
266,7667,8930,1374,30219,3312,7008,14041,24629,29181,48467,9238,2366,3620,5166,21596,4004,15783,73536,12990,8412,74,2211,1340,10233,407,0,125796
843,6687,8224,3034,23884,2683,7145,15344,29822,27659,40295,10336,1298,4082,10305,21382,2833,10373,64324,17819,9894,74,1136,1915,12361,0,400,143777
4124,6802,1330,3257,28439,3439,6562,16928,30969,31458,47267,7976,187,1424,7903,24486,4151,7842,75723,18796,11418,74,1118,1150,7039,0,2128,142326
2277,4911,2734,2882,29272,1214,6835,11628,20620,32784,39765,9451,987,5442,2090,23463,4422,11316,60819,20021,8550,0,1763,2680,7781,0,800,163148
4741,5020,11240,2679,22969,3604,7485,14016,30672,22039,40634,13007,956,2948,16097,21309,2544,9495,71256,15305,8580,148,2515,2105,11360,0,2135,98669
1774,7319,5006,2135,25270,2552,4568,14192,29715,28345,39470,8301,649,3240,4044,20190,3868,12221,72245,17380,9935,74,1689,1915,10195,407,400,149368
2029,7301,1482,2486,28404,3434,5859,14232,26653,25617,45921,8151,2874,2442,6068,23072,4886,6763,68873,16052,10487,74,2152,1150,8639,0,600,133151
2731,6961,8279,3260,30433,1806,8341,16047,27099,28831,47607,9744,1411,2419,10085,23047,4513,7663,69068,20523,9637,74,2063,1340,11832,407,1296,145435
843,7947,3554,3626,31781,1495,7278,15913,25659,32442,49255,9858,2067,3535,6421,23768,4305,13224,75679,17657,8617,74,2459,1340,8275,0,400,152400
4707,5804,6764,1140,29143,570,5959,12705,24901,31233,44646,4678,2292,3554,0,24305,4459,9271,62685,19703,8088,74,1005,0,11559,407,2325,143366
2522,7675,6429,2493,24278,2110,6196,14478,29504,31236,42263,8485,1298,2892,8936,19499,2678,10239,69765,15753,8766,0,1051,1915,10511,0,1032,122249
4227,5186,4638,381,23271,1862,7540,13620,26655,26132,41092,8298,1531,3335,1900,19998,5001,9206,66129,13610,8782,74,2328,1340,7879,0,1822,114804
1774,7532,4692,2719,32078,1815,9370,16734,33066,20348,55350,11779,2179,3607,10561,23621,3852,4223,73545,15723,8877,74,2035,2680,8703,407,400,79732
2634,7868,13352,2294,31047,2822,7735,15439,29927,24805,182561,9402,2299,2272,5000,24708,6068,9928,81098,17368,9754,74,104323,1340,14986,0,1535,124506
340,8520,7543,4051,26286,3134,6451,14601,32412,25113,43030,11231,2179,4325,11801,20022,3618,10283,71620,16296,10172,74,1689,2105,12902,407,0,119760
843,7303,7623,2297,27938,3432,6359,16068,27318,24767,44718,8972,1682,3167,3798,20125,3985,10644,67721,17002,9688,74,2300,575,13544,0,400,119670
1848,9320,2087,1892,25474,2149,5848,13827,29716,22946,40101,11049,2433,2854,11250,18401,2155,6828,69768,12518,8666,148,1580,2680,8047,407,400,83212
2798,5403,1330,2544,25348,4631,7155,12921,24191,16655,44181,6051,60271,2865,2090,21029,2140,4411,71535,11781,8184,0,97083,575,7561,0,1232,74200
3825,5945,9611,6014,29417,3413,9802,16092,25724,25758,46669,10569,1791,1522,13370,24410,3626,7317,69286,18181,8093,74,1347,1725,15490,0,1886,114511
1955,7855,5642,2706,28572,2553,6645,18721,33597,27479,45889,7633,1872,2642,7279,22736,3699,8722,78688,16486,11485,74,2109,765,12663,0,600,143594
2391,4829,3522,2288,21958,2263,4856,12447,19730,27681,37611,7655,1414,2268,8108,19499,4572,9584,53839,14254,8155,74,1993,1340,7099,0,1412,122427
340,7692,10227,3222,29501,2374,8480,12883,22607,30228,45301,8146,1915,2599,9397,25257,3985,9522,70321,18469,7641,74,1985,1340,13305,407,0,153528
1006,8636,6150,2887,31092,2494,8063,17003,34978,21535,52996,10085,2680,2366,9424,23384,3437,9314,83908,14961,10577,74,1503,2680,10804,0,597,97360
1996,8195,1021,1565,30696,463,4871,16995,35405,25353,49463,7744,1601,3024,4885,25353,2887,7562,81963,14535,11253,148,2024,1915,6899,407,590,120013
2654,8842,4779,1312,29327,1915,4290,14638,22497,26678,44574,6645,1872,2489,3635,24351,4470,7571,71153,20266,7361,0,1958,1915,9867,0,1000,114915
4150,5451,4487,771,27601,2060,5869,13029,21457,23068,42902,8872,2941,2279,6563,19850,5357,4892,60246,18361,8715,148,1728,1530,8569,0,1696,112564
1955,5063,8502,1742,31375,3856,8068,14112,25575,31033,51755,8767,1107,3169,10250,25973,3507,11178,70122,18073,7362,0,2814,2105,7633,407,716,163249
4187,6927,8362,2296,23621,732,6159,15439,35749,31367,38581,7694,2366,3374,4244,19101,6047,14037,74846,18348,9965,74,2430,765,11039,0,2125,176591
340,8192,136795,3067,30871,1802,7901,17094,25894,31837,46631,9904,1724,2668,10406,24353,4276,9758,67766,18863,11047,74,105383,2680,10445,407,0,152945
3257,6462,6588,2295,26826,2820,6033,15062,32145,32094,42415,8198,1224,3897,4234,23353,4442,11626,69597,16973,10853,74,1982,1915,10980,0,1812,137210
414,5637,4504,2921,29180,1539,9259,15289,30924,21508,49749,8535,1915,2250,9361,23598,3093,7649,80801,16276,8137,148,1393,1915,9316,407,0,107333
2910,7186,5928,3452,24732,2497,5170,13335,23093,18346,35899,10153,2253,2466,7844,18259,4210,8186,62492,15263,9745,74,2032,2295,12570,0,1197,81693
1774,7774,4455,2164,22885,1404,3888,12965,25854,28540,36918,6974,2176,3021,0,20621,4662,9935,64287,18011,9161,74,1682,1340,8771,407,474,130085
1885,7095,4949,1489,34164,2668,6194,14424,27129,23300,48288,10963,2257,2033,7211,23218,5416,6068,75393,19167,8780,0,1792,0,10057,0,600,105919
3854,8096,5506,585,29706,2668,6083,16177,29747,22678,50272,6734,1026,2236,5019,25586,4016,8299,77666,16026,6747,0,1569,1340,8679,0,1854,114842
1955,6044,6550,2295,24675,2782,5549,13581,23758,27495,38518,7178,1682,1521,3845,21342,3471,6222,58185,16407,7437,74,2194,2680,10490,0,600,122521
3425,6860,9842,3860,28096,3215,8667,15745,29650,24569,46220,9767,1414,3755,5545,20613,4774,8545,65526,15304,8891,74,2056,575,11207,0,2051,109835
488,6840,6325,2530,24502,1624,7481,14758,30405,35105,35355,10155,1340,4637,10617,17348,5030,11743,63066,15013,8992,148,1580,575,9600,407,0,140258
7142,8277,12255,3828,33967,1725,7257,18883,33924,32366,58009,8499,1340,2214,4683,27117,4915,13085,91450,19482,12135,74,1418,1340,12865,0,3918,148466
1774,8241,2921,2305,30712,1605,8504,17172,30070,31443,51515,9670,1026,2041,4847,26854,5750,9206,78606,19062,13394,74,1802,1340,9255,407,400,161962
1959,6057,8203,3809,31608,1932,8409,13990,26690,31057,45768,12523,2257,4730,14450,25661,5088,11783,67530,23066,8501,74,1485,2105,10496,0,600,163283
4179,9029,4780,2864,28011,3053,4452,15918,32514,25100,44273,6923,1601,1324,4293,20924,5099,8743,73355,14633,8787,0,2127,765,10774,0,2002,83813
1955,6537,4170,1721,26684,577,5885,16961,21309,28416,41994,9560,342,3686,7029,23451,4685,8297,72516,19860,11054,74,1591,1915,8082,0,600,143571
5154,6508,1552,1711,28214,1862,7096,15976,29106,20603,49619,4688,2176,1738,570,22604,3245,5144,69524,14618,7158,74,2310,1150,10077,0,2412,115612
488,6656,16092,3299,28431,2764,10600,16036,22425,28639,47214,9291,2109,3358,13611,21342,4076,10276,60976,18050,7708,148,1933,0,14592,407,0,122695
3381,9107,9911,2297,22944,2633,4795,12272,39458,27566,36010,9728,765,2419,6163,16211,4328,12737,78883,12158,8007,74,2000,575,9828,0,2041,118518
1848,140961,4791,3084,31553,1794,4168,14612,25678,32133,54155,7746,765,2594,4811,27823,4716,9863,75108,20192,9261,148,103129,1538,10880,407,474,143384
1881,6442,1862,3628,25137,3246,4992,14328,29220,24751,41822,10032,1682,3228,6608,19993,4302,7345,63993,15338,8170,0,1993,1915,9997,0,716,106312
1726,7494,5135,1894,26290,3852,6322,15024,20946,32425,41190,6025,2366,2961,5298,20908,3332,10881,66116,18373,7400,74,1460,765,12075,407,400,139029
1881,8672,5383,760,33002,1162,4513,12684,20310,29541,49161,7716,3022,2407,1330,24930,5733,10520,73339,17188,7831,0,2402,2105,10460,0,600,132593
5257,8308,9332,1922,28145,132897,4088,13122,26280,23058,41164,9815,1601,3584,10053,21880,6110,6935,69989,18666,8418,74,103048,1340,10190,0,2560,123299
296,7555,6082,2312,23803,2161,6040,13609,28410,22948,39606,7049,2257,1970,1330,18097,4261,5685,62793,15495,8081,148,2314,1340,12138,0,0,104272
3315,6681,6103,4833,27579,3433,10065,15190,24874,36706,44550,12647,1224,3803,14154,21927,4141,11814,57718,20581,7255,74,2278,2680,9804,0,1654,155110
1848,7154,8048,2714,25899,1538,9071,15523,38076,155726,43632,9218,575,2754,8683,19468,4608,11481,79714,15121,8740,148,103103,2105,10517,407,400,115265
2021,6015,9108,1537,24965,2289,6942,14447,28782,32226,35270,7796,0,3899,4858,21307,5390,9079,60860,19701,8758,74,1206,765,11451,0,797,149066
1700,6266,2921,982,27509,1900,4446,15569,29415,41355,40500,10364,2176,3125,2470,25595,7265,13134,68939,23343,10076,0,1866,1725,10920,407,590,216241
1955,7305,9644,3602,25070,2807,6956,14474,21470,29705,40882,11833,1492,2279,13861,25922,5836,9026,60791,21191,7763,0,1820,1340,12462,0,600,146562
4872,5346,5306,3433,19107,1304,4088,12105,23859,33932,35014,9243,2176,4497,4345,18930,6286,15544,57534,14834,8782,74,1848,1150,10675,0,2022,148688
296,6970,6018,1900,24079,831,3185,11495,19519,24404,40888,7295,2257,3477,760,20670,4371,9706,59371,15639,7530,148,1785,0,10483,407,0,112972
3843,6965,2122,951,29750,2432,8088,15699,20526,23739,42777,9823,2176,2304,3047,22436,2519,6899,60102,15884,9734,74,2031,3255,10439,0,2219,97368
1922,5828,4477,2136,23821,2351,4084,9599,15392,34970,30897,7712,769,4523,3553,18253,5193,7059,39319,16082,5512,148,2221,2105,9535,407,474,132909
4285,3930,1058,1141,18155,1869,6735,11592,16609,12431,32398,7895,765,1215,2629,17653,2973,1657,44279,10230,5729,74,1555,2680,5560,0,1896,34055
1626,5125,2615,2135,21078,2090,7774,10923,16015,22144,33357,7653,2680,4581,3986,13744,3556,10036,48399,12049,8201,0,1502,1530,9232,407,400,107741
2095,6239,11977,4451,18789,4778,7001,11071,20260,27963,29966,12502,3176,2322,15355,13983,4742,10926,47387,13541,8065,148,141883,1915,16053,0,797,100234
2566,7409,2467,4603,24109,1330,2398,14634,25907,20798,35815,9749,2102,2282,6041,18811,5234,5166,60843,15150,8313,0,3724,3255,10225,407,1138,67268
296,5698,6148,760,12995,1517,1024,9438,22647,18166,21589,8776,913,1975,7028,11905,4739,5556,40772,12229,5885,148,1192,575,8183,0,0,66382
3263,5729,4646,570,19014,2998,1896,11757,27241,24076,32654,11635,1527,3654,6258,13348,4231,11406,58115,8498,7449,74,1188,1340,10787,0,1854,82868
1730,8093,4506,792,24043,1401,434,9459,20319,28965,31965,9027,2137,3831,3179,16784,4268,11446,52483,14469,6128,148,2223,575,10038,0,400,115343
4565,8216,1672,1141,25245,912,486,11266,18868,22233,37017,7802,2296,2157,3734,25613,3238,6581,59906,17106,7825,74,2381,575,7880,0,2135,93105
1700,7585,4146,1362,31518,1591,494,12686,18869,27404,42802,8634,2754,4794,1330,23929,6726,6822,64345,21262,8831,74,1666,2105,10926,407,400,107688
4507,7076,2577,2281,28285,2664,878,16102,16027,23591,42466,8952,2109,3257,4236,22487,4645,4384,59616,19661,10095,0,1898,2680,8567,0,2244,102354
2695,6592,3752,2312,30401,2238,210,12386,13165,20352,39809,12068,836,3070,3454,22678,4238,6843,56290,15455,9088,0,3177,2680,8590,407,916,79289
222,5548,5727,947,24151,2090,998,13270,22783,26789,34014,8745,2828,4073,3972,18240,5217,7536,55972,16824,8880,74,1312,1340,9096,0,0,99869
3492,6635,7938,954,23174,2242,74,13869,21864,26846,31366,8453,1911,2371,2660,18812,4169,6973,54522,17031,10081,74,2085,2105,11534,407,1893,84703
1730,8317,7072,2808,27242,3373,10552,18265,32772,24692,47497,10190,1963,2507,6976,23793,3564,8323,77596,18715,10723,148,154490,1340,11728,0,400,122724
4124,6561,14301,4606,25199,4778,13082,13237,32314,23993,42337,11725,1337,3624,16650,24416,3691,7855,75247,15395,9003,74,1188,2680,14614,0,2022,105927
1774,8395,10108,3018,21218,2675,5227,13814,30522,23095,38470,8246,959,3240,5135,18828,4152,9520,70805,11656,6839,74,2446,1915,14668,407,400,79714
4647,7796,1362,261,27317,1552,2647,11441,23539,29772,41423,6493,2063,3207,760,24093,4629,9620,65404,19222,8544,148,1815,1150,7641,0,2093,147381
3137,8704,2281,133513,26940,1524,3232,12662,18629,25888,44531,8303,3449,3003,2090,22163,4077,7822,64364,16023,8178,0,103370,2490,12841,407,1232,106371
222,8442,4559,1897,33735,2351,6941,13487,26508,27339,49537,9511,2137,4405,760,23904,5143,8104,72193,19865,9404,74,2080,575,13626,0,0,130639
1306,7976,8653,4006,29536,1544,8520,16029,28898,27786,47910,10254,1721,2067,10026,22475,3625,9954,71839,16280,10637,74,2357,1340,11606,407,516,117630
1804,7292,5592,2556,30294,1351,8669,16062,32087,27169,51243,11773,1678,5031,6928,21196,3211,11301,75639,17438,9811,148,1118,2680,11740,0,516,114615
4124,5600,10648,2571,30794,1692,9906,14544,30638,32946,45423,10434,1337,1858,9102,19203,4943,11792,65414,18457,10487,74,1114,2105,13723,0,2054,136717
1582,5716,4392,932,22699,1148,8697,15339,31303,19661,42626,10372,2828,1217,5854,20864,3920,7869,68468,13775,10775,74,1394,1915,10875,0,400,96413
9192,7739,14512,4087,27262,1005,6101,15091,31507,26847,38449,11192,1414,3876,10219,21221,4215,12051,73910,16596,8731,148,1889,1915,14514,0,5101,122326
2395,7398,5146,1683,19870,2668,4972,12902,28277,25112,33563,7542,3061,3246,5036,17867,3451,8194,58647,12534,8258,0,2220,2105,11379,407,800,101212
436,7727,2692,1591,27889,1974,4110,11412,21061,25343,40164,8794,1752,2484,760,20309,4908,7005,61500,16258,6488,148,1963,3255,11577,0,197,115824
1132,8683,3874,2816,31719,2485,4955,15317,22244,37325,48735,9255,3636,2828,6384,28433,6905,9499,64609,25144,9471,0,2283,765,13484,407,516,195175
2251,8469,11990,4243,32552,2198,9159,19175,31862,25765,57082,11788,2327,3482,10460,29227,4434,9391,88396,17605,11616,148,2165,1150,12291,0,716,109673
3751,8499,5068,1155,29750,2631,8007,16275,29377,28036,46530,8092,1717,3076,5624,21015,4852,10358,73760,15643,8869,74,1153,1340,10756,0,1780,132355
2151,6091,6212,1524,26106,3987,3930,14333,29327,30526,39211,7566,1488,1739,1900,22147,4507,9560,66087,21183,9021,74,1055,1915,9209,0,600,201863
3920,5277,13199,845,23970,1906,5528,12039,21401,19742,41089,8167,2105,2838,4907,19699,4732,8612,67181,13827,8089,148,1223,765,11909,0,2093,86547
2865,6624,1711,912,22572,1141,7409,14201,27421,22771,38987,7119,1534,2598,760,22072,3731,8929,65568,13762,7983,74,2446,765,8704,407,1000,93933
2539,7504,6234,2745,23522,1184,5692,14144,25781,24091,39414,7618,649,3064,9068,22615,3837,7520,70481,18505,7614,74,1741,1150,9472,0,1538,115119
1035,8527,5020,4962,28581,2317,4071,13405,27738,21474,43007,11695,2296,3584,9280,23086,2794,6126,66309,15442,7809,0,2368,1530,9583,407,400,112564
2169,7052,4512,1021,21591,1591,6719,16084,26200,29310,39665,6643,2902,2168,2090,22260,3237,10194,68022,13398,9753,74,2041,1340,9387,0,797,112529
1774,7254,6993,3975,34365,3637,7713,17137,27149,21387,50855,9773,2486,1289,7727,22869,4526,5626,68079,17462,10140,74,2431,1340,12053,407,474,96077
1955,6970,6045,1342,23604,1907,6494,11422,24903,22336,36963,8178,2638,2514,4467,19119,4849,6594,67463,14120,9500,74,970,1340,11409,0,600,116005
3825,6057,9635,1984,24625,3894,7339,12421,23288,28263,35599,8471,2366,1602,10810,19133,5201,11307,61742,19325,9023,148,1967,1340,12309,0,1770,171177
2673,6712,8041,1507,25624,4196,9199,15407,29477,27187,40477,9333,1340,2282,9352,18799,4616,10556,70354,16701,9851,74,833,765,12728,0,1000,139033
2472,7119,5333,1591,22912,982,5294,13706,24105,20245,38125,7856,987,2497,1330,19250,3018,9979,63812,11556,8538,148,2259,765,8504,0,1577,94931
2395,6075,10602,2266,29027,1936,8439,13901,25744,28822,44504,7786,1534,3138,8424,24220,4582,10152,65404,17639,9324,0,3415,575,11608,407,874,130799
2613,5843,5052,846,25124,1033,6326,13817,24721,25511,40731,9306,1752,3152,4945,17850,3589,9934,56499,15912,9202,74,2111,765,9150,0,1496,102957
1700,5938,2281,718,26003,1672,5361,13092,27739,22827,39255,5580,956,2450,1330,17235,3075,5304,60646,15898,8264,0,2396,1915,7812,407,400,97643
1955,5659,8847,3669,24560,2767,6839,11616,22230,23109,37971,10599,1372,4001,10550,21754,3638,6561,62950,16540,6871,74,2013,575,11134,0,600,105466
4207,7698,5717,2497,27268,2258,7835,16132,35522,25613,48184,9588,1527,3996,15186,24284,4980,6927,83092,18206,9249,148,1005,1340,10520,407,1777,120851
2724,9488,3424,1537,30762,1533,5022,16568,31857,27879,44405,7957,2447,1513,4301,23947,5718,8857,74497,19210,9140,74,2255,1530,10302,0,1000,159476
2420,8144,4246,2949,30502,541,6282,15855,26565,24686,50778,8346,575,3020,4746,22004,2708,9429,80424,17223,9825,148,2741,1340,9470,0,1338,140177
961,4940,6319,924,28778,3470,4956,14196,21714,29047,43578,7912,959,2968,5229,22104,4022,13893,64158,17056,9392,0,2520,1340,7423,407,400,170515
4515,9998,5965,2758,20640,1766,6043,12739,24213,25987,35142,9466,649,2918,8073,18027,4875,9123,60952,15381,8844,74,3384,2680,10149,0,2222,119521
1700,7417,1672,2447,25992,1916,8715,14011,25653,27774,41537,8486,1146,3551,6135,19630,3056,11636,67389,13494,7738,74,2255,765,10473,407,474,109545
1955,7920,1021,2104,24897,3128,7874,14001,32364,19560,42130,9469,1562,3444,5758,20148,4491,7132,71499,14756,8456,74,3314,575,10851,0,600,82369
1848,6817,9311,1552,24340,1524,6001,12263,23328,25559,38210,8603,2296,2992,1520,20676,4548,8579,59144,14995,8065,148,2353,1915,10411,407,400,99706
2750,7031,3727,1344,32763,2479,6487,14348,22861,30186,48534,9489,723,3388,7764,26946,6946,7427,66861,20254,8303,74,1044,765,10114,0,1000,132660
2613,6024,5494,2932,25211,4022,8221,15685,27153,31034,39675,11581,1717,2799,13587,22830,2811,10939,60508,19579,9242,148,1227,1530,11938,0,1370,141772
843,7589,4465,2252,28080,2478,6771,15365,27325,18457,41841,5878,1340,2819,4008,21152,5180,4523,75124,14679,9129,74,1316,0,10639,0,400,78495
4153,7286,7542,1591,26532,2312,6081,15910,26491,21797,42914,7486,1414,1287,570,22152,3276,7614,63679,17115,10863,0,2189,1340,11740,0,1835,120279
1700,7628,4991,3584,29153,3293,5308,13917,23864,28431,48490,9996,2299,3129,8702,22616,4657,8920,71280,17311,10773,0,2290,0,8383,407,400,146945
2095,5952,7247,3328,27946,2186,8411,14884,23615,23857,45164,8065,987,3295,8297,22685,3133,9599,69044,16286,10936,0,1706,575,9831,0,797,133039
1922,6077,10103,2614,25129,3639,9367,13791,28738,27734,42807,9162,1146,3550,9913,21532,3167,10018,70641,15093,9213,148,2466,1340,13651,407,474,127028
2724,6862,8038,1134,24944,1997,7558,14683,26750,23052,40390,10694,987,3373,8306,19149,2866,13985,65052,13607,9014,74,1562,1340,9759,0,1000,101226
2877,6322,4389,3245,22622,1869,4539,12134,26965,23800,35624,7672,2292,2227,5159,18264,5787,6852,64524,15780,7130,148,1340,575,9577,0,1338,109038
866,7121,6590,1334,25925,2277,4723,12884,25983,24521,40891,5826,1488,3460,1330,19122,4227,6942,68339,16043,9872,74,1129,575,9540,0,400,96981
4367,7323,5507,3485,32123,3021,6098,13555,28301,24746,44958,10451,1530,3442,8234,21186,5031,6947,68626,17506,9561,0,1375,0,10332,0,2261,107305
1774,7193,4826,2259,27526,2677,5316,16570,25054,25983,44619,10861,2299,3124,6523,23297,3470,6980,68408,15761,11446,74,2484,1915,10938,407,474,87529
4424,6268,4802,3742,32509,1953,8381,13394,27670,18951,47956,8056,1488,1203,4328,21935,3503,6487,73352,13192,7877,0,1967,1340,10416,0,2128,87526
1922,5115,8586,4206,25302,2344,6499,16163,27026,23800,40835,11853,1911,2547,12244,20464,3066,6859,67536,15450,10321,148,2318,1915,9224,407,400,118621
2864,6155,4231,4001,29874,1223,9867,147384,26248,35564,49055,8017,1562,3804,5027,22231,3820,12667,72413,13588,9894,74,103149,575,11045,0,1271,150048
488,8186,10077,3103,27446,2851,8480,14362,28955,17711,46175,13733,1146,3367,14817,22065,3887,4820,70055,14344,8102,148,1926,2680,12221,407,0,91909
843,7224,13780,2677,148742,1717,2671,12321,31195,22283,29953,7056,913,2077,5965,12650,4340,11576,58563,9596,7583,74,103421,575,13831,0,400,89691
