1614452552,1614452563|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.226,1.165;1.166,2.149;1.166,2.226;2.153,1.167;2.154,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;2.217,1.167;
1614452565,1614452576|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;
1614452578,1614452589|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614452591,1614452602|0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452605,1614452616|1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452618,1614452629|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452631,1614452642|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452644,1614452655|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;2.217,1.171;
1614452657,1614452668|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;
1614452671,1614452682|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;1.166,2.217;2.217,1.215;
1614452684,1614452695|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452697,1614452708|0.0,2.217;1.164,2.153;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452710,1614452721|0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;1.169,2.217;
1614452723,1614452734|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452737,1614452748|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;1.164,2.226;
1614452750,1614452761|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452763,1614452774|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.226,1.167;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.226,1.215;0.0,1.211;2.217,1.170;
1614452776,1614452787|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452789,1614452800|0.0,2.217;1.164,2.153;1.164,2.217;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452802,1614452813|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452815,1614452826|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452829,1614452840|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452842,1614452853|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452855,1614452866|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;2.153,1.170;1.170,2.155;2.226,1.170;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614452868,1614452879|0.0,2.212;0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.226,1.167;2.149,1.168;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.226,1.170;2.149,1.171;1.171,2.153;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.218;2.226,1.215;0.0,1.211;2.217,1.170;1.172,2.149;
1614452881,1614452892|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;1.168,2.217;2.226,1.168;1.169,2.153;1.169,2.217;1.169,2.226;2.153,1.170;1.170,2.155;2.226,1.170;1.171,2.153;2.217,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;
1614452894,1614452905|0.0,2.217;0.0,2.228;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452908,1614452919|0.0,2.212;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;1.169,2.217;
1614452921,1614452932|1.164,2.153;1.164,2.217;1.164,2.226;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452934,1614452945|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.226,1.173;2.148,1.210;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
1614452947,1614452958|0.0,2.212;0.0,2.217;1.164,2.153;1.164,2.217;1.164,2.226;2.151,1.165;2.152,1.165;2.153,1.165;2.154,1.165;2.217,1.165;2.226,1.165;1.166,2.149;1.166,2.217;1.166,2.226;2.153,1.167;2.154,1.167;2.217,1.167;2.226,1.167;2.149,1.168;1.168,2.217;2.226,1.168;1.169,2.149;1.169,2.153;1.169,2.217;1.169,2.226;2.149,1.170;2.153,1.170;1.170,2.155;2.217,1.170;2.226,1.170;2.149,1.171;1.171,2.153;2.217,1.171;2.226,1.171;1.172,2.148;1.172,2.149;1.172,2.150;1.172,2.151;1.172,2.152;1.172,2.154;1.172,2.172;1.172,2.217;1.172,2.226;2.149,1.173;2.150,1.173;2.153,1.173;2.217,1.173;2.149,1.210;1.210,2.150;1.210,2.151;1.210,2.152;1.210,2.153;1.210,2.154;1.210,2.155;1.210,2.218;2.217,1.215;2.226,1.215;0.0,1.211;
