172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.172,172.20.2.212,172.20.2.228
21,9,13,11,18,10,12,25,16,245,29,73,6,13,7,18,12,26,65,49,17,29,11,81,14,62,2,1
2,14,19,8,19,11,10,50,13,260,42,70,12,5,7,29,17,26,78,55,21,36,11,105,0,65,1,0
16,9,21,8,14,18,12,31,12,207,23,99,1,10,32,24,19,26,45,43,17,28,11,76,6,49,1,1
8,7,9,7,19,9,15,33,27,176,40,64,8,15,33,15,8,25,95,26,12,24,6,81,5,47,2,0
11,15,29,2,27,7,14,50,28,306,42,104,9,12,35,22,19,45,100,60,31,33,13,93,10,76,1,0
23,18,56,10,16,11,16,28,29,220,38,72,14,8,10,27,17,29,99,41,18,32,7,120,17,58,1,1
6,13,10,14,17,5,19,23,32,166,23,70,13,12,22,12,14,22,75,38,19,42,3,90,6,41,0,0
18,11,0,14,22,8,11,23,20,202,25,67,8,12,10,20,8,24,42,46,14,23,6,103,15,55,2,1
3,19,8,13,21,12,3,31,15,158,31,76,4,10,10,19,12,16,77,37,14,27,14,88,1,33,1,0
18,6,24,13,16,2,10,38,23,231,46,84,16,11,7,21,16,21,120,50,19,26,10,83,11,47,1,1
8,13,5,7,24,15,14,37,21,118,38,71,1,14,6,14,10,17,79,30,17,24,10,100,5,36,2,0
21,7,6,3,20,3,9,35,20,188,41,68,12,12,7,23,13,20,61,46,24,21,11,82,13,50,1,1
11,17,9,6,13,11,16,39,24,137,45,78,9,10,32,15,8,20,83,38,17,26,3,71,8,43,2,0
34,16,54,10,15,6,13,27,29,172,19,74,13,13,10,14,14,33,52,35,17,39,10,112,23,41,0,0
9,14,8,8,14,10,10,24,19,155,25,76,3,14,54,11,13,20,37,37,8,28,4,64,7,43,1,0
8,17,4,5,23,11,11,22,18,144,36,46,8,10,0,11,11,31,67,28,15,33,4,85,9,34,0,0
21,10,8,13,23,13,3,20,15,128,30,88,6,14,4,25,14,21,50,38,13,24,6,93,16,26,1,1
6,8,6,16,16,8,7,20,7,180,20,59,4,15,7,19,12,17,31,34,13,34,4,77,4,47,2,0
19,3,3,12,13,13,19,18,20,193,24,79,8,11,7,18,16,24,43,47,17,23,7,86,9,51,1,1
11,9,26,13,18,15,7,22,6,154,31,81,8,12,3,13,9,24,41,20,16,23,11,102,8,30,2,0
21,8,7,105,16,9,7,24,14,142,21,85,11,8,7,15,11,39,44,34,20,141,14,81,17,42,1,1
9,9,5,14,19,2,14,34,19,103,32,72,7,8,11,10,15,17,73,26,15,34,11,73,6,31,1,0
11,13,14,9,10,11,15,9,7,136,10,64,9,11,7,16,11,13,26,37,10,37,3,86,9,36,0,0
5,16,47,24,19,10,5,27,17,203,41,60,13,13,24,14,13,24,27,49,17,49,3,120,4,59,0,0
1,7,4,13,8,12,9,29,18,130,17,80,8,15,4,8,14,27,30,28,8,33,7,84,0,28,1,0
24,9,11,4,20,13,4,18,14,105,18,51,2,11,14,8,3,13,16,26,6,25,6,90,19,21,1,1
7,13,35,9,17,2,9,31,14,179,22,68,7,11,6,19,9,20,12,40,18,30,3,100,4,50,2,0
25,11,10,4,10,6,10,24,17,112,20,86,1,6,14,16,14,13,23,23,14,21,14,75,17,28,1,1
14,6,9,13,14,7,8,25,11,188,15,73,8,9,34,19,11,19,27,35,18,27,7,58,11,46,2,0
21,11,7,10,23,14,100,16,11,117,10,70,15,14,4,21,6,28,20,25,12,143,8,105,18,32,1,1
6,9,9,16,15,8,16,18,7,108,23,49,10,9,4,13,13,9,13,28,3,31,0,97,4,25,0,0
10,19,12,10,20,8,7,17,13,116,20,57,13,8,3,14,8,14,16,28,14,37,14,96,7,33,0,0
4,16,0,5,9,8,11,22,11,100,8,94,6,18,10,11,16,9,17,25,12,28,3,54,0,21,1,1
8,9,10,10,15,11,14,26,16,169,30,55,5,6,6,15,13,16,49,36,10,29,4,96,5,38,2,0
21,8,27,5,13,8,8,22,12,73,14,86,12,3,11,13,16,20,26,21,12,24,10,92,14,21,1,1
13,5,5,8,5,4,9,25,16,83,10,65,11,11,7,6,11,18,16,16,2,30,7,63,9,32,2,0
21,11,11,6,10,8,16,17,14,78,10,68,12,9,7,4,8,14,30,17,13,20,7,92,14,20,1,1
7,5,12,11,16,9,6,19,31,89,19,59,4,5,11,7,12,26,26,9,14,33,3,96,4,27,1,0
7,10,10,13,14,10,6,14,14,66,16,70,11,10,6,13,16,10,34,18,3,26,4,96,6,14,0,0
14,14,12,10,11,15,15,5,10,69,21,85,13,7,11,16,5,12,26,18,19,32,10,97,10,13,0,0
7,14,7,13,8,8,11,14,14,64,11,89,8,15,11,14,14,7,23,18,15,38,6,88,5,17,1,0
1,6,9,16,101,9,11,16,17,36,21,68,10,1,14,13,7,8,26,9,10,28,8,88,0,9,1,1
12,94,14,5,5,7,17,19,20,59,28,103,15,14,6,20,5,17,34,18,15,150,17,84,9,15,2,0
24,13,13,10,15,17,5,15,14,97,101,76,9,6,14,14,8,23,34,23,7,152,3,86,21,20,1,1
14,8,38,6,12,9,10,23,11,106,13,83,9,12,7,10,22,23,32,14,15,32,8,104,11,22,2,0
19,12,17,12,10,13,4,14,27,48,13,58,14,10,11,7,9,8,20,8,5,23,4,89,10,4,1,1
8,7,13,9,4,22,14,6,13,36,8,78,1,9,3,12,10,9,7,20,7,36,14,72,6,12,0,0
6,14,10,11,10,13,3,16,10,33,12,81,12,11,10,10,14,11,4,10,9,29,11,90,5,10,1,0
11,7,4,9,8,5,12,15,5,56,9,66,17,9,10,15,4,5,11,12,8,31,11,87,10,14,0,0
15,10,3,13,12,5,12,5,12,37,13,83,2,12,3,10,11,12,11,6,14,30,14,83,11,11,2,0
21,16,6,9,17,13,13,17,21,59,5,56,12,11,3,15,5,14,4,12,9,31,0,112,16,16,1,1
14,14,12,12,14,15,9,17,8,12,10,63,11,10,8,6,3,7,14,0,7,35,11,120,10,5,2,0
19,7,14,4,12,8,6,14,6,12,7,56,16,7,7,6,3,6,7,10,4,28,7,81,15,1,1,1
10,9,5,8,11,8,5,13,13,12,8,74,8,10,8,14,8,3,7,4,14,28,6,83,8,2,1,0
19,7,10,12,8,10,8,8,9,15,8,53,5,12,4,7,3,14,7,0,10,19,0,81,15,4,1,1
0,4,9,19,8,5,4,11,11,13,14,98,5,10,4,17,7,8,8,6,14,23,14,79,0,5,0,0
12,10,9,10,9,8,11,8,15,11,16,74,9,3,4,10,7,7,11,7,14,30,7,83,10,6,2,0
5,8,7,15,8,11,9,14,15,15,5,93,11,4,11,14,14,7,3,11,7,28,0,80,4,5,1,0
40,11,11,13,8,8,12,10,11,14,7,71,12,7,3,14,8,7,11,7,7,35,7,95,29,5,2,0
18,12,7,8,8,5,7,8,5,8,2,60,9,4,11,10,7,8,7,0,6,26,7,59,13,1,1,1
9,14,8,11,14,6,9,16,7,17,14,73,14,4,10,10,14,9,6,10,7,37,6,104,6,4,1,0
18,12,10,8,5,5,6,18,7,10,10,47,18,4,3,3,10,7,3,7,1,29,10,81,14,4,1,1
3,8,9,12,1,9,12,7,9,22,10,69,15,7,11,3,10,6,7,10,7,22,8,102,2,5,0,0
25,9,6,3,1,10,11,12,13,16,7,73,4,7,7,11,10,7,3,0,11,26,7,60,16,6,1,1
4,15,12,6,5,13,8,7,8,18,18,76,7,17,10,6,10,0,11,7,4,28,11,89,5,5,0,0
14,16,19,6,6,12,1,9,9,13,3,78,19,4,10,6,7,11,7,10,10,33,10,78,10,5,2,0
8,9,6,20,9,8,3,4,12,33,11,77,14,12,13,11,11,11,3,8,6,30,10,91,4,7,1,1
12,14,4,15,6,5,12,16,9,36,13,95,8,17,10,14,11,12,8,13,10,33,10,95,7,9,1,0
19,2,18,11,9,16,9,15,1,34,8,77,13,11,6,10,15,11,3,10,3,28,14,95,15,8,1,1
2,11,5,17,5,8,9,17,9,64,17,49,8,5,4,14,8,7,6,14,9,30,0,86,0,19,1,0
20,8,13,12,4,16,12,16,13,46,16,92,5,15,18,16,8,12,3,23,11,23,6,105,16,15,1,1
4,4,6,5,14,15,12,17,5,48,10,72,22,9,14,3,8,6,18,12,12,36,10,85,4,13,0,0
15,10,6,16,23,9,3,12,19,27,5,71,9,7,7,14,0,11,10,13,11,42,4,78,11,10,1,0
17,15,9,9,11,5,8,6,14,124,9,71,10,4,4,10,13,12,10,13,16,151,4,75,13,8,1,0
9,8,5,3,14,16,15,14,17,57,15,94,5,8,11,10,11,16,23,17,6,29,14,78,6,10,1,0
18,7,17,9,11,15,9,9,14,89,16,88,3,8,32,4,13,23,31,11,10,24,11,66,12,23,1,1
4,18,5,9,11,7,13,10,10,46,25,80,15,11,7,10,9,16,41,19,13,27,7,87,1,10,1,0
30,9,10,0,4,9,9,18,13,33,23,76,13,7,7,8,11,8,34,9,16,25,10,77,21,9,2,1
1,12,13,10,15,10,12,10,11,84,24,63,2,8,18,13,8,3,19,19,15,29,7,107,0,18,0,0
25,9,10,8,9,7,12,15,8,29,17,67,10,4,4,11,12,4,35,16,10,23,10,71,20,10,1,1
4,8,12,10,13,5,7,18,5,75,13,69,5,12,7,14,7,11,15,18,17,32,4,80,4,19,0,0
14,14,14,9,15,9,13,30,10,179,27,66,10,9,10,18,8,24,31,30,16,29,3,100,11,34,1,0
19,6,23,17,6,16,9,20,17,76,21,80,15,1,32,17,10,13,38,26,10,31,11,103,16,17,1,0
9,7,3,10,2,7,9,17,16,72,11,99,14,9,6,16,12,25,22,22,17,30,14,75,6,18,1,0
25,13,4,16,9,8,9,23,16,110,12,76,11,7,10,18,14,13,19,30,15,27,7,97,19,31,2,1
4,14,4,4,15,5,5,15,6,124,21,80,11,14,4,18,16,12,29,28,12,27,14,67,1,33,1,0
21,12,14,10,12,13,3,18,9,82,14,64,17,5,7,14,6,9,25,22,8,28,14,83,15,18,1,1
4,13,8,8,9,16,14,18,7,82,23,90,2,7,39,14,11,22,39,22,11,28,14,72,5,16,1,0
25,12,10,10,11,10,9,21,10,87,15,80,13,8,7,14,14,18,28,23,18,23,14,91,17,20,0,1
5,8,13,9,18,9,12,26,7,88,10,59,16,10,3,10,10,12,22,17,18,27,7,92,4,20,1,0
12,13,30,14,11,9,15,21,18,128,14,62,3,9,10,10,18,19,13,22,12,32,10,116,7,26,1,0
10,29,8,12,18,9,8,22,10,153,12,60,8,9,8,12,12,22,13,39,9,37,12,85,8,39,2,0
2,12,18,7,13,14,9,23,14,88,22,56,7,15,4,7,5,18,27,22,10,27,11,106,0,22,1,0
23,19,15,11,12,15,10,25,10,130,24,67,10,11,10,9,8,19,44,18,20,28,8,90,18,32,2,1
5,3,12,9,19,12,17,12,12,108,15,53,8,2,0,13,11,13,7,17,6,26,13,90,5,24,0,0
29,13,11,6,16,14,11,14,11,145,14,74,6,17,28,17,17,18,8,25,7,31,10,73,23,41,0,1
4,10,12,8,17,5,11,17,17,138,14,63,6,2,3,7,14,20,30,30,20,24,7,87,4,30,0,0
20,10,21,7,13,9,9,23,13,132,20,60,7,9,7,18,13,9,30,31,14,28,0,78,15,27,0,1
6,12,10,12,18,108,13,17,12,206,19,60,2,10,9,7,15,30,52,32,13,139,4,83,4,54,2,0
11,6,6,12,9,7,13,31,21,172,15,92,10,16,67,13,13,30,7,37,14,28,10,91,7,47,1,0
7,8,5,10,17,5,9,17,14,186,19,59,12,16,0,12,12,25,18,39,16,32,7,80,4,53,2,0
2,10,7,17,12,8,16,19,7,119,23,59,12,10,7,11,8,13,38,27,17,25,11,86,0,30,1,0
30,18,12,8,14,13,13,25,7,203,25,78,11,16,11,20,12,21,39,36,15,28,4,98,21,43,2,1
7,6,9,12,17,5,2,27,13,138,8,50,15,11,7,12,10,13,18,30,13,30,3,81,6,31,0,0
24,6,30,0,10,6,10,19,14,117,15,60,14,1,3,11,11,16,22,24,12,29,7,74,19,29,0,1
4,12,13,8,14,5,6,34,13,115,13,62,5,9,11,6,7,22,30,23,15,33,7,72,5,31,0,0
20,5,14,9,18,12,14,29,10,127,23,86,10,18,6,8,18,23,30,40,22,31,10,88,13,35,1,1
8,14,47,13,21,16,6,33,19,175,27,84,5,17,3,20,21,21,82,48,25,28,8,116,5,52,2,0
4,15,12,11,21,8,8,26,22,167,17,61,15,3,11,12,11,21,46,28,20,31,10,100,1,45,1,0
8,12,17,16,11,8,8,96,14,112,24,85,15,16,7,11,13,20,34,22,17,145,6,103,4,31,2,0
9,19,3,10,11,8,12,23,17,106,28,71,10,15,7,20,6,14,64,31,16,23,6,76,7,30,1,0
24,8,11,8,12,10,7,35,16,204,30,49,16,16,4,13,9,20,41,39,15,30,8,93,18,53,0,1
7,9,32,4,16,11,6,34,17,179,27,62,1,13,10,15,8,23,53,39,21,23,10,90,7,38,0,0
18,12,13,12,15,17,14,25,17,163,29,81,3,6,42,18,11,19,65,29,9,27,4,93,10,35,0,1
6,8,5,12,16,8,7,31,12,159,23,75,2,16,11,14,21,35,62,29,12,25,7,75,4,42,2,0
7,8,26,15,14,10,8,24,15,147,13,82,17,10,30,17,8,21,27,31,15,27,14,93,1,29,1,0
18,5,9,9,15,9,18,30,32,176,18,83,13,12,40,19,14,38,34,27,10,37,10,86,11,51,2,0
10,4,29,17,22,1,17,29,114,168,29,84,86,20,10,17,11,20,71,46,19,213,11,75,7,50,1,0
14,15,12,13,11,4,6,26,22,150,28,45,8,7,4,15,10,17,69,42,14,31,3,88,8,42,1,1
8,16,105,11,21,16,13,28,14,145,29,71,12,8,0,21,3,18,51,32,17,142,14,102,7,31,0,0
19,15,17,7,9,10,10,28,8,191,30,76,6,6,3,20,21,25,74,45,19,28,10,72,16,48,1,1
7,12,6,4,18,11,14,26,16,141,32,68,5,11,11,10,7,23,64,28,15,34,0,85,6,36,1,0
14,9,26,16,26,9,11,38,16,165,30,70,7,14,10,20,12,27,66,33,14,23,10,101,10,50,1,1
8,5,28,8,23,13,26,30,24,159,41,98,9,6,63,19,11,22,85,33,11,26,7,99,4,33,2,0
8,12,28,8,18,8,10,24,17,211,20,99,5,12,35,14,19,37,54,36,14,35,6,73,6,41,1,0
24,14,37,5,14,11,4,29,27,184,39,85,8,16,14,21,19,30,90,37,19,32,10,85,20,41,1,0
10,13,9,15,20,20,12,36,20,163,36,102,12,19,33,26,20,27,82,44,21,33,4,91,7,47,1,0
19,10,10,11,12,11,12,35,8,256,33,79,12,14,4,28,17,31,37,61,17,30,8,98,12,59,0,1
7,15,9,12,23,6,10,35,16,186,38,89,5,5,14,23,12,23,61,49,22,28,10,102,6,51,1,0
14,11,26,7,22,6,9,39,12,182,34,63,20,12,9,21,15,18,70,42,24,31,0,99,11,44,1,1
8,6,10,15,23,7,7,43,19,171,35,81,12,11,10,26,12,22,85,43,11,33,8,101,5,36,2,0
25,5,12,10,24,10,11,28,17,228,23,79,6,14,11,21,6,21,47,48,17,31,10,98,15,55,1,1
12,7,30,10,20,14,13,26,19,241,29,99,5,13,65,25,8,27,46,48,18,29,7,93,10,62,1,0
9,13,46,20,16,15,12,35,20,205,25,79,15,14,13,9,16,47,64,32,17,28,8,132,7,52,1,0
7,12,7,9,17,1,3,35,31,193,20,87,1,13,14,13,18,35,57,42,22,30,11,80,5,43,1,0
11,15,12,7,22,9,14,35,18,221,31,54,8,13,3,14,8,18,59,37,16,26,10,86,7,39,1,0
17,8,10,12,13,17,11,25,17,220,21,76,12,17,8,19,18,24,52,63,15,29,4,76,10,64,1,1
7,9,9,12,23,19,12,37,16,224,33,78,6,15,35,19,12,32,72,43,27,30,14,99,4,59,1,0
16,14,4,11,13,8,10,27,25,215,19,78,13,12,7,15,27,29,57,43,20,31,10,79,13,53,1,1
7,12,7,9,18,11,1,36,20,253,29,80,8,10,7,29,22,18,70,48,12,25,10,83,4,51,1,0
22,11,18,12,20,9,13,41,14,233,31,78,10,9,25,20,15,25,55,48,18,29,7,94,12,45,1,1
7,8,28,9,17,6,6,29,15,164,43,59,7,11,7,21,10,25,90,27,17,29,7,80,4,44,1,0
12,16,6,9,18,1,9,32,23,272,37,81,3,18,3,20,19,35,62,48,24,27,11,87,9,67,2,0
5,7,32,7,13,5,12,30,19,248,23,105,12,15,37,31,24,33,62,57,17,28,13,67,5,67,0,0
8,15,33,12,23,5,11,38,22,250,46,80,8,19,8,26,17,33,76,53,26,31,7,111,5,58,1,0
15,15,10,5,28,10,11,35,13,272,45,67,6,25,10,16,9,32,73,52,18,30,14,92,8,66,0,1
7,14,8,8,23,9,13,33,30,190,37,90,12,7,27,19,13,21,85,49,20,27,14,91,5,43,1,0
21,15,4,13,22,13,14,37,25,241,32,66,10,13,36,18,10,14,64,47,16,24,14,94,16,53,1,1
11,12,22,11,28,11,16,40,23,286,44,81,8,20,13,19,20,40,86,58,18,25,4,117,8,63,1,0
35,11,7,10,22,7,13,28,22,228,40,62,6,11,37,23,13,19,91,52,20,26,0,68,22,56,2,0
19,10,27,13,23,1,13,43,27,199,42,77,7,11,4,20,17,24,93,40,28,29,7,97,9,45,1,0
14,10,34,14,25,9,14,33,29,286,38,99,12,8,38,30,17,47,76,64,22,30,7,99,13,79,1,0
16,12,28,13,19,8,19,39,20,153,42,81,11,14,38,12,10,26,101,37,23,27,10,109,13,38,1,1
8,12,12,8,23,5,99,37,32,243,40,83,8,18,10,24,14,28,108,49,25,147,7,86,6,55,0,0
22,7,27,10,23,10,12,36,22,249,49,71,16,11,10,20,20,19,91,53,18,21,6,98,16,52,1,1
11,16,10,15,17,8,9,34,29,208,32,53,12,12,4,24,12,19,73,38,16,37,7,110,8,52,1,0
24,16,8,8,24,8,4,37,22,184,57,69,13,11,4,20,16,13,87,45,17,31,11,79,17,49,2,1
6,4,8,11,23,1,7,25,16,153,36,52,11,14,0,12,13,20,82,45,17,30,6,63,4,45,1,0
14,13,20,6,17,13,16,31,16,232,38,30,6,13,0,16,11,19,62,29,12,32,0,82,9,47,2,0
1,19,24,5,20,11,12,43,20,253,55,72,8,14,7,22,11,33,98,52,18,28,11,84,0,75,0,0
6,20,32,16,21,9,12,51,28,310,44,82,5,12,33,24,18,45,113,56,24,31,10,95,5,83,0,0
21,5,30,93,21,7,17,52,25,293,54,80,8,7,38,23,20,41,118,54,25,145,7,87,18,78,1,1
13,12,48,6,27,10,21,39,37,291,42,85,5,11,38,18,16,44,122,63,29,32,10,104,11,82,1,0
24,10,8,6,23,14,8,40,43,245,37,102,6,16,35,30,17,32,77,56,25,28,7,71,13,61,2,1
6,4,14,12,19,11,10,44,46,322,30,95,12,21,14,26,16,37,67,70,25,37,11,96,4,85,1,0
23,14,12,3,26,14,27,27,13,241,35,65,12,15,35,14,8,19,71,64,15,38,8,88,14,56,2,1
2,10,12,7,25,19,11,38,17,250,51,50,5,13,3,23,19,28,94,47,10,27,3,95,0,57,1,0
8,14,23,10,23,12,12,40,15,251,36,97,13,10,37,23,21,28,67,62,25,28,4,100,5,79,1,0
1,14,7,6,22,8,9,34,21,210,48,72,4,8,7,17,20,38,127,43,27,26,8,46,0,53,0,0
13,4,6,14,25,5,18,43,27,274,48,55,8,10,10,18,20,31,100,49,20,26,4,95,13,75,0,0
19,5,43,2,17,8,20,47,25,337,42,94,7,22,36,24,21,47,129,63,27,30,8,74,12,80,2,1
9,16,4,24,10,24,9,38,46,270,33,60,9,6,36,18,20,26,82,51,16,35,0,71,7,58,1,0
21,17,1,7,19,10,6,42,35,284,35,71,10,13,8,23,11,34,81,54,17,29,7,87,15,62,2,1
8,15,15,10,33,9,16,42,26,232,49,67,9,17,8,21,21,33,114,61,16,25,7,103,6,55,1,0
22,16,5,7,27,6,7,38,16,265,46,79,10,8,36,29,16,31,94,56,20,31,4,78,9,73,2,1
2,8,12,16,23,6,14,37,24,169,46,84,11,14,3,27,12,31,67,39,13,25,4,90,0,41,1,0
16,8,9,7,23,6,17,40,15,285,56,73,10,11,0,26,26,32,129,67,27,28,11,75,11,70,0,0
5,9,24,9,28,12,14,45,17,307,59,88,17,13,9,26,19,33,118,54,28,30,8,104,4,70,0,0
7,14,26,6,16,11,21,56,24,298,46,69,11,9,31,27,9,32,111,60,27,24,11,79,6,78,1,0
22,13,52,19,25,7,24,47,34,295,46,96,6,10,40,14,17,41,127,54,28,32,6,110,17,70,2,1
9,18,8,10,21,8,19,43,49,293,52,64,5,10,30,24,19,24,141,55,22,25,0,90,7,70,1,0
23,14,30,6,21,13,7,34,24,247,48,50,7,8,6,23,7,31,87,46,21,28,0,94,14,57,2,1
2,15,9,15,20,9,12,48,27,279,52,85,4,15,44,30,13,27,127,64,23,33,6,74,0,69,1,0
13,13,11,7,21,10,2,34,16,225,38,55,5,18,4,20,10,32,82,41,21,25,7,74,12,57,0,0
5,15,11,6,25,13,9,43,22,242,29,101,15,19,14,18,25,32,77,51,21,27,11,110,4,59,2,0
8,11,8,6,28,6,13,42,29,205,44,54,11,12,4,25,9,27,119,53,19,30,7,75,7,56,0,0
23,11,10,11,25,16,13,56,25,269,55,53,4,17,4,24,14,30,130,55,26,26,7,66,17,71,2,1
8,10,12,14,21,12,14,37,28,275,61,67,17,9,30,20,16,24,106,49,15,27,11,84,7,64,1,0
23,16,61,16,17,12,14,41,29,203,36,95,14,9,78,17,14,23,102,42,20,25,6,110,14,49,2,1
6,12,26,15,25,12,16,43,36,206,147,94,9,11,63,22,6,43,107,40,23,145,14,100,4,55,1,0
22,19,11,13,20,8,8,49,41,300,44,69,9,19,7,24,15,34,102,52,22,25,11,85,14,63,1,1
6,17,13,0,33,12,8,49,23,212,58,41,11,7,7,17,10,20,144,52,22,29,4,85,5,46,1,0
11,15,31,7,30,14,13,46,25,235,60,76,8,12,34,27,16,22,153,60,26,28,6,105,10,63,0,0
6,14,29,6,26,9,22,54,37,267,68,53,9,13,11,27,8,37,168,56,22,27,10,88,4,66,1,0
35,9,32,12,27,11,10,49,34,290,53,87,11,11,7,23,24,28,139,67,32,27,11,104,30,76,0,0
21,9,6,11,26,10,13,46,27,271,50,83,11,11,29,22,21,38,127,55,20,26,10,73,10,67,2,1
2,17,26,13,14,9,7,36,37,243,28,86,13,14,31,21,18,25,106,48,30,32,11,104,0,59,1,0
24,14,5,8,20,4,12,26,22,201,30,66,20,11,32,23,21,37,117,41,24,33,10,107,16,61,1,1
4,10,25,14,19,5,11,40,29,235,44,80,17,9,31,19,14,40,117,49,22,30,11,93,1,59,1,0
17,15,11,15,40,8,10,50,29,249,52,78,16,6,40,21,9,29,116,49,18,34,8,96,12,60,1,1
2,12,14,5,23,7,6,43,18,260,44,51,17,16,4,22,14,28,131,58,21,28,0,72,0,63,1,0
27,15,39,12,29,2,5,43,30,220,54,55,13,7,3,20,19,31,135,44,17,24,3,95,16,54,1,1
7,11,12,12,34,9,12,64,27,259,75,92,11,11,10,29,20,19,165,64,29,27,14,97,4,55,1,0
9,16,26,5,27,11,21,54,25,296,60,65,3,13,29,21,16,35,153,55,33,23,0,90,7,72,0,0
7,10,25,12,23,17,24,52,38,243,57,72,10,15,38,30,18,30,151,64,23,30,3,124,4,69,1,0
2,13,31,13,12,3,6,38,44,238,29,53,7,11,0,17,16,24,102,33,14,34,8,77,0,42,1,0
26,12,17,19,23,14,15,55,36,226,58,96,12,9,65,27,9,24,172,51,26,29,10,98,17,48,1,1
2,19,34,7,25,7,10,42,30,229,49,75,9,14,28,19,11,26,103,44,20,27,14,91,0,57,1,0
29,11,4,7,22,11,3,57,42,335,52,64,5,9,11,19,15,36,127,61,18,32,8,80,22,80,1,1
7,16,14,13,26,9,12,40,24,171,61,70,10,14,0,21,20,34,137,42,16,28,7,97,4,51,2,0
21,23,6,10,39,10,16,47,24,251,76,84,7,10,32,29,13,30,181,59,29,23,11,88,14,56,0,1
6,9,6,5,35,17,26,49,32,232,71,69,3,16,28,24,18,22,178,49,22,29,3,80,4,54,1,0
10,13,29,10,24,10,14,46,41,247,59,70,4,16,10,21,6,36,161,43,27,21,0,116,7,54,0,0
7,17,14,6,25,10,22,55,37,234,40,89,5,18,39,18,13,28,141,47,25,27,10,84,5,60,1,0
6,10,5,9,19,17,13,39,45,169,44,60,10,12,10,16,7,27,151,40,18,34,11,79,5,44,1,0
22,14,33,15,28,12,14,47,45,198,69,77,6,18,35,23,19,24,214,45,18,32,8,102,16,47,1,1
7,22,15,10,26,3,7,42,46,186,65,74,14,13,3,20,20,26,188,44,26,26,14,92,4,50,2,0
23,22,39,15,30,8,12,52,26,315,66,67,12,16,34,17,24,38,139,58,30,26,0,114,19,71,1,1
8,16,7,8,36,16,6,71,36,265,78,63,9,11,35,21,16,25,192,51,34,27,0,85,6,64,1,0
19,40,15,8,31,10,8,74,44,296,89,82,11,14,10,33,16,44,207,63,36,38,7,96,18,71,1,0
12,11,51,14,29,13,13,63,31,411,76,91,3,21,35,32,24,46,158,70,28,143,10,113,10,66,0,1
3,12,28,6,26,9,17,46,39,247,75,79,9,8,40,18,17,30,179,46,20,21,7,74,1,62,1,0
9,20,19,7,26,7,25,48,69,212,56,56,16,11,55,22,12,22,215,60,21,30,6,105,5,66,1,0
7,6,21,12,26,14,4,51,37,255,68,55,6,14,3,20,20,33,169,50,22,28,3,68,4,59,2,0
27,16,24,19,29,14,13,67,42,300,65,71,9,5,59,19,16,36,156,58,25,27,3,79,17,81,1,1
9,27,1,2,33,7,11,46,28,337,77,64,9,16,3,30,14,32,159,70,28,28,7,61,7,77,2,0
19,16,55,8,30,4,15,63,30,353,76,85,8,15,28,32,23,42,173,86,30,26,6,104,13,101,0,1
12,18,7,12,32,8,22,55,25,308,69,84,6,25,34,26,17,53,172,49,23,28,10,87,10,73,2,0
0,7,11,7,24,17,17,51,27,185,63,75,14,17,16,30,13,30,168,43,28,25,0,93,0,53,0,0
7,20,40,5,28,7,20,55,47,242,82,90,8,10,31,26,17,29,205,61,30,25,14,111,5,54,1,0
12,13,56,12,32,15,18,58,47,280,55,85,3,20,35,24,19,26,153,74,21,25,4,113,10,65,2,0
24,16,3,17,24,8,15,53,44,266,57,81,9,14,13,25,20,31,154,58,15,26,7,79,16,69,1,1
9,17,30,14,31,13,15,57,39,360,63,102,9,9,59,29,23,55,167,64,32,34,4,97,6,95,2,0
18,20,12,10,37,7,13,63,47,254,84,104,5,10,40,28,15,37,202,57,29,24,11,108,10,65,1,1
11,16,22,9,35,6,14,69,36,312,75,76,7,10,0,30,22,36,186,78,36,35,4,97,8,72,1,0
17,15,32,8,32,12,10,48,37,344,70,93,11,14,6,31,21,40,162,81,32,27,14,125,18,82,0,1
6,17,53,10,45,4,26,165,44,283,105,96,15,7,35,34,19,46,257,60,30,149,8,126,6,73,0,0
8,11,11,8,22,11,16,38,34,268,40,96,3,19,8,19,24,36,131,52,16,21,10,77,6,56,2,0
10,17,32,12,26,106,19,67,52,251,80,92,8,17,36,33,20,20,213,61,22,140,14,90,8,55,1,0
33,6,15,5,24,5,18,46,31,262,54,84,13,11,7,22,20,27,140,61,24,34,14,79,27,59,2,0
20,15,56,8,26,13,16,59,37,240,58,112,2,10,73,31,10,32,167,67,25,24,13,113,12,61,1,1
10,18,36,6,26,5,17,60,46,344,67,99,7,18,39,28,17,53,179,62,29,29,4,98,6,80,2,0
15,19,15,3,26,8,9,50,27,275,67,68,5,10,7,20,19,33,148,55,27,27,6,73,8,58,0,1
5,20,29,12,27,10,13,41,24,227,62,48,7,13,3,20,13,16,160,52,16,32,4,78,4,44,0,0
15,11,11,4,35,13,9,53,28,302,73,66,6,7,14,37,21,35,199,69,29,29,4,80,11,82,1,1
12,14,25,13,33,11,16,63,31,242,70,100,4,12,78,22,16,17,140,58,24,27,10,94,8,60,1,0
