172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.172,172.20.2.212,172.20.2.228
148,2094,951,2470,2578,1517,1591,2458,1711,8014,3053,4753,1527,1077,760,4317,1674,1745,1140,5071,1818,1870,0,9516,0,26684,74,0
3677,1404,2882,2048,764,2692,2284,2694,2238,5738,3044,10509,959,3694,2660,3222,1784,2560,570,5049,2163,1555,1150,10654,1770,17947,74,407
1434,764,1141,831,3839,2851,1932,2962,831,6305,1836,7941,4054,1089,2660,2047,1675,1422,3420,3590,2334,3019,1915,9099,400,17901,0,0
2864,1668,792,2812,4142,1362,570,1892,3378,3357,718,7534,1492,1330,1330,2882,0,2229,1900,2820,2144,3610,765,8404,1271,9223,74,0
3986,3607,1707,1591,1742,954,1288,653,3008,134975,1711,7450,1601,760,760,1900,2625,2551,1389,2810,3210,103811,765,7455,1822,17124,74,0
2029,1409,760,342,3952,2734,2847,2096,4634,5036,2379,8608,959,1520,2090,3376,2245,3641,5111,4164,2008,2162,3445,8081,600,33505,74,0
4046,1338,2660,1951,3567,1725,1962,1239,2986,11941,4850,8267,0,1635,5119,760,2779,6524,5530,3644,2639,1524,2105,8699,1677,43042,74,407
288,4210,954,1714,3761,1327,2351,1161,2319,5266,5258,8448,2941,2229,1330,3388,1863,3391,6179,4126,2632,1672,1340,8789,197,17870,74,0
5455,1721,1552,0,2240,1478,2242,2926,2534,3495,6035,7641,2253,1330,1330,3575,2258,1661,5978,2680,3095,1731,1915,8122,2760,9177,148,407
74,2598,2471,1900,5843,1897,2161,1094,3323,9264,5227,7561,261,2038,2660,5233,1829,2001,2500,5802,3148,1824,1340,10093,0,35495,0,0
5330,1733,1552,1288,3188,982,2420,2600,2254,3455,4678,7385,1682,760,760,2090,2244,329,5585,3393,2027,1583,1915,7561,2254,9284,74,407
1434,1517,2281,1781,3602,951,1214,2795,1078,11038,2940,7194,836,2405,1330,4137,2128,2836,2635,3986,3454,1715,765,8037,400,37653,0,0
2639,2238,2312,1482,5633,1362,3464,3854,2209,17887,6225,6969,1682,2989,1900,6580,2140,8907,5391,10291,3686,2112,575,10884,1187,95393,74,0
4346,1254,3845,3505,2281,3245,2145,3296,4865,11207,5105,8459,2754,0,4940,4331,2401,3301,6470,6201,2062,1972,2105,10904,1896,33889,74,0
2029,1102,570,1672,559,1214,1591,2337,3179,9336,2729,11406,2871,1827,1140,3947,1867,5949,3575,4457,3392,1855,2680,7977,600,32903,74,0
5115,2479,760,2921,3005,1408,1482,3596,3971,13493,3259,8448,2105,1630,1140,7253,3123,4000,3328,8405,3031,1598,1340,9446,2254,53175,148,407
408,3286,764,764,4906,947,831,1715,1417,15278,5031,8458,2102,2814,760,6568,3975,3081,4356,7723,2554,1746,2680,7160,197,61851,74,0
3677,2303,2312,1900,3756,2238,342,2641,1642,8375,3157,6728,2253,1078,1330,5639,1449,3078,4051,5905,1628,1918,2680,9089,1938,44652,74,407
1582,2800,1521,1913,4316,3236,3052,1914,2088,11221,6924,10043,261,1447,5487,3365,2020,6079,6049,5945,2306,1637,2680,7145,400,39925,0,0
5011,2288,1552,1668,3568,1552,1849,3885,1931,13420,3606,9120,2257,2483,1330,3565,2590,4300,4252,5463,3601,1583,2680,9371,2538,38845,0,407
1508,1517,2471,1591,5869,1711,2433,3867,2280,9803,2173,6233,2176,2155,570,3377,2020,3854,4061,5792,3752,1641,1336,10082,400,46624,74,0
2169,2238,5209,2432,3386,1594,2847,2642,3321,16535,2706,6979,342,1731,1900,3571,4991,5713,2468,6355,2628,2077,1915,12203,871,65641,74,0
2200,5646,1330,2161,5778,1862,1288,2972,2945,18117,2804,6542,1414,2009,1520,6291,2437,6124,2936,11411,1980,3082,1530,8662,716,79794,148,0
148,2177,3076,1102,3947,2544,1591,3779,2944,12574,4460,5911,1340,2882,760,2605,1070,5131,4221,5432,1879,1548,2105,11165,0,36845,74,0
3730,2984,2734,1974,3749,2618,1672,3100,2216,14503,6426,7049,1682,2941,1900,5035,1794,5976,7358,5977,4449,2042,1530,10284,2012,69067,148,407
1582,342,2281,1520,3649,2087,3111,1184,2418,11960,2952,4367,1527,656,0,5424,2951,4219,1126,5855,2252,1870,2490,9922,400,52372,0,0
5463,2351,1742,1311,5631,2629,2340,1700,2744,17171,2576,7950,917,3496,4320,7045,3505,4696,1120,7443,1546,2419,1915,7706,2760,71356,74,407
1508,2043,2281,1517,4928,951,1974,1885,3510,17896,3916,6643,1026,624,570,4488,3134,5903,5572,8039,4202,1415,1340,8849,400,74503,0,0
4448,1900,3018,1668,5243,1313,1867,3169,2637,13777,4823,5640,1107,1836,1330,7125,3171,3009,5469,8759,3081,2045,0,7807,1906,77421,74,407
1582,2090,1141,2161,6554,132954,3117,2482,3472,25846,5985,6413,261,2039,1710,5101,3969,9762,5872,9949,2682,103479,765,9400,400,109961,148,0
2095,908,982,2837,4961,1614,4189,4406,6230,22543,4639,10944,1682,3655,10203,5411,2945,7722,1268,9713,3038,1964,1915,8342,871,87232,74,0
991,1517,947,1781,5588,1672,1478,2625,3005,22497,3426,6568,2179,3665,0,5596,3735,7497,3996,10686,3364,1813,1340,7941,400,94698,148,0
148,1797,1330,3002,6337,1404,2921,2244,2316,14651,4918,6467,2299,2152,1330,5226,2136,2737,5716,8515,3542,1781,2105,8784,0,61036,74,0
5552,3554,2164,1591,6727,2242,2242,3119,1628,20861,6290,8187,2105,3751,2090,9488,4113,6601,6194,12442,3437,1707,765,10333,2686,105986,148,407
1722,912,1714,2094,5898,831,261,3553,3184,15247,1461,6157,2867,1457,1330,4144,2366,4406,2071,8437,2872,2053,575,8202,597,80047,0,0
4963,1021,4800,0,3571,908,1102,2385,1882,13274,2888,5981,1678,316,570,5783,2934,5243,4181,7451,2497,1844,1340,9212,2338,54691,74,407
1508,2284,2471,1517,3787,757,1161,5747,2740,15000,3030,6568,836,2796,2090,2615,2471,6678,4597,5956,3120,2871,1340,7601,400,62606,0,0
4242,1121,2312,1478,6193,2048,3501,3982,2753,16762,5468,9521,1682,3365,1140,5156,4040,5928,4930,10564,3713,1964,1915,9260,2022,69951,74,407
1065,2544,7901,2351,10349,3801,1789,4923,7119,21867,7519,9185,836,3635,570,9899,4046,6524,11833,13366,5111,1750,1530,10928,516,96527,148,0
288,2865,2048,2072,6763,1404,1517,3760,6195,21652,3109,6498,2874,931,2090,4134,3390,7367,7577,7811,4124,1929,1915,10413,197,94599,74,0
1065,2480,3230,2711,3153,1524,1288,132260,4166,13205,4723,9035,2754,3282,1330,6116,2951,5524,5466,6234,3202,103093,1150,11106,400,55671,148,0
2029,4264,570,1672,7034,1404,2161,3201,3934,14618,7190,7861,1915,3255,570,8231,1608,4128,9906,9138,3364,1513,1150,8047,716,53103,74,0
4963,1550,1974,1404,6534,1672,1102,4891,3484,23434,7589,5169,2828,3307,760,7092,3350,6257,6005,12428,3247,2084,1530,9857,2296,114712,0,407
1881,1733,5616,760,8664,2087,1158,4894,4425,20035,8145,7235,187,3338,1900,6489,2345,6581,8099,10051,4612,1521,1915,9564,716,99140,0,0
3736,2293,2122,2676,5804,4084,3249,3624,4184,16997,9692,8147,342,1396,7675,7840,4515,6034,9434,10355,1980,1777,765,9431,1854,90473,0,407
940,1711,951,2277,6988,1517,1668,5732,4486,20009,6371,9666,261,3193,2090,5638,3278,9009,8816,7386,2604,1408,1340,6889,400,89292,148,0
222,1656,3906,3821,6102,1754,2848,3259,3118,18075,3679,8731,2257,1934,4869,7043,2187,6295,4735,9291,3120,1879,2680,10343,600,81233,74,0
3234,1067,1901,2747,5273,1918,3458,3463,7467,23507,3242,9274,2433,3487,6851,5440,3955,11166,7608,6523,2835,2360,1915,8709,1370,90340,148,407
2095,957,1900,2242,11174,261,3501,3466,138669,22086,6397,8453,59445,3926,1900,8606,3895,5157,12680,14069,4103,196885,2105,9454,797,79202,74,0
2621,3116,5385,2351,5769,764,912,2895,6441,20189,8783,4833,1414,1866,760,6112,2818,3964,10028,12233,2659,1947,575,8448,874,70563,74,407
1955,2307,133972,2854,6006,2921,2351,3782,2844,16948,5524,7134,2109,3521,0,10279,1036,4687,12062,10843,4042,103519,2680,10664,716,70663,0,0
4239,3325,2882,1362,8010,1672,1672,4170,2531,23636,9597,8859,797,1544,570,9900,4200,6916,8952,12572,3817,1777,1915,7631,1970,104600,0,407
1881,3028,1141,570,8197,2087,3367,3715,4485,15761,8302,6708,956,2217,2090,4876,2661,6170,9926,8417,3290,2096,765,9030,600,80779,74,0
2657,1733,4002,2808,9284,1478,2384,4777,3729,19253,7990,8122,987,2660,1900,8244,2936,7305,11018,9506,3472,1583,1150,10637,1338,107993,74,407
1065,1208,4806,2983,8486,2869,4978,4170,6498,18660,11160,10019,1717,1286,9726,10476,2948,7869,14800,10204,2712,1771,1340,10856,400,80914,148,0
1955,2206,5372,1686,6377,1372,3362,3029,5781,23205,6160,10051,723,3613,5991,5796,5408,12538,8311,9331,3038,3205,1150,7714,600,112427,74,0
4987,2901,6360,831,6676,2094,834,3750,9029,23363,9104,8934,1414,3585,2660,10777,4199,8464,15753,11156,4096,1968,1915,9043,2341,94397,74,0
2095,2628,1521,3016,10088,3885,3513,5684,6379,21225,10283,10808,2486,4964,4833,10848,4716,7402,12458,12023,4456,2088,765,9596,797,82537,74,0
3998,2628,1552,1974,7645,1862,2052,4080,1972,30744,9358,8598,2179,3084,760,11602,4102,9338,5573,16629,3832,1890,1530,9927,1938,135549,0,407
1881,2883,1711,2281,11410,1021,1781,4475,4432,24193,8931,9446,956,1280,2660,11829,3745,6653,9680,14110,4612,1715,1915,10323,600,97295,74,0
2760,2124,4215,1330,8612,908,1482,4908,3639,22192,8772,7401,3477,2440,1710,10077,3260,5797,11244,12359,4618,1918,0,10243,1338,94105,74,407
1139,1413,1900,2847,10628,1327,1488,6706,5370,21682,10522,8523,2296,2229,1900,9382,2913,6311,14467,11361,2808,2825,1530,10706,400,82365,148,0
4567,899,2847,1672,8809,1552,2231,3397,3728,27454,5241,8303,913,3041,2090,9568,2084,7570,7860,14204,3361,1918,1915,9767,2409,127707,74,407
2573,1330,4856,2565,7518,3062,4593,3425,6092,28052,6753,10502,952,2612,10252,9555,2341,9117,7873,13657,4045,1817,1340,9936,916,139720,74,0
2029,2355,7649,3572,5994,2734,2584,4467,5398,25569,7356,8373,2063,2786,2470,5367,4846,14142,10655,8835,3730,1890,1530,14765,716,114060,74,0
1730,2520,1552,1591,7065,342,1235,6273,8013,24199,4940,10258,649,3135,2660,7083,3900,8016,9860,11699,4123,1820,2105,6964,400,102731,74,0
2095,2867,2281,1102,7669,834,2692,4280,5242,19954,6846,5761,1534,3582,570,7668,3337,8522,10446,14103,3848,1901,1915,9741,871,118756,74,0
3795,1664,1552,2164,10582,3002,2134,2925,4428,29794,6785,8037,2179,3806,1520,8908,3974,6775,8645,15679,3208,1890,765,8378,1706,114585,74,407
1014,1754,1711,2864,9057,3311,3205,6400,4877,29231,10518,8907,1146,3943,570,8413,3678,9882,10686,12370,5162,1863,2680,10835,400,123914,74,0
2966,3520,644,2090,6551,1288,1672,3469,7094,28829,4255,8709,2137,2379,1330,6125,5328,8054,9600,12890,4007,1770,1915,8484,1570,117640,74,407
991,1976,1330,1707,10049,2087,74,4749,5313,27879,9239,8122,1531,3223,1330,13971,5436,6348,11320,14719,3010,1556,1915,8779,400,141362,74,0
4242,2218,3417,2444,8060,2489,3085,4887,3445,23553,7711,8312,913,2816,3792,10968,3981,7846,8390,14920,4657,2077,1340,10328,2054,131129,74,407
1656,1796,4413,1591,8199,1141,1446,3939,3960,20577,11130,6643,1337,2233,570,8433,2560,7513,13312,7640,3716,1852,1340,8412,400,91952,74,0
2499,2953,1141,1482,8986,74,2015,4451,5817,32792,9750,8528,575,4071,570,9901,4317,11327,9295,14085,5162,1781,2105,9392,916,146891,148,0
1582,1467,6563,1605,6487,1155,2715,4055,5837,31844,5630,11210,2179,3898,5567,10830,4613,10634,11670,14885,3559,1827,2490,7256,400,140315,0,0
1057,3588,5803,2242,9925,831,2257,4843,6450,31441,11264,8779,1534,4280,1520,12508,3803,8759,13376,15986,5588,1905,1340,11920,597,133511,74,0
2435,3110,1552,1594,13050,1672,2015,3834,3405,35982,11897,7165,797,6008,1900,11324,2428,10177,11853,15752,4015,2010,2680,9361,1570,139011,0,407
991,2733,1524,1915,8451,1908,3823,5299,7759,21605,9523,9206,2296,2049,3798,10472,4091,6170,14481,14177,4355,1704,2680,10258,516,96334,74,0
4538,3113,760,2632,9725,2439,3174,3967,7622,25331,8076,7007,1562,2860,5386,9303,2868,5713,11678,15775,4001,1657,2680,9591,2022,139789,74,407
2448,2812,3486,2087,10881,2087,2882,5488,5353,32932,11396,8518,1527,3825,2470,11003,5037,12867,13272,15878,4033,1510,765,12528,800,174919,74,0
6674,2696,1327,2862,13329,1182,3119,3953,6085,28672,12006,7310,913,2050,5420,12243,3227,6364,13080,14047,3848,1770,0,7331,3705,133686,148,0
3603,2294,4344,2351,8285,194,2147,5353,6467,25489,11850,8117,1337,2357,760,9723,4733,8299,16534,11314,6216,2007,1340,10275,1780,110589,74,407
3020,2837,6159,2826,11767,1797,3323,4213,7780,32264,10309,9881,2299,2726,6720,13873,3944,13840,11154,18060,4591,1894,1340,11967,1232,164363,74,0
2995,2417,4397,2744,8771,1722,5177,6191,7172,21132,11811,9074,2564,3174,5338,7406,3202,8233,15086,9141,4933,1753,1915,10687,1602,74847,0,407
1057,2298,2281,1524,10088,831,133034,4747,9781,31352,12200,8779,1534,4748,1900,9172,3756,9307,17339,13407,5460,104020,1340,9110,597,123874,0,0
4468,1445,5239,1900,9932,1672,2474,3749,6577,26651,10519,7561,2712,2640,1900,11958,5790,6983,17461,18486,4580,1435,1150,10424,1928,141565,148,407
2425,3211,1672,2734,7499,1517,1591,5123,8093,26864,8556,5094,2296,3069,760,11353,3968,7085,10076,11313,4042,2279,1340,11657,800,103077,74,0
4686,4138,1520,1288,9345,1288,760,3833,7997,21997,12421,6979,2063,3186,760,9889,4657,4512,16057,13360,4076,2873,2105,8336,2212,96371,148,407
1582,1352,1288,1971,11193,187,1214,2772,4102,22821,11659,5500,2176,3066,0,6846,2408,5142,10926,11546,3720,1732,1150,6754,400,79548,74,0
2662,2430,3041,912,7103,2122,3182,4420,3442,20199,9356,3204,913,3344,0,9897,3075,6751,10716,12872,3088,2197,0,9105,1071,142592,148,0
74,4276,3663,831,9596,1524,2085,5279,5697,30852,15285,6242,1414,2914,1330,12270,4382,10892,16930,14552,4262,1855,2105,10203,0,149001,0,0
940,3955,5699,3163,11268,2605,3730,7426,7787,39346,11619,8781,959,2919,5201,12834,5386,14396,21041,16057,5551,1993,1915,10003,516,186075,0,0
4802,831,4803,132852,9389,1302,4633,6480,7275,35922,16009,8465,1414,2659,6907,11948,5701,13520,16835,16183,6040,102965,1340,9308,2054,160821,74,407
2665,2284,8889,2175,12155,1983,6882,5136,10765,39258,11852,8983,956,2753,7027,11496,5186,13567,21011,17707,6389,1983,1915,10169,1113,160245,74,0
4419,1858,1404,1539,10598,2628,1800,5065,10850,29384,8656,10783,797,4519,4939,11879,5001,9644,16674,16598,5443,1883,1340,7450,2128,127190,148,407
1582,1856,2660,2161,8622,2087,1900,5075,11919,42236,6638,10002,2296,4913,2660,13060,4465,11203,12007,21114,5568,3086,2105,10171,400,178277,74,0
4464,3109,1520,732,13831,2630,7061,3263,3243,31537,9314,7215,2063,2793,5859,9274,3124,6068,10863,16173,3092,3265,1530,9265,2054,124781,148,407
148,2122,2048,1327,11784,3611,1742,5133,5049,30041,13345,5420,952,3406,570,9890,4726,9076,15646,14550,2649,1774,575,9992,0,139117,74,0
1108,3009,3634,2068,9914,2366,2605,5403,4426,29924,9326,10701,2105,2278,6006,13280,4559,8913,9685,17570,5460,1894,765,10502,523,146015,74,0
0,3212,982,1141,11523,1524,1771,4378,6329,26450,15771,7455,723,1916,1330,10227,4881,11423,19712,11936,5832,1788,1530,4833,0,118013,74,0
2946,1238,1141,2312,11885,1404,3804,6510,8001,32914,13297,5495,1534,2281,1900,10780,5083,8470,15726,16098,5584,1792,765,8448,1232,159669,0,0
4046,831,6639,779,11202,1494,6426,6014,7718,38504,14013,11189,987,5749,5766,14887,5543,14920,16752,19046,5315,1851,1530,7431,1738,186491,148,407
2029,3883,764,4705,5483,1794,2377,4978,13697,29922,6864,6355,1721,1977,5128,10276,5761,9537,14985,17081,4055,4452,0,7847,716,146804,74,0
4313,3588,74,1102,9157,1900,947,4720,9335,31495,8067,7455,2327,2992,1520,10433,3535,9965,14011,17170,3941,2081,1340,9185,1896,152731,148,407
1955,2939,2660,1591,13999,1517,2808,5719,7476,29749,15377,7861,762,2674,1520,10828,4663,9531,16999,16261,3688,1926,575,11321,600,127910,74,0
3278,4965,947,2292,12344,1109,2653,5428,4936,34231,13458,8376,1872,2736,5870,12895,3945,10137,13609,14955,4382,1848,765,7636,1938,148793,148,407
148,1541,2122,2660,7693,1141,2312,3334,3942,20129,10050,8443,2102,3074,570,9754,2900,8235,14385,10751,4301,1809,765,10333,0,92027,74,0
2864,2547,1711,1330,16474,792,3368,6570,4537,31723,16630,9746,1915,2429,0,15367,6151,9150,18063,18771,5052,1672,2105,7460,1345,166257,0,0
1435,1733,3760,1482,12479,2281,2870,6136,5313,31871,16057,8810,2754,3054,1710,12543,5072,10802,19327,17203,6130,2204,1530,11029,474,179028,0,0
1878,2005,4554,1427,10558,2754,6217,7481,7258,33245,14104,7255,2109,2093,4792,13696,3712,12103,15415,19835,6680,1851,2105,8426,600,170759,74,0
4548,2592,8841,3776,10648,1344,5339,5491,8255,37400,13716,8411,797,2680,10735,9851,6688,16122,22416,16914,6465,2165,1150,12008,1928,160309,148,407
2029,4391,1524,2174,10794,1722,5280,6096,15540,35742,11872,6799,956,2686,4977,13012,4669,8554,27818,16651,5052,1591,0,9511,716,161153,74,0
3648,2928,5177,912,8415,2238,1327,3359,6386,28214,11557,5340,987,2841,1140,10470,3158,11272,18004,13569,4584,1911,0,9961,1928,133469,148,407
148,3954,1478,3244,12254,1907,2444,6714,8768,32241,15838,9695,1337,3382,6456,14776,3398,8788,19040,19371,5167,1972,1150,7556,0,157361,74,0
2895,3637,2087,1330,9754,1552,381,4025,4834,30769,11857,5831,723,4340,760,8338,3661,10429,12512,9868,4646,1654,1340,7375,1116,117463,0,0
1582,3267,1742,1710,11621,2471,1362,6020,5912,30563,8008,11401,2680,4163,2090,9599,5840,9296,12449,15084,4627,1834,2105,11000,400,130274,74,0
1947,3233,1521,1021,12575,792,2624,5848,9159,26476,13576,6044,2296,3186,760,10815,2637,7139,20652,14040,4300,1785,1340,7972,797,113321,0,0
4664,2480,1552,1102,14338,3041,2323,6451,7150,32032,15475,5575,649,3993,760,12127,4614,9768,18944,17039,6153,1714,1340,7781,2128,154353,148,407
2029,1797,2281,2935,9888,2366,4216,4269,8281,29320,14568,7134,2486,1954,4625,11601,4342,8895,18938,15151,3994,1676,2105,9676,600,169748,74,0
3739,3187,7277,4363,9348,2306,5699,7389,9715,22179,9964,10224,2327,2578,12243,10031,4992,7874,15913,13116,4516,1576,1150,12696,1928,116054,148,407
1582,2300,5152,4089,9853,2678,4070,5477,10138,27446,146689,10026,2296,2621,9215,9882,2117,13808,20785,11042,5408,104091,2680,9902,400,112607,74,0
3626,3864,1900,2048,9417,1288,1517,4903,9757,31635,10171,7610,1488,4866,570,11749,5315,11891,20434,17530,5631,1911,2105,9035,2054,159692,74,407
1656,4750,2238,0,15752,2281,1878,7595,7154,22559,16882,4246,2102,1850,1330,11944,3534,6302,23411,15152,4998,1866,765,8603,400,115404,74,0
2650,4376,6035,2291,15148,3893,2719,6747,8977,29153,19977,8085,1873,3153,5226,15958,3782,6107,23622,17156,5636,1774,1150,9956,1000,128795,0,0
1508,3303,5247,1140,13692,1711,3652,6968,11046,36452,20611,5580,839,2774,2090,13809,3473,11955,27865,16370,5179,1862,1915,10519,400,144821,74,0
7280,1884,5631,1974,14273,1742,3507,7023,10412,34916,14002,8453,2296,3967,1330,13449,6343,9467,21752,18473,7456,1831,2105,10903,3824,168407,74,0
3998,1846,792,2258,12390,2102,4592,6859,8896,31535,14508,8845,1989,2740,4049,12482,5287,11367,21884,16805,4563,1742,1915,7822,1938,155308,148,407
148,3466,9781,2742,6727,1796,1802,4926,11898,30141,7659,10306,2486,3764,4481,8822,4365,7548,16281,13392,5358,1916,1340,9415,0,143607,74,0
4387,3754,4191,2255,11543,2291,3121,5706,12455,28320,12823,8984,4457,1776,5571,8188,4868,9557,11351,10121,3289,2503,1340,7380,2096,112824,74,407
288,2184,4038,2936,9538,1229,2758,5179,8572,29725,12819,9143,3597,2919,4864,10184,4593,12315,18725,12890,4265,1757,1530,9573,197,125978,74,0
3426,4266,1974,3015,16446,1720,2413,6881,7588,31303,13297,6633,2176,2197,6171,12092,3332,9312,20215,15207,4700,3025,2105,11515,1432,136299,74,407
148,3109,2660,831,13400,1524,1044,5903,6463,29012,14750,5821,3022,2820,760,11377,3774,9256,16925,16558,4618,1672,0,7646,0,152413,74,0
5034,3879,6568,2048,12894,148,1101,4875,6989,25326,15564,5932,2292,1836,570,11694,4577,11163,23213,14209,4315,1830,575,10195,2612,122245,74,407
1582,2569,2048,2090,16596,1711,2659,8895,7677,30056,20912,8714,2105,3470,2660,17350,5585,6921,26641,19734,7101,2021,2680,10483,400,131603,74,0
1947,2944,5516,2140,12454,1944,6387,7765,8887,39912,17122,6507,575,3209,4543,14311,4483,11191,22884,15816,7544,1365,0,9523,871,158022,0,0
1582,3061,7304,2678,13456,3430,6504,7638,12341,35805,16206,8098,1791,3884,6398,13758,4488,7473,24378,16054,4383,1827,575,11880,400,123709,148,0
148,3473,3041,2351,7106,222,1294,4594,13938,24493,7413,4657,1107,2780,0,8954,5222,9473,20824,12236,4132,2053,1530,8087,0,126878,74,0
5182,3831,3452,4171,13229,3067,5179,7213,11537,25746,18888,11052,2751,2120,10489,13624,2481,6241,24531,15299,5889,1957,1915,10077,2338,121110,74,407
148,3710,5501,1570,10920,2034,2192,5697,8053,26975,11800,7588,917,3879,4946,11885,4487,8579,17949,12421,4780,2212,2680,10527,0,129704,74,0
5624,3479,831,1102,11366,2090,764,6586,12442,40457,14566,4582,836,2741,2090,12304,4254,14294,22054,17842,5258,1682,2295,8849,2580,189484,74,407
1656,3727,2660,2351,12967,1707,2321,5627,7038,25586,16307,7380,1682,3566,0,11193,5064,7672,21389,11155,3560,1785,1340,10147,400,91196,148,0
4316,5629,1140,2064,16553,1869,4569,7229,9809,30814,23398,8873,1340,2304,5775,15970,4277,8754,28382,16843,6204,1375,2105,9291,2138,133997,0,407
1582,2219,908,1358,17662,3433,6764,7160,9556,24824,22651,7306,762,3439,4037,14573,4175,7147,26752,13877,5087,1753,575,8443,400,127408,74,0
1947,2831,6936,1900,11392,1552,4081,6115,12681,28239,16389,6964,765,3971,1900,13476,3128,11123,24356,14224,6572,1439,0,11504,871,129865,0,0
1014,4556,2312,1537,12664,2103,4714,8120,12069,30487,11264,9456,836,3941,6348,8035,3572,9151,23761,13824,5797,1753,1923,8849,516,126739,74,0
1656,2666,951,1591,9587,2882,3250,5663,14475,22216,13218,6317,1682,3150,1900,8970,2624,7356,23599,11818,4052,2014,2105,7861,400,90999,74,0
3751,4159,5585,3983,15620,3056,5873,7450,14965,22149,22135,8886,1026,3695,4966,13074,3633,7159,30924,12953,4183,2070,1530,9406,1928,114979,74,407
1656,6176,2928,1781,13149,570,1330,6890,16628,24825,18417,7902,2447,2739,570,11015,3849,8055,28707,12123,5506,1672,2680,9671,400,100384,148,0
4818,4847,6568,3016,14754,1605,2738,6938,7087,37706,18999,7088,2176,4713,5344,13978,5258,12621,22693,17855,6760,1954,0,12205,2170,177101,74,407
1804,3768,1140,2781,18023,2479,2524,9776,10757,32167,23525,6683,1678,2608,5129,16048,4315,8861,30699,14372,8411,1665,0,9035,516,149190,74,0
4507,9145,2847,1330,19537,1552,2163,9145,12278,34125,25477,8373,1919,4050,1900,17733,4780,13645,33383,18006,8008,3350,1340,11398,2170,167623,0,0
2617,2056,8424,2660,15282,2097,4049,8230,10481,166454,19903,11786,575,4301,1520,17863,5447,12372,27206,22955,6987,103218,1915,11308,916,178313,0,407
214,2157,5006,644,12563,982,5179,6732,13216,29191,19820,7513,1724,2613,9870,11006,4352,9868,32253,14001,4784,1524,1340,8241,197,137143,74,0
1065,5517,5052,3473,14381,2312,5784,8202,23472,30182,17304,6951,2941,2491,4543,11513,2859,6676,32816,16404,4474,1816,1150,10180,400,117156,74,407
1656,1916,1711,2731,14354,2312,1222,6251,11812,28932,18932,6157,917,3767,0,13374,4709,11532,28016,14055,5556,1792,575,7755,400,132567,148,0
5108,3813,982,3424,15064,3119,3190,8216,12189,34128,17872,6782,1601,1576,8524,14680,4796,12512,26360,20146,6201,1837,1150,10371,2570,171284,74,407
2103,5780,194,261,17069,1330,2090,6027,8881,37077,20334,6824,1492,3990,570,18608,4948,11621,24459,21925,6540,1792,1340,7305,600,201425,148,0
4017,4584,9345,1680,17839,956,4309,7910,9358,44310,22934,9093,1411,3252,4304,19228,5644,12630,28227,24303,7043,1721,1150,11070,1896,203538,0,407
2798,4738,1330,2670,15601,1719,5039,7018,8309,41015,21403,8974,1150,5241,5286,13449,4995,16450,24502,13641,5574,1785,1915,8960,1000,178323,74,0
74,1468,2087,1330,12064,3452,5274,7688,8558,27151,19078,8619,2754,3569,2470,12882,3054,7658,23401,11182,6282,1471,0,9632,0,91454,0,0
1014,3945,6930,1343,16345,1531,5183,8238,14260,30380,22296,9571,1150,2319,5322,14939,4070,8592,32896,16495,6592,1749,2680,12067,516,126919,74,0
2511,2822,10350,2555,14653,2703,4642,7031,14697,31533,14416,8087,342,5303,4992,12786,3758,8478,32000,22572,5553,1605,1340,12477,913,149760,148,0
4841,4204,222,3002,13526,1521,3347,6320,10140,30011,14954,8117,1601,3826,2470,13609,4517,10054,31499,16491,3834,1735,1340,8479,2296,147203,74,407
2033,3610,5528,4125,14532,2758,4234,7911,12677,43780,18499,10775,1492,3142,8731,15755,7216,16976,28630,19443,7365,2025,765,10357,600,208657,148,0
3873,5404,2164,2069,18230,1532,3951,8975,15060,30341,23686,10691,836,2417,6375,13999,3582,10806,32681,15258,6450,1608,2105,11391,1622,146401,74,407
2402,4751,3529,1591,18198,1521,3391,10129,11754,35127,21145,7375,1107,3961,0,18602,6445,11387,25490,23106,7988,2014,765,10405,800,177754,74,0
3378,3833,5532,1858,16107,2048,2203,5993,11046,41238,22523,9857,2105,3165,1140,14920,5913,14225,24697,21833,7208,1802,2680,12656,1760,202297,0,407
1014,4641,9080,1914,21568,771,5924,141568,13272,37035,30826,9002,2867,2433,10539,19568,4741,14311,38866,16113,7485,103407,1530,13367,516,155560,0,0
1955,2354,1521,1330,11470,1742,4342,5496,10597,32133,11810,8122,575,4588,1520,10069,5417,12413,21174,15362,4448,1330,3255,8293,600,136136,148,0
2374,4505,5108,2681,15567,136915,4353,9391,15653,28379,21871,9075,1411,4458,5422,19644,4563,7280,34829,17578,5540,103418,2680,10600,800,140010,74,0
7044,1727,2851,831,12313,718,4993,6083,10121,30662,15166,8970,2257,2744,1330,13907,4893,7950,23261,17942,5394,1905,2680,8484,3599,141602,148,0
4046,3952,10289,2076,17674,3756,6666,8411,10921,29642,19228,12322,261,2559,11202,14559,2487,9339,26419,17678,5683,1604,2490,10462,1812,133860,74,407
