172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.150,172.20.2.151,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.149,172.20.2.152,172.20.2.174
590,3718,4294,554,7264,1216,103565,8705,11013,259026,38875,13510,894,4254,5707,3326,48926,32511,3535,0,136525,1494,20569,0,843,662,8043,11456
2244,2575,5195,1601,4916,1715,1796,9016,8872,220874,27120,17587,1196,3258,6190,2650,37407,31094,3269,74,1615,1083,20510,0,4272,9815,6615,10307
1226,4667,1301,1717,5391,1829,1941,10583,9208,245885,37733,16512,411,2155,4681,2660,46952,32827,5061,148,1587,1083,20905,192,1574,4943,6406,10762
748,3355,222,1505,6010,1395,2624,8729,7113,274641,30487,15055,896,2619,4802,1933,39113,32289,4614,74,2415,1083,18440,0,1807,6535,6710,11399
1029,3522,10199,1262,7512,1962,2084,9235,7016,317745,36292,19496,867,3181,8345,4383,41409,41624,3441,148,2603,336,27045,192,1434,12942,9140,14510
1264,3990,3879,1249,6206,1800,2090,10082,6590,273956,32489,18013,1044,3286,7008,3190,40287,32479,4857,74,2831,1083,25074,0,2724,7219,11098,14100
1254,3435,812,1093,7757,1462,2766,9737,8623,265876,37245,10807,1316,3743,6161,3182,49752,36712,3064,0,2864,0,18635,0,2317,5314,9606,12116
893,4448,3384,479,6715,1336,2286,9463,8849,237497,33283,12550,633,2680,5377,2908,50715,34495,4639,0,2517,747,21003,0,983,993,5938,10528
2012,4385,8396,1357,7478,1140,2409,11341,12533,313794,39979,25812,1316,4919,8542,4142,55682,46377,5160,0,1954,411,20338,0,4005,19193,9558,15627
1029,3592,4458,736,5780,554,1009,7080,9727,213020,25489,13895,895,2922,4869,2836,39072,29335,3890,148,1816,1830,18593,192,1434,0,6385,9406
2286,3249,1365,1357,6697,1463,3011,9275,7716,232616,34522,16295,1083,3383,5948,1892,42614,32735,4147,74,1583,747,21105,0,4124,5679,6471,10128
1226,4324,6891,849,6743,736,1721,8816,8454,257679,35473,14820,449,2532,5458,3912,47052,34408,4131,148,2677,0,18803,192,1574,1399,8724,11459
1444,3348,1290,1099,4206,2132,1214,7771,5615,247462,25722,14151,1493,2217,3698,3006,35348,25196,3238,74,2295,1158,17880,0,2576,4930,9066,11738
1967,3289,7269,1187,6067,604,1594,7837,7701,215884,27639,16528,980,2504,5389,3798,39996,27495,4411,74,2864,1158,22909,192,2700,11763,8989,11138
1064,3292,1474,1005,7109,599,1986,11363,8348,269752,36241,10075,1380,3138,4976,1968,52014,34715,4463,0,2972,336,17115,0,2300,662,9942,11870
1612,3533,6067,1425,5844,1537,3158,10076,9721,292256,39607,15761,1727,4889,7135,3652,47055,38366,3830,0,2744,411,25156,0,2391,5947,10001,13851
819,2770,4398,500,5965,1705,4124,10659,13953,220969,37788,17753,1380,3437,5098,2385,61068,34075,4052,148,1770,672,14742,0,1574,6216,7259,10334
1854,3243,4970,1667,6279,970,1446,7974,8353,240999,31604,13305,860,2493,5337,2158,44287,30163,4640,74,2094,336,20304,0,3828,1143,6841,9397
1029,4509,3268,1555,6057,1630,3841,10633,10663,252152,43552,13438,747,1742,6371,3535,51014,34101,4356,148,1728,1008,19031,192,1434,11303,6046,11744
1222,3952,6641,2073,6055,1188,906,7961,6633,217399,31897,13505,970,2866,5318,2940,38584,28873,2894,74,2295,1083,23955,0,2576,662,7784,9962
555,4612,1301,518,6807,3185,1820,10646,9270,242774,42145,16160,792,3280,6791,3073,55026,28901,4220,74,8597,672,12740,192,0,812,8843,10075
664,3639,3815,599,5431,1742,2135,9746,7395,272007,34983,12365,1641,2677,6127,2762,46458,34223,3336,0,2746,1158,22624,0,940,1143,10516,11831
2128,3234,7981,857,5470,983,2182,10503,11780,273150,38086,23181,1652,4383,7238,2557,48747,34552,4567,0,2857,411,19774,0,4079,12443,10295,12914
548,2406,519,317,5936,327,2282,8781,8675,257682,26214,14399,558,3397,4988,3459,36225,32689,3437,148,2306,747,11025,0,1434,5645,6480,11246
2202,3330,8521,1406,8089,1887,2077,10756,6850,247187,41261,18780,1241,3265,6919,2776,51636,33012,4947,74,1421,747,21721,0,4478,11574,8094,11249
1300,3184,1376,1717,6820,2761,2445,8360,6808,265958,29773,18788,1231,2797,6584,3518,39173,34241,4165,148,4332,1158,22063,192,1574,4665,9562,12587
1222,3316,2552,1357,6964,1137,2211,9272,9268,292953,36929,11268,1830,2545,7105,2364,45650,35602,3264,74,1914,336,18804,0,2599,5893,8007,11850
1948,2996,6606,1570,4925,1556,1902,9653,8454,269298,31684,19128,867,2419,6303,3028,46323,36891,4459,74,2649,1494,20530,192,2317,12650,7418,11387
3353,4020,1142,1911,4243,1064,2398,8807,8369,224216,32117,16615,821,2796,4398,2923,46245,31210,4090,74,2450,1419,21100,0,5319,6193,6547,10075
1728,2839,2955,1661,6282,74,912,9664,5768,293671,32685,11025,1316,1787,6063,2187,40149,35066,4368,0,2744,411,13718,0,3455,737,10272,13674
1352,3470,3796,1791,7109,1252,3081,8911,8463,218816,35946,21957,894,2612,7206,3689,44972,30339,4305,74,3138,1008,21414,192,2079,7549,6088,10055
1854,3836,4160,613,6769,1903,1391,8931,10358,270813,30865,18829,1316,2963,6676,3055,47026,32233,3267,74,2331,1494,18015,0,3902,7402,7695,11412
1155,2945,3760,1643,5430,1388,2185,8086,6877,246124,29245,15656,1716,3285,6061,2380,35086,33720,3346,148,1968,747,22126,192,1807,5512,9376,11859
2518,2280,3963,695,5736,1418,2664,7155,6731,268992,30959,19536,2354,3709,5501,3029,38935,34498,3644,74,1611,747,20112,0,4569,5452,11789,12695
752,3959,4681,1424,7727,1868,2416,11939,10773,261434,43200,17725,672,4212,7505,3056,53710,36493,4511,74,2642,1494,22187,192,140,4742,6685,11005
812,2929,553,1411,6426,451,1832,8277,9713,317812,33394,14260,1493,3387,8284,2535,38793,35284,4312,148,2256,747,16930,0,843,1474,7796,12670
2219,2861,7588,1924,6144,1556,1806,8274,8400,237438,36958,23592,1950,3272,6469,3560,38399,36161,3611,0,2716,1905,21808,192,3825,11375,6889,11115
748,2879,5916,1505,4981,1252,2553,7736,11586,211457,32774,16774,969,2346,4993,3238,47663,24220,3756,74,5107,1494,18939,0,1807,7011,9264,9202
1770,4425,148,775,6342,1696,1297,9733,8665,344009,31509,13695,1055,2196,5730,3089,41290,33235,4318,74,2892,1083,17490,0,3603,812,8789,12471
1019,5252,10079,1054,8062,440,2803,10897,7653,215473,40420,16728,894,2316,5819,3046,57109,33364,4828,148,2567,822,23908,0,1947,5095,10407,10890
2750,3545,4074,575,6472,1754,3076,8601,8500,240845,37313,20326,1727,2122,5254,2486,50836,31285,4280,74,1569,822,18157,0,4816,8385,8497,9472
555,2211,4258,298,3624,1794,2353,6305,7193,207665,20925,21503,484,4233,4978,2001,32707,24395,3546,74,2049,1419,22522,192,0,5736,9767,10760
696,3397,3924,782,6509,1622,1853,9279,9796,207909,34786,15020,1419,4416,6253,2975,44030,33977,3808,148,1960,747,21285,0,769,1143,5577,10045
1152,3007,2932,687,8269,1424,1527,11498,8463,200628,34008,15327,1494,2756,5500,1701,49994,31271,3841,74,5020,411,15390,192,1574,4474,5371,9363
822,3074,3633,1336,5869,970,2904,7810,6276,242821,27255,14070,1157,4124,6530,2701,31540,32300,3117,74,2559,822,21190,0,1807,662,7990,11654
2348,105842,1336,1766,6574,1093,2235,9410,8949,269561,33786,13851,1652,2203,7037,2599,44117,31922,3805,0,136873,672,21680,192,3825,6622,5762,10197
748,4549,5503,979,7889,1177,2431,7975,9909,244636,32413,17282,1380,2802,6430,3360,46234,32882,3802,148,2983,1083,25300,0,1807,5510,6995,11271
2170,3755,8204,1374,6153,1497,2063,11340,8332,287700,32615,19206,2063,3906,6108,3862,45005,36002,4111,74,2172,1494,24547,0,4401,5417,11390,14782
752,3084,1045,1805,4912,1181,2593,8055,7917,194283,34106,16160,1716,2179,4308,2492,49402,25586,3909,74,1968,747,16550,192,140,1068,6449,8327
2192,3754,5993,1195,6459,1555,2380,8827,9935,199370,32899,20249,785,2129,4793,2638,41269,25275,3595,148,1611,1083,23592,0,2887,11352,6426,9128
955,4000,3901,243,5319,1463,2168,7561,8564,246663,32555,17585,1419,4091,6506,2773,43372,30896,3648,74,2194,1158,17913,192,1434,4543,8063,11807
748,4225,593,1005,5013,857,2508,8663,11598,233161,35015,17115,1493,3885,6718,3229,47165,29487,3701,74,2443,1158,16740,0,1807,1068,4939,9961
1071,2275,7039,1830,5822,1096,2124,8140,8036,239407,33280,12473,867,3579,5518,3128,40759,34713,2885,74,2479,411,22481,192,1508,7323,7778,12347
748,3204,1587,1099,5509,1139,2508,7873,9711,237622,34460,17378,633,4045,5388,3280,44562,32086,3852,74,2676,1083,12545,0,1807,7568,7968,11088
2360,3607,1290,1019,6865,1091,2309,10011,7965,237153,33975,18953,1727,2992,5836,3139,43638,32841,4170,74,2853,336,17880,0,4697,5362,5960,10317
74,3091,4498,885,6759,1045,1163,8861,7269,235622,33471,16730,633,2968,6100,3036,44257,26870,4080,74,2874,747,18514,0,0,1068,6712,9195
2108,2336,3524,1237,5875,1498,2806,10184,7052,301844,29476,16639,1316,1769,6085,3779,35639,34111,4768,148,2094,1083,19959,0,3360,6544,9004,11953
752,2082,4153,356,5427,1388,2099,7141,7412,213908,24529,17164,895,2556,5234,3349,39353,32439,3228,74,2194,411,14694,192,140,6224,9430,10237
896,2589,5769,627,4684,2036,2900,7419,8264,312438,24497,17951,1494,4230,4364,2915,32963,36586,2599,148,1720,1158,19911,0,1807,11968,12127,14912
2493,4667,7632,1093,4976,1680,1478,7582,8898,215970,27044,16855,1532,3488,4650,2980,36710,27862,3225,0,2335,1083,22212,192,3928,4462,8681,9668
748,3885,1925,2073,7342,857,631,7777,9241,218614,33438,13505,1157,2938,5973,3602,44144,31666,3055,74,2348,1083,16355,0,1807,0,4824,9218
2748,4436,885,762,6497,1680,1953,7347,5586,214473,33184,17486,644,3989,7065,1714,38932,32495,3467,0,2631,336,17675,192,4601,6696,5830,10171
74,3774,7184,1054,5219,771,2444,10263,9575,221519,36910,16712,1044,3031,6595,2457,50386,32585,4817,74,3177,1158,19652,0,0,5502,6908,11268
2118,2512,634,733,4279,1572,1957,8100,8105,249192,26501,17377,980,2101,4197,2570,35026,28212,4103,148,2620,747,13690,0,3012,7102,8459,11701
555,2962,5756,906,7888,320,2300,8205,7958,310019,33269,14171,2052,1884,5543,4059,40226,35029,4149,74,2423,1083,21784,0,0,5200,8533,13794
2466,4070,2664,1174,6437,1829,2194,11378,7653,224289,30257,15165,449,2102,5351,2204,44726,25090,3705,148,1639,822,18998,0,4375,8051,6613,8625
1152,1231,4062,1886,4605,1598,2931,8112,7512,263427,30868,23497,0,3563,5993,2577,35730,30296,3264,74,1933,1158,21917,192,1694,10785,12203,12793
822,2627,480,674,4836,1336,2679,7676,10596,212737,24561,16545,746,3276,4764,2966,38968,28793,3233,74,2108,1083,16920,0,1815,1474,8445,9431
1471,3674,4096,1596,7394,1424,2007,9239,9593,261853,39278,19745,867,4843,7059,4357,45779,37790,3490,0,2631,336,21133,192,2400,7765,8439,11954
0,4148,406,1080,6203,1594,1694,8592,9966,178445,29318,11785,558,2859,5816,2158,39678,23515,3196,0,2422,336,17675,0,0,1068,3887,7463
2676,3001,959,811,7879,1365,1649,8483,5992,208099,32067,17299,233,3065,5974,2185,42032,32823,3134,148,2740,1158,15770,0,5218,1373,6358,8734
271,3319,2535,979,5444,1433,1634,7810,5106,272221,27703,12546,1305,2970,5611,3056,28899,36422,4387,74,3170,411,17354,0,140,4856,8125,12261
2002,3385,5060,1181,6765,1216,1634,11910,10821,224676,37061,15595,569,3797,6117,3147,53151,31281,5194,148,4568,1083,19306,0,3828,812,8921,9727
955,2803,3888,959,6915,1181,2127,9323,6766,330502,33473,15020,1306,2977,7337,4548,38209,37813,3994,74,1929,672,22110,192,1457,1399,10523,13995
2244,2735,7920,1714,7497,1374,2725,9695,7815,261481,30697,15558,449,3165,5191,2205,42509,31140,3568,148,1724,1158,20035,0,3976,13721,9114,12444
1668,4330,4525,884,5627,480,2926,10710,9054,259148,37576,11410,672,3422,5603,2337,55276,33256,4791,0,2303,672,20933,192,2491,812,8983,11713
864,2648,4359,1263,4315,1301,2457,6984,6588,246046,29529,8740,1157,2788,5396,2737,34907,32636,2818,0,1999,0,21818,0,1881,737,8275,10613
1029,3808,3376,1217,5361,811,1767,7631,9329,300383,30738,11610,980,3936,5008,2706,43952,33601,3144,148,2409,1494,15557,192,843,0,9594,13426
74,3493,4011,1195,6201,1053,1345,8965,9038,253220,27279,15244,633,3185,5470,3575,40411,33706,3423,74,3177,747,15529,0,0,9834,6531,11329
2234,4085,3364,519,6329,1365,368,7640,9944,201156,29162,15975,233,3164,6055,2345,40635,25575,3368,148,3040,1083,15526,0,4301,1068,5375,8802
819,3318,4122,1629,7033,1670,2441,10048,9166,215316,40668,16238,1305,2595,6939,2375,53972,31521,4533,74,2299,411,18590,0,1551,10459,7016,9724
2118,2577,4253,1587,4952,1411,1910,7751,6321,274336,29937,15210,113,3979,5710,4340,36297,29422,2796,148,1763,747,18537,0,3976,1143,9957,12738
1471,2986,564,1703,6179,1595,2703,9236,6987,314222,31948,19055,604,4308,6162,3030,35248,39354,4208,0,2116,822,13305,192,2277,12108,8846,13941
748,3382,811,639,6718,1262,2525,10092,8948,282361,34513,11220,1083,2711,5761,2868,49783,34640,3929,74,2073,747,16735,0,1881,406,10509,11582
955,2167,7705,1152,6874,1299,4326,8422,7860,239326,31987,17100,1203,3344,5806,2629,41760,30023,3869,74,2035,672,24610,192,769,12345,8265,11241
345,3425,10388,1947,5946,940,2953,10875,12502,342059,37169,20859,969,4142,6686,3748,53830,36526,5379,74,2683,411,19000,0,140,10379,13291,17009
2434,4068,959,1717,4517,760,1445,7149,5110,236065,24673,19030,905,3399,5778,2839,27014,28007,2641,148,3082,747,15400,0,4050,5539,5462,9910
748,2754,1045,885,5028,1376,2105,7407,5172,361144,24920,15772,1305,4352,6031,3222,31984,34893,2622,74,137147,0,18065,0,1807,1068,8717,12248
1918,3143,3313,850,6925,554,2093,10649,6928,272415,37922,10835,233,3874,6973,3132,41882,35594,4202,74,2137,336,13435,0,3706,0,8650,12769
1900,3261,1376,479,6758,113,2334,8930,8925,221570,34206,10645,559,2464,6670,1577,48115,31226,4840,74,2123,336,13875,192,2716,662,4638,9087
1886,4323,9675,1639,5314,2287,1567,8810,8032,208240,34734,17129,934,2114,6068,1978,41803,27843,3693,0,2020,1083,22028,0,3735,12617,5310,9095
1029,2889,3200,966,4498,2357,3545,9351,9336,263923,26718,24034,411,3438,4002,3907,39735,32134,4162,74,2560,1083,21823,192,792,17593,12829,15134
0,3428,737,1301,6485,857,1799,6785,7327,244770,28659,11785,746,2973,4727,2475,36918,27499,3069,0,1805,336,16350,0,0,737,5832,9539
829,2852,10188,2046,7462,1432,3458,12155,10854,317843,39691,20643,1278,2901,6322,4808,48829,40269,5405,148,2268,672,24853,192,396,14450,9616,14646
948,3802,850,1594,5973,1594,3341,9559,8932,273818,31414,12545,969,2664,5525,2840,42742,34135,3942,74,2489,411,21670,0,2180,737,9798,12195
2350,3316,6218,1022,6904,1241,2325,9317,7329,167259,39028,12717,644,2482,6126,2376,52660,28329,3698,148,3040,1083,18559,0,4076,4845,7161,9306
1222,3431,6627,885,5882,639,1807,9955,9545,260337,30890,9515,558,3884,4514,2473,39273,33952,3411,74,2789,1083,19850,0,2650,1143,8432,13751
1928,3252,553,1019,7415,1423,2363,8276,8893,236139,33996,17063,644,3602,7199,2682,38942,34249,3960,74,1904,747,17105,0,3603,5173,6703,10887
1152,3274,970,1034,6267,775,1281,7724,9128,345817,29554,14645,1306,4767,5868,4273,38639,38709,2776,74,2123,1083,18065,192,886,662,10203,12965
74,4253,10904,1646,6547,1502,2186,9337,8465,221650,37196,30555,411,2171,6749,3283,43358,31396,4407,0,2073,1083,21668,0,0,25718,7684,10784
881,3625,1068,74,5772,74,1314,9592,9232,267659,28850,13495,531,3449,3724,2614,44481,31374,3808,148,1933,822,11975,192,1434,1474,12135,13470
990,2494,737,1263,5822,526,2091,7584,5848,208874,31694,14260,1306,1695,5592,2593,42928,27250,3621,74,2376,411,17685,0,2277,1474,7842,8277
1696,2319,6093,649,6781,1018,2649,9407,6524,270802,34052,16106,1391,3404,6740,3879,44710,37330,3942,74,2825,1494,15964,0,3809,7196,7368,11184
1641,3125,9790,1554,6409,1715,3630,10536,11987,287440,34921,15610,1380,3251,6875,3356,45976,32226,3509,74,3085,747,24262,0,2893,9245,10794,11523
1770,3732,1696,1113,4837,2110,2011,8679,9616,245603,27789,20237,1241,5553,4903,3428,37632,32435,3372,74,4875,1083,19047,0,3854,11351,7417,11031
1029,2892,3674,554,6608,850,1528,9391,5783,288549,28151,8940,1380,2986,6325,3357,37003,35156,2715,74,2532,747,17032,192,769,331,10798,14564
1644,2545,4922,402,6377,1423,2333,8493,6419,300292,33595,12807,1271,2999,6876,3224,43316,38116,3589,74,1911,1158,19294,0,2391,7069,8346,13122
1078,2907,857,797,7051,1868,2427,10395,8930,245728,41000,12055,1494,2185,6033,2805,54454,30965,3962,74,2116,336,16930,192,1648,6186,5992,9807
1096,2660,0,1026,5589,733,1228,8263,8621,306185,30971,19171,746,3052,7254,2793,34403,32554,4118,74,1583,1830,12930,0,2203,4368,8777,12451
2493,3412,2362,574,5296,612,2402,7376,7063,213638,29358,15671,644,2583,5315,2352,39304,32143,3481,74,2490,672,13465,192,3603,6331,6088,10301
1338,3535,7897,1101,5571,1508,3540,9280,5831,264524,27147,17793,1305,2368,3771,3335,40158,29971,3877,74,5612,1494,21748,0,2724,5346,10045,12753
1728,2927,628,1181,7569,628,2339,8825,7544,275871,34966,11405,1614,4685,6526,3331,44987,35483,4264,74,2701,411,17875,0,3529,331,11695,13280
1041,3428,4362,1554,5213,981,3041,8020,11025,245253,32287,20678,1157,3571,7186,3659,45540,33409,4193,148,2793,747,18275,0,909,12423,7348,9578
1686,3861,4234,1594,5042,2036,3264,8950,9800,234680,30235,22637,1054,3179,6023,2521,39877,31485,4784,0,1978,1158,25994,0,2346,12462,6873,11864
2019,1469,1301,1128,4444,1388,1583,7672,5371,216052,22431,18011,1717,2339,3003,2526,30633,28105,3631,74,2377,1494,15600,192,3375,5580,8787,9964
916,1482,1142,1089,2566,1336,1397,3155,2715,73841,14526,16694,1054,1710,4135,2481,17978,12365,1748,0,2887,747,11600,0,2029,1474,3448,4487
1078,2702,737,102583,3655,1217,587,5653,4673,111292,18874,10238,95011,1919,3622,1359,19984,17803,1640,74,194928,747,19965,192,1648,812,3732,5390
948,2831,3324,1311,6748,1801,1240,5705,5312,115469,24675,15744,934,1404,4856,2550,28453,18839,3241,74,4018,1158,15753,0,2254,5204,3808,5109
881,15934,14886,14504,17370,14482,15248,18058,18403,123106,29959,12113,17334,3151,3037,1784,20433,17302,2089,74,12483,411,18825,192,1508,1399,2846,5534
4249,2716,5405,1548,7657,1181,1387,6629,3949,256605,15484,12379,821,2694,2036,2977,30172,39456,2987,148,2306,411,18017,0,7628,1068,6195,10244
1634,3594,5540,1094,10474,1903,1770,8970,11122,303676,19905,16216,336,1418,818,2727,45445,47030,4638,74,1784,747,19973,0,2774,7468,7454,13721
1083,2547,3656,723,8222,846,2156,8523,5189,295874,14905,15076,672,3704,541,2447,32870,38178,4121,148,1834,1083,15934,0,983,7041,11834,15308
2160,3452,959,1499,10704,1166,1108,7538,7605,195785,21436,16883,1345,2035,440,2216,51539,39630,3874,0,2376,1494,13125,0,4787,5270,8881,9441
955,3018,7162,1505,10489,1177,2565,8178,7183,213569,17971,15213,1090,3558,638,2549,44666,44515,3916,74,3474,1494,21112,192,1434,6791,7252,10580
748,3295,886,1349,12878,835,2863,9825,8542,242404,21600,12071,934,3921,481,1998,51229,49377,3471,74,2041,1158,18630,0,1830,6771,9998,11652
1078,3564,3209,1432,11331,1064,3008,8607,11402,234113,20059,13410,679,4487,0,2568,50489,49063,3450,74,2765,747,16132,192,1574,4653,8575,11932
1518,2216,4655,391,10340,1019,1925,8831,4381,239497,13082,16837,523,3471,0,3521,29887,47129,4109,148,1893,1905,16662,0,2599,5103,7636,12750
1602,3322,1336,1688,10662,1425,3327,8800,7456,306410,16450,15267,1426,3594,0,4341,40555,48110,3651,74,3128,1494,20155,0,2626,6329,7949,13159
1261,17277,20971,14208,23548,15855,15640,24036,27106,312773,33058,17760,16581,2370,319,4035,52620,46978,4017,148,144781,747,21183,192,991,11354,8661,14064
1528,4249,810,775,6395,554,1723,8142,108290,274097,39327,14438,1158,3057,6240,2746,43603,35398,2819,74,1523,747,16355,0,2198,662,10387,11340
1152,4763,1255,722,6848,1462,1776,8199,5276,266003,34107,13231,896,2759,5817,3017,45019,33556,3253,74,2567,411,15970,192,1574,5594,9554,11730
2170,2650,479,1350,5370,355,1248,6482,4949,272648,28759,19330,449,3335,6342,4017,30270,31092,3786,0,1682,1419,12355,0,4227,4964,8724,11431
881,2880,4498,1865,4824,1206,2332,10433,6958,231466,32869,19293,1716,3812,4920,2435,41773,33304,4477,74,2267,1083,21587,192,1434,7557,6424,10114
1422,2782,2514,970,4486,1263,2931,8212,6099,200343,29367,12550,1316,2276,4299,3066,40591,28206,3697,148,3104,822,17824,0,3123,737,7348,9198
955,1865,7018,1149,5506,1631,3668,9991,11298,249378,33788,16759,969,3605,6015,3371,51724,27430,3960,74,1632,1083,24778,192,1434,11471,9514,12120
886,2902,4081,782,5871,120,1551,8618,7815,256227,28811,12745,1316,3215,5828,2218,33774,32554,4489,148,3104,1158,20326,0,869,737,7092,11873
1644,3607,1696,886,5872,1696,2947,7729,11212,240935,31427,15585,821,3284,6224,3575,41601,31343,4198,74,2185,336,19580,0,2095,737,6248,11045
622,3720,8142,1960,4393,1515,2247,8391,4721,243846,30222,22296,1494,2898,6182,3538,29222,32805,3769,148,2158,1419,24606,0,1434,10958,6414,12466
1970,4042,4540,402,6200,1543,1631,7968,6772,281182,31142,15726,942,3022,5174,3124,42172,32176,3808,0,3491,336,20636,0,3976,6333,10154,14028
1152,2141,4646,479,7212,1512,1733,9826,4777,297913,31346,11600,970,2921,6624,2947,35604,34657,3448,0,1862,747,24496,192,1574,662,9692,13873
2570,3374,1005,1214,6641,1212,1821,7429,5128,220924,30262,16738,1727,2295,5740,1523,37171,30204,4573,74,3509,1494,17690,0,4893,7452,5823,9281
881,3343,5145,2034,6116,2075,3302,7123,8693,234782,25925,19729,1305,2074,4970,2683,34792,28452,3097,74,1819,1083,27639,192,1434,11800,7441,11646
622,3539,4429,2263,5401,1602,2454,7571,9728,252879,27453,16903,1055,4147,3899,3290,36420,28927,3225,148,2956,1158,23938,0,769,8758,10753,13007
629,1866,1548,980,5519,687,2723,7384,7277,208601,27825,10899,969,3143,5298,2114,35138,29719,2711,74,1780,0,12740,192,0,5461,5789,9901
896,2956,5396,932,4721,970,2552,8688,10272,202740,34485,11035,867,4133,6841,2375,49624,32308,4528,148,3665,1083,20387,0,1807,737,6593,9976
2350,4429,4522,2246,5039,967,2665,10083,10996,240303,43881,17178,1345,3377,5722,2705,48595,34172,3814,74,2668,822,15749,0,4295,12602,6223,11687
674,2797,4075,1291,7014,850,1619,7512,5137,267484,129990,14825,411,3024,5694,3059,32477,32211,3134,0,136407,336,22733,0,1807,737,8851,11167
2254,3359,4376,1118,6989,761,2658,9435,8055,258778,32115,13867,860,3019,4949,2816,40723,30190,4638,0,1932,747,17707,0,4401,5957,7879,12203
1278,2905,1181,1223,6023,1189,2365,7286,8174,231847,29711,17995,559,2037,5166,2542,36639,25870,3625,0,1869,1083,11975,192,1947,10281,9247,11071
2308,4930,5572,639,5797,1005,1640,8743,9479,295022,42180,13305,1391,2447,7673,3469,54669,34415,5156,148,3428,411,17542,0,3212,0,8312,10820
481,3655,6600,1128,4999,1352,2883,10009,7291,237351,29823,11789,894,3589,5040,3821,38645,29536,3438,74,1593,336,25040,192,0,6006,9648,11246
622,2300,1188,1101,5933,658,2485,7969,7570,196498,26160,16168,980,4018,3650,2271,37532,27542,3432,148,2723,747,13690,0,769,5628,8786,9867
2380,2789,7135,412,6349,1300,3660,9548,9098,222102,35848,18496,894,3427,6492,3166,48080,33555,4020,74,1741,1083,20040,192,3729,12010,5581,10270
822,3252,970,951,6688,1583,2010,8809,9968,247087,32249,17328,867,2850,5273,2307,45611,33297,4600,74,3471,1083,14070,0,1807,4916,6902,11451
2750,3657,4211,1019,4472,1829,1862,6928,7509,261553,27725,15925,1494,1893,6479,3396,30315,31610,3205,0,2013,747,22163,0,4858,5118,9211,10711
1081,4125,2691,1128,4863,2274,1634,10661,12259,241213,36766,11516,485,2783,5443,2617,48417,33285,4305,0,4896,0,18093,192,1807,6213,7620,11486
2192,2622,1147,1188,7743,1299,2497,11140,8529,312219,35858,18818,524,2696,5467,3846,45599,37838,4385,148,2024,822,13854,0,3411,13746,9315,13954
678,2354,4224,959,6462,3143,2251,9564,8445,373834,35889,14075,1305,2851,6917,4116,49015,39437,4380,74,4476,1083,17045,192,140,0,12014,15013
548,2827,1188,1064,6277,1618,1341,9413,6978,302493,32281,18951,980,5133,5947,3843,41332,34762,4066,148,2945,747,15775,0,769,10710,11380,14389
1029,3298,3037,980,5539,1536,1676,9439,9269,190550,33744,15962,1044,3508,4970,3432,43745,28628,3436,74,1854,747,20273,192,1434,3756,7685,8975
748,1383,782,1263,4361,1005,1978,7318,6600,213923,26077,16160,905,3054,5989,2136,35757,27643,3591,74,3065,747,13310,0,1807,1474,7520,8855
1802,2938,1599,736,5471,1142,1635,6641,5418,197659,26282,11600,746,3402,3902,2156,32765,31618,2622,74,2146,747,14076,0,4002,1068,7479,10492
945,4405,1376,674,5950,1188,1879,6797,7849,247403,31592,13880,120,2356,6136,2612,34775,31615,3311,0,3005,747,18050,0,1947,1474,6222,10836
2508,3955,4370,1181,6624,1143,1765,10528,9084,308356,37192,11985,1494,3030,7018,2829,47561,37085,4672,74,1865,1158,19840,0,4668,737,8575,12094
481,2267,3488,648,3950,651,815,8251,5388,217806,25492,16409,1231,2208,4870,2453,31266,26802,3651,74,2102,672,11885,192,0,6775,7017,10555
1770,3267,4427,1376,5441,1261,2088,9123,4876,310887,29974,12175,1727,3852,5466,3268,39712,32228,3591,148,1950,1083,24447,0,3041,812,11536,14622
1152,3676,3258,1297,5070,1669,2322,8343,8138,204454,29590,18080,969,3199,5494,2709,39416,27683,2858,74,2126,411,17448,192,1574,12501,8161,9748
822,3830,2299,1383,6683,1825,2223,10370,10333,298698,37949,17361,644,2863,6490,2949,48413,35821,4423,74,2938,1083,16881,0,1807,11713,10883,13263
1029,3480,811,1217,4920,593,2333,8318,8956,192856,29462,14825,1380,3330,4300,2069,38852,26238,3818,74,2087,411,18255,192,1434,737,5695,8294
748,2681,6531,1357,5650,881,2292,9600,7650,237290,35304,19867,980,3649,6969,2568,39005,31658,4235,74,3058,1158,24332,0,1807,7589,6695,10942
2434,3009,2834,1018,5862,1755,1806,7799,6304,224048,29282,13644,821,4671,4525,2024,35038,31128,2898,74,1928,1158,17435,0,4533,5691,8705,10685
271,2955,7637,1054,6389,893,1558,7556,8146,241331,28799,18634,1083,3863,5987,3510,35954,33865,3497,0,1834,1083,21334,0,260,6102,6119,10224
2044,2936,674,639,5057,1005,1323,7339,6886,232784,28357,13125,1203,2944,5662,2513,32506,26923,3412,148,3103,1158,13695,0,2961,1068,8698,10153
