172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.150,172.20.2.151,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.149,172.20.2.152,172.20.2.174
1035,4331,14387,2707,17817,1374,2785,9683,9507,50643,21604,9833,2902,5096,16761,7149,26258,25579,7351,0,2119,575,14670,407,400,7285,16895,257049
2420,5846,1900,1524,16036,570,1970,8378,14361,43366,19875,5756,1531,2587,16317,4902,35186,20224,4884,148,1256,1150,8112,0,1222,1900,14129,220829
1840,5367,4111,2383,19352,1738,3886,10310,11909,39678,25984,9584,2327,2641,20091,4991,37216,21416,7774,74,1213,1530,9974,407,597,10637,11310,203363
2429,3323,4769,2242,18533,1900,3003,5580,7242,49931,17506,6392,381,4245,15975,6368,24867,22097,5860,148,1570,2105,9633,0,948,1900,18150,231118
1774,3575,792,2746,22467,1343,5994,9630,13470,51157,29537,4999,1372,2868,18445,3835,30165,22110,6908,74,1989,1915,9516,407,400,4031,14364,215371
2873,5661,5020,3422,21173,2348,7406,10478,17374,37049,29289,13835,2109,4148,20486,3567,41800,21551,8176,74,2356,3255,11328,0,1116,10411,9953,169241
3966,2254,5538,2104,16456,2114,4982,8943,15561,44302,21325,10109,2680,4023,17551,8081,34352,24276,7240,0,1954,575,10935,407,1822,4458,13935,209654
1154,4128,9548,1881,13385,2743,4577,9139,14434,39818,18702,9409,1488,3262,19268,5333,29800,21159,7481,74,2049,1530,12445,0,745,6108,14528,189564
2642,2957,2966,2882,21131,3429,4632,9744,16579,48546,23323,9245,2106,3507,21197,6764,36487,25074,9217,74,1983,1150,10656,0,1422,6031,13357,233453
1582,4785,3042,1990,20288,1723,1971,8173,13555,45873,21615,9652,2137,3988,16826,5475,34326,25920,7262,74,1047,2680,7213,0,400,5938,13765,231689
2724,3609,187,1538,16600,2481,3983,7552,9022,46558,21644,9432,2296,2954,17496,6019,26267,21010,7796,148,1263,1340,8453,0,1000,5364,18272,245424
4499,4547,7701,1603,17702,2477,2634,7972,10480,38661,24150,10421,222,3715,19103,5236,31512,21470,6508,74,2031,2680,10911,407,2167,5974,11760,194120
2876,6596,1521,2254,20254,2699,4245,13937,13116,179609,23617,7651,2109,5210,15942,4637,39887,17733,7569,74,105511,2105,9446,0,1264,5884,17360,214592
2921,4428,5009,2639,17775,771,3167,6961,9778,48217,18437,7877,1337,5087,16917,6450,22966,23793,6926,74,1993,1340,8334,407,1570,3893,13849,204176
2300,4067,1141,2822,18634,1371,6812,11009,12152,39131,25260,6300,1530,4915,19369,4541,32809,22097,7539,0,2278,765,7680,0,800,3926,10343,163652
2391,2398,7208,1537,20207,1912,4987,8555,10447,45818,22371,11343,1337,3594,19352,9285,30784,25491,7363,74,1704,1915,9471,0,1254,6623,13436,215468
1648,2529,8223,3141,18215,2906,4284,8943,19274,39248,19074,11036,2137,4543,18400,5523,38582,24650,7137,74,1657,1530,10143,0,597,11007,11038,183203
5115,4992,1710,764,14840,570,847,7841,13741,42390,16277,7310,2296,3224,16674,6775,29195,19963,7616,148,1228,2105,6348,0,2834,1140,14498,230755
1848,4438,2238,74,15010,2660,2317,8071,13096,32579,21824,7385,2327,3166,14703,4683,31480,17412,4796,74,1611,2105,9115,407,400,1140,9490,162094
2747,3308,1521,2223,19456,1953,4090,8727,13303,33308,26069,9308,2486,3346,18325,4531,31772,18413,5329,74,2226,1150,8453,0,1000,5465,10609,179431
1848,4008,8540,3383,20973,3482,4786,8321,10760,47994,21501,10818,1414,5290,19530,6039,28042,26048,5502,74,2176,1915,11495,407,400,9822,14949,221373
983,4341,4514,1478,16014,1552,2717,8009,11546,36067,17731,8368,1340,5335,13247,5528,25912,18190,6533,0,2049,575,8117,0,671,1330,12447,170776
2686,4074,6214,3463,20910,1737,9520,12215,16474,45176,32681,9822,765,5033,21783,5724,40054,22128,7670,74,1852,1150,12104,407,1464,10884,11182,182827
1434,2602,1524,1742,15222,1552,3946,7095,12322,36375,21858,7054,1298,3240,17668,4787,29824,20254,6672,0,1777,2105,8192,0,400,0,11445,182430
5292,3304,1404,1357,17795,2307,6653,8277,15800,41567,22061,10900,1911,5067,18241,5028,28156,24195,6288,148,1461,2105,10072,0,2496,9599,8260,174782
1969,3768,6868,3337,19547,2490,5597,7878,17201,45297,19435,11331,797,4031,18320,5740,32940,25079,6726,74,1354,1915,12102,407,671,8980,14583,236216
2821,3651,7195,2111,18254,1722,3924,8195,14034,50137,21564,9582,1721,4006,15411,6819,33472,23790,7453,74,1683,2105,10279,0,1116,7225,16145,212352
1922,4514,2312,831,17604,381,2498,9043,14566,37055,23441,7600,1562,5026,19367,5654,32774,21638,7108,74,1904,575,9441,407,400,1330,11009,207260
5792,3875,1711,2242,19793,2122,1788,8924,10715,39777,26940,8202,194,2910,22785,6071,35446,25509,9172,74,2402,2680,6739,0,3656,2090,9404,221812
3217,5594,3770,1322,21681,3063,4555,11292,11913,47990,26869,10096,2292,2606,19903,7620,29211,22348,7340,74,1880,1915,10828,407,1760,5542,14474,210902
1508,4871,1711,2059,17469,625,4711,6388,12658,46782,18492,9362,1915,4574,16040,5266,26386,23672,6788,0,2130,0,8965,0,474,6834,15520,225668
5138,4188,6154,381,18889,1521,3703,6895,9956,47374,22704,6718,1527,5601,18058,6027,33052,22289,6624,148,1482,1340,8565,0,2454,1330,18866,211415
1582,3440,6081,2599,22788,2413,7835,9401,15655,51083,27937,12119,2137,5327,23007,7324,37236,29067,9438,74,1611,765,8889,0,400,10433,11879,232991
5202,4777,570,2094,15859,2238,1932,7676,16325,35083,18829,8378,1721,4668,15189,4227,33472,20120,7850,74,1644,1915,9922,0,2467,1330,9226,185448
554,3212,4917,1796,14139,1722,4816,8585,17309,37640,18607,9333,1562,3242,15527,5274,32119,22661,8941,74,1611,575,10959,407,197,5759,11087,190658
917,3535,2471,2444,17860,2703,3549,6312,14757,48441,20865,7001,956,1592,16187,5441,34925,21511,6889,74,2254,2680,8924,0,400,4944,14475,229173
2612,3150,13966,2687,19732,6739,7345,9197,12868,48068,25049,10433,1989,3363,20666,4467,31871,22323,9096,74,5060,1340,14799,407,1338,10652,20287,242415
1885,5714,4884,2714,17365,3094,3947,9986,18604,38785,22402,10483,3255,2501,16543,5711,36217,21542,5138,0,2352,1530,10575,0,600,11222,11504,182068
4912,3974,2734,2277,15553,1521,1517,6232,9113,34438,20367,7796,1340,4985,16378,5529,25301,13975,5366,74,1510,2680,9441,407,2454,1330,13034,165719
2195,136211,1524,2893,21945,1794,5349,10399,11021,39688,24978,10385,1298,3012,16305,4796,36951,22390,7433,74,103030,2680,8535,0,871,5215,11925,190765
4504,2589,4169,1524,19109,1524,2675,7297,9348,46456,20900,6669,1531,4752,20060,5757,26731,25132,5135,74,1535,575,8362,0,2106,1140,16029,201345
488,4053,4946,2556,19641,1911,5153,6998,10156,51164,23924,8890,1562,6160,21540,6118,31005,25192,6123,148,1354,0,8133,407,0,7686,13336,207983
940,3963,4771,2106,13752,1870,5154,9232,19183,35417,20242,9221,1721,4252,15827,5981,34558,20928,6929,74,1746,2680,11922,0,400,4498,9839,177739
554,5084,3900,2711,17489,1352,4094,9274,12783,48616,19700,5264,797,2927,21210,5987,27240,27146,8189,148,1915,765,7694,407,197,3243,10877,253860
1955,4204,5411,2808,16965,2882,3237,7560,16811,39054,24215,5314,2299,3835,17963,3464,30364,20903,7787,0,3773,575,12264,0,790,760,14160,212095
4889,2996,5231,1534,19817,2103,4945,7591,11803,45840,23329,6295,2105,3818,15651,6139,25848,21841,5709,74,1926,1340,11172,407,2296,3799,15133,220288
1955,4458,8542,2691,15956,2538,3526,8485,17121,45445,19789,10419,1150,4238,15264,7032,31515,19186,5580,74,1795,1340,10708,0,600,10945,17609,226112
5022,4185,3195,2281,16512,2284,2798,7211,12125,41694,20250,5831,3061,3954,14533,5545,33042,19532,5682,74,1563,1340,11005,0,2096,570,16608,212515
556,4870,951,1242,21539,1797,5259,9181,12422,32290,27706,10220,1562,5358,17640,3671,37237,19970,7237,148,1918,2105,7636,0,197,5163,8274,151361
5319,4816,148,1714,18060,1140,4917,6750,9372,47803,21499,6157,1721,6201,16586,4709,26757,21309,6838,74,1182,765,7711,0,2528,570,17004,200964
414,3732,5020,1404,16327,947,3471,7198,15508,33438,22705,5841,1562,3534,18788,6426,35004,22089,6044,148,1763,2680,9709,407,0,1140,8396,141128
1881,4674,4850,2857,19087,2335,4470,9661,17040,46190,19605,10581,1721,4860,20884,6796,31841,25738,7060,0,2374,1340,8814,0,600,11174,8544,201957
5230,4504,1401,3417,15484,2471,3231,9206,18535,38525,17004,7561,2564,3636,18080,4941,33856,19854,7698,148,2028,1150,10113,407,2486,1900,9373,201489
1881,5481,4989,2632,18634,2704,4095,10023,10903,39330,24165,8343,765,2863,17827,6278,31524,23966,7337,0,2317,1150,11181,0,674,6530,11820,226773
5430,5473,9904,3462,18661,3505,7878,8433,10481,41657,151954,12617,2105,4329,15244,7792,25559,24202,7800,74,103431,1340,12086,0,2486,14020,12701,224072
222,5184,3676,2312,16340,834,1894,8446,15342,49311,19406,8673,222,4294,13015,5220,36984,15030,7713,148,1925,1340,8750,407,0,1330,23617,223136
2935,1735,3761,2284,14169,1900,3206,7301,10434,39050,19332,6382,956,4337,12566,4752,26246,17150,6605,74,1528,765,8686,0,1770,2660,14246,173479
554,4620,2087,3916,18402,2494,6147,10585,12667,50726,27112,8198,2137,4928,19091,6790,31920,23936,7145,148,1428,1915,10108,407,197,7486,15737,222458
1959,2048,7950,1672,15488,1668,3333,8193,12725,35957,23428,8122,3061,4888,15400,6128,33487,20319,5903,74,1644,1915,11408,0,674,2090,12517,148339
2469,3613,4750,1414,20508,1533,4789,7300,13922,45123,23342,9268,2902,4468,17483,6214,30015,25552,7981,0,1989,575,8540,407,800,4001,9340,176152
2029,4413,6639,1478,15616,2882,3336,5605,14411,43450,17019,7631,2109,4582,20271,7340,29926,26321,6788,74,2504,575,11065,0,600,2090,9461,201589
4616,4479,5605,2864,13090,3063,5225,10964,17411,48604,19584,10277,575,3391,20805,5472,30827,22007,7700,0,3234,1530,10441,407,2370,8365,13252,212910
222,5186,4969,133477,18329,2692,4139,7591,10328,31183,23484,8864,2179,3171,15968,5624,29456,18557,5242,148,103400,2680,13133,0,74,2660,12293,170159
2713,4752,7080,2176,16382,1156,2945,8476,9257,39532,21633,8034,2486,4429,17337,5020,27042,19063,6275,74,1563,1915,10767,0,1770,3692,11976,189438
595,3936,4929,570,16327,2660,399,7954,12194,47712,17783,8594,1372,2465,16236,6212,28676,24010,7225,148,1456,2688,8612,0,200,3230,16431,240681
4272,4004,3709,3243,18735,2439,4183,8028,10605,35602,24818,6926,1721,2392,19853,5177,32388,21686,4643,74,1210,1915,10450,0,2022,4397,9954,179368
2854,3689,947,1155,17729,3278,4120,8720,11263,49255,24804,9207,2137,3236,19513,7147,34171,23711,6131,74,1802,2105,5981,407,1113,5504,15537,224553
2029,1918,5454,2067,18022,1942,6237,9701,11992,49843,20087,11457,2871,5505,15838,6020,28294,22972,7717,0,2448,1915,9902,0,674,6801,18662,228441
4712,2684,8309,2759,17705,3251,5505,8878,16674,46810,21523,8979,74,5442,21340,5944,32492,23274,6523,0,2222,765,9220,407,2425,8607,11811,207385
222,4419,3762,2827,17679,1184,3952,8218,18576,44559,17452,9816,765,4785,19198,4214,31138,23732,5888,148,2243,1340,11872,0,0,6100,13329,218673
3603,4943,2734,2176,13702,2106,4120,5467,12889,29615,15844,8686,1915,2041,11743,4345,25300,19304,4028,74,1404,1915,9596,407,1854,6309,7067,138393
436,5967,7401,2242,18245,644,3262,8644,9514,33590,27260,8383,987,4393,19659,4786,35948,20321,5766,148,1749,2680,9833,0,197,1900,11821,161995
4272,4928,2305,3211,19126,1344,3188,9287,12751,60911,21042,8775,2871,3241,18878,5416,30564,27895,7177,74,1609,1915,9040,0,1896,5026,18291,300614
2814,3944,141817,5234,13890,1720,2119,7312,10282,37875,15413,8873,1562,3345,13995,5588,24283,21017,8385,74,104353,0,11896,407,1032,5889,12936,184334
2177,6157,1552,2808,15645,148,2779,7398,11653,46949,21431,5495,3251,2263,15478,5451,31165,20184,4798,74,1961,765,9932,0,600,1330,15943,210154
2609,3491,2281,1414,14969,2863,4935,8268,9820,42443,21020,8972,2137,4058,15969,4573,25312,18110,6469,74,2035,2680,10333,407,997,6994,15585,175850
2029,2081,5126,1102,17634,1552,6083,7768,11377,40156,20449,7711,2109,3764,16019,4438,28564,22147,5594,74,2504,1340,9464,0,674,2090,12725,192085
3523,3158,3041,2538,13870,2721,4795,6518,15741,40913,15765,8650,1337,4152,15935,4060,26305,20565,7426,74,1972,1340,6343,407,1970,9542,10355,193432
148,2765,9536,3457,18481,3855,6189,6511,12764,40581,22589,9362,1915,4820,19665,5783,28924,25894,5774,148,1527,0,11781,0,0,11018,12366,206404
4346,3169,3300,1362,17799,1524,3437,7195,11995,57537,18704,6157,187,6403,18342,6750,27384,25007,6344,74,1513,575,8826,0,2054,1330,18540,243643
2391,4977,5860,3054,20192,1224,5702,10270,13284,33754,24890,6427,1372,2292,17133,4425,36187,19743,7223,74,1428,575,8720,0,913,6302,11025,177827
4124,4579,5853,2029,18495,1152,3641,7736,10908,50478,21422,7473,956,2614,20160,8117,24450,26990,8189,148,2053,1530,10237,0,2054,4427,14367,296881
2617,3337,1901,1546,19730,1341,4215,7124,9915,42980,24427,7450,2137,1668,16409,5644,32629,22480,6838,0,1774,1915,7235,407,916,5398,12996,229795
2177,5338,4862,2283,18516,1689,4956,11415,13653,48034,26249,9267,2296,4427,17371,5140,31983,20561,6659,148,2208,765,9453,0,716,12267,18243,217288
1136,3889,3996,2161,18922,951,1542,8232,12422,61691,25325,6974,1414,6407,22688,8195,32343,25489,6848,0,2373,1340,6720,407,516,1330,21585,293888
556,2391,4970,1918,150739,2513,3890,7959,12906,39059,21828,7430,1604,5926,17930,4512,25100,22036,6760,148,103784,2490,11191,0,123,9237,12292,190707
4786,4250,2660,1404,22450,1901,2971,9097,18193,39521,24889,9371,1915,5068,19753,5711,44183,21873,7764,74,1369,1725,8753,407,2086,570,9797,176620
2573,5822,5026,3056,15998,2405,3408,8169,17691,47339,21094,8354,723,3541,22960,5299,32180,23027,6135,74,1566,1725,10038,0,916,5619,15269,229032
4272,5563,4523,2816,22272,1334,3563,8484,16130,39377,28665,6413,1531,3500,19753,6404,39937,21919,5186,74,1598,765,10325,0,2086,2458,12591,206406
2713,4729,3041,3457,17433,2872,2870,9291,9810,44295,22080,12668,2902,6509,17385,6118,27602,22459,6887,74,1774,2680,9857,0,1187,9510,11688,192855
2029,4422,792,1304,18450,3010,4118,10138,15521,38039,21280,6982,1721,2345,15602,3875,33982,20410,8195,74,1774,575,7972,0,600,5418,11396,200830
3278,4933,2882,1979,16582,2490,4340,10521,18180,46478,24810,7497,2712,3529,19348,5655,38584,25354,8259,0,1961,765,11129,407,1928,5338,15005,259104
1508,4474,13649,4944,21098,2142,6361,9546,17795,51955,30652,10292,3449,4100,19715,6445,42456,24630,8010,74,2423,2490,13634,0,400,9773,22515,252183
2731,3451,4405,644,16056,1141,4013,9288,12166,42205,22232,10995,2623,6488,18125,7559,31381,18977,7680,74,2099,1915,9381,407,1528,3230,15164,188063
1881,3088,1140,1524,18306,982,3726,7733,11591,46637,21423,8042,1340,5033,20322,7172,27753,22209,6377,74,1481,1340,8223,0,674,1330,13082,212348
4327,4220,7247,1955,18137,2100,4654,8553,14928,37759,24487,8156,836,3486,16433,3889,35102,21716,6483,74,1552,575,9812,0,1970,5611,11146,188981
3235,3948,7547,2864,24158,1225,3636,9745,13204,55798,24107,8704,1107,4727,22665,7121,36689,35099,9387,74,1714,1915,10707,407,1232,6183,15530,300868
3825,4641,5014,3959,18141,3815,5373,9308,15226,41078,23709,10585,1026,4776,15778,6621,34414,16479,6774,148,1693,765,12800,0,1664,7521,13256,168615
1175,3192,5528,2087,14910,2090,2987,9805,13609,44418,18899,6974,2257,3743,19989,5332,25587,23724,8368,0,1753,1340,12419,407,745,1900,11613,224725
1955,3440,2882,2048,17994,2808,3749,9629,12105,36948,21340,9777,836,4049,18276,5014,26067,22763,6768,148,1989,2490,9922,0,674,1330,11786,201521
192,4161,12705,3299,26490,4408,5668,11322,14855,38965,29436,10212,2067,3321,19976,5199,37079,24744,8778,0,2053,1530,15568,407,0,10551,10648,197494
2029,5665,1552,2064,14812,3308,4382,8730,10833,33710,19696,10128,765,3388,13016,5184,27039,12880,8167,148,2116,1915,10248,0,600,5158,14589,158721
4342,4355,7932,1594,18059,136641,2974,8561,11401,49601,23281,8639,1488,4009,16203,4688,29341,21201,6014,74,103905,1915,12201,407,2012,1900,13727,199029
2724,4428,5175,2689,15808,3009,4698,12145,13862,44607,21822,9930,2102,4262,20781,3886,34038,25132,8634,74,1372,1725,12609,0,1222,4421,13797,233698
3932,3340,3392,1584,20629,1721,3193,11063,13623,37888,25817,9775,2712,4495,19607,5449,29739,19657,7171,148,1502,2105,10615,0,1780,5004,13607,183462
3020,2687,4946,4190,23392,1153,7095,9863,12528,44061,30819,12184,1531,5299,19951,4734,45026,21862,9034,74,1548,1915,8332,0,1232,6402,19647,220900
2449,3862,5472,1885,20348,1996,6391,7143,13352,39351,27407,7519,797,4207,20098,5222,31664,23705,5028,74,1989,765,13124,0,1412,9081,12927,163938
480,3477,7259,1498,19019,1534,3161,6205,10441,54484,16601,8640,959,5389,19967,6359,25772,29214,4992,0,1986,1530,5976,407,197,5430,12268,240458
1881,3855,1362,2432,22418,1742,3710,11243,17609,51209,24832,8298,2941,5076,24649,6518,36655,29723,9102,74,2042,1340,9120,0,674,2090,10491,246197
1848,4159,9721,3327,25155,2303,7008,12641,15069,43171,32061,12610,2680,3585,21577,8017,46534,25689,8492,74,2194,2680,12986,407,400,9951,14570,196458
2650,5416,4496,2885,17125,1944,3636,8042,16198,54989,19875,7176,762,3028,18686,6642,29088,25095,6007,74,2201,1530,11619,0,1000,5271,19367,283356
4017,4806,5928,1404,18820,1711,3109,8609,16921,36820,21480,8122,4289,4642,14629,3663,38585,17203,5962,148,3917,2105,9772,407,1780,1330,13596,162858
3040,2721,1334,954,17856,2048,3580,9399,8878,41396,21295,6979,342,2410,18339,3888,28557,20569,6121,74,2017,1915,7957,0,1461,1140,15413,212517
2626,4553,7678,2136,22435,2301,6236,11369,17366,46163,32546,9791,2941,3964,25021,6405,44742,23512,8561,148,1358,1340,13798,0,1570,7498,14516,224125
470,5484,8118,2117,20580,3056,4622,8873,16454,52625,22794,8718,1492,5856,16724,7146,37258,24848,6708,0,1936,1150,12530,0,200,4692,19972,240580
2745,4893,5429,2443,16150,1944,3732,9927,14412,34959,20694,10055,1224,3814,16538,4800,31686,18020,4828,74,1756,1340,11123,0,1496,5060,9826,144660
1840,3089,3041,2741,24343,2859,5178,10212,11743,58706,25782,9234,2109,4354,22710,7071,34385,32104,10059,0,2053,1915,11657,407,597,4931,13495,285924
2724,3558,2882,2258,19021,1374,4189,10494,14305,49248,22846,9538,1989,5339,17647,5719,32178,21070,5889,74,2236,3255,9852,0,1222,7322,14559,213327
3824,3470,5131,3505,18072,3432,4655,8703,10407,48763,20998,9666,187,6263,18650,6758,25776,28874,6777,74,2233,1915,12289,407,1864,4639,16125,264297
7404,3724,2122,1540,15213,2514,4309,6661,12269,52510,17999,9049,1488,4206,16428,6813,23850,23617,6949,74,2077,1340,8518,0,3773,6283,13369,216780
4313,4066,7236,1795,20295,2104,2418,9104,11547,45589,24442,8351,1527,4520,19875,5080,34749,24625,6497,148,1369,2680,11046,407,1938,6252,13694,249563
1325,4403,4248,1334,18000,1668,3518,9373,15609,44207,20479,9847,2257,3443,16929,7434,35609,22478,8641,74,1989,2105,10825,0,787,1900,12904,198456
2597,4647,1140,1376,16823,1151,2555,10044,14303,45874,21748,9999,2941,4524,16573,6023,30238,22911,6062,148,1171,1915,8895,0,1570,5978,13754,209097
148,3575,7996,2277,18991,2094,3879,7432,9724,31595,25000,9340,2447,2939,19369,5749,34196,20382,7927,0,1890,2105,13272,0,0,2660,8377,162736
1955,2684,5866,2633,18709,3666,4395,9550,11562,44284,26401,9264,2179,3997,18506,7405,33273,26520,6841,0,3219,0,11103,0,600,8320,11201,204121
4643,3114,6848,2351,16072,2091,3136,8057,149234,43172,17404,4913,2874,2155,15694,4427,29217,20992,6954,74,104082,1340,12807,407,2125,760,16942,241818
2802,5298,2882,2242,17745,982,2935,6997,10388,33804,19122,6532,1298,3725,13093,5086,24776,19072,4419,74,2144,1915,10659,0,1264,760,11145,173489
4651,5834,5686,3158,14501,2494,6892,10771,15901,40736,21734,11815,2867,3400,18394,6804,33262,23519,7936,148,2240,0,11397,407,1983,11327,13047,206076
917,3705,3687,954,15125,908,2641,6877,8882,41300,18879,8518,1678,4387,13433,6304,23741,18485,5478,74,1435,765,10158,0,400,2090,15324,207722
2317,2925,3949,1404,16811,2657,3804,8079,8823,39955,19488,6703,1601,3891,16945,4934,26754,20922,5590,148,1206,1340,10623,0,1106,1900,12396,174767
480,4764,5551,963,18173,389,5995,8136,15838,33649,23124,10749,1492,5674,15945,6033,34994,20087,5721,0,1305,1915,8272,407,197,7085,11247,166193
4050,3326,4669,2238,17065,2734,3379,6427,8929,30501,20315,5425,2366,3983,13419,4243,28859,16500,4401,74,1767,1150,11123,0,2096,570,11371,149798
1700,5040,3958,1875,13379,2330,3256,9203,18533,36392,19471,8388,2109,1944,14090,5751,35885,15404,6252,0,2173,765,10348,407,400,2660,12889,150479
2650,5379,1362,2048,18285,1552,3719,8704,12808,36443,24298,7310,649,5047,17311,4593,30598,20145,6472,74,1989,2105,8699,0,1000,2660,7776,165575
1988,3404,9925,1417,23435,2673,7364,11275,13218,37846,29240,7130,769,1850,20496,5895,36534,26473,7100,148,2275,575,13751,407,597,4381,13509,208874
940,3740,6458,2056,19274,3676,4813,11435,16799,54121,25703,7770,1488,4287,20552,5407,38840,23022,7245,74,2229,1340,12142,0,548,8274,18120,256936
2863,4232,5146,644,12704,381,2113,7291,15366,39865,15413,6964,1717,4629,16896,4261,32060,20168,6299,148,2007,575,8675,407,1222,1140,13562,184503
148,4778,6745,2677,15446,1110,2713,6876,8323,44140,17635,8753,913,4958,16752,5449,22475,24056,6903,74,1111,1340,13653,0,0,5783,17055,230502
4065,4750,760,1798,18266,2668,4474,8875,15445,33557,24893,8621,2366,3953,17493,5699,41515,19321,8090,74,1502,765,8528,0,1938,6462,10706,164592
1891,4910,5813,3624,17339,1911,2976,8905,7938,34352,19936,7326,1872,2957,14294,3661,22406,19289,6937,0,1305,1340,12477,407,597,5966,7939,159396
5347,2989,6328,1459,19144,1035,4197,9053,11036,42163,26379,9847,2176,4293,19242,5339,36284,19403,7965,0,1739,1340,10083,0,2876,5466,12112,163945
1848,2240,1711,2087,16314,1141,3539,141233,10956,53174,19088,8533,2109,4925,19891,5622,24859,24742,7896,74,103742,2680,7791,407,516,760,15779,228900
2747,2798,7951,1690,18594,3092,6038,9127,14877,34781,23114,8932,2754,1594,17818,5838,32302,19662,7144,74,2109,1340,11337,0,1000,7236,8997,143179
480,4364,5819,1415,20271,951,4077,8556,14097,45652,20403,3941,194,1602,20510,3695,34920,25522,5825,148,2201,0,9932,407,197,1659,11344,247269
1978,5304,7915,2516,19002,3526,7087,11076,21831,42782,23974,13104,1678,2941,17680,5874,38094,24563,7860,74,2081,1340,9921,0,674,18112,13482,195204
2985,2379,951,982,10596,1141,2773,7890,11429,38744,17035,9777,1337,4963,17127,5458,30607,18777,5832,74,2035,1915,9516,407,1422,1330,18298,214201
1656,5452,2660,3105,17787,2630,3210,5812,13064,38250,16074,8608,2828,3945,17971,5314,26018,22320,3904,74,1407,1915,11406,0,400,4770,10634,205890
4375,5816,4305,908,17559,1520,1028,8021,10658,38174,21469,5906,2176,3815,16667,5726,32966,20064,7221,0,1093,2105,11081,0,1864,2090,15864,199808
1796,5116,760,1725,16771,1152,4541,7839,8654,38596,20095,9653,1682,3964,18598,3530,27592,22789,6257,74,1499,2105,10253,0,671,5424,12921,201815
5440,4202,8173,1858,21847,4064,2104,8653,8233,48889,29242,6568,1601,4966,22504,6478,31007,28700,7638,0,1693,1340,11227,0,2528,2090,13120,224676
2147,4244,1521,1942,19720,2105,7561,10333,14510,46724,25350,10076,1344,4665,20398,6773,37132,23647,7789,148,1951,1915,8704,407,600,7061,15521,231103
917,3090,5839,2834,20244,4237,6866,8502,14404,45152,22806,10992,74,3014,21352,7430,35367,29417,6289,74,2063,1915,11321,0,516,9266,12799,248871
480,4460,8404,1986,19707,3432,5133,13737,18273,41797,26161,10199,959,2658,21071,6800,42345,25216,9202,148,2321,1915,13205,407,197,7383,15716,223458
74,1768,755,1303,16317,1386,5193,7009,13852,41026,19464,6616,575,3683,16562,4773,33536,22369,6639,74,2183,575,9202,0,0,5467,13107,201390
414,3143,6420,1021,15261,1141,2619,7298,11386,40701,17800,8864,1534,4327,18054,5299,28080,22484,6927,148,2543,3445,8734,407,0,1520,12097,207559
2029,6127,4445,2105,20969,1751,1367,10897,20386,169452,28283,7906,2063,2690,20635,5465,46177,22043,7615,74,103829,0,7757,0,600,5812,8738,180639
4744,4086,4277,2136,13599,2864,2891,6274,8763,44858,18739,6947,1527,2541,13893,5308,25006,19356,5977,74,1961,575,9645,407,2012,4933,18003,218348
2029,3764,4210,2094,22149,1478,2663,10804,11052,40983,25962,5981,1107,3109,17461,4935,33475,21413,7593,74,1305,1340,10813,0,674,2090,14666,199648
4770,1599,4517,2122,16480,1900,4833,8465,7889,45360,18974,9180,2941,4727,17303,8355,24196,23747,7182,0,1093,575,12300,0,2412,1520,16393,215447
1960,2087,1900,759,17998,2290,6654,9081,16776,36925,20316,5406,1682,3217,16954,4697,32634,24503,7395,74,1767,1530,8859,0,600,4632,10212,205240
3086,1929,5313,2642,12730,2949,4048,11118,10824,37622,15890,8378,1601,2501,15662,6101,23828,21621,5814,74,3445,1340,11052,0,1780,9757,10607,203383
1914,5001,5535,2100,18766,1533,4528,9409,18806,52898,18218,9104,1534,4437,18719,6759,34882,24653,8393,148,2173,1150,8705,407,597,5218,17819,251864
222,3553,4845,2257,21069,1944,4912,10703,19058,42611,28295,8625,1989,4899,19886,6260,47434,24280,7982,74,2211,1340,10116,0,0,6426,13495,193896
1774,5505,2471,2351,13766,951,1798,5723,12674,41799,18005,6793,2292,2486,13426,5486,26603,21782,6544,74,2166,1530,8453,407,400,1520,15462,220443
7126,4842,11223,1933,16236,4464,4443,7474,12628,44080,19966,10469,1488,3331,19194,5423,25457,21163,5620,148,3339,1915,12993,0,3666,10761,14982,217269
4809,4778,2048,1418,18970,2680,3764,10823,12249,52133,24261,9474,1527,3370,18435,7089,35299,21031,6685,0,1351,2490,7561,407,2064,5967,19573,238160
2095,4347,1517,2471,19566,1900,3518,7929,9610,39972,23959,6232,3022,3055,18179,5130,32562,20540,6253,74,1817,765,9451,0,871,1900,11171,183252
3086,5366,13171,2819,21452,2327,5249,9692,11453,46764,28953,8680,836,6138,24303,5877,36587,24064,8763,0,1319,2680,12080,0,1622,6129,15806,213529
340,4586,1524,1529,19793,1916,4066,10326,17760,47909,24987,10161,2299,5626,20985,5317,38664,23858,9438,148,1919,2105,8784,407,0,1140,12385,225865
148,4369,4586,2674,19949,1763,8774,9397,18721,34670,26775,10639,2179,2751,18585,4053,39006,21959,8181,74,1795,765,9129,0,0,10733,10535,157529
1918,5174,6414,2927,15790,2865,6866,8296,19299,39358,20995,9899,2874,6560,16217,5708,40549,20336,5702,74,2134,1915,15605,407,597,4504,12489,174800
