172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
474,2415,3061,1064,2259,1543,1625,6511,3184,230019,15319,18509,1391,3724,7071,3810,3219,8231,13324,26749,2350,0,11272,3516,336,17716,0,1434,0
2893,1706,3220,1142,2783,1142,1065,4267,1865,199691,12252,10455,1716,3743,331,2959,3316,8450,10074,23473,2269,0,10023,1678,336,16469,192,5025,74
664,1677,782,1100,3627,1395,2192,5445,3129,217463,16340,14763,644,1872,6587,4546,1707,7271,20326,25449,3241,0,10267,2437,747,18055,0,1582,74
1500,1957,5029,331,3966,886,1730,4493,1874,243414,13489,11790,1305,3931,737,5555,2328,7186,10545,29083,2095,0,10499,1643,747,18025,192,1947,148
74,2046,3982,885,2872,639,633,4627,3471,213637,14952,13500,1494,2644,1805,4751,2391,5840,11731,24050,2086,0,9553,1742,672,15505,0,0,74
148,444,1255,1019,4522,1017,1410,8084,2667,316474,17064,11339,747,3626,4992,5731,2369,8238,11007,28649,2962,0,11970,2211,336,16350,0,0,74
2476,915,1411,1365,2693,1587,1336,5047,2946,265426,15548,13125,1232,2383,737,4163,3691,8940,11615,23639,2615,0,11295,2634,1083,17115,0,4845,148
674,886,5899,1470,2473,881,2327,3680,2634,206526,13175,19162,980,1791,8054,5166,3648,6848,8533,24571,2341,0,10218,3555,822,18521,0,1811,0
3270,2101,1216,722,2971,1131,1136,5824,3840,201765,15765,10422,1380,2545,8156,3464,2396,6957,17984,23262,2443,0,10151,2542,411,16545,192,4944,74
748,1989,519,564,4161,451,1883,5585,5857,185035,17907,12365,569,1818,662,4712,2402,5371,23174,18836,2737,0,7972,2543,1158,17675,0,1807,74
1103,1280,3553,1142,3279,811,1099,4139,3035,208974,13737,10460,1305,2576,737,3499,2150,7598,11544,25258,1863,0,9679,1946,747,17388,192,1434,148
1457,2630,857,1075,4472,1271,1979,5967,4874,162392,19850,15113,1055,2254,4697,3682,2017,5509,21967,18263,2197,0,6550,1640,747,18635,0,2391,74
752,1753,1473,1568,3451,1828,624,5546,2486,195877,14418,13026,1083,3462,5468,4808,2744,7506,10740,26242,2806,0,11141,1883,672,17490,192,260,74
474,2102,674,885,3176,1181,707,4105,2997,191964,14779,8180,336,3549,1143,2879,1899,6909,14687,23430,1532,0,9769,2362,747,13115,0,792,148
748,1289,1255,1045,2068,1005,1106,5308,2303,205335,113938,11985,1083,2595,406,4441,2571,5060,7195,20347,2365,0,9614,133955,1158,16355,0,1807,74
2402,1428,674,1365,3138,444,1216,4720,929,234627,9141,16545,1716,2832,1399,5332,2455,4961,4918,26742,3766,0,10140,2884,1083,18070,0,4578,74
674,970,1587,564,3283,1411,1289,3325,2830,202165,10381,10840,905,2098,1474,3386,1854,7297,7493,20379,1172,0,10128,5616,822,15028,0,1807,0
3112,554,9996,1203,3281,1131,1715,5301,2196,214837,11048,15437,1044,2124,6545,4537,2320,8824,9725,27305,3304,0,11282,2503,1158,26712,192,4718,74
148,1584,1256,857,1304,857,1185,4704,2749,192453,11073,12735,1316,3263,737,3173,2516,6878,11206,18468,2351,0,7719,2663,411,16165,0,0,74
555,1105,405,818,2847,1556,2421,4954,2871,224811,13441,21313,222,2620,12563,3406,3924,6523,9765,21132,2233,0,9208,1611,1494,15010,192,0,74
548,1729,526,1805,2475,970,526,3392,3272,185482,9790,17500,524,2825,406,3944,2251,6364,9165,18534,2281,0,8477,2088,1494,14255,0,769,74
674,1883,811,1019,2680,686,1249,2816,2182,127327,9719,17790,1203,2685,6814,3172,1988,5481,8405,19420,2502,0,7461,1460,747,12550,0,1807,74
2705,775,1411,959,2400,444,1336,3268,1934,149041,9864,16355,747,2626,737,3971,2055,5827,7194,19375,2276,0,7266,2253,1569,13500,0,4718,148
674,961,1330,1376,2737,810,1256,3341,2329,235581,10098,14265,1391,3646,331,3723,2135,6357,5378,24935,2174,0,10447,3213,1083,14835,0,1807,0
2767,1972,810,1514,4538,800,2065,4834,1631,251143,10537,16480,222,2294,5952,3759,2788,5693,4990,21262,3004,0,9134,2651,672,19380,192,4527,74
148,2003,564,564,3428,1005,2175,4282,2083,259360,8786,12935,1316,2300,1068,2838,2085,9565,5863,21906,1575,0,10415,3139,1158,14265,0,0,74
2238,1142,8285,1247,1920,1349,1080,3543,1185,178173,9801,14639,633,2385,5759,3313,2204,6118,6259,17749,2240,0,7917,1787,747,14214,192,2602,74
548,526,857,1519,1236,1594,708,3151,1854,226673,7150,13875,905,2686,1143,2180,2374,7749,3347,17482,2204,0,8882,2402,336,13685,0,769,74
1081,1577,3658,1068,2263,1217,369,2975,3355,217319,8780,11220,894,4278,737,2942,2210,6953,9143,24055,1188,0,9132,1421,747,14070,192,1807,74
1022,885,857,3003,2400,1256,451,2822,2122,153379,6269,11220,336,3565,5449,3591,1230,5065,2350,23428,3123,0,8749,4839,672,19112,0,2203,148
674,519,924,648,2250,1212,939,3527,102535,126758,3773,8287,1083,2074,737,1795,1799,3647,1943,11785,979,0,6294,133381,747,9890,0,1807,0
2814,1477,599,405,1826,519,1336,2863,1958,121747,7618,12165,558,3062,737,4423,1045,3839,5333,13994,812,0,5825,2697,411,10645,0,5093,74
2908,1797,444,638,2257,674,775,3163,1921,198397,9862,12550,980,2343,737,4145,2857,4359,1547,21521,1742,0,9272,3209,822,10455,0,4727,0
2799,1219,1216,1142,3481,1255,1291,3612,2410,277434,7824,13120,1791,2253,662,3871,1841,5898,5330,19426,2001,0,9106,134489,747,19780,192,3976,148
148,1133,113,1301,2361,451,740,3379,1889,224665,11386,12170,569,1608,662,4461,1546,5838,5991,20380,2725,0,8189,2776,747,11595,0,0,74
2690,811,4201,1297,2036,1280,1844,4843,2044,147716,5726,16219,222,1716,6288,2079,2129,6084,4393,17719,2145,0,7770,1907,411,17007,192,4219,74
1022,1188,1742,1256,2359,451,308,1651,1265,157643,7293,13880,1316,1680,331,2941,2822,7118,3344,14385,1844,0,7131,2014,822,15025,0,2226,148
1155,519,3878,1141,2807,1696,1524,3047,1763,172625,8981,11595,1158,3988,406,3986,2028,4226,4963,20599,2610,0,8243,1696,336,19532,192,1807,74
2605,1918,104441,1181,2071,850,1411,4157,2450,189691,9075,15025,747,2581,1143,3475,2477,6772,6465,17312,2332,0,8854,136250,1158,19588,0,4652,74
674,775,737,1188,1609,1697,1330,2788,567,133282,5464,7795,1950,2398,1068,1861,1487,5460,1242,13525,704,0,5767,2578,336,20355,0,1907,74
2322,1097,2676,885,3237,1255,885,3207,1478,133164,7469,12526,969,2352,737,2695,1420,5223,4559,15704,1680,0,6968,2383,747,17689,192,2676,0
222,1376,1474,451,1238,102585,850,2646,927,132306,5226,14065,1727,2499,737,3858,2238,4055,2600,13211,2375,0,6750,134159,411,16126,0,0,148
2419,811,553,959,1386,1068,1290,2707,1625,124251,7632,14260,1305,2003,737,3882,1840,3439,2222,12952,1828,0,5885,1787,822,18065,192,4408,74
1022,857,2038,808,3031,1330,1333,3016,1624,164372,9125,14280,644,1488,7070,3388,2375,5033,2653,18987,1818,0,8393,2656,672,16345,0,2207,148
1278,1879,1290,1366,2568,1474,1217,3585,1411,195485,5624,13495,633,2584,1143,3780,2320,7381,993,17893,1280,0,8807,1611,336,18625,192,1947,74
1170,1216,1301,762,2335,394,1202,2611,1562,138821,6007,16812,0,1356,6398,4017,2183,4076,1474,12686,1825,0,7386,1950,672,13680,0,2203,148
790,1256,1365,148,1830,1742,811,2225,1263,146143,2645,14640,1083,1473,1143,1743,1430,6745,737,15976,2158,0,6932,2373,747,18065,0,1881,0
1686,148,4575,574,2248,2274,614,3330,810,131713,3767,13872,1568,2222,6726,1865,1529,6096,1474,15755,2357,0,7434,2207,672,18250,0,2375,0
148,564,737,1301,2517,674,1587,1732,233,163025,3583,11220,1055,2067,812,1958,1490,7597,1068,16471,1457,0,7576,3590,822,11410,0,0,148
2648,1365,4319,405,1374,924,1216,2867,810,126756,4309,14083,781,2132,331,4002,3867,4248,737,15186,1323,0,6522,2013,1494,19153,192,4442,74
1254,526,970,970,1121,812,1301,1861,850,119555,5057,13320,1316,2171,1143,1937,1686,5392,331,16465,1018,0,5777,2582,1494,16165,0,2429,148
2619,811,959,722,1201,268,959,3939,599,156209,6647,14844,1380,2167,1808,2690,2707,6294,1143,16517,1526,0,7983,2221,1083,15595,192,4272,74
1138,857,970,1993,2507,812,451,2271,593,88390,3005,16155,569,1900,737,2148,2035,2423,1068,9286,2295,0,3484,2155,411,14635,0,2277,148
1426,850,628,1411,2254,1005,1217,2458,1188,125277,4418,15248,336,1209,662,2543,2465,3643,737,14638,2122,0,5367,2158,1419,16725,192,1998,74
1560,1291,564,1705,1928,1793,1533,3692,1730,187081,7916,16143,1083,1468,7513,4641,2082,6420,1474,17323,1830,0,8673,2479,747,18651,0,2272,0
74,1512,4016,1668,1948,599,518,3630,1188,156659,4538,14260,747,2155,1068,1886,1793,6809,1143,15432,2538,0,7338,2539,747,24093,0,0,74
1780,628,884,1216,873,811,810,2196,1290,85593,2965,11368,969,2541,662,1654,2600,4079,812,8836,1997,0,4519,2048,411,15405,192,4108,74
1022,1301,737,620,2872,475,1195,1674,883,128272,4629,17388,1316,2322,1474,2014,2055,3823,1143,11666,1716,0,5074,2497,672,13695,0,2203,148
2532,884,1365,1548,723,2067,1216,2554,554,80300,5046,14460,1380,1675,1068,2376,1645,3460,1474,7398,1002,0,4160,2087,1494,21295,192,4057,74
1022,1188,2038,1301,2198,885,564,2573,1256,123129,4320,16350,233,1143,1068,2701,1898,4455,1143,10447,1683,0,5548,2878,747,19570,0,2226,148
1081,1142,3956,1290,1694,775,1953,2162,1667,87644,4235,9890,969,1391,737,2577,1722,4296,737,12582,1166,0,4998,2408,747,22146,192,1807,74
1918,930,1707,1181,946,960,856,2243,1255,107883,4200,12740,1465,1234,812,2625,1276,5434,737,8790,1895,0,7035,2662,747,17685,0,3912,148
271,850,1365,768,1619,846,1412,3140,1529,65142,4350,18740,672,942,7591,1743,1575,3325,662,9598,2309,0,3774,2003,0,14830,0,214,0
1935,960,970,1587,1609,736,1005,1569,1473,92617,2561,14640,2906,1742,737,2061,2035,3143,662,9058,1962,0,5282,4762,672,18659,0,2391,0
1148,1181,1805,526,432,1188,1255,1087,895,42475,2532,10090,1277,1072,779,1286,1406,1111,331,5175,1356,0,2193,2430,0,12745,0,2576,74
2377,1696,1068,554,1679,811,1547,2265,1216,42388,2965,15020,1493,1403,1805,2249,1232,1088,1068,5109,670,0,1994,2094,822,19020,192,3928,74
1222,1707,1474,1188,1130,930,850,1298,1330,48314,2570,17505,643,2613,331,1995,1406,2966,1474,5635,1303,0,2307,2645,1830,17295,0,2599,148
2838,1142,222,553,1432,1587,1290,2319,148,56411,2989,12360,969,1837,737,1360,1183,2571,331,5795,802,0,2678,2094,747,16540,192,3994,74
822,1594,895,1707,1203,885,1301,1468,924,74292,4531,11985,905,1603,406,2161,1440,1646,1068,8387,874,0,3220,2758,1083,18250,0,1881,148
555,1142,628,1547,1214,519,1142,2399,856,52974,3760,12550,895,1391,662,1108,2143,1133,737,6998,1042,0,2517,1992,747,17680,192,0,74
74,479,1707,1181,1278,1621,857,1424,810,53380,2412,12930,935,1328,331,1513,1239,1901,1068,6810,1523,0,3110,1950,672,13690,0,0,0
1148,1587,553,1385,2357,1139,1269,3288,2107,106572,4014,13848,1426,1912,5973,1337,1645,3660,1068,10946,1716,0,4817,2761,0,22055,0,2599,74
2160,1004,0,811,1547,811,1080,1337,628,61207,886,15410,1157,1254,1068,1352,890,3202,1474,3284,603,0,3747,4673,1494,16743,0,3751,74
1296,102778,1068,1376,1500,932,775,2390,639,63816,2645,15205,867,1943,812,2236,1807,3128,737,7061,947,0,2948,137001,336,16540,0,2602,148
2261,959,74,480,1055,1255,810,1263,1622,44427,2559,14870,222,1598,0,1845,1476,2641,1068,3847,1356,0,1934,2133,822,13870,192,3809,74
822,782,4542,1301,798,1291,233,1427,1587,61151,1707,11415,980,782,1399,1297,1314,4316,662,8990,749,0,4446,2804,1083,19335,0,1807,148
752,736,884,222,639,1301,1290,770,1667,12008,885,12365,1044,627,331,1068,331,514,737,2426,1176,0,546,2482,1083,13880,192,214,74
1570,1399,564,1256,2850,885,1594,1412,924,42769,2268,19005,524,1059,1474,1441,1481,1691,1143,6221,1746,0,2563,1915,411,17675,0,2169,0
1222,775,1621,268,970,1301,1142,1017,1113,33464,1143,12165,1231,0,406,1297,793,2534,1143,2899,934,0,1795,2151,411,15785,0,2603,74
2535,553,895,444,1290,736,1411,1237,74,41868,2560,14650,1606,1143,662,1285,1382,2129,0,3227,1465,0,1434,2701,1494,13890,0,4179,0
1528,233,1474,1188,970,1067,962,1893,2048,2616,1188,11328,867,406,5868,0,331,331,1143,1143,586,0,1016,2698,1419,20150,0,2872,148
2490,628,406,480,810,736,885,518,959,1375,959,11225,1157,1068,662,1068,0,0,1474,331,662,0,74,2168,1083,12935,192,4171,74
1138,970,406,932,1068,599,775,885,113,1477,639,15970,531,1474,1805,331,1068,1143,331,1805,1068,0,518,2384,672,11405,0,2439,148
1977,811,959,1290,1188,849,959,850,1622,1816,1696,14891,1305,1474,406,1474,406,662,549,1068,1068,0,222,2168,1008,18825,192,2668,74
148,857,1301,1707,2027,1291,1045,614,593,705,1256,11039,233,0,812,406,406,0,618,1068,1568,0,592,2684,1083,16150,0,0,74
1984,1143,1290,1291,1301,775,1217,1005,1742,1661,1742,17252,484,662,1474,662,662,1399,729,993,1399,0,222,1918,747,19005,192,3132,74
664,15889,14593,15640,15407,14693,14601,13788,14639,15295,14853,16766,17516,1068,1474,1474,737,737,432,1068,1700,0,296,16969,672,18798,0,1508,74
1222,959,1696,1696,1661,1142,924,959,1217,1478,1255,12571,222,0,1143,1068,737,737,422,1068,662,0,444,2411,1158,19380,0,2650,74
1928,1855,1519,1301,1742,1188,1742,970,2147,713,1188,11405,1950,406,662,1068,812,331,759,1143,1068,0,74,3400,411,26055,0,3529,74
1022,554,406,737,850,331,519,810,775,2065,1181,13821,1158,406,1143,662,1068,737,497,1068,1493,0,592,1266,1083,15975,0,2203,148
2132,925,1474,812,1805,1181,1216,1993,1216,1403,1216,18033,1083,1143,1068,1399,331,1474,481,1805,1474,0,222,1192,822,23765,192,2663,74
74,1519,639,2038,526,1742,1707,1742,1707,1374,639,15785,644,1474,737,1474,737,1068,0,1474,737,0,592,3552,1083,19765,0,0,74
1629,1142,1365,1290,999,924,1290,74,959,1403,1290,14300,222,737,1399,1143,1474,737,525,406,737,0,222,2150,747,15200,192,2650,148
1844,1707,564,1376,1742,1005,1263,1701,1707,416,1301,13270,644,1474,406,406,1068,1143,618,406,1210,0,296,3626,747,17865,0,3706,0
1826,959,1290,884,518,593,811,480,736,1220,1142,13286,558,737,406,737,1474,406,638,737,1399,0,592,2076,411,12735,0,2744,74
1960,970,1301,1226,1411,782,856,1376,1263,1044,1999,17697,905,1399,1143,1474,406,1805,537,1805,1143,0,74,3626,1830,19770,192,3810,74
1022,14991,14074,14608,14560,14546,15331,14374,15672,29871,14597,13279,17067,662,406,331,737,1556,838,3149,845,0,1447,16386,1158,18255,0,2203,74
2019,1661,811,1548,1277,1217,1696,103223,1290,37190,2228,10840,1232,1862,812,1792,1075,2255,0,4236,770,0,1670,133689,747,21490,192,2645,148
74,554,737,1068,649,1291,1256,710,1918,43384,3262,10455,1083,1956,331,777,1406,1137,1143,6400,1284,0,2776,1227,411,16540,0,0,74
3628,1474,1216,1216,1056,1181,885,1620,1622,12721,1216,17675,1642,1068,1143,1399,737,1582,1399,3941,1507,0,768,1717,336,22250,192,5564,148
622,1142,1992,1180,479,222,518,1460,593,11701,1255,15975,1270,1474,662,737,1474,920,737,1278,439,0,768,2306,1158,16545,0,1434,74
1629,600,1261,1336,564,639,3895,1302,930,21539,3342,17110,1351,1068,1474,1920,1476,1968,1143,2905,1910,0,2276,5883,747,19257,192,2673,74
474,924,593,1330,1290,884,102665,1434,1548,55150,1255,14825,523,1143,1474,1297,1051,3027,1068,2539,1525,0,1585,2306,336,17675,0,1434,0
1412,1411,3247,1005,1301,1188,1992,2191,639,37981,3269,17110,1276,1037,1399,2023,1070,3152,1474,2016,1359,0,3041,3417,747,21475,0,2676,148
1609,518,1661,187,1612,1661,1336,721,480,65999,1217,15415,1157,1998,662,229,2036,4296,1068,7311,216,0,3638,2359,1830,16545,0,2568,74
548,1005,857,932,1697,857,1330,1203,639,34348,895,9700,980,728,737,635,1000,1236,406,5562,108,0,2008,3273,822,18060,0,1434,74
2261,1181,0,0,1057,1256,1113,2067,960,32525,1216,12940,822,1612,331,1514,2373,1367,1143,5690,1001,0,2258,1432,1494,15590,192,3041,148
548,662,1587,662,2446,885,1696,1412,519,34067,1587,16735,1121,1344,1068,1297,1055,1613,812,5557,1601,0,1934,3884,1158,17890,0,1438,74
3702,1142,1216,1216,1535,850,451,1371,1547,66846,4160,18265,895,1484,406,1920,1575,2670,993,7836,1284,0,3100,1798,1830,17870,192,5191,148
664,405,999,1586,2470,553,1216,3251,1661,127415,4680,13115,1270,1485,993,2620,2075,3741,1474,11411,1806,0,6193,2232,411,17875,0,1508,0
1629,1742,1742,1336,918,895,775,1469,1336,109042,2680,14635,268,1352,1068,1845,1462,3383,1474,8051,1942,0,5115,3304,336,15200,192,2650,74
548,1661,849,307,1243,959,554,1678,886,95005,2080,12175,598,2029,1068,3098,1483,4693,331,8668,1155,0,4716,2415,1083,12165,0,1434,74
148,599,4847,102178,1643,451,924,1935,857,78181,3914,15025,1762,1687,737,1656,2075,3625,406,10274,1903,0,4415,137778,1158,16121,0,0,74
1444,1255,1142,811,800,1217,1005,1371,884,69945,2486,14830,821,2021,737,1798,1575,2851,812,7334,1392,0,3234,1911,747,15210,0,2478,148
474,1411,857,639,1902,526,924,2097,970,66658,3914,14830,867,2063,1474,2300,913,1476,1474,9679,1467,0,3054,3086,672,17300,0,1434,74
3083,1256,1068,1142,1462,850,857,1127,885,53772,2229,9320,747,875,737,1514,1244,1962,331,6090,1009,0,2591,1580,747,17490,192,4951,148
548,1068,1181,1707,1244,885,1217,2231,444,76912,1788,11785,860,1319,737,2149,1465,3207,737,8099,1539,0,3387,1908,336,18820,0,1434,74
3544,331,810,885,2027,1587,526,2964,1216,102469,4160,11795,895,351,812,2062,1852,2889,662,10509,1935,0,4212,1946,1083,17110,192,5194,74
474,480,1330,1019,837,1572,1230,2464,933,99767,3352,11515,523,664,5088,2480,1499,4540,812,8991,1130,0,4835,2084,0,16350,0,1438,0
481,1742,1005,885,1717,233,113,1957,526,161909,5092,11030,1351,1498,406,2576,2960,5078,737,15602,1277,0,6854,3036,747,14075,192,0,0
748,924,1330,762,837,1166,1151,2639,1400,124419,4088,17068,934,3225,5253,2851,1741,4747,1805,10797,1789,0,5599,2278,747,14640,0,1807,74
74,674,1005,1080,1655,932,924,1935,1263,100998,2607,14265,1278,2060,737,2251,1488,4723,406,9917,1906,0,5716,3043,1158,19785,0,0,74
2879,1255,405,811,1863,811,1742,3550,222,77631,4641,10845,1157,1529,406,2216,1981,2254,331,10212,1500,0,3896,4603,1083,16948,0,5498,148
3298,1216,1068,564,1054,1216,480,1542,925,56154,4111,13880,411,1439,737,2060,1480,1219,737,7494,1467,0,3202,1047,672,15585,0,6338,74
2999,451,599,1291,2490,1376,564,2164,1411,96129,4281,10465,1426,1819,0,1959,1872,2751,737,8775,488,0,4599,1724,1083,14455,192,5196,148
590,1437,1181,1707,2137,554,1067,3460,1918,158811,6605,17105,1532,1844,1068,3741,2269,3999,737,14138,2669,0,6454,1873,336,18635,0,1508,0
1352,857,3938,648,1653,771,482,3570,1369,116947,4688,16261,2173,1035,7576,2140,1624,4905,662,10407,972,0,6525,3036,747,17816,192,2021,0
622,593,924,444,1980,1290,1742,3451,1217,134128,4605,12360,187,1364,662,1658,2384,4421,1143,11024,1327,0,5808,2458,747,18430,0,1434,148
148,1005,4950,1005,916,451,444,2268,857,174897,4761,14075,268,2422,0,2445,2388,5185,1474,14254,2338,0,7019,3265,1083,12857,0,0,74
2118,593,74,762,1650,1868,1682,1946,1655,92547,4267,15474,1157,1602,5513,1708,838,3705,1068,10079,1906,0,4993,2585,1158,16165,0,3286,148
674,930,970,1594,2981,1263,187,2362,1376,124162,6619,14835,792,2760,662,3574,1984,3617,737,16012,1277,0,6334,2938,1569,19390,0,1881,74
3112,444,331,811,1299,1181,857,1833,1216,88019,4418,14645,1158,2710,737,2732,1413,2407,1068,12373,1608,0,5136,1467,822,15405,192,4438,148
674,1068,850,451,1893,1291,1291,1778,444,86134,4418,9315,1271,1335,0,1412,1570,3261,406,9881,1002,0,3683,1460,336,16545,0,1807,0
2209,1474,885,1696,1457,519,857,2634,810,95787,4160,15215,1642,1080,737,2291,1868,3353,1474,10870,1405,0,4585,1759,1158,18070,192,3957,0
148,74,3046,1256,506,959,554,2233,1330,95939,3943,14460,1270,2302,1068,1710,2091,4565,737,10965,1491,0,5007,2271,1569,14623,0,0,74
1352,1005,674,648,2883,846,1601,2919,302,142505,4355,12854,1351,1480,5791,2863,2851,4438,737,14319,1529,0,6821,3258,672,15025,192,1947,74
622,593,999,924,822,480,960,3783,74,127036,4349,13300,1345,1307,812,3253,1564,3522,1143,13567,2060,0,6402,2874,0,12930,0,792,148
674,1005,268,1080,1237,930,1992,2914,526,163120,3949,14260,1762,1894,1068,2292,1969,5851,662,13613,1657,0,7690,3265,822,15600,0,1807,74
2550,1330,405,649,1129,1018,1350,1448,1630,100606,3714,15753,821,1235,6632,2620,2220,2204,406,12119,1978,0,5300,1985,1830,11980,0,4845,148
748,479,4013,564,637,886,518,2653,850,109199,3756,13310,747,1372,737,2699,1805,5742,737,14539,1957,0,5743,1534,672,15129,0,1907,74
2606,1188,857,1954,2329,970,120,1746,1336,119197,2126,9320,1426,2023,331,2149,1669,3660,331,10887,1608,0,6443,2945,672,18635,192,4097,0
874,850,850,1707,1400,148,811,3437,850,164914,6206,11785,524,2626,1068,4108,3199,3999,406,19578,2938,0,8814,1686,411,13305,0,2230,0
1851,451,1411,479,1309,564,970,3321,1005,162945,107871,12550,1351,1899,1143,2498,2646,3528,331,14205,1311,0,6084,134692,672,15215,192,2124,0
812,924,1661,1756,2213,838,825,4091,1512,198800,7263,14047,598,1916,5597,3305,1544,6249,737,18479,1771,0,8079,2458,822,15205,0,921,148
1278,1005,2398,885,2072,639,850,2817,857,106908,2966,12170,1015,1018,812,1746,1636,3942,737,13561,1271,0,6497,2916,747,16429,192,1947,74
2666,924,1255,999,826,1217,885,2272,480,186280,3869,15030,1345,2208,1474,3175,2873,7919,662,16080,1857,0,8981,2578,0,16170,0,4697,148
674,268,3368,856,1482,526,1661,2336,1753,164796,5173,13315,1278,2091,1143,2290,2557,6360,3242,17912,1765,0,8087,2553,1083,13802,0,1807,74
2725,849,1067,1385,1511,1018,1350,4136,1069,150102,6863,12597,1157,1339,5708,2648,3258,5784,2097,14987,2183,0,7371,2066,1494,15975,192,4176,74
674,1650,406,1263,2831,1216,74,3231,1446,115448,6977,11605,1158,2125,737,2215,2146,3543,4646,14261,1627,0,5115,1121,1083,16355,0,1807,0
2132,1537,810,1365,2083,444,857,2652,1478,96841,7914,11605,895,1411,662,3863,1576,3215,5428,11597,1438,0,5802,1992,1158,16350,192,2235,74
622,1477,518,1045,1781,553,811,2443,1667,98025,6544,12745,1345,3122,406,2981,1077,3992,3911,14001,1641,0,5270,2465,1158,16735,0,769,74
555,1117,268,1622,1466,639,775,3615,2410,114878,6500,11975,1015,1774,331,2622,2166,3605,5036,13988,1195,0,5760,2916,336,16160,192,0,74
1138,593,1255,688,3350,1497,1219,4803,2003,188838,11149,13593,1345,2276,7177,2885,2650,4911,6228,20055,3129,0,9000,2384,822,15215,0,2304,148
748,1005,3279,1005,1642,564,1366,3813,1253,155309,7050,10835,1015,1709,1474,3661,2013,5321,3227,14322,1681,0,6707,3184,336,16248,0,1881,74
2641,593,593,2824,2197,1548,963,1936,2230,161092,6038,11220,1568,1866,406,2268,2704,6518,4336,15326,1287,0,8537,4914,822,17152,0,4854,74
748,1005,9572,1005,1090,1263,187,3815,2190,183806,6785,13305,867,2142,1068,2504,3617,7101,5610,16242,2405,0,8144,2927,411,19334,0,1807,74
2451,738,331,574,1800,1388,1534,2735,2679,204009,8318,15791,747,2083,4320,3576,2230,7298,4553,14771,1801,0,7458,1400,1083,11410,192,3928,0
422,1612,2926,969,2659,479,959,2928,2255,124528,5952,14075,860,1886,812,2696,2319,3809,4245,14931,1810,0,5226,1234,1083,16160,0,373,74
2216,406,960,811,785,850,120,3266,921,133642,7212,12745,895,1932,1143,2405,1615,5680,3360,15728,2450,0,6783,2284,1083,10080,192,2531,0
1286,1464,593,444,2515,884,479,2289,1258,137525,5918,11415,1270,3018,331,2523,2336,2429,3023,16288,1955,0,5807,2271,1158,14265,0,2374,148
1081,1327,1005,1291,2182,1301,519,3321,1600,178275,6841,14065,1015,2882,1143,4439,2614,3786,4321,20818,2204,0,7269,2722,336,17490,192,1807,74
874,1590,3684,688,2771,760,1231,3963,1327,192338,6393,16556,1009,2292,6370,3187,2654,6235,5671,25172,2133,0,10701,2652,822,16287,0,2203,74
748,950,268,1080,3026,857,593,3854,2003,180743,7312,12925,1351,1974,737,3066,1887,5798,2331,18837,2060,0,8225,3099,336,14835,0,1807,74
2076,924,480,187,1768,480,1187,2829,1299,214711,5060,11360,1157,2748,1143,3891,1468,6825,3986,16346,2145,0,9561,2412,747,10465,0,3809,74
222,1336,3006,1668,1636,1196,1596,4010,3256,161554,10801,19208,120,2225,10086,4475,2396,4089,7293,19204,2630,0,7783,5414,538,11784,0,0,74
1861,1473,1805,1067,1056,113,932,2903,4150,137812,5551,13500,559,2083,331,2631,2259,4856,8375,12384,1490,0,6812,1781,672,16920,192,2095,0
1022,1068,924,1357,2857,2235,1487,4492,1770,246777,9310,18709,860,3293,7441,3842,2826,8618,2347,21159,2756,0,10717,1721,1083,18820,0,2203,74
1468,589,674,1622,1226,233,233,3494,1522,208440,8271,14461,268,3078,864,3805,2316,7775,3913,21121,2286,0,9688,2888,672,9120,192,2095,74
2444,509,2469,187,2297,553,554,3492,887,230662,10306,12818,1009,2546,1329,4621,2973,7366,3932,23566,2004,0,9676,2317,933,10192,0,4401,74
748,1226,1005,1385,2586,1583,790,4309,1707,196764,7708,15008,1426,2983,4738,3980,2075,6444,3825,21570,1701,0,8789,2796,1083,19585,0,1807,74
2377,860,924,187,2844,1217,1667,4410,1558,194421,12420,16740,934,3469,331,4374,3189,6167,8194,22422,2276,0,8248,3086,1158,11220,0,3603,74
296,1762,3920,1080,4425,526,775,4330,1979,150225,10587,14070,1539,3067,1474,3269,2336,5860,7542,22801,2760,0,8566,2574,822,22007,0,0,148
2216,1181,331,1830,2978,613,2067,4329,2334,214701,10733,12495,1494,3411,6603,3597,2538,7342,5827,23286,2191,0,11310,2049,822,20730,192,2412,0
1212,406,0,451,1387,1291,735,2733,914,144365,7829,11595,113,2472,737,2940,2183,3836,2837,12512,1801,0,6914,1678,336,14440,0,2277,74
2377,811,3396,1142,2817,444,1369,3176,1631,204280,8292,11785,1642,2361,1474,3808,2629,7183,5833,23255,1332,0,9991,2221,411,17748,192,4314,74
1064,1058,924,613,2288,1166,1562,4195,3343,196464,7881,14579,934,2939,5287,2713,2514,5688,4846,20997,3025,0,9394,1936,1083,20155,0,2374,74
