172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
810,5102,3467,760,20083,132380,1468,8084,7827,84541,11205,7525,1527,6919,1330,23616,10220,22794,14833,40105,7624,0,385901,103587,765,10751,0,200,148
1797,4318,1478,1668,17877,1591,3224,5787,7831,88022,11235,8559,913,7401,2470,24171,9978,23681,14585,43094,9174,0,425945,2077,1915,8663,0,400,74
1538,1987,4937,2108,19657,1870,5415,6749,137072,63539,15038,7985,952,5214,6119,21184,6299,18168,15177,32791,6780,0,316692,103782,1915,9558,0,400,148
4221,3633,2090,2147,20586,2668,2713,8649,6219,70072,15826,9798,2137,4595,6885,22292,7883,20229,15939,32921,9580,0,340400,1809,3255,10002,407,2160,0
1978,2892,4367,1711,20377,1552,1959,7984,8254,81631,13467,7394,381,6960,2090,24346,10832,23028,19321,42094,8403,0,408834,2000,765,7408,0,748,74
4758,2134,5309,1572,18229,1156,3666,9252,9067,84636,11961,8745,649,4437,7452,21718,11028,24601,11722,42174,9294,0,430124,1513,575,9639,407,2412,74
736,3616,8136,1524,19322,644,2848,7548,8094,78099,17904,7153,959,4331,2090,20667,10685,26375,20729,35919,9248,0,396675,1855,765,10328,0,200,74
1146,7086,5406,2289,19339,1345,4890,5535,11778,79387,16325,8820,1791,4703,10066,23791,8474,21428,16219,41050,7948,0,427306,3054,1563,11005,407,397,148
1609,3373,8711,2704,14761,3704,3908,6946,14072,86428,9926,9533,2063,6517,10266,17089,8051,29091,17510,31535,7836,0,364491,1883,1150,12552,0,400,74
6191,3012,5067,2100,18856,1300,3170,5699,10128,83784,17088,7908,2292,6544,5309,27180,9074,25985,20743,39577,8034,0,413605,1859,1340,9982,0,2918,148
4295,4460,4155,2882,19212,187,548,6925,5785,71667,17354,7631,1562,7140,1330,24563,9603,19832,18852,34087,7767,0,328179,1700,575,9387,407,1780,74
1316,2873,570,3075,19126,2438,3455,5382,5226,77629,11566,5079,1146,7685,5522,24174,7603,21631,9792,42744,6623,0,395576,1404,765,8112,0,400,0
4898,4103,4506,1945,18811,2293,3053,9100,5737,67697,16207,6943,1414,5697,4631,24851,7777,19375,17722,37060,9411,0,364674,1859,575,10890,407,2728,74
736,3440,1982,2471,16456,2544,3730,6912,6423,78704,12147,8528,1107,6546,2090,25369,10019,21887,13874,34649,8890,0,384626,3272,1915,12124,0,274,74
3274,1279,4030,1427,22270,1915,4155,8955,7715,95059,14658,7527,2436,5424,5322,29148,11426,27909,14341,53328,10067,0,550761,1912,575,10302,407,1538,148
1531,2565,4605,3846,18963,2581,4116,9607,8519,74750,13348,13128,1488,5749,15981,22104,7518,22713,13264,35072,8521,0,370282,1622,2680,10988,0,400,74
2238,3507,11713,4035,17232,1935,5753,9509,14286,93303,14378,12423,261,6981,12410,18275,10275,34916,20891,35545,8976,0,464071,1944,2105,9902,0,797,74
4580,2044,7661,1362,19077,2277,3415,5504,10805,78372,9231,6563,1682,6094,1330,19892,9559,22023,17581,38069,7390,0,399328,1936,575,11631,0,2350,148
1316,2105,4009,381,15528,2618,3041,5316,5877,62138,11561,6713,836,7362,570,20758,7224,18943,14783,30871,4691,0,295587,1598,765,8926,0,474,0
4591,3918,2090,2699,19679,1338,2694,6741,5604,82193,15727,8178,3212,6585,5939,24155,8162,21415,13017,39788,6344,0,373172,3004,1915,9160,407,2254,74
662,2877,5881,2306,22283,2703,2527,7502,7037,83658,19512,9481,1414,8106,6102,25791,8798,20139,20135,41941,9525,0,370106,1763,1150,9018,0,200,0
3562,2326,2471,2134,18946,1156,4142,7508,4349,77318,15646,8988,2292,5222,6027,23559,8071,19807,14180,38286,7889,0,373230,1866,2680,8453,407,1883,148
1531,3997,6068,3456,17681,1997,4404,10419,9402,78719,14883,12483,2680,5024,11116,21530,10223,23799,17548,37365,10540,0,412969,1241,1915,11949,0,400,74
1982,2557,4287,1330,22627,2242,3000,9752,7838,99524,20006,5911,2292,8156,0,28779,10099,27712,19196,44783,7903,0,463549,1905,1915,9467,0,600,74
2323,3826,6714,2616,18683,2945,6313,7090,8857,72447,19885,11462,2447,3954,9147,24913,8971,19513,18012,35531,9431,0,365191,2225,2680,11051,0,800,74
1390,3253,8077,4226,19648,2489,6846,8820,9481,97522,14840,9901,2176,7776,9717,27300,9845,33760,20948,48824,8583,0,540515,2081,765,12235,0,400,74
4369,1735,6187,1410,22412,3871,4083,9862,11964,79565,13148,10105,2067,6048,12365,21526,9091,21005,19916,40504,7936,0,367940,3050,1340,10731,407,2076,74
74,1109,2164,2128,17384,3590,4820,7016,7651,75914,13632,10305,261,6400,9536,19672,7692,22867,14883,38043,6518,0,349484,1848,575,8032,0,0,0
3245,136857,3887,1362,17918,3611,1061,5410,7441,73773,12208,6392,1534,6806,1520,23046,6933,19841,11885,35438,8365,0,355872,103791,2105,9333,407,1496,148
1609,3174,4850,2295,18939,1038,3023,7776,6350,73029,12961,7474,839,6521,4239,23997,8478,18457,11988,39153,6837,0,340200,1696,575,11327,0,400,74
2314,4128,5132,3817,19504,2105,6241,6726,7972,82013,13191,8433,2105,6210,6178,23676,9365,23631,15348,41715,7309,0,437431,2878,1150,11517,407,797,74
5251,3344,9368,3472,24009,3512,4470,14499,10610,92107,18237,11872,2828,7300,9243,28389,11248,26416,22702,46520,9800,0,467146,3265,2105,15047,0,2634,74
1978,2159,5830,131887,21785,3002,4482,7922,7883,89178,16513,6457,1026,5960,0,21367,10025,31302,21734,38239,9840,0,436222,103992,765,9882,0,600,74
3308,1643,2090,2708,18243,1337,4547,7768,6295,76597,14388,8525,1872,5671,6122,22102,7710,20614,16360,36343,7248,0,368885,2042,2105,8267,0,1896,74
943,2362,5032,2316,19695,2441,5431,7339,10043,76613,14835,8512,3516,6015,5790,24189,8451,21657,22193,41117,7819,0,398942,1633,2680,12777,0,200,0
2945,3794,10092,2154,15970,3237,3377,8280,13538,80720,12777,7771,1107,6107,7737,18462,9454,30913,24727,31236,9381,0,384646,1672,0,10649,407,1767,74
1605,4821,2122,3430,23596,2755,2505,8339,13556,82147,18375,7114,2179,6741,4787,25462,8256,20873,27116,40952,7406,0,396803,1530,1340,11732,0,400,74
4464,3904,5093,2786,26464,583,4014,8314,10391,83220,23181,6887,952,4952,3489,28403,9890,20636,22841,44451,8244,0,413433,1912,2680,8871,407,1980,74
2425,2966,5513,2382,21683,2186,5385,10727,9756,70340,21533,9631,1915,6664,9317,24729,8776,22224,24461,33069,8513,0,350912,1696,2105,12740,0,916,74
2192,2389,3041,2676,21141,1302,2513,7512,9272,79155,14394,7481,187,6716,5518,24838,8194,25303,18095,40171,7697,0,395002,2145,2105,8213,0,913,74
2888,2637,3622,1214,21853,2351,5034,9525,7939,85313,19962,7230,2447,8257,1140,29092,9878,21474,24199,42999,10936,0,436737,2471,1150,10894,407,1064,148
74,2192,7738,3065,20913,3019,4031,8143,8954,72186,16217,9002,1601,3132,8829,24412,8786,19220,15027,38405,8574,0,379377,1820,1530,11537,0,0,0
2789,4020,14269,4794,25727,3629,6725,10377,14121,94780,20130,8515,1492,5578,8809,26811,10904,28905,29432,44049,10692,0,514016,1633,1340,17784,407,1538,74
1582,2811,7290,2908,16787,3409,4402,9299,10462,102629,15261,12108,1411,7960,10343,26611,10373,32241,15034,41682,9959,0,466458,1541,1340,10948,0,400,0
4633,4576,3769,2250,20131,2873,3169,7283,11516,88645,16049,10071,1534,6581,6799,27814,9370,25202,19512,39915,9286,0,420692,1831,2295,10443,407,2296,74
2277,2377,1742,1306,23009,2403,1980,8667,6941,83561,18508,9632,1414,6627,6317,26195,10171,21746,19848,41330,9346,0,404258,1615,1725,7636,0,800,74
2073,3993,3757,764,22566,1524,3384,7253,5608,83319,16515,6568,2490,5606,1330,26474,9900,22192,19239,43121,8492,0,408918,1736,1340,10136,407,600,74
4697,4098,5543,2146,22963,1412,3272,5955,5716,77265,17807,9087,2638,5988,5417,26809,9624,19567,19165,37840,7546,0,366764,1950,765,10268,0,2222,148
148,2806,4315,4593,24005,3267,4856,7400,7882,72694,22176,11187,1601,7597,11115,25185,6820,20382,22748,37527,7781,0,335298,2286,1340,9715,0,0,74
3418,1981,4027,792,18269,1517,3850,7431,11091,74548,16273,6167,917,4942,2090,24705,9726,24207,22968,39200,7912,0,396355,2042,2105,9315,0,1748,74
74,2606,7592,3653,20938,908,134447,8414,6934,83361,16324,8709,836,6159,1157,26661,11621,25115,20425,45552,10375,0,483050,103283,1915,10687,0,0,0
4818,2610,9201,5489,21170,1717,3874,8014,7004,73978,14050,11032,1872,3883,9023,24325,9359,22456,15800,40016,8200,0,400051,1868,2518,13336,407,2096,74
2351,2483,7764,3168,13265,2333,4527,8141,10332,88103,10844,10617,2179,6265,10709,17828,9143,34861,15223,29965,7790,0,402454,1611,575,11661,0,800,74
4662,3678,2281,2197,18115,1155,4428,8905,12531,66942,18674,10344,1527,6449,5276,22316,7203,23635,25596,31214,7683,0,334633,2356,1915,9344,407,2325,74
2573,3327,4012,3045,23029,2101,3307,7531,7725,89208,17946,8281,1915,7036,6913,26950,10581,25132,19333,43163,9522,0,438535,116427,2490,10133,0,916,148
2103,2024,2161,1394,20234,2122,759,4684,7658,87069,13166,5600,1791,7523,1416,24139,9311,22901,12349,41198,6674,0,394586,2426,765,7432,0,716,74
222,3040,2242,1064,25080,1711,2927,8705,7980,84523,22326,9702,2637,7657,1900,29798,9627,21533,23130,45010,9170,0,405866,2762,1915,10214,407,0,74
74,3390,4870,1170,20113,2146,3860,6789,8888,67923,19520,9486,836,4606,8817,26135,8089,20085,18565,40692,9436,0,390267,2013,1340,7939,0,0,74
3407,3362,954,967,24932,1711,4282,8859,9474,82592,18541,6418,2447,7612,1330,25056,9844,24618,24231,42891,9854,0,450991,2182,1150,8879,407,1538,0
2821,2438,13247,944,19715,1984,4588,8510,6056,87665,18290,8712,1601,5849,6210,26748,9742,26857,18130,42228,8401,0,470457,1706,1340,12536,0,1222,74
3900,3947,7881,1336,19194,3058,5028,7132,13519,80205,15543,9754,1915,7180,9557,23448,9968,23612,22888,33954,7885,0,365267,1316,0,12073,407,1696,74
3020,2651,8435,1004,21025,2691,6211,9889,13515,94765,15150,12190,0,6850,14169,23625,10181,30475,21671,36805,9005,0,433020,978,765,11627,0,1116,148
1840,3486,5527,750,20135,74,3438,6690,11769,78361,16656,8035,1989,6854,570,24632,8734,21802,26172,38310,9223,0,398087,1710,1915,8631,407,745,74
3053,5085,3643,1385,22542,772,3217,12146,6106,86178,15613,9477,1682,6742,5696,24872,11330,24462,16092,39518,8537,0,432306,2847,1915,10787,0,1654,148
74,3380,4608,2870,22584,2556,2926,7796,6964,72418,14533,7977,2641,5904,1140,22701,7020,16671,17196,33018,8325,0,295649,154638,2680,8140,0,0,0
3334,4118,6893,2161,19270,831,759,8339,9114,89808,17258,5735,1562,6545,1330,27254,10151,23864,17955,42445,8897,0,446621,1823,2105,10770,0,1812,0
2136,4379,194,9170,22815,2695,4578,9020,8420,79101,16033,8747,2296,6913,16262,27553,9288,17035,16445,40481,8374,0,379589,2138,765,8303,0,800,74
4289,2058,4567,644,17414,2351,3190,8115,10471,84770,16110,7375,1562,5406,1900,25466,10140,28456,22613,39867,9095,0,450424,1749,765,9966,407,2157,74
3489,4434,6171,2863,25836,1914,6201,9701,8258,92250,18929,9844,2299,6697,5230,28899,9294,25253,26534,45454,10617,0,465869,2325,2105,11037,0,1464,148
3995,2836,3757,3066,15173,1424,4751,7685,11708,80329,13700,9463,2754,4627,10067,21524,8293,27710,19056,36579,9347,0,417622,1636,1915,8429,407,1938,74
884,3014,2048,2071,17636,1533,2681,8343,9518,68989,13671,6853,723,5990,4011,21174,8943,23542,20098,31957,7245,0,380450,1375,1725,9436,0,200,148
925,4244,5790,2649,19716,1692,6205,8419,13803,74880,14833,11017,762,6697,10878,24339,10387,23962,20371,36698,8254,0,362736,1379,2105,9981,0,471,0
943,2687,9746,1591,20374,1591,644,7352,6523,82085,12232,6819,2327,5995,1710,23000,11655,25752,12435,42875,8238,0,437701,1897,575,12744,0,274,0
2136,3150,6111,2154,18111,3445,3105,7288,6895,77699,12763,9411,3636,4876,6116,26051,10153,22950,14584,38442,6813,0,375236,2360,2490,9783,0,948,74
3966,1965,3793,2882,15945,1021,2007,5755,7390,72370,13851,9185,2327,6132,760,18577,8962,20124,19021,33242,9263,0,327535,1819,1340,8836,407,1886,74
2821,2066,1672,2507,21001,2454,3168,9050,7087,83571,18979,10259,2486,6964,10788,26344,9953,21127,18737,39624,8150,0,397113,2360,1340,6498,0,1000,148
3362,3129,10155,3465,20929,3696,4713,7928,10523,66067,19103,7694,1414,5564,6084,22696,6985,20477,25505,35222,8389,0,348245,1710,765,12004,407,1967,74
1679,2576,4788,2100,21544,1530,3383,8562,7684,73225,18526,10109,1340,5015,6186,23852,8810,23845,19645,33894,9503,0,366530,892,1340,9807,0,548,148
928,3424,2281,2257,16144,2485,3977,6324,7742,71730,11999,8562,1721,5891,5797,20075,8166,19903,13745,33858,7565,0,371768,1083,575,7380,407,200,74
1531,1095,3482,5159,21082,1517,2757,9473,8161,74543,20471,6568,2063,6150,0,24057,8964,22186,24420,37410,8303,0,385896,2761,1150,10006,0,400,0
2140,1390,8376,2695,20035,3216,6065,8575,7555,85192,15532,10413,956,6328,9551,23233,11267,25630,14763,40572,8265,0,411472,2325,0,12143,0,800,74
3584,4096,1591,1955,17335,2373,4273,6245,9844,65646,16454,8711,2137,5802,10540,21160,6974,19688,20310,31928,6852,0,322674,1897,575,7054,407,1686,74
3043,2086,1353,2094,20721,912,3638,9278,9269,85683,14787,7646,2486,7891,2090,27878,10493,25006,23109,42624,9765,0,440355,2251,2490,9169,0,1264,148
3023,2568,2235,2882,17374,2351,2774,8619,8482,72466,14664,7044,1604,6568,1900,25352,8162,24021,18986,36854,6848,0,410005,1675,765,10734,407,1696,74
736,4284,8277,2893,21947,3548,4472,10963,15470,68287,21211,11917,2183,7683,13458,28906,8862,19242,30381,41690,8825,0,344680,2473,575,13783,0,200,74
5331,3271,2087,3391,16725,1722,4777,9025,11876,72239,17693,7018,1340,5578,5344,19850,8589,23973,24957,30521,7604,0,365134,970,1340,11877,407,2367,148
1531,2770,3963,1890,22061,2107,7194,10256,10115,84087,18108,9967,723,6755,9775,29010,10444,26490,25302,46057,9896,0,435119,1266,1340,8265,0,548,0
2159,1470,10555,4153,23935,1680,4677,9322,10686,91722,22773,10197,952,6284,6183,30238,10888,28526,23227,45740,9780,0,450929,1379,1340,13013,0,948,74
4004,4117,6326,1991,22917,1224,2778,10646,9975,94738,16662,8158,797,6941,6480,25400,10490,29132,25996,41823,9108,0,438887,1784,765,10193,0,2012,0
2358,3539,764,2679,21908,2635,3983,9234,9263,91226,17007,12148,2138,9711,6811,27866,8690,24607,21094,45833,9959,0,457129,2138,1530,9441,0,916,148
3533,3081,8036,3147,22227,2183,4902,7591,6460,76303,16417,11518,2327,6137,10489,24721,10694,18728,16637,39100,8632,0,360022,1710,765,12642,407,2115,74
1109,3482,8437,4762,26131,4226,6623,12320,14752,90165,20641,13608,194,6798,16118,26775,10137,29622,28327,40742,9743,0,438813,2547,1340,12681,0,474,74
3396,4736,1723,2673,21689,2555,4788,10437,14190,75798,19989,10119,1601,6269,6479,24549,7270,22268,30263,34860,8583,0,350289,1745,1340,10915,407,1938,74
1978,3629,6286,2847,20063,1900,5250,7974,6831,70265,20796,8774,1915,6164,1900,26250,9999,21783,24418,39044,9045,0,386433,970,765,13746,0,600,74
2023,4674,4586,1478,25179,2048,3600,8885,12420,67307,21334,8975,2102,4788,2660,24627,7927,17642,32492,39255,8167,0,353200,1488,3255,10972,0,797,74
1531,2162,3885,2670,18702,1337,4516,5944,7731,86480,13689,8185,2828,6130,7269,24144,9005,28830,17107,42728,7766,0,433434,1305,1915,10854,407,548,0
2082,2878,12881,1929,23935,2642,5591,8843,9789,92209,20525,9908,1721,7469,9539,28725,10391,25557,24104,44687,10585,0,410468,2554,2680,14260,0,716,148
3818,5093,644,1214,22255,1401,5091,8410,12785,65329,154854,4572,797,4995,1520,26728,7340,18039,31780,37928,9262,0,359103,103558,0,7150,407,1780,74
1109,3270,5802,2110,21546,1874,3504,9086,7551,76846,21673,9526,2296,4696,5371,27829,10605,20338,23296,44634,9238,0,413044,2279,1340,10568,0,400,74
4500,3910,6558,1914,22562,1982,4206,8621,10138,91735,14599,8192,649,8219,4723,26810,9432,24400,19015,45309,10213,0,478155,2091,1340,12243,407,2441,74
5572,3466,7931,4254,20420,3636,4383,10064,13382,87222,14270,9476,2299,6022,9309,20999,10686,28133,22424,39116,7594,0,428371,2244,1340,11430,0,3066,74
2052,4195,3928,1492,20830,2291,4982,10466,12831,92080,16605,8122,2490,5690,6783,24940,10969,25560,24971,40546,8989,0,444526,1079,1340,10797,407,600,74
3877,3098,4883,2068,28232,1146,3811,10278,8926,95861,22877,7247,1488,6192,3933,29294,10270,31281,27066,42338,7745,0,480238,1344,0,10994,0,1854,0
1860,3458,13751,2662,20839,2081,6499,9777,10448,82958,18384,11218,1721,6708,14751,24736,8109,25906,24055,36793,8871,0,391762,2614,2680,11832,0,600,74
4173,2254,1404,1594,22845,2351,4464,6371,10476,78674,20705,6307,1562,6668,1900,23753,6817,27001,27270,35687,8274,0,378544,1795,575,8342,0,2118,74
1982,2706,2284,2110,23988,2252,3428,8839,7177,89117,18013,7834,1146,8136,5507,29144,8936,21156,19141,45809,9444,0,396444,2018,765,8262,0,674,74
3978,3035,4244,2048,22349,2921,2259,5018,7229,80459,17644,6493,1562,6507,1330,27411,10253,19694,20671,43891,7137,0,391803,1943,1340,10054,407,1780,74
1109,2964,9346,2105,22524,1155,2246,9408,13912,73324,19142,8612,769,5856,5288,27760,10643,23206,27535,41440,7890,0,414462,3739,1340,9293,0,400,74
4338,2136,4508,2719,23743,3568,6776,9358,11490,82119,18251,8205,74,5384,9623,26133,9552,20969,22563,44314,8981,0,415509,1780,1150,9278,407,2051,148
1017,4137,8244,2880,17332,2110,6092,8749,12444,81757,18454,9276,649,3949,9921,22288,10387,28053,22751,33164,8741,0,401568,1351,1340,11803,0,200,0
2844,3188,4546,3971,20942,2828,6129,10398,9414,79350,18997,10563,2102,5137,11609,26686,8777,28218,20015,40471,9808,0,460155,1523,1340,12546,0,1000,74
1613,3560,10570,3565,20153,3132,3506,8976,10131,91537,17713,8960,1372,7162,8698,23327,11433,26090,21488,40875,9530,0,449118,1869,575,14227,0,400,74
1904,5046,8606,3260,17469,2455,3290,7790,11957,72916,18819,11572,1911,5618,11372,23920,8914,24814,25426,33716,8479,0,347156,2018,575,12040,0,600,74
4014,2826,1214,2924,18486,2921,2950,8632,6695,64136,22383,7385,3667,6788,2090,20612,6617,18729,25749,32441,7834,0,304252,1865,1915,12148,407,2160,74
1904,4889,4043,1141,27879,1492,4831,8723,8793,82543,21551,8503,2296,6924,2895,30945,9498,21224,27157,43613,7734,0,376931,2431,575,9982,0,748,74
3735,3928,1552,2704,22796,2605,4823,11004,10476,84762,20398,9788,1604,6426,5752,27056,10604,22205,25663,41368,9939,0,405614,1974,1340,10628,407,1812,148
943,3660,6123,1517,18056,1900,2316,9149,12219,78568,14127,8303,2105,4879,760,23538,8914,21867,28750,40771,8561,0,395209,822,1915,12142,0,200,0
2780,2218,4784,2222,22764,2674,4877,7461,9627,68294,21249,8421,1721,5556,5592,24324,8216,20317,26291,34583,6575,0,349042,1227,575,8592,407,1071,74
2001,3353,9302,1911,22885,2478,5228,9706,13654,87068,22062,8163,1298,5637,5409,24951,9605,29477,33436,35323,8834,0,393350,1309,1530,11632,0,822,74
1978,3543,2284,2693,18693,1882,4411,9637,12124,84602,20676,11269,1721,5310,10179,25729,9133,23052,28484,37028,7717,0,410106,2360,1530,7680,0,674,74
4838,4911,1404,1594,158275,2921,1974,9416,7828,103631,18470,7711,4674,7270,4762,28951,10900,28487,24113,45736,8734,0,531588,105228,1150,9387,407,2296,148
1035,2564,5574,4074,19705,1696,4630,9211,9484,76006,15739,9887,2257,6305,12121,19562,7096,26200,19183,38558,8728,0,398435,2272,765,11229,0,400,74
3912,1215,8912,1379,20516,2551,5711,7113,10540,76947,19806,6856,836,5201,5818,26485,8451,24912,21502,38085,8883,0,372306,2285,1340,11010,407,2431,148
74,3546,3988,2864,18230,5407,3794,9650,12920,82524,18032,8647,3022,6457,6493,22513,8809,24272,25237,33034,7919,0,350381,3693,2680,10054,0,0,0
5037,2885,2048,2064,23380,1110,2968,8485,10023,78017,18139,9757,2102,6036,6108,31104,8047,16109,23348,41436,9935,0,369688,1375,2105,7791,407,2286,148
1955,3189,3252,2161,19365,831,3742,8947,11170,69443,17337,3801,649,3801,1330,24172,6932,14730,21657,36694,7324,0,353731,1316,1150,9917,0,600,0
2095,1934,144533,3220,20511,2112,4548,11141,9227,75281,21758,11386,1915,3469,12513,26943,9464,21701,24732,36773,9526,0,374971,103121,575,14186,0,797,74
4771,2771,6033,2729,19546,3517,6622,7906,11698,75783,20795,9994,2366,5253,11156,18833,9769,26678,21269,30324,8758,0,351823,1654,2105,10448,0,2370,148
1955,2963,3190,2295,17725,1926,2416,9699,17308,79201,16803,9311,917,3903,6425,24366,9436,25775,27837,35796,8260,0,426721,1785,1530,7044,0,600,74
3807,4660,8152,2572,25670,2097,3321,10517,10992,81773,23867,11126,2366,6904,10848,27721,8662,26978,33758,38490,8936,0,391152,2105,0,11882,407,2160,148
148,3285,4748,2265,18372,137271,2540,10054,8842,75314,21661,10755,2257,7498,5880,24117,10604,26763,24573,35868,9780,0,366691,104282,1340,10084,0,0,74
5624,2916,2238,792,26921,1552,4946,9014,10362,85016,21403,8197,1026,7152,2090,28017,8825,18910,23732,42551,8063,0,394733,2161,2105,10654,407,2770,74
1582,3959,14210,4446,23964,3254,5589,9824,9950,75060,19938,10207,2257,6495,8648,25259,10466,18417,23850,41338,8610,0,350562,1203,1340,17026,0,474,0
2073,3495,4567,2821,22706,2514,3448,10098,13975,83681,22081,9139,2105,6917,5724,29031,10325,24389,30612,42520,9703,0,411119,1262,2680,9197,407,600,0
2670,1420,8426,2857,23139,3471,4590,8587,14205,81022,20218,8503,0,6416,4960,27094,10126,22266,27954,44634,10184,0,428611,1475,1150,11377,0,1032,148
1955,2878,4638,2650,17806,2113,4916,9434,13037,80841,16503,10809,2109,4778,11732,22783,10014,29173,24014,37992,9229,0,434033,2039,3255,11281,0,600,74
3382,3073,9176,1801,26689,2293,2107,10711,15751,93636,19182,7400,1601,6688,5056,30160,10366,29176,27632,50208,9527,0,544195,1580,575,11145,0,1854,148
1508,4806,7041,2118,25062,2110,4321,10002,10020,96712,25717,9778,917,7952,6488,27930,9380,30676,30616,44470,10221,0,489183,1778,2680,10269,0,474,74
3722,3837,6433,2312,25404,1552,1158,8293,7730,71601,20935,8373,1601,7681,3230,24150,8834,20930,23836,34294,7437,0,315751,2246,1915,12429,407,1970,148
1508,2837,1521,2281,20016,1711,3085,6987,9224,74948,14753,8037,3022,8217,6066,22288,8243,22098,20890,38686,7542,0,357346,2572,765,9852,0,400,0
4810,4404,2048,3466,28043,1944,5261,12058,13384,77268,30104,8610,61860,6297,4926,31006,8333,18227,36527,39727,10636,0,391015,95645,765,11075,407,2093,0
1978,2028,5197,3994,22520,3113,5865,9659,12763,71073,22644,7719,1340,4641,7872,23600,6845,19041,32189,37293,9467,0,358609,1168,765,9125,0,748,74
1955,2296,17749,3644,20395,2334,5359,10658,12889,81619,22360,9282,2902,6788,8702,25655,9241,25420,27057,38009,9207,0,383035,1558,575,14789,0,600,74
1065,2865,6701,2363,21252,1721,3960,8572,15251,72226,18208,8157,1725,5357,2660,20260,6842,19574,29747,34935,6249,0,339586,1580,765,11325,0,516,148
1582,5660,1152,2645,19721,1721,3755,8079,19515,81124,13992,7455,1562,6196,570,21916,9713,23232,30523,37669,6731,0,418546,1767,575,9621,0,400,74
3655,3801,6832,2560,22483,2630,3951,9556,9987,81616,17860,8014,1531,5980,5665,26297,8826,22766,26743,43414,7692,0,393890,1587,575,11892,407,1812,148
6383,3209,3865,3054,23997,2671,4111,8017,10059,79583,26447,8511,1562,6268,2498,26849,9774,22680,24256,38411,9405,0,368127,2413,1915,10881,0,3054,74
4345,4229,5655,2133,22606,2133,2999,6843,5456,75968,17091,10177,2296,6231,5755,21684,9425,22963,22079,37943,9625,0,375287,2207,1915,8852,407,2138,0
2351,3277,5635,2298,20412,2862,3649,6402,9909,67574,18219,9902,1562,4819,7429,23603,7409,17081,21700,36995,7529,0,337025,2230,2105,10467,0,800,74
2361,3569,7961,2633,24071,1182,6463,11083,9146,94465,22470,8310,1915,6430,4936,32669,11559,27067,25979,45429,10140,0,473350,1449,3485,12729,407,987,74
1139,5167,9787,1921,21959,3689,7388,8778,8863,73164,24503,10401,1915,4920,10677,25880,9187,26447,28488,35905,8123,0,393626,2744,765,12802,0,516,148
74,4201,2094,2637,22798,3046,6416,9872,14186,96069,19178,7567,2680,7565,5033,25285,9284,28559,29223,38513,9914,0,421122,2200,575,11106,0,0,74
3301,4375,834,1416,23946,959,2893,9456,154967,71917,21289,7447,1721,5429,4857,25663,8568,19813,35280,37446,7777,0,360867,103067,1150,8448,407,1706,148
1955,4235,7924,2107,24243,1377,2759,8916,14899,66472,23808,8972,1562,4852,5403,27392,9557,19733,30641,36369,8231,0,351987,2025,2105,10701,0,600,74
4157,5666,5835,2561,29316,1185,4086,9108,12165,87060,31924,9152,956,6815,6843,29696,10782,25322,31020,46615,11768,0,447119,3494,1530,10890,407,2209,0
2550,5384,6306,2281,18711,3041,2358,7674,9524,72395,23780,6723,1372,6348,760,23559,6920,27795,30242,29901,7933,0,355044,2219,1915,10881,0,916,74
3869,4495,4488,4053,25324,2145,5685,9506,9584,90328,19240,8614,1531,6343,9956,30407,9098,21297,20281,50537,10070,0,442874,2327,1915,11702,407,2086,0
2921,3741,5372,2087,18145,2281,2985,8733,7511,70724,18743,5676,1562,5333,2090,20772,6606,20794,21997,35383,9935,0,353403,1503,575,9266,0,1000,148
408,4072,5760,1668,23911,2882,3468,10150,9626,83599,22490,6152,1915,5242,2660,27133,8712,26835,32612,37329,10351,0,409332,1417,575,12390,0,197,74
1257,3442,5297,4775,23671,2877,7016,9873,20795,87657,20453,10746,0,5353,9135,30492,9480,25746,35655,45662,9516,0,464180,1436,0,10870,407,516,148
1955,3679,9129,1928,21729,3488,4604,9343,14694,79566,23260,12255,2137,8780,11499,28621,9685,25053,35393,38422,8098,0,395283,1908,1150,11763,0,600,74
3943,5037,4536,2642,22532,2183,4847,11690,15786,79224,21603,8132,2486,5413,10556,23933,9382,22402,30774,37216,9311,0,384612,1439,0,11458,407,1696,74
2103,4214,4171,1345,22885,2102,3461,7727,10301,90810,16148,7879,2327,6317,7018,20947,9608,23302,22010,37773,8231,0,399842,3414,575,8712,0,716,74
4379,4252,4906,1947,25623,1184,2637,7738,7935,99760,19169,9462,2296,7965,7664,28176,9826,28240,18886,47751,9293,0,501397,2299,1530,9750,407,1977,0
2825,4296,9084,1711,25066,3041,1482,9311,10086,94350,19775,8443,987,6159,1140,25400,10155,32412,27019,40359,10065,0,441975,2212,765,11491,0,1000,74
2731,4218,6755,1490,21511,1373,3956,9084,9290,80354,20633,8072,952,4842,4789,24537,9194,25809,26830,34564,9375,0,370449,1530,765,9848,407,1412,74
