172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.174,172.20.2.175,172.20.2.217,172.20.2.218,172.20.2.226,172.20.2.228,172.20.1.211,172.20.2.212
7,14,12,18,39,4,13,36,19,346,66,87,10,29,34,62,48,93,52,187,48,0,304,18,6,88,0,4,1
9,22,13,16,38,15,13,46,42,333,66,96,5,30,55,52,40,87,75,155,59,0,252,16,11,85,0,7,2
17,20,24,2,36,15,14,55,48,303,90,97,17,36,11,61,48,96,97,163,60,0,270,20,3,94,0,15,1
3,9,19,7,42,16,28,44,49,290,90,87,11,30,36,56,42,108,81,162,55,0,300,22,4,76,0,0,2
17,21,43,13,32,14,22,42,39,256,53,120,17,16,52,44,44,72,59,122,51,0,217,27,9,106,2,21,1
7,14,36,23,30,133,17,40,57,366,50,112,9,26,30,48,44,124,61,134,48,0,301,109,13,131,0,4,0
22,17,28,10,34,11,22,39,32,255,68,62,8,31,4,44,27,80,60,130,38,0,205,22,14,105,2,22,1
6,16,31,8,27,11,21,33,22,300,63,90,8,36,61,45,40,100,51,118,47,0,224,19,4,113,0,4,1
10,12,5,8,28,13,15,40,41,307,50,66,5,36,6,36,36,95,55,136,49,0,244,15,10,89,0,8,2
24,21,17,15,47,9,15,42,23,326,75,58,11,26,11,55,27,73,61,162,46,0,246,20,6,115,2,26,1
3,23,43,14,42,23,6,46,48,313,71,73,9,28,24,56,43,77,66,157,53,0,248,16,3,129,0,0,2
17,20,27,17,34,12,13,45,32,321,62,91,11,33,0,52,42,100,62,140,57,0,270,24,8,104,2,15,1
7,18,28,15,37,21,28,47,38,348,61,73,8,30,23,56,43,98,51,170,48,0,305,23,11,117,0,4,1
20,15,31,21,33,15,36,45,28,341,66,101,10,26,56,53,42,95,57,151,56,0,263,23,11,109,2,25,1
5,18,24,15,21,15,19,60,56,346,49,62,73,28,10,42,44,103,65,136,59,0,288,105,7,115,0,5,0
10,12,13,10,34,17,31,40,44,315,88,86,15,25,28,48,41,88,66,134,49,0,240,18,10,100,2,6,2
7,10,50,10,32,8,20,45,53,330,61,87,14,40,44,46,44,82,62,157,55,0,252,23,11,102,0,5,1
3,33,16,13,34,9,4,48,35,354,68,98,7,34,14,48,48,105,72,144,59,0,266,18,11,88,0,0,2
15,143,25,14,40,6,10,43,37,318,99,87,14,33,8,62,40,80,74,174,59,0,254,111,10,96,0,15,1
7,18,32,16,45,19,28,63,51,396,100,96,9,29,41,60,51,111,92,197,71,0,346,23,7,121,0,4,1
20,14,31,7,33,19,15,41,36,357,61,66,6,30,24,44,46,118,56,137,60,0,315,22,10,125,2,20,0
8,18,69,14,39,11,21,45,52,294,70,76,10,19,32,49,41,86,76,152,53,0,253,22,0,139,0,6,0
14,19,12,16,28,8,21,53,50,300,72,66,8,23,29,44,29,101,72,123,56,0,259,21,4,84,2,19,1
8,23,6,11,39,11,19,41,52,302,69,94,9,29,25,36,39,86,79,138,51,0,237,17,14,96,0,6,1
5,20,19,11,37,12,22,51,46,283,74,62,13,29,6,45,28,74,75,128,41,0,230,19,7,103,2,0,2
5,18,10,8,34,14,10,42,35,359,64,75,8,34,7,55,44,91,70,159,54,0,275,21,0,71,0,4,1
8,24,34,15,40,13,17,51,35,309,68,82,17,20,56,44,38,86,57,129,47,0,227,19,7,135,0,6,1
19,14,35,15,46,9,12,48,35,351,80,62,9,23,11,49,36,97,75,161,52,0,270,23,10,112,2,20,1
7,8,47,13,29,11,12,35,19,357,62,86,9,28,13,46,46,104,41,150,57,0,290,20,13,120,0,6,0
15,22,5,18,42,11,32,53,51,313,69,82,6,26,26,41,29,99,85,121,52,0,248,20,14,89,2,16,1
7,16,43,19,30,18,29,45,33,365,69,70,14,24,28,50,39,109,60,147,51,0,278,22,7,116,0,6,0
6,17,25,17,26,17,23,43,49,336,60,65,12,34,26,54,39,102,69,159,54,0,283,17,7,93,2,2,2
5,25,18,11,34,17,14,59,48,394,78,71,14,32,19,58,53,114,87,188,67,0,334,24,4,117,0,4,1
3,19,29,12,33,7,13,43,47,348,66,79,14,31,15,44,46,123,64,144,61,0,287,20,7,105,0,0,1
20,21,18,6,42,12,9,52,40,336,80,70,8,32,24,49,39,97,70,155,59,0,283,24,0,74,0,22,1
9,10,18,11,33,15,14,40,37,311,75,91,16,25,28,54,39,97,63,145,47,0,267,16,3,96,0,6,1
20,13,34,13,33,18,24,52,43,320,65,86,13,25,47,46,39,106,64,163,57,0,289,22,14,130,2,19,1
7,20,8,12,33,11,9,46,35,256,66,62,6,30,10,35,36,80,78,105,45,0,203,23,6,93,0,6,0
11,20,38,7,41,13,27,51,45,302,93,84,12,27,32,55,35,84,73,171,63,0,249,107,7,112,2,11,1
12,15,22,7,25,14,22,48,39,345,53,73,9,26,25,43,43,97,61,140,55,0,273,17,11,81,0,9,1
4,18,5,11,29,6,24,46,40,307,67,84,17,31,27,40,40,76,73,148,53,0,249,17,6,67,2,2,1
10,17,2,11,31,15,23,43,53,331,66,63,7,29,18,48,31,90,62,138,57,0,275,24,0,81,0,9,2
7,14,73,16,41,14,14,55,36,427,87,86,13,37,39,51,56,140,73,186,70,0,358,20,10,152,0,6,1
14,19,27,19,40,17,12,50,45,419,81,83,8,37,55,55,45,120,65,180,55,0,322,21,4,97,0,15,2
7,21,21,9,50,11,17,50,41,328,71,88,9,34,31,43,39,94,63,152,54,0,273,30,17,98,0,6,0
19,16,15,16,34,12,19,43,36,331,72,88,9,34,29,41,37,104,70,140,49,0,263,22,13,89,2,19,1
7,6,26,9,38,15,18,53,38,294,87,78,11,36,11,57,43,86,86,157,64,0,252,20,10,99,0,5,0
14,11,6,20,40,8,36,52,56,308,100,101,8,27,48,55,35,70,95,153,51,0,231,19,11,86,2,11,1
12,15,48,15,43,10,8,44,54,275,53,72,6,29,11,38,45,85,70,140,55,0,227,19,7,120,0,9,2
9,14,11,8,30,19,14,54,57,407,65,69,13,22,23,57,40,107,68,170,58,0,363,18,7,90,2,8,1
6,21,53,12,37,10,43,175,56,407,106,107,11,26,67,59,48,116,87,194,67,0,372,121,11,104,0,5,2
10,21,39,19,32,16,19,49,43,391,62,97,6,34,61,47,43,131,61,128,65,0,296,17,3,107,0,8,1
15,10,12,13,33,6,13,41,31,279,55,51,9,34,7,34,36,87,50,123,44,0,230,24,8,91,2,17,1
6,9,24,8,34,11,7,34,24,305,55,76,12,28,13,57,37,87,50,174,45,0,280,16,7,92,0,5,0
13,12,30,10,43,21,27,52,40,367,76,102,10,37,54,63,39,89,65,172,52,0,277,22,10,103,2,14,1
10,4,8,8,36,10,27,44,39,347,62,49,14,26,10,47,41,90,47,146,43,0,279,21,6,68,0,9,1
8,19,36,9,33,14,15,32,51,298,65,69,8,20,22,47,41,82,62,146,37,0,261,18,10,105,2,6,1
8,18,25,12,26,8,24,47,66,325,57,116,12,30,55,52,38,89,84,165,56,0,305,23,18,94,0,6,2
9,17,30,13,35,17,22,55,53,374,84,97,7,27,49,51,39,106,79,153,69,0,325,18,10,92,0,8,1
18,17,25,19,33,7,21,39,37,292,68,83,14,22,34,43,32,97,56,115,45,0,256,25,4,115,0,20,2
5,15,28,20,29,14,13,33,31,308,48,93,20,30,24,43,45,88,41,133,50,0,242,17,11,96,0,4,0
9,17,38,9,35,9,13,56,37,438,84,61,10,36,20,64,52,120,62,177,63,0,357,21,10,93,2,11,1
7,22,13,13,31,11,12,54,32,293,64,75,10,34,10,46,35,99,57,121,47,0,238,34,14,102,0,5,1
21,18,13,12,48,11,16,41,30,306,75,42,10,29,8,40,33,77,73,155,42,0,235,20,7,84,2,20,1
11,21,10,4,48,13,29,59,53,308,107,84,16,29,45,62,40,76,93,180,73,0,290,19,7,94,0,10,2
9,14,43,6,33,12,18,46,44,349,64,92,10,23,28,51,45,110,64,165,61,0,319,17,11,92,2,6,1
8,14,38,5,29,14,29,46,59,299,55,83,14,24,36,39,34,97,59,127,49,0,246,26,7,111,0,4,2
7,12,10,11,29,12,11,38,29,376,50,67,20,29,11,51,44,124,32,148,48,0,327,19,4,96,0,5,0
14,14,51,13,37,20,21,44,40,298,59,74,10,25,52,43,35,78,40,145,42,0,238,23,11,128,0,13,0
31,22,32,19,28,10,21,48,50,349,62,77,17,30,22,38,45,105,59,138,59,0,263,16,7,127,0,30,0
20,24,6,12,32,13,9,33,27,303,58,83,4,22,10,46,39,98,49,124,50,0,248,20,6,79,2,17,1
8,21,39,16,39,14,21,58,39,313,95,78,10,28,10,53,31,76,82,142,55,0,222,21,10,119,0,6,2
14,15,8,5,37,4,16,49,32,409,82,70,11,34,7,57,41,114,61,163,67,0,326,31,11,68,2,13,1
9,16,46,7,37,14,27,47,44,350,86,63,8,22,4,59,51,100,81,172,68,0,300,21,7,102,0,5,2
7,20,42,16,43,20,16,49,44,371,59,100,13,27,59,54,46,91,65,188,56,0,307,20,8,119,0,4,1
8,22,31,11,30,18,17,56,55,393,76,95,4,30,55,52,41,128,75,167,67,0,328,22,3,97,0,11,0
9,15,3,9,34,10,20,42,37,304,63,82,5,36,25,52,40,99,61,141,60,0,258,19,4,74,0,8,0
19,8,15,18,35,7,23,36,42,355,81,107,9,22,56,56,48,123,76,174,59,0,329,20,10,64,2,20,0
11,23,41,12,31,15,23,46,52,339,57,92,11,24,53,46,34,93,60,152,57,0,266,20,14,113,0,8,2
18,18,35,13,30,1,13,44,37,333,63,62,7,36,7,43,36,98,67,145,54,0,251,19,8,91,2,18,1
10,19,9,4,43,9,21,49,31,340,82,44,12,39,0,52,54,99,83,164,57,0,286,19,7,82,0,7,2
7,11,25,16,34,14,26,42,38,357,79,108,6,33,57,54,48,90,63,188,58,0,280,18,8,80,2,6,1
7,19,10,11,42,12,22,54,58,314,83,74,15,25,7,55,38,85,85,155,57,0,278,24,10,100,0,5,1
5,12,28,13,35,6,23,49,45,300,69,94,10,23,31,44,38,96,52,148,47,0,260,20,10,115,0,4,0
15,17,29,21,40,19,22,51,59,366,78,97,6,22,53,58,43,109,79,164,50,0,301,20,10,106,0,15,0
16,10,42,13,28,13,23,46,55,302,75,81,14,25,34,45,37,98,66,125,54,0,239,20,6,99,0,11,2
18,23,12,13,45,12,24,57,43,444,89,77,7,36,34,55,43,109,78,174,60,0,324,21,7,93,2,20,1
9,15,30,9,37,13,29,49,59,342,75,105,7,30,62,55,40,83,72,158,56,0,277,22,10,115,0,6,2
8,9,26,5,32,14,16,41,49,315,70,98,8,36,31,50,45,97,73,157,55,0,267,19,11,99,2,5,1
3,25,25,17,35,20,18,40,45,360,89,91,17,38,26,60,36,106,99,166,54,0,300,95,10,108,0,0,1
7,19,18,12,40,14,20,40,36,339,72,63,11,37,11,49,41,91,61,159,59,0,276,20,11,110,0,5,0
14,11,18,14,26,13,9,27,28,318,54,62,10,27,17,53,45,95,43,155,48,0,288,20,4,78,0,18,0
11,8,22,14,36,16,25,40,40,343,81,96,16,26,54,60,37,88,55,176,56,0,290,24,14,88,0,8,1
21,21,15,16,32,9,12,47,53,350,60,84,6,33,30,48,37,117,71,158,57,0,306,21,3,79,2,19,1
10,17,46,9,31,2,18,37,34,369,63,64,11,25,6,50,41,133,52,128,52,0,310,19,4,100,0,7,2
16,17,13,14,39,15,23,39,49,338,73,82,3,37,32,51,34,96,60,132,42,0,250,21,10,96,2,18,1
3,24,47,4,32,13,18,37,47,269,67,66,19,26,7,41,34,82,72,123,49,0,216,19,6,130,0,0,1
11,18,1,12,33,16,24,46,51,308,73,79,9,31,26,40,42,78,74,141,50,0,242,18,3,82,2,10,0
7,24,42,17,41,13,17,50,44,322,84,89,4,30,8,56,42,93,76,156,56,0,254,23,10,132,0,4,1
9,18,35,12,32,16,8,52,44,363,69,119,6,36,57,44,42,109,72,157,66,0,272,19,7,86,0,6,1
20,17,11,6,36,9,14,52,33,348,87,58,12,34,3,57,34,92,74,154,54,0,280,20,4,67,2,21,1
10,15,29,12,28,11,14,40,21,324,57,84,12,27,11,49,44,101,44,152,55,0,301,19,7,100,0,6,2
13,14,52,13,38,5,30,48,40,332,77,106,10,22,53,57,43,110,90,175,66,0,318,20,7,103,2,15,1
1,7,60,16,29,21,25,50,52,314,57,96,9,36,49,41,46,111,57,137,48,0,255,23,7,136,0,0,1
9,22,4,16,34,15,14,61,67,429,55,83,8,29,49,56,48,116,68,189,63,0,346,20,3,84,2,6,1
5,19,29,7,29,13,21,36,31,286,62,95,14,31,29,39,39,98,55,136,43,0,227,21,13,91,0,5,0
13,16,4,6,32,14,21,29,34,264,58,57,3,32,13,36,24,86,67,119,44,0,210,17,11,78,0,10,2
15,24,28,13,37,14,16,54,44,320,93,72,18,28,32,47,37,77,67,142,53,0,230,21,7,100,0,16,0
10,14,14,7,32,13,12,38,34,337,57,48,17,31,8,45,36,83,51,159,46,0,275,20,8,92,0,6,2
20,14,7,17,35,10,22,50,44,335,77,87,12,25,54,47,40,81,73,138,54,0,269,19,7,111,2,23,1
2,18,9,13,37,4,6,48,45,308,65,70,5,18,10,45,40,92,75,156,53,0,271,23,4,75,0,0,1
19,20,23,7,42,11,17,46,32,329,80,77,7,20,27,50,37,94,65,142,52,0,294,21,7,99,2,17,1
6,11,40,8,32,13,25,46,37,376,192,79,13,30,46,42,39,126,51,136,58,0,304,112,0,110,0,4,1
15,11,8,9,31,6,13,35,17,330,44,96,13,28,25,40,44,104,37,110,47,0,259,20,14,67,2,14,1
6,13,26,5,23,14,10,34,64,270,45,67,14,20,14,42,36,86,64,142,47,0,226,33,4,89,0,5,0
27,15,49,36,33,15,16,34,22,254,53,102,9,29,36,44,35,81,49,131,46,0,209,30,7,126,0,25,1
16,20,7,13,25,2,10,46,38,396,61,53,8,40,3,52,46,106,61,148,51,0,284,17,7,76,0,17,1
1,9,10,16,32,5,14,32,31,290,73,58,11,30,0,51,42,64,56,169,39,0,245,16,4,90,0,0,1
17,19,26,6,41,15,19,31,39,312,72,81,13,28,30,51,42,75,57,157,48,0,253,24,7,94,2,19,1
5,19,25,11,29,11,16,45,39,292,60,113,18,20,38,53,33,93,66,135,61,0,250,22,11,109,0,5,1
16,21,9,19,36,15,16,42,18,346,61,54,3,24,0,48,32,98,48,143,48,0,295,23,8,92,2,11,2
13,20,45,15,39,16,21,49,35,322,84,91,12,21,27,46,46,111,76,161,67,0,300,26,13,96,0,13,0
10,18,25,10,25,11,23,34,50,337,61,103,7,31,30,55,41,100,71,151,49,0,283,20,12,83,0,7,1
20,11,69,17,33,16,21,39,40,371,67,106,19,30,54,40,37,143,61,129,55,0,275,19,6,143,0,25,1
2,19,26,14,24,9,6,37,52,403,40,74,5,35,4,50,44,120,51,166,57,0,310,27,14,75,0,0,1
16,14,11,8,32,9,10,33,21,313,57,81,14,34,6,52,38,76,40,143,40,0,211,17,10,105,2,13,1
5,26,19,7,41,7,10,40,24,335,59,96,6,34,14,55,40,87,42,165,59,0,263,18,14,92,0,4,1
25,11,10,18,37,13,21,51,37,344,82,50,13,30,33,53,37,76,52,162,53,0,281,23,0,95,2,25,2
5,14,15,19,35,12,23,38,28,323,61,114,15,31,63,42,42,92,41,165,60,0,279,24,14,98,0,5,0
10,15,156,17,38,12,19,56,57,358,69,87,8,28,38,58,49,122,88,166,69,0,344,114,10,100,2,6,2
5,13,25,5,23,14,19,36,33,310,52,88,5,26,36,47,38,93,46,142,51,0,275,24,8,75,0,4,0
2,18,24,12,26,19,8,37,35,353,49,100,12,25,54,47,41,138,49,146,46,0,296,14,7,85,0,0,1
18,16,23,3,28,129,16,45,37,327,55,77,8,34,35,55,43,95,47,155,49,0,312,106,0,91,2,20,2
6,9,35,8,31,7,14,38,23,364,65,70,5,37,10,56,54,108,49,181,52,0,321,13,10,83,0,4,1
22,15,22,6,148,4,14,40,33,342,52,67,12,27,23,52,38,94,38,170,53,0,296,112,7,78,2,24,2
6,15,29,11,36,13,19,55,32,394,85,74,8,38,28,56,45,108,70,189,60,0,314,24,10,91,0,4,1
11,12,12,11,25,11,17,44,24,325,55,78,14,21,31,49,39,89,61,134,49,0,274,24,6,85,2,9,1
11,19,20,11,34,3,16,44,44,375,66,78,9,30,52,55,40,99,44,175,56,0,310,23,11,77,0,8,0
5,17,13,10,27,13,19,37,45,285,52,92,16,27,30,37,30,82,59,125,59,0,257,19,14,82,0,4,0
13,17,21,5,28,10,18,39,48,325,69,79,9,29,25,47,34,111,67,142,49,0,266,20,11,73,0,15,1
5,16,67,25,33,16,17,47,54,361,45,85,9,27,54,44,45,102,51,157,50,0,278,14,10,147,0,4,1
25,15,20,8,37,11,3,37,38,374,60,54,14,24,0,53,41,122,58,161,47,0,322,17,8,92,2,26,2
8,14,17,8,38,13,21,40,25,352,54,75,6,40,29,57,36,102,48,165,45,0,274,19,4,85,0,6,1
20,13,9,4,30,16,13,35,22,320,63,83,10,30,31,58,40,85,44,162,45,0,248,26,7,72,2,16,2
7,8,12,10,35,8,16,40,17,347,52,68,14,36,15,51,45,80,38,151,51,0,268,21,4,95,0,6,0
5,13,31,13,34,7,12,45,32,360,64,63,1,26,21,52,49,90,52,182,61,0,303,21,10,82,2,5,0
7,33,14,10,32,10,8,33,30,264,44,65,8,17,3,40,35,80,48,113,35,0,238,34,8,94,0,6,2
6,17,52,14,37,13,26,54,41,396,70,74,4,24,37,52,44,111,45,166,54,0,336,16,8,116,0,5,1
21,17,50,10,36,11,28,47,37,305,61,109,9,26,71,39,29,109,40,127,56,0,242,20,3,109,2,16,2
7,15,2,16,37,12,17,44,51,335,61,64,8,35,18,43,45,98,70,130,48,0,260,17,4,69,0,6,1
21,17,29,16,36,20,21,43,35,316,74,94,10,40,31,53,38,99,65,136,50,0,232,22,3,107,2,20,2
7,18,25,2,35,14,11,35,18,323,64,86,15,45,13,53,36,88,34,154,54,0,238,23,10,92,0,9,0
8,16,10,4,38,5,11,43,41,323,71,63,13,34,7,58,37,68,67,162,49,0,255,20,10,77,2,7,0
10,17,32,10,28,8,12,42,28,287,64,52,8,22,7,39,35,60,54,129,47,0,200,21,7,89,0,7,1
6,22,28,11,29,16,17,43,29,373,55,58,5,25,3,52,45,91,48,141,61,0,291,20,7,102,0,4,1
17,13,6,16,23,12,24,44,43,314,61,81,13,18,24,50,37,91,69,142,53,0,283,18,4,100,0,23,2
7,17,51,19,36,15,16,43,49,344,73,110,6,34,53,48,44,116,60,166,58,0,296,18,10,96,0,8,1
18,139,27,3,26,10,20,43,50,264,61,87,5,20,18,37,43,95,74,116,59,0,246,111,8,73,2,17,2
8,13,46,13,29,8,18,47,28,363,65,81,20,33,26,53,48,127,33,165,61,0,315,18,10,129,0,6,1
16,18,45,4,33,6,21,42,31,362,75,78,16,35,23,38,48,122,54,143,49,0,290,28,11,109,2,22,0
8,12,8,8,28,7,17,37,28,298,47,87,13,36,22,44,30,78,34,135,48,0,200,19,7,76,0,9,1
8,19,8,12,28,13,9,44,32,344,71,51,12,27,3,43,33,70,51,140,41,0,248,19,11,101,0,7,1
12,15,30,18,41,13,20,51,51,360,95,106,15,36,51,61,49,70,81,158,69,0,301,22,0,102,2,7,2
5,11,13,18,24,9,10,44,32,405,61,86,4,29,10,58,42,104,46,156,51,0,313,14,11,89,0,4,1
13,13,62,12,45,19,23,44,57,345,85,80,15,20,49,56,44,101,74,166,53,0,294,19,0,115,2,16,1
8,16,24,12,29,16,19,43,29,352,59,82,10,18,33,46,40,106,43,132,55,0,304,20,10,98,0,9,1
14,12,27,8,32,15,9,45,42,338,47,84,4,24,34,38,45,100,61,163,55,0,307,23,7,82,2,14,0
9,11,39,7,23,13,24,45,26,340,59,90,9,34,33,48,36,111,47,153,56,0,284,22,7,113,0,6,1
9,15,26,20,32,8,21,40,31,366,71,95,12,27,33,51,46,105,58,139,56,0,291,21,7,101,2,9,0
10,6,13,6,34,13,15,32,33,285,57,62,9,35,7,48,35,67,47,135,36,0,229,18,17,96,0,10,2
9,13,25,14,38,15,16,39,45,302,50,87,12,37,35,52,39,79,58,162,57,0,245,20,7,99,0,6,1
10,16,5,8,35,14,20,40,37,319,63,88,12,31,32,46,46,87,71,149,64,0,290,17,8,85,0,13,1
8,19,21,4,35,5,27,47,45,341,68,98,9,21,37,56,40,89,65,152,50,0,277,17,14,82,0,7,1
16,10,24,12,31,15,21,45,33,312,66,91,8,28,61,51,40,91,54,145,57,0,278,20,6,84,2,17,1
9,16,29,8,31,8,22,38,23,299,43,73,10,28,30,36,37,101,44,130,48,0,253,19,3,113,0,9,1
16,21,36,7,19,17,7,35,41,303,51,43,12,24,19,41,33,89,39,140,42,0,261,25,7,100,2,20,0
14,18,20,132,36,9,21,45,29,352,68,96,13,29,27,51,39,101,56,141,64,0,303,113,10,90,0,10,2
5,18,30,9,35,5,18,38,26,342,66,56,8,31,6,54,41,94,51,155,54,0,281,20,3,90,0,4,1
7,13,31,8,31,18,14,34,26,312,55,72,9,26,28,45,33,75,42,150,39,0,241,20,3,96,2,6,1
15,23,37,14,40,11,18,45,34,368,76,86,11,27,35,55,47,99,60,149,58,0,287,28,7,120,0,13,1
12,13,27,7,36,13,15,50,29,383,65,81,11,33,26,42,43,128,55,147,56,0,296,18,7,98,2,15,1
19,18,8,5,28,13,22,34,42,308,51,69,10,27,3,43,30,86,65,121,41,0,234,21,8,73,0,14,1
16,10,36,12,32,17,26,41,51,244,65,101,4,29,59,46,30,59,75,121,44,0,184,21,11,79,2,19,0
13,16,12,7,33,10,15,36,40,286,66,59,13,19,14,41,24,67,57,123,41,0,208,22,7,103,0,12,1
5,14,24,4,35,8,10,50,38,257,71,73,9,28,33,41,35,82,48,125,47,0,242,22,7,94,2,2,1
7,12,19,5,28,7,20,43,22,300,61,56,10,32,32,36,26,76,40,120,41,0,219,17,3,80,0,4,1
11,19,27,2,38,2,14,35,34,321,76,101,5,26,10,47,37,112,70,145,52,0,277,19,14,71,0,8,1
17,12,21,3,38,12,14,49,39,316,53,91,12,37,34,45,38,104,56,135,50,0,259,14,7,92,0,19,1
12,16,26,3,35,10,18,38,26,313,68,50,20,27,3,54,42,84,54,158,42,0,258,24,3,93,0,9,2
13,19,20,8,35,14,137,43,37,303,60,61,11,25,10,43,37,93,64,144,49,0,246,115,3,107,2,13,0
14,6,40,7,41,19,22,53,45,291,74,96,6,33,31,49,40,98,73,141,59,0,234,23,4,103,0,11,1
18,21,9,1,24,14,11,163,55,309,42,75,16,40,0,39,43,103,60,152,52,0,268,113,10,98,2,17,0
7,13,25,11,39,8,25,45,38,309,74,115,2,28,54,54,40,68,62,146,59,0,221,18,10,88,0,6,1
7,10,24,1,35,10,21,47,34,313,56,79,18,29,13,49,44,91,56,156,58,0,261,17,3,89,0,6,1
6,23,53,8,24,12,4,30,27,270,50,78,6,23,28,39,38,78,43,139,43,0,218,15,6,86,2,4,1
13,23,33,10,38,18,8,42,51,243,58,78,8,22,24,40,32,74,52,118,49,0,207,20,6,120,0,10,2
13,17,15,19,34,4,17,34,29,308,57,99,14,20,16,49,37,92,44,150,46,0,279,29,14,88,2,14,1
14,14,10,5,26,9,9,41,28,365,58,96,7,31,11,45,37,127,45,128,52,0,302,23,8,61,0,11,1
15,6,24,14,31,20,28,47,35,368,70,92,14,34,32,48,42,124,58,158,62,0,297,21,7,108,2,12,0
4,6,1,14,41,12,29,40,46,316,77,102,8,22,48,51,36,83,60,141,50,0,241,21,4,79,0,2,1
17,7,37,21,30,13,27,41,41,335,55,81,9,36,29,42,48,101,62,146,46,0,261,21,7,116,2,14,1
5,14,9,12,31,8,9,36,32,325,36,83,12,30,10,55,42,84,47,164,51,0,260,15,11,83,0,6,1
17,24,44,13,29,9,7,46,56,344,55,86,11,37,10,57,42,100,84,180,66,0,274,20,7,127,0,13,2
12,24,32,19,38,12,21,61,25,392,64,99,8,25,32,58,44,113,45,189,65,0,321,34,0,126,0,15,1
13,19,9,13,24,11,10,32,16,369,63,62,10,18,7,60,42,100,38,156,48,0,294,20,8,83,0,10,1
13,26,42,12,34,21,23,42,38,348,69,102,14,19,56,56,45,93,42,172,59,0,293,21,14,125,2,13,0
12,25,18,14,35,16,16,59,36,369,85,82,9,33,33,40,43,147,68,141,54,0,300,22,11,103,0,14,0
24,16,26,11,37,5,13,37,20,339,64,62,10,29,7,49,41,96,39,154,43,0,285,22,11,76,2,24,1
5,9,23,10,38,14,18,51,31,355,69,78,17,26,29,54,40,75,59,141,55,0,245,18,6,103,0,4,1
16,12,39,14,34,9,29,52,53,338,77,84,4,31,42,43,34,74,73,139,45,0,222,19,6,113,0,13,2
16,11,68,11,36,13,19,53,59,374,57,99,6,36,58,47,43,107,61,145,61,0,286,18,7,113,0,19,1
9,22,6,15,33,9,1,40,45,385,80,64,3,33,4,57,45,94,74,164,53,0,307,23,7,63,0,7,1
13,15,32,7,39,16,14,46,32,342,83,97,7,28,43,47,45,95,57,147,59,0,285,32,6,101,2,15,1
1,25,46,10,43,21,21,43,33,472,68,119,10,26,56,60,39,123,64,174,54,0,317,110,10,127,0,0,0
24,17,27,14,32,13,18,47,22,346,66,70,16,30,29,40,42,107,42,148,54,0,266,22,7,115,2,25,2
6,11,12,10,31,8,9,34,15,268,52,68,9,29,3,39,35,78,40,125,46,0,206,18,7,100,0,6,1
16,19,14,9,45,12,23,45,28,342,72,73,15,29,7,50,46,82,69,158,54,0,262,24,10,103,2,12,2
5,15,13,16,33,8,25,41,31,316,67,86,13,25,47,53,35,80,50,147,46,0,280,16,10,82,0,4,1
14,18,36,13,38,14,16,50,69,385,58,82,8,33,27,58,46,102,75,164,49,0,298,23,3,110,0,10,2
12,13,26,10,20,9,9,34,31,315,49,63,18,32,3,37,33,94,45,131,48,0,237,21,6,92,0,13,0
1,22,12,8,26,16,21,32,38,254,61,83,7,24,35,43,29,77,60,121,42,0,212,22,7,95,0,0,1
23,23,15,8,36,10,18,41,25,354,67,75,4,31,7,56,39,99,51,163,65,0,283,20,8,82,2,21,1
6,13,26,20,28,10,25,48,25,335,74,118,5,19,52,49,42,114,53,148,60,0,297,19,6,88,0,4,1
26,20,42,12,41,8,14,42,22,386,62,91,10,31,41,57,41,114,49,161,50,0,286,23,10,91,2,25,2
6,10,9,18,35,14,26,43,29,343,63,66,11,29,3,37,41,111,55,132,49,0,256,15,6,89,0,5,1
15,12,27,12,34,3,18,53,38,334,81,58,7,27,7,55,42,92,67,155,52,0,264,19,11,86,0,11,2
12,17,23,16,40,18,27,53,68,358,70,70,8,32,21,59,48,90,98,181,71,0,319,20,7,101,0,12,1
1,10,13,15,37,16,24,31,49,300,61,76,10,34,52,42,34,86,61,133,39,0,258,22,7,104,0,0,0
20,23,17,14,18,13,19,39,50,269,39,80,14,34,25,39,33,82,62,115,44,0,216,20,7,92,2,25,1
6,14,27,8,30,17,9,45,24,311,64,65,9,23,11,45,47,97,50,133,55,0,255,21,4,109,0,5,1
25,20,19,11,37,13,17,48,35,386,68,58,6,27,27,50,40,96,50,173,60,0,308,23,12,84,2,22,2
5,21,4,11,36,9,25,47,32,375,71,111,10,37,34,53,53,119,59,170,61,0,321,19,10,91,0,4,1
13,14,30,27,44,15,28,48,40,324,91,109,7,27,75,47,33,99,70,154,53,0,269,20,14,103,2,11,2
4,19,24,11,26,9,10,42,37,372,54,92,11,35,34,41,40,111,52,141,46,0,297,20,14,91,0,2,1
1,22,41,4,34,9,2,44,32,417,59,76,5,41,7,53,51,125,45,166,69,0,315,20,4,77,0,0,0
21,19,12,6,45,9,21,50,29,352,69,89,11,37,6,55,39,85,58,153,51,0,275,20,10,100,2,22,1
5,15,27,12,35,7,15,29,34,307,61,80,14,35,13,47,33,84,54,146,44,0,246,19,14,101,0,4,0
