172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.164,172.20.2.228
2029,3933,7845,2268,21008,1917,4988,9541,14430,46943,26356,10373,1989,3947,4647,21752,6831,14095,37418,27535,8442,148,1672,1530,8957,674,222357,0
340,5728,2471,5031,19944,2705,4932,9537,19788,39845,24492,9073,769,2501,5809,17523,4352,11193,44390,21440,7519,0,3276,1340,8518,0,190287,407
4198,4366,5550,4199,19428,3862,6549,10405,13338,32669,28537,11224,4099,3154,10380,17546,5332,11298,39389,18784,7517,0,3163,1915,9534,1970,158970,0
1700,5269,4363,1401,17743,2238,3676,9832,17173,38061,26155,8122,1682,3657,1900,21154,5514,14653,37643,19497,6843,74,2053,1915,9787,400,198834,407
5039,3524,4064,2808,17701,1909,4221,8340,17614,35307,27857,9188,1601,1700,6772,17580,5207,11077,36216,21205,7066,74,1950,765,10499,2567,177782,0
1656,5380,8638,2103,15843,2449,2847,8116,14080,36912,21161,7540,1298,2598,5334,16048,4839,13836,36006,17293,5519,148,1739,1340,11313,400,174673,0
3669,3154,4316,1330,17134,1404,6882,11162,14579,42719,26625,6899,1340,3539,1330,14893,3088,19501,39170,16738,7276,74,1234,1340,10310,1938,182413,0
222,4414,3643,3461,23909,2696,5152,12287,21643,42713,30580,10153,2754,4577,9645,19853,7274,14269,48297,20259,8812,148,1757,0,8885,0,184417,0
340,5282,4699,2731,20415,2164,4717,8994,16915,42695,24208,7225,1344,3830,1900,20924,8333,10787,43389,27077,9028,0,1679,575,11116,0,220961,407
2037,3914,9836,1722,24550,2103,3286,10273,17691,41414,25106,8535,1411,3633,10093,20301,5462,9915,42829,26350,7898,0,3498,575,11647,1029,207280,0
1774,5086,5158,1381,20143,4602,4092,10075,18017,182732,23599,8427,342,3599,5101,19725,6955,17642,38216,23795,7940,0,103909,1340,9555,400,232632,407
5144,6923,5659,1672,21088,1707,4366,9594,12455,39816,25435,8448,1026,4137,2090,17543,4889,12549,35693,20566,5939,74,1996,1915,12311,2348,148869,0
1730,4836,3829,757,24429,908,3209,9349,11632,43533,29511,6664,2257,3142,2660,19324,7817,10251,37860,24631,8100,148,1898,0,9585,516,213849,0
3624,4138,0,908,19533,1517,3728,9182,14773,40859,26798,7160,187,5562,1330,20455,4822,8963,34711,24937,7120,74,1763,1915,6964,2135,212372,407
222,2882,9166,1928,16217,2309,6730,9439,13788,43366,22933,9223,2680,3260,10645,15075,5074,12470,31741,21662,8135,148,1302,575,13316,0,213432,0
414,3495,4413,1404,17719,2164,5732,9772,16829,54077,22512,5836,1534,3561,1140,18423,5980,19909,36576,22776,7316,74,1823,1915,9312,0,264393,407
1881,3163,8521,3031,20113,3649,5243,9567,13894,36691,27835,8373,2436,3997,8794,17964,3873,14155,44669,19722,7200,0,1940,1915,11261,600,185941,0
1626,5475,3801,2175,21004,1943,4534,11292,21636,38827,29063,6036,148,5013,3919,18444,3436,13630,44741,18548,6363,0,1961,765,9987,400,178477,407
5263,4805,2692,4166,15809,2102,2393,9872,14454,35741,22526,9277,2176,3106,5076,17328,5021,11281,32551,18141,6437,74,1968,2105,9777,2296,163910,0
1774,5105,5476,2921,21404,148,3236,9675,19479,33698,26926,8999,342,3437,1330,17335,5813,10699,44340,22030,7838,148,1979,0,9104,400,171800,407
3675,4787,2048,2064,23658,3240,4218,8987,10897,41008,28546,10420,1601,5282,5866,21987,4915,13278,34484,23616,5973,74,2024,1915,10072,2118,196752,0
222,137583,5393,947,20230,908,3646,10915,16047,47512,26072,7343,1682,5289,2106,19504,5960,13787,39574,23492,7595,148,102871,1530,10780,0,201221,0
2931,4717,1900,2482,18396,2402,6367,9869,16232,33969,27417,10109,839,1708,5687,18024,5371,9499,40738,21017,8515,74,1241,1340,8549,1767,188815,0
1881,6462,6007,2105,20484,2670,4373,11318,17054,36612,29452,9865,2680,2679,7336,19983,6435,12507,45216,22037,8449,0,1563,1340,11380,600,206367,0
2073,4330,11593,1608,16149,1796,4562,9704,13602,42942,26066,5874,2105,4194,3964,18673,5045,16427,32907,23933,6971,74,1799,1340,12892,600,232835,407
2277,2846,7880,3639,22298,3862,5744,10348,14785,42522,28543,8915,2102,1957,9016,16936,5730,16982,39328,18060,6743,0,1961,1340,10867,916,188734,0
2147,4387,4082,2741,21797,2512,4830,10046,15045,42809,24693,8085,2447,4692,5206,18178,6603,14075,38318,22210,7207,148,1866,1340,9579,600,205256,407
3300,4234,3598,912,19303,1517,2859,7573,13941,44124,23480,7977,2176,4162,1520,17096,4602,12748,29656,21726,6578,74,2218,2680,8603,2125,175858,0
222,4847,5401,2847,22148,148,3676,10992,16875,33858,28333,6247,2257,3567,570,17619,3903,10315,44183,18382,7628,148,1944,2680,11027,0,147702,0
4464,4224,1900,2486,18466,1920,5992,9247,17131,35375,28351,7502,1601,3487,5234,17628,4031,8350,47358,20762,5910,74,1689,1150,8629,2286,159684,407
1582,3575,4715,1672,20500,954,3172,7829,14285,34386,22190,8127,3259,4078,1900,19881,4952,10310,37198,21664,6368,74,1605,2680,9422,400,185974,0
2287,4668,4934,1991,20972,2439,5075,10861,22588,41879,28318,7603,1150,3046,7526,18076,5282,13556,43110,23436,7991,74,1816,1340,10420,797,232428,407
2281,5781,6814,2829,19039,2485,2062,12158,17477,51037,23764,9867,1340,2346,4647,21410,7555,16280,39009,27380,9018,0,1513,1150,11980,874,285413,0
2147,4127,6837,3504,22718,2515,3996,8819,14251,42677,30041,11002,913,4360,5677,20992,4655,17020,38753,20180,8581,148,1746,1150,12238,600,189152,407
3263,6066,4441,342,27528,1141,5204,12401,15844,31068,39626,6392,2176,3054,1330,21613,4709,8391,52980,21058,8590,74,1996,2105,9603,2012,160621,0
414,2395,9293,3375,20275,3447,9311,11731,14853,52394,27708,14347,342,3398,16058,19521,6235,15392,36263,28061,8893,148,2293,1530,9181,0,229604,407
2457,4029,6408,1871,20794,2098,6867,12824,22287,44988,29912,8969,1026,4829,4622,20024,6991,12029,49365,23977,7687,74,1837,1340,9182,1493,185429,0
1656,3444,6097,2660,20431,2808,4096,10305,15335,44913,24558,7044,1872,5139,1330,20137,6986,10888,41184,27749,8120,74,1665,575,12996,474,203346,0
4272,6125,4440,1572,21805,1607,5081,10858,17458,41261,26398,9382,1989,3642,4458,21719,5852,12246,46703,27793,8847,74,1474,1340,9976,2202,228579,0
2396,5923,2544,2110,17085,1359,5644,9205,19509,39633,23318,8816,1915,2921,5169,17111,6263,13713,39985,20286,5131,0,1637,1340,10108,726,210671,0
2073,6178,4834,4300,15793,1034,3832,8336,11145,26449,22643,8892,1340,2849,4084,15486,3601,10118,30757,14817,5420,74,2941,765,10635,600,136520,407
991,4857,4975,1496,15457,2672,2795,9159,13380,39356,19233,6725,952,1563,5981,15792,6026,13333,32278,20630,5438,74,1894,765,9208,590,185142,0
414,5077,4749,1401,20385,222,2823,8412,12190,37940,25639,5986,342,2781,760,17523,5164,14037,37358,21396,5619,148,2247,2105,6053,0,228138,407
2449,4759,4933,2067,17816,580,4017,10272,13108,35495,26611,9579,2176,2794,5441,20959,3213,13034,37637,18401,7607,74,2035,765,9086,1370,165270,0
1656,3955,757,2638,17181,2440,6234,7797,12224,31139,25991,8010,1107,3975,5788,16590,3866,9804,33163,14703,6148,74,1637,1530,7119,400,132622,0
4663,2729,9491,3260,18551,3172,6266,10267,16779,29622,24841,9330,836,3814,10141,15253,4871,9007,35262,19046,7081,148,1467,765,12455,2019,125067,0
2351,4735,1214,2713,18712,1725,5541,10280,21615,44384,26757,6694,3064,3483,4689,21895,5992,10755,43678,22120,7679,0,1605,765,9371,1022,189391,0
2081,4489,4464,1404,19734,2164,4755,7829,16683,44497,23260,6638,765,3962,570,18402,6305,12815,35158,25214,7587,74,1781,765,8207,600,216159,407
991,4762,2882,2255,19316,1345,7335,9700,18241,29792,27916,10133,1340,2825,6399,14718,3874,9174,43211,18862,6159,74,1855,2680,11396,516,168103,0
266,3911,12623,3510,19158,1014,3993,9355,11526,38300,23696,8791,2253,1194,9021,16813,7389,12869,34553,19487,7757,74,1746,765,13672,0,192009,407
2272,5622,3983,2837,18403,3433,5594,9941,16595,43783,23909,8482,1411,3621,6212,17870,6091,17212,36670,21491,6933,148,2070,575,10445,1380,239842,0
1922,5735,9568,831,16573,2808,3419,10243,12352,40586,25642,5896,2447,3829,1900,16400,6101,15469,36396,15886,6333,74,2367,0,13339,516,172955,407
4272,4500,718,2824,18978,2478,7122,12570,18637,38316,32391,9815,1601,3362,6306,17225,5426,13216,45845,17632,7100,148,1689,2680,9922,2067,163642,0
2425,4073,5112,2672,23777,1680,4145,9381,14591,47609,27053,8086,1107,4220,6123,21343,6603,14684,40185,24738,7251,74,1859,1340,10764,800,203717,0
4367,5072,1330,1345,19391,1226,4035,9633,13775,37762,26734,10174,1989,3561,4520,21494,5122,8366,39653,21377,7442,74,1280,2490,9296,2177,167135,0
991,4426,1974,1714,17804,381,3356,8743,14089,32347,25666,7967,1915,3901,2660,17639,3666,10322,39684,16381,7370,0,1598,1150,7054,442,141408,0
1996,3513,7246,1983,24330,3162,6215,9465,17089,33873,27983,9356,1915,4151,5242,17494,6821,7299,43981,19489,8751,148,1598,1340,11817,632,166628,407
74,3450,1552,3630,18282,2864,4950,9406,14599,35190,23894,8190,1527,2929,7647,15205,5170,10449,34943,17625,6288,74,1933,1340,9410,0,172200,0
1774,6416,4773,1591,18144,2882,3541,7346,16356,24390,23142,6087,2257,2847,1330,15672,4719,7094,36679,14783,5241,74,2173,1150,10417,400,133110,407
4560,3992,7855,3585,13764,3278,3804,11485,18477,31582,19963,10572,1601,2241,14510,14768,4933,11173,34742,16001,7296,148,1922,1915,10332,2367,159179,0
2425,5196,947,757,17387,1288,2545,9709,12765,38104,28275,6012,2257,1901,1330,16975,4591,15879,40574,18071,7536,74,3463,1150,9521,800,207314,0
4124,3507,1900,1739,20848,2111,4891,9593,16979,36303,28643,11742,1791,5046,11534,19877,4597,12127,40630,20222,8930,74,1326,1915,7124,2244,165992,0
991,5113,4613,2432,16542,1524,2249,6362,9527,29376,24826,9345,959,4320,2090,15241,3793,10821,30943,16476,5892,0,1901,2680,9307,516,129879,0
1960,3385,1714,1965,20336,464,6197,7925,12783,34745,25804,7167,2105,2829,3561,18371,4624,7781,34627,18925,6694,0,1742,765,8934,597,149389,407
148,4580,12085,3777,18142,3814,4089,11031,17320,32017,23809,10559,2105,5185,4631,18111,7257,10281,40998,22482,8312,148,1587,1915,15497,0,148526,0
1774,4304,3041,2161,17342,2882,6348,11807,20609,32464,28097,6824,1488,2975,1140,16987,4102,10210,45502,17857,9661,74,1820,1340,11065,400,163971,407
4478,3622,2122,3412,19179,3295,6645,10443,15018,37726,27179,9556,2176,3891,8444,20597,5991,11835,39667,19756,7783,148,1996,1530,10589,2212,203378,0
2810,3849,11654,2554,20738,2057,6443,9748,19449,33940,27856,9456,2067,2036,6109,17712,4572,10658,38938,19663,6878,74,2360,1915,14914,842,200387,407
4190,4212,6295,1492,15790,4259,2769,10641,15385,49143,27022,7068,1601,4126,4256,15508,6076,21817,38280,16228,5882,148,3413,575,10843,2325,213896,0
7107,6876,137978,2087,20537,1478,3692,7352,18843,29583,23077,5831,1107,2815,2090,16327,3553,8633,35442,19684,5022,0,103317,1340,9679,3824,142733,0
2420,4650,2164,4058,19884,2565,5250,8940,12525,27565,27295,9652,839,4480,9593,16154,2842,7974,33396,16771,7818,74,1308,1150,9405,1296,125002,0
769,4336,2874,1714,21782,1482,4726,10866,16845,32650,32055,7341,956,2547,1330,18569,6340,9496,46135,17940,7306,0,3414,1915,8154,326,138204,0
1840,3296,6183,74,20620,1594,4270,7344,10822,31214,23634,8709,1915,3656,2660,15607,5833,8271,34318,19537,5422,74,1742,1915,8688,597,131108,407
2055,4478,5602,3333,19002,954,3706,8677,20234,36220,24644,7941,1527,4004,2090,20038,4255,6874,44393,19748,6819,148,3435,1915,10028,674,156862,0
3769,3282,6028,134795,13448,2164,4396,7463,12405,34911,17848,5901,917,2987,1330,15445,4672,12363,30649,18154,6361,74,103555,765,9920,1284,183285,407
4330,4280,9635,2862,16007,1907,5136,9378,18108,30950,24209,6991,836,3360,5702,14987,5106,12718,37361,15547,5934,148,2028,1915,10898,1822,166865,0
2499,5210,6293,2294,17722,1105,2324,9641,15175,42882,24183,6447,2447,4254,4194,17304,3858,16495,38201,20439,6895,74,1947,1915,10528,800,235171,0
3077,4132,1404,747,19911,3470,4244,10076,14474,33115,27904,7827,2366,2433,8677,16960,3367,8878,38568,19065,5524,0,1354,2680,8859,1693,151956,407
769,3394,954,1801,19690,2065,3393,8235,12283,30506,26507,9380,2109,3812,6171,16336,4389,11999,36581,18337,7644,74,1383,2105,8453,400,174463,0
1774,4534,6663,3014,18819,2940,5565,9493,16301,32100,24401,9601,2253,4481,9782,15675,4718,10587,37990,16155,5529,74,2031,1340,11925,400,131698,407
4787,4387,5909,792,15253,2094,4696,9504,16563,46010,24696,6904,1414,3985,2660,18205,5373,13515,39730,21475,7957,148,1813,2870,9716,2212,197257,0
2640,5008,1552,2263,19150,2365,5243,11135,17180,28107,26155,6969,1678,3507,5097,14138,2775,6378,40094,17821,6954,74,2077,765,11215,800,124388,407
4132,4213,8787,1374,18800,2674,4750,8878,13215,36304,22703,7504,1601,3337,4741,18825,3792,11334,31703,22327,6825,148,1693,1340,11974,2096,173898,0
1183,3718,2998,1141,16283,2048,6386,10147,16345,33669,30690,6087,1492,2585,760,14920,2670,14058,43418,12382,5694,74,2356,1150,10854,400,143042,407
4581,3461,13443,2324,19327,1719,3856,9256,16631,32063,23610,9295,2176,3196,6170,17297,5340,10088,34704,23757,6864,0,1654,2680,14820,2096,131542,0
991,4852,6695,3680,15831,2261,4941,10094,21231,27109,25136,10710,2257,3175,8551,16178,3648,9522,40577,16130,6400,0,1771,2680,11717,632,127161,0
4190,4413,834,1140,17503,2161,131771,7598,11504,40253,20759,6343,2176,4615,1140,15844,4463,10339,34504,18133,7164,0,102986,1340,8665,2264,184608,0
1656,3952,2281,1330,12631,912,2603,7476,12778,9471,24788,6392,769,1078,2090,11660,6974,3280,31517,5436,3755,148,1831,2105,6051,474,35669,0
3212,3107,7003,3222,19886,1994,6964,10370,13001,32295,23902,9182,1915,3557,8775,13922,5253,11310,37414,17096,6284,74,1742,1340,10840,1348,141083,407
1730,4856,5111,1388,20854,3285,5704,11013,17874,26601,29184,7604,2102,5044,6128,15498,4326,12570,45672,11253,5809,148,1852,0,8947,516,137736,0
3212,4530,4545,1513,21051,2186,5743,9872,20815,45620,27167,7409,917,2028,8281,20142,4537,15774,42824,22369,7430,74,1855,1340,8351,1116,229263,407
2649,4521,5617,2146,16222,3253,4425,9054,17097,34876,22158,12887,1411,4741,10677,16513,6223,8921,32068,18411,7399,74,2028,2680,10039,1651,140474,0
2691,4491,4565,1711,15491,718,5147,7701,14874,38161,22911,6788,917,5123,760,14075,4400,13722,42505,17382,7621,74,1788,575,9045,1106,157133,407
3317,4681,9871,2136,19285,1352,2870,8681,14155,42051,24482,8946,1601,4989,3441,22392,8368,10469,37754,25955,7478,74,1661,765,11019,1844,200545,0
1582,5175,1334,1710,17722,1482,1640,8677,10790,34121,21646,5425,1682,2933,0,19703,4785,9615,30921,18757,4966,74,1457,1150,8810,400,179191,0
4959,5177,2122,2487,20098,3325,3911,9506,16181,33417,28124,9132,839,2714,5720,16215,3432,8640,41136,16223,6802,74,1735,2105,8443,2345,167095,0
1582,5457,5387,3190,20145,2950,5986,12202,16111,41333,30466,8610,1915,3986,7354,21930,6420,13419,40501,19648,8164,148,1824,1340,11893,474,204512,0
3138,4677,982,1901,21549,2238,4223,10066,14605,41086,26592,4016,765,2538,570,16157,5471,13584,35150,21574,6644,74,1929,0,8518,1116,206712,407
1656,3567,2471,1943,14722,1952,5873,9583,17497,32551,151151,7807,2102,2416,6321,15693,4628,8258,37846,20052,6430,148,103960,1915,9927,400,157539,0
2916,4423,10515,2877,24389,2185,6326,10380,14574,41463,29201,11574,1682,4446,10825,20785,5430,14390,42410,22741,7330,74,2108,765,12011,1000,182556,407
3047,5330,2087,2122,146240,757,2989,9329,21014,33703,23683,5836,1411,2890,2470,14694,5347,10582,40143,16072,6000,0,103764,2105,7892,1883,149927,0
222,7183,1900,2281,26336,2048,3135,11382,17444,37369,31997,7375,1492,4754,1330,21017,5307,7327,44889,21671,9392,148,1485,575,10509,0,167875,0
4493,4880,4622,2831,21236,1910,4174,8135,11894,36682,29746,8644,2366,2260,6307,23417,4403,8899,32434,23811,7723,0,1548,2680,10462,2138,184450,0
1582,4056,4289,1154,20882,1504,3745,10997,18622,43808,29034,8824,1724,4292,6682,18451,5430,14233,45714,23232,6737,148,1753,1530,8321,400,210984,0
3060,5694,1742,1900,20426,1401,4649,11759,18498,38296,26001,9857,2680,4014,2660,16006,4303,12679,41173,19796,7380,74,2077,2490,11406,1197,191786,407
1656,5842,9191,2705,18689,1345,3521,9572,13896,37315,24710,7906,1915,3360,5191,14914,4428,14417,34242,15860,8396,148,1813,1915,12968,474,169878,0
977,5225,6330,2866,15404,1605,4348,10178,14569,32123,23457,9207,913,1862,5607,15144,4628,10985,37619,19366,7520,74,1855,1915,10868,326,172240,407
2391,2738,3728,1565,22117,3041,3549,8778,16920,37015,27622,7150,1026,4116,1140,17266,5050,11937,42246,19024,6419,74,1834,575,7096,1612,165175,0
340,6361,908,3483,13934,2492,6445,9880,17898,30134,24068,9310,1107,3566,10270,16823,4422,8772,37612,15854,7339,74,1827,2105,8924,0,136101,407
4412,4581,5640,2516,21573,2098,3042,6747,11616,36494,21709,9183,1601,5424,4898,15235,6061,11666,32610,23469,5868,0,1922,2105,10305,2293,165102,0
1656,2974,9282,1330,17114,1102,3200,9865,148774,36629,25615,7641,1107,4291,0,21034,5082,11770,38485,22024,8571,148,103466,1915,11011,474,157519,0
5041,4955,982,1343,15508,1793,4526,8931,17232,29296,24161,8672,2179,3110,5682,15810,5004,8701,36055,12711,6721,74,2042,1150,9195,2570,111841,0
1656,6111,5374,2090,24177,1714,1933,10037,13670,37044,30422,5841,2680,3191,1330,18614,5371,9033,40085,19086,7581,74,1750,2680,11121,400,162985,0
1109,4779,222,2698,20485,3664,7232,9347,12891,30842,28853,10913,2253,3053,9951,17787,3567,7077,41764,18147,6286,74,2271,1915,9115,326,161856,407
2465,3753,13979,3824,18452,2890,4740,9204,14192,37275,21965,6892,1601,3200,6991,18437,4823,12322,36681,19886,6076,74,1813,1915,13512,1180,195805,0
4684,3469,4017,2831,16377,1753,5521,12759,17689,37895,24473,10061,2257,3405,4213,13243,6374,16601,39015,13085,7218,74,3664,2105,11582,2560,160164,407
5041,3119,7854,802,20237,2475,6520,8966,15988,36302,28624,7837,836,2234,4605,18244,6461,10931,38726,20530,7546,0,1266,575,11123,2348,162753,0
1531,4998,6104,5004,17992,2070,5376,12394,23712,37634,27656,7597,3022,5296,7974,16952,3578,12515,44457,17404,6079,74,1651,575,13250,400,158355,0
5263,4545,1974,760,17696,261,3103,5036,11033,47220,18128,6889,1601,5105,1900,19315,7133,11998,23192,23408,6238,74,1428,0,9291,2725,207067,0
1582,3028,4989,2660,17224,2824,3524,9348,16693,31191,23626,9019,194,4591,4811,15817,4283,9050,36057,18203,6655,74,3403,1340,10105,400,125628,0
1257,3736,2882,2483,20235,2784,5587,10101,15965,36341,31089,8563,765,4339,5783,21602,5142,9647,43409,20335,6254,74,1735,2680,8443,442,170667,407
148,3483,9702,3452,21481,2532,7148,11486,17684,31900,27674,9181,2292,3186,9541,18301,3980,8889,40466,21167,7402,74,2148,765,12711,0,158355,0
414,4205,2238,3231,15725,1974,3365,9983,15413,36969,21203,7491,1682,2880,1900,11909,4613,14740,31369,16738,7797,148,2134,1915,9260,0,180166,407
5277,3938,4382,1946,19850,2478,5072,8345,11300,43754,24404,6729,2366,2521,6905,15993,5701,14999,29706,19025,7063,0,1749,575,11047,2851,200637,0
1774,3454,3792,3611,18697,2452,5224,8618,10900,39366,27715,8653,1682,3612,8866,23068,6064,14515,37688,22766,6314,74,1577,765,8277,400,238605,407
5247,5570,1404,2704,15130,1158,5143,7923,12567,31498,21636,7137,1791,2532,5689,9097,4630,11599,32633,10534,6333,74,1280,575,10509,2454,122377,0
1508,4600,5382,2485,20539,1493,6838,10556,18028,24700,33174,10304,2299,4834,6183,20277,3509,8226,49297,16749,7802,74,1242,765,10424,400,109460,0
1249,4291,8183,3278,19657,3000,4607,10275,15936,37113,28036,8328,2828,3746,7051,19545,6329,9684,40319,22449,7835,74,2116,0,14087,787,160075,407
2613,4332,1901,2312,21970,131617,1920,6963,12233,36807,23823,7380,1414,4427,1140,15031,4686,9273,31976,20405,6520,74,103362,1530,7049,1338,135855,0
1996,5056,222,381,19144,644,5202,10466,15752,32267,27476,5896,1678,3005,2660,19345,6466,7885,42823,19854,6967,148,2236,0,6718,516,167690,407
5337,3124,5529,2514,16561,2673,2390,8205,11914,32714,21164,8901,1601,2715,4980,15620,7299,11745,27248,18608,7059,0,1915,1530,10322,2541,165042,0
1848,4234,2808,2471,15359,2312,2876,6785,14761,24450,21894,7641,2257,3265,1140,12086,3066,5828,33187,13661,6948,74,2134,2105,11551,400,100364,407
5329,4851,4508,2896,18123,1341,4052,7394,15161,36867,23388,7352,1411,3244,5520,15635,4805,9636,31858,20863,7415,0,1319,1150,10396,2683,159780,0
1508,5825,5917,3041,17995,2312,4500,9770,16692,32937,23822,7781,3022,3684,1330,15254,4391,11181,37261,19463,9437,74,1658,575,14310,400,178285,0
3720,5233,6162,3245,21971,3239,4684,143828,17979,36981,29953,7473,5021,3949,7663,19829,5049,11413,38078,19747,6488,74,104312,575,14424,2118,194533,0
222,4504,7854,1907,15726,2061,4168,9163,12646,27548,26329,8331,342,2227,6465,14826,4387,11560,37860,15099,5623,74,2116,1340,7991,0,122318,0
1848,6995,6427,1534,24169,3126,4171,10203,17840,41076,31744,7316,1527,3909,4640,18075,4419,13283,46297,18134,8435,148,3851,1340,11881,400,173408,407
3086,4566,1141,2136,22212,4017,5170,10889,15676,44054,26736,7559,913,2772,6138,19890,5280,11527,41153,23082,8540,74,2144,0,10142,1387,206495,0
1774,6128,7987,2294,25568,1799,5568,10501,20169,42092,29780,10187,2299,6245,6372,22680,6539,11909,48763,26080,7437,74,1718,765,10473,400,188199,407
5395,5824,5717,3498,20001,1530,4181,9981,14922,37527,27538,9385,1414,4745,4920,18737,6268,13629,38792,21593,7957,0,1615,1340,10387,2454,184020,0
1582,4348,760,2109,19362,1376,3917,9368,15153,36229,28065,6801,1682,3534,5601,19331,4129,7425,39025,22024,5843,74,1446,1340,8448,400,149886,0
3498,4279,7925,2481,23409,3432,5818,9776,17860,31029,33927,9051,1411,4212,6612,18614,4388,9934,48017,21122,8744,74,1337,1340,10637,2009,173182,0
222,5944,1524,2107,18105,540,6424,10746,22412,35525,26977,7583,2257,962,5906,20468,3337,10211,43013,18683,6818,74,2225,1725,10258,0,192539,0
1848,5871,7635,2649,20031,3058,5301,10445,15567,42298,30009,10580,1527,3960,11148,15815,6322,19811,43048,16705,7161,148,2159,575,9260,400,211600,407
2798,6109,4920,2895,20084,1345,4013,8919,17633,38508,29417,9164,913,4500,4707,19590,5258,16044,46751,18157,6994,74,2292,765,8449,1000,174168,0
1800,6035,4662,1501,18925,462,4119,10157,17623,38389,24299,8113,1717,3052,4973,17156,4494,10433,37038,22138,7397,74,1785,1150,8764,400,174536,407
5064,4030,5273,2900,19951,4002,5182,8977,12021,28795,25303,9056,1989,5025,4548,17666,5373,12966,34525,17775,7109,0,1922,575,11040,2370,147816,0
1626,5231,4573,2109,20486,3276,5555,9111,17450,33698,25484,7552,1534,3837,4269,19289,4744,9605,38753,22037,6964,0,1457,1915,11526,400,161698,407
3485,136981,74,2141,17576,3443,2482,9363,16413,30142,20989,7354,1026,4087,4120,15123,2996,5965,35943,21267,7419,148,102536,0,6788,2054,149512,0
222,5768,3823,570,20346,1478,2606,10419,18147,34087,33045,7315,1682,2875,760,23001,4586,11431,51907,17707,7235,74,1594,2680,6622,0,163785,0
4367,4738,1552,771,24186,1338,4983,12470,15277,40998,29005,6881,836,2491,5817,17750,4357,12717,37565,23302,9126,148,2353,575,5976,2219,222205,0
2425,2378,951,1299,19029,1300,6139,8731,11902,30717,26138,8620,1298,2487,6583,14060,3202,12305,31141,15160,6419,74,2246,2295,7561,874,177509,0
2221,4243,9106,1557,21936,2186,7345,11582,16775,35637,30171,11788,1337,3164,13012,19486,6917,12015,42274,17957,8728,148,2286,2680,9782,600,173778,407
2277,3961,5804,4205,18443,3102,5179,9909,23088,39747,20768,11016,1915,5602,9246,13796,4974,12353,37727,19074,6670,0,1587,2680,13496,800,156332,0
192,5869,718,2106,18279,1944,5095,10387,19590,38297,24862,8115,2299,3545,4896,18775,5049,12702,40777,19641,6023,0,1598,575,11786,0,175110,407
3300,4837,4860,2558,17501,2862,4401,9857,12186,36110,23683,8121,1414,2955,11295,17172,4845,10174,41425,18330,7268,148,1491,2105,10233,2241,148231,0
148,4444,1330,1540,18179,1753,5205,8992,16958,31034,28189,9747,1107,4223,0,16353,6097,8450,41379,21260,7578,74,102732,2105,6307,0,161382,0
4428,4944,9596,2484,23645,2668,5468,10421,15828,33903,29079,8899,2366,5001,4492,17649,6880,7422,41712,22178,8364,148,1485,1340,16459,1909,139337,0
2441,6043,4279,2354,20392,1505,4546,11059,19355,36980,28219,6898,1492,3269,5450,21427,4470,10456,44974,20507,8494,74,2465,765,8067,842,177980,0
2509,4531,1552,2087,21243,1327,2060,11245,12999,32025,28851,5761,1093,4361,570,17877,3109,9578,37718,16228,7408,148,2353,1915,7631,913,149956,407
2277,2575,1521,1742,19208,2284,5778,9137,14537,25442,31150,7967,59651,3508,1900,14379,3509,9396,41272,14460,7548,0,95896,1340,6788,874,131189,0
2147,3340,12271,2131,18922,2187,6373,10241,14775,23262,26924,10846,1026,4723,13487,17853,4001,11615,38619,16424,7771,74,1693,765,12139,600,134680,407
4661,5287,5235,1568,13778,774,4678,10449,22258,30555,23215,8923,194,2598,6045,13423,6042,10851,42447,14914,7508,74,2180,1150,7576,2454,130756,0
414,2601,5383,3248,15189,1984,4046,7498,16209,26708,19930,9386,1224,4471,5520,13579,4202,7418,32439,17367,5431,74,1393,1150,9458,0,109025,407
2782,4977,6665,2209,21074,1342,4415,10317,16059,42101,27666,7842,1527,3082,4926,20232,7301,9486,40270,23018,7821,148,1450,1915,10318,1535,201460,0
2402,5995,764,2070,23117,3197,4380,9905,14573,31864,32409,8898,913,4206,5161,20673,3854,10771,44010,18133,7073,74,1474,765,10142,874,139109,0
4256,5651,5901,1725,25424,1341,5654,12168,14064,38630,37237,9219,2366,2720,5847,23701,6107,11709,48763,24111,7905,74,2388,575,10008,2022,205458,0
2573,7140,4008,908,19432,908,1904,11990,20153,40125,29283,8192,3022,4814,760,18671,4868,15153,44472,18765,8658,148,2338,1150,10200,1032,188714,0
2147,4649,1742,2281,23036,1974,5222,10734,17053,34838,29818,7967,2366,2937,1900,21511,4668,7718,41286,22268,8128,0,2314,1340,9746,600,184588,407
2402,3451,8579,2359,23637,2524,7069,13198,18800,34754,31665,7831,1534,4138,4122,18807,5159,12071,45800,23761,7806,74,1753,765,11928,990,201964,0
340,4155,7857,4191,17700,3295,6337,11142,18536,37124,25741,11878,649,3908,16370,14469,3821,15044,42094,15205,6694,74,1506,765,12679,0,172819,407
