172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.164,172.20.2.228
222,2728,959,959,4599,849,1468,7977,7908,324420,26964,13690,633,3147,1143,5855,3509,7834,30288,34536,3071,148,2795,747,11215,0,14429,0
738,1193,9184,1639,3895,968,2188,7176,6717,336488,25051,12880,905,3226,10604,4628,2434,8082,29545,30569,3119,74,137152,747,15690,843,12032,0
1029,2056,811,628,4085,850,1720,7342,6360,315731,19546,16730,558,4783,1068,6101,4390,11384,25873,37761,4916,148,1854,747,14445,1534,14153,192
2392,1950,3838,1019,5863,943,1937,6601,6300,292960,25613,14072,1391,3694,4652,4565,3842,9219,31927,34889,4194,74,2857,1083,15492,4083,13700,0
881,2721,5886,1749,5819,845,1946,8020,6426,232275,25984,19292,1232,3615,10868,4966,3410,7598,33041,31359,3019,0,1343,672,20620,1512,10637,192
1906,2228,4387,850,3823,1548,1181,7375,6366,344736,24096,12745,822,4955,406,7184,3525,12422,26278,40471,2907,0,2352,1083,18235,4005,15876,0
1064,2858,850,1601,6301,1750,1337,9828,3862,336848,28421,19629,1494,5004,10017,7238,4508,10362,28438,41974,4512,74,2070,1158,19780,2429,14784,0
2100,2911,1696,1386,6406,394,2359,7902,5668,297335,33667,18529,1231,3100,7630,6782,2261,7990,35533,37844,4358,148,2214,411,16925,2412,12900,192
622,3061,7654,1682,5520,475,2411,7852,4295,259401,28007,16376,1055,2901,8504,5091,3485,7419,34705,32440,3458,74,3058,411,18974,769,13416,0
1029,2322,3681,628,3623,1181,1608,7408,5400,251160,20389,12935,969,3285,737,3776,3034,9162,21762,30578,3173,148,2390,1158,18570,1434,12834,192
822,2279,2760,1395,5618,1348,2365,8414,6818,360331,28950,16121,233,4761,5129,6475,4183,14122,32367,43621,4212,74,2924,822,13585,1807,17250,0
881,2518,4323,1034,5654,1068,753,8563,8153,328117,28065,9890,969,4216,331,6349,2999,10601,36888,38605,4116,0,1593,747,15353,1508,13738,192
2125,2602,3513,782,5396,894,2740,6852,6003,278826,26133,21384,120,3586,10739,5828,2692,8740,27593,36473,3577,0,2021,1494,18230,4042,12851,0
1397,1707,6080,1109,5164,1064,2816,7845,5107,330981,25185,14404,411,3799,5726,5727,3128,8686,26322,36488,3656,0,1950,411,18498,2277,14959,192
1686,4362,1216,980,5556,1462,1195,8538,13742,293068,26825,19777,1306,3055,1068,5700,3208,9716,36216,31644,3130,148,2306,336,18065,2597,12095,0
548,3211,4213,1357,6272,1137,1700,8578,5130,364933,28785,17018,1316,3133,6942,7946,4042,11069,26483,42577,4260,74,2797,1083,20640,769,17737,0
819,3203,1034,723,7047,1868,1264,7131,3205,348093,26919,17591,558,3171,5202,5445,4215,11504,27459,39270,3955,148,2390,747,14445,1574,16074,0
822,2213,3955,1301,4151,810,1806,5012,4636,237863,17649,16930,1652,2928,1068,3893,2591,9504,21275,30312,3108,74,3252,1419,19585,1807,10262,0
3895,2131,74,1372,4311,988,2392,8009,6046,246768,24614,15456,633,2516,10488,5572,2206,9433,28741,30383,3532,74,1815,336,14065,5984,11019,192
2476,3112,1594,444,3998,811,1871,7879,7351,234507,24097,13720,233,3893,1068,4144,2789,8323,30341,26518,3373,74,2582,1419,17860,4050,8866,0
1587,1373,4929,1604,3300,1801,2135,7176,5918,275786,21305,17883,1568,3687,6696,6540,2953,10586,25205,29333,4519,0,1611,747,23215,2499,12168,192
1725,1825,7183,1519,5780,1263,3678,8298,4979,195905,22358,20254,1008,3491,12207,4434,3205,6203,29104,31375,3477,148,2465,1158,22888,2457,8883,0
874,2069,4391,526,5144,1742,928,7565,6879,287550,24962,10840,449,4195,331,5555,3007,9575,27180,33334,3317,74,2451,672,20651,1892,13645,0
2192,2895,222,338,4052,1007,1080,7190,4540,245331,24526,16108,1305,3758,9955,5720,3437,6118,20985,30162,2738,148,2390,0,11795,3603,10700,0
748,2717,3186,319,5078,1411,1106,7449,6818,295779,23406,10660,644,2847,0,4394,2970,7871,28246,33518,2874,74,3097,1494,13527,1807,12729,0
955,3656,4452,498,4449,2001,1467,6142,3680,270631,23707,21959,1716,3431,13791,5836,3582,8910,22412,31460,3182,74,2344,1083,14196,1434,12606,192
2466,2189,1188,206,3672,1291,1101,6950,3450,269388,20524,9890,569,2488,737,4476,2256,11017,25239,23401,2878,148,3394,747,15205,4272,12278,0
1145,3268,6049,297,5899,451,507,7889,5347,273155,23264,10835,633,3901,737,7091,3651,6705,23332,31882,2876,0,2095,411,18565,917,13278,192
2054,2209,3845,86,5821,687,2358,7685,7074,219161,25426,13245,942,2340,5441,4233,2945,5707,29627,26932,3501,74,1834,411,18840,4079,9450,0
955,1757,775,120,4067,1597,3163,7177,6564,157330,21298,16509,747,2523,12797,3577,1738,5035,27479,19665,3665,74,1876,1083,14640,843,6795,192
2357,1797,5221,750,6546,1868,2016,5006,5239,174043,21094,14932,410,2170,7891,4303,1607,4630,25331,24536,1873,148,2232,336,18404,4116,7143,0
622,1688,5447,363,3464,1212,2051,6748,6527,244113,18040,18986,449,2773,6486,4954,3445,9890,23065,25361,3221,74,2804,1905,18781,1434,13103,0
822,2544,3615,0,5837,1330,1801,6359,4165,176227,20738,16350,1305,2132,1474,3821,2593,6162,25801,22718,3028,74,4786,747,19508,1881,9150,0
622,2072,970,169,3080,1829,637,5401,6276,275517,21477,14093,569,1193,6239,5896,2087,7351,24031,27224,1944,148,2490,1083,8555,1434,9316,0
1629,3367,4715,375,5301,1132,2126,6325,5601,95261,22085,13277,1716,2364,7264,1746,2082,5032,28930,16719,2360,0,2401,1008,20144,2547,5784,192
2002,3134,1594,0,2232,737,1104,5301,5622,127151,15827,11985,980,2602,662,3533,1397,5595,22980,15523,2037,74,2550,1083,12360,3854,6703,0
881,3231,812,194,6247,733,1853,6109,6638,138622,29131,13750,821,2719,6126,4516,1353,3990,39728,21993,2609,0,1576,747,15590,769,5614,192
1676,3523,553,329,5917,1548,956,7502,5791,251867,28923,12545,1494,2938,1649,5394,2917,7042,37243,28955,4142,148,2239,411,11610,2346,11250,0
474,1832,1181,1866,5075,1949,2777,8879,6252,211582,35520,14444,1830,3232,5426,5876,3057,6780,45549,30670,3621,74,3977,1494,18317,1434,9889,0
3038,3041,4600,797,5939,1868,1997,8714,6807,202330,32735,14767,1305,2723,5858,5916,2687,5648,39155,32057,3844,74,2168,1083,19663,4606,9652,192
696,4481,3650,1830,6617,1140,1748,9393,11131,245755,29673,14603,1316,2631,5234,4970,3627,6685,49485,32359,3454,148,2751,1083,18004,1442,11281,0
1671,4059,4332,1080,4568,1181,2330,6859,6385,241534,24874,19780,1455,3111,1474,5792,3745,7706,31290,28422,3734,74,5047,1419,21458,2596,11433,192
2286,3180,857,1142,6425,1622,1736,7235,8047,181799,26585,8356,1391,2039,737,4198,1884,5996,34417,23268,3133,74,2885,0,20345,4471,8568,0
807,1958,7580,1033,6472,1884,3662,10394,8239,246578,32585,18460,222,2749,14823,6067,2940,8719,39667,33811,4306,0,1872,747,20542,843,12289,192
1609,2721,1142,1055,4451,1755,1949,6237,9456,214460,26214,14403,1158,3213,5813,3663,2374,8206,39349,27740,3526,74,1936,1569,16355,2634,8346,0
555,4149,2500,1395,4264,475,2264,7044,6786,202992,25237,14434,456,2619,7646,4711,2190,6913,30835,25310,3041,148,4734,411,15740,0,9840,192
2328,2727,959,479,5758,1661,1646,6708,6533,156502,27606,10645,970,2843,737,2896,2451,7110,37927,23597,2470,74,2676,336,14260,4050,8159,0
622,2492,1045,518,6243,1411,2476,8283,4317,208467,29712,12540,1055,3032,737,4782,2590,5787,37189,28599,3918,148,2864,0,14450,1434,8791,0
1535,2970,6953,1054,5466,1132,2302,6617,6601,173580,29568,13167,1305,2157,5879,4748,2370,3872,37768,24567,3012,74,2429,1083,21904,2790,6665,0
622,3578,233,1830,4619,1768,2072,7257,8568,223039,26150,14482,1391,1955,4978,4355,2044,7152,38392,29241,3006,74,3026,1158,16165,1434,8735,0
1555,1586,4288,620,4121,982,2936,7372,7620,177852,23555,13771,1305,2381,6810,3508,2116,7441,33231,21271,3563,0,1604,336,16493,2576,8696,192
1467,1969,4556,649,4863,1018,1745,7052,8147,133884,24898,14383,1203,2144,6088,4822,1505,4916,35318,20436,2957,0,2169,822,16917,2391,6435,0
481,2680,3163,932,5672,857,1178,7020,5253,228148,26566,15210,822,3322,662,4840,2704,6055,31383,27610,4115,74,1774,747,17962,0,9958,192
2441,3385,2658,1372,5950,1744,1970,7918,8930,182287,29089,16804,1494,2903,11144,4330,2482,6155,35972,25197,3068,74,2574,336,24149,4042,8902,0
696,3841,1376,113,5018,1411,1587,7396,9900,159323,29129,10460,860,2460,406,4560,2324,4249,38945,21593,2973,148,2557,411,16730,1434,7351,0
2602,3800,4028,1005,5285,593,726,7367,5729,124361,26886,11605,1380,1946,1143,3808,1591,4774,35785,20771,2292,74,2658,1419,18541,4870,5805,0
622,3635,564,1019,5727,1618,2565,9499,5797,238711,29868,16146,569,3288,4915,5227,3015,6436,36885,31432,3777,148,2751,672,13875,1434,11111,0
1671,1793,3787,1005,4148,1181,1980,6523,5204,228971,22713,9880,1305,3350,812,5064,2112,8996,27462,23537,3972,0,3028,0,17309,2627,9477,192
1928,2270,4091,1055,5558,355,1549,5774,6471,156289,23188,17021,1727,2592,5133,4407,2387,4063,25590,23596,2567,0,2881,336,20905,3603,6914,0
481,1705,3733,1763,4401,658,1263,6974,5561,246308,25475,13599,633,3697,5583,5002,3650,9699,28858,28422,3006,0,1650,411,18147,0,12430,192
1444,3263,737,980,5714,687,2270,9195,8911,201190,26400,17826,867,2712,5057,4218,2520,4748,40442,24962,3434,74,4226,747,18860,2494,9268,0
629,2760,3750,895,3945,451,2058,5850,4744,150492,24160,15025,747,2824,812,4191,1732,7014,31364,21000,2433,148,2444,1083,18405,0,7447,192
2915,2361,3965,891,4718,1263,103684,7979,9016,169087,25047,17361,559,1518,13087,3507,2592,4103,33971,19939,2989,74,134517,411,13685,4827,7585,0
3404,3943,233,444,5674,1336,1473,6652,9439,172312,25328,8365,1391,2471,737,4017,1585,5375,34165,25181,2682,148,2409,336,16735,5601,7429,0
1338,2493,3178,479,4129,593,2536,7693,7154,267833,28537,19400,1380,3502,1474,5571,3692,9499,35502,30547,3771,74,4751,1494,17028,2724,11901,0
474,3113,3155,1255,5142,960,1320,7712,3452,204717,21908,15215,1727,3248,737,4840,2815,5844,27759,27809,2955,0,5034,1008,19218,1434,9526,0
1007,2670,3476,1188,7636,775,2716,8707,7512,227766,31741,12930,969,2335,406,4506,2473,6736,42453,27940,4184,0,2270,747,21099,1807,10201,192
1792,2574,1301,1314,106679,612,2505,7379,8051,215415,24958,11162,1055,2762,7533,4504,2544,8719,33707,27581,2639,74,133984,411,15020,2465,10724,0
1029,1620,810,1101,4082,1470,2582,7613,4565,187248,22819,16208,1158,2965,7231,4399,2115,7787,28641,23990,2806,148,1650,1083,16165,1434,9511,192
2498,2433,737,797,4867,1131,2628,7492,6263,210247,24304,13426,1157,2041,4877,4632,2156,8342,32237,26699,3154,74,2920,411,18255,5256,10496,0
622,3482,3412,743,3154,2193,1080,5673,6077,221463,22239,15152,524,2325,5973,4723,3659,4648,23299,26766,2315,148,2211,747,16655,1508,10488,0
1535,2293,480,437,5599,1218,2447,7020,7079,247551,27321,18056,633,3114,6251,5395,2618,9046,32452,27761,4076,74,2327,1170,14635,2658,11855,0
2160,4362,6163,613,7162,686,2350,9176,8555,202648,34881,18372,1652,3196,5485,5749,3223,7522,45414,32699,3972,0,2518,451,24217,3973,9455,0
1081,1886,1290,843,3748,846,1558,6258,4946,233219,25559,14185,558,2851,6358,5428,2591,6572,26960,26187,2653,0,2549,1083,10645,1807,10188,192
1654,2799,1045,811,4909,811,1220,6734,4575,182323,24437,15030,980,2305,737,4967,2357,7004,29507,25527,3323,0,2402,1494,17680,3912,7541,0
555,2139,960,932,4458,931,1858,7131,4798,151500,24994,13125,821,1933,737,3377,2021,5040,36643,22440,4115,148,1833,1083,14070,0,8124,192
2073,1479,1918,725,5190,687,1706,6734,6183,171829,20948,18746,1158,2485,6914,3677,3267,7694,31745,19280,3648,74,2807,1158,13315,3226,7351,0
629,3376,3246,970,3708,268,1106,6041,6091,126522,24104,11985,747,2112,1068,3784,1154,6747,34758,18600,1860,148,2059,1158,16038,0,6057,192
2792,3048,2967,817,5325,1007,2872,7627,7931,178019,31332,14615,1425,3335,11568,3699,2417,5826,40605,25044,3372,74,2510,0,12324,4819,9466,0
474,3686,4100,1756,3814,1543,1777,7299,10382,142390,25323,14675,94753,2618,5305,3726,1544,4842,38825,17805,2339,0,60698,1083,18796,1434,5848,0
1155,3111,6021,885,4482,775,957,8996,7887,202059,26744,17305,969,3051,737,6141,3814,5099,35460,25264,3346,74,4864,1083,18986,1807,8260,192
787,3591,1376,924,4784,885,2106,4950,7760,109188,21064,13310,524,2235,737,4729,1850,5107,31814,17680,1991,0,2913,822,18625,1776,6345,0
1155,1824,3778,1026,4199,1019,1670,6279,4461,173267,21564,15199,1351,1741,6911,3824,2523,6264,27368,25044,2593,148,1763,747,15479,1807,8700,192
2012,2908,639,1174,5112,1131,1529,6997,7193,188357,23644,15251,1494,2903,5322,3070,2129,7965,31201,25093,3196,74,2807,1233,15980,3041,8687,0
629,2057,4574,103118,3187,857,1759,7977,7706,164216,29388,12730,1278,3164,1474,4132,2170,5530,35601,19457,3835,148,133421,0,21026,0,8429,192
3337,2706,331,1290,5686,518,1833,7985,8486,159249,28150,15412,1157,2806,331,5787,2143,4668,39566,27512,4294,74,2920,822,15785,5416,8048,0
548,2803,525,1045,5065,268,2469,6718,6202,173135,27094,16545,1316,2095,1143,5482,2797,6676,36124,21809,2846,74,2412,1158,14645,1508,7562,0
674,2731,7527,560,5548,2273,2777,9117,8767,190282,31373,16322,633,2756,8568,4684,2585,7590,42610,28274,4028,0,2651,1083,24361,1807,9367,0
548,2067,1301,2162,4141,102718,1840,7076,9255,187312,27053,15362,1316,1801,6906,4419,2580,4816,33434,21555,3356,0,133948,1233,17305,1434,9058,0
1081,1889,106616,1054,3806,1457,1550,7924,8398,170581,23277,15732,895,2220,5057,3980,2648,5659,32395,23827,3597,74,133985,1083,15625,1807,8206,192
2753,3302,519,480,5810,1263,890,7405,5123,169516,28473,14645,449,2146,1143,3395,2222,5787,34904,20939,2828,74,2169,1158,16915,4816,7125,0
629,3883,2970,864,5750,2035,1421,7647,5691,220529,28795,18015,822,2050,12545,5669,2370,8313,33334,28845,3681,148,1639,1083,13905,0,10705,192
1844,3930,3892,628,4168,1188,1695,6266,6682,222936,24193,14640,896,3037,1474,4366,2452,8578,31662,28321,3216,74,3047,672,18263,2864,10350,0
780,3013,1217,970,5683,479,729,5681,4846,217972,20096,14840,867,2597,1068,4163,3291,7304,23835,25718,2924,74,2133,1494,17870,1656,8326,0
2680,2690,6788,797,5719,725,2722,8276,7656,126829,30085,20655,969,1859,7157,4521,2413,5538,44065,23525,4162,148,2412,1419,19468,4116,6159,192
622,1847,1255,1545,4936,1498,3697,8297,7988,161849,25661,15138,1727,2462,5675,4002,1319,5910,41774,21089,4070,0,2433,1158,23757,1434,6406,0
1081,2194,7635,1629,4014,1338,2417,6497,7499,171120,26304,18411,1641,2389,9964,6160,1807,5225,31033,22655,1928,74,2366,1158,17348,1807,8318,192
1064,2674,5906,282,6202,475,2192,8322,9634,186134,26303,17441,524,2528,6659,4577,3406,5648,32075,24910,3216,74,2913,1083,18967,2300,8398,0
555,2728,810,2000,2853,1330,1512,7579,9093,188688,20807,16728,604,2616,1399,4701,1586,4049,28463,17465,3405,148,1650,1083,17105,0,6667,192
3295,2397,3137,811,4480,451,633,5368,4217,153767,20862,15220,1083,2368,662,3391,3398,3770,22944,26206,2796,74,2282,1830,18073,5490,8424,0
555,3533,3664,1432,5200,1424,1339,7242,5278,249231,23802,17089,120,2545,6465,5220,2992,9377,28220,27103,2969,74,1872,336,20368,0,11477,192
2044,3701,857,1771,4426,1376,1949,7572,7693,176838,28275,15215,821,2898,331,5124,2862,4567,37490,22001,2379,74,3160,1083,14450,4198,7693,0
548,2410,1473,808,3979,1020,2204,6065,3389,187959,16493,16303,644,2220,6379,3594,1764,6593,23167,21998,2984,0,2246,1083,14667,1457,8027,0
1019,1206,3957,884,4009,3308,2128,6796,6051,178350,27414,15210,1305,1122,1143,3973,2271,5882,31562,18507,3136,148,4762,747,19794,1947,7200,0
2676,1565,4542,1594,5027,1602,3002,7584,6812,203323,22272,16954,1055,2526,12012,3545,1730,6591,33670,25594,3906,0,2405,1158,16421,4868,8469,0
1155,2086,7270,1291,3448,554,1687,5458,7645,143468,16173,14103,970,1957,0,3224,2542,5647,26758,18149,2649,148,2281,974,21343,1807,7136,192
2402,2545,1256,1143,4679,857,1134,5982,7059,159096,16925,13880,860,3366,406,3472,2861,4821,28255,25214,2485,74,2243,747,16730,4957,8452,0
555,1715,1216,789,4490,1298,1113,6422,3176,198194,18517,17603,747,2737,13080,5428,2018,5872,15917,22794,2659,74,1639,1158,12550,0,8800,192
1567,2035,1181,553,5224,1045,857,5387,6326,172181,18995,13500,1380,2077,331,3805,2423,5061,24468,20286,2217,148,2772,747,17305,2737,7694,0
3244,2126,3760,639,4759,628,1729,6025,4797,186453,23923,21110,867,3134,1143,6155,2349,5689,25943,25648,3412,74,2281,1494,15541,5287,9188,192
2160,3240,451,959,5228,1256,1334,4983,4504,236151,21555,10075,633,2613,737,4242,3229,7424,23872,25650,2868,74,2599,411,16725,3902,9423,0
1106,2846,6365,1308,4597,1299,2093,7088,5545,140538,24442,20344,233,2171,11711,3708,2884,6407,34409,22959,3674,0,2486,1083,17270,2145,6450,0
1278,1626,3734,885,3736,811,2803,8278,5598,198814,24163,12545,969,3318,1143,3783,3142,8040,33459,22753,3588,74,2292,411,17085,1947,10204,192
1170,1493,4494,613,4059,1177,2672,6325,7016,138845,20253,13982,860,2381,6260,3510,1657,5518,33873,16514,2645,74,2878,411,16872,2277,7030,0
1103,1543,4124,669,3041,1225,2802,7023,7205,147293,19654,18304,604,1459,11402,4027,2384,5541,29786,22715,3464,74,1935,411,17073,961,7468,192
2005,2320,5022,980,4341,1583,1316,108145,8940,220604,22864,15727,1905,3541,5570,5706,2828,7624,27992,27279,2617,148,136439,672,20748,3015,10302,0
629,2482,959,1045,4483,959,811,4832,4810,152179,20244,13885,1203,3282,0,4177,2561,6327,22797,20890,2600,74,2503,1083,18260,0,7343,192
2515,3796,3717,1365,5645,564,1301,6246,106305,140168,25451,12180,3587,2838,331,4221,1545,4440,30637,21589,3591,148,136932,1494,20657,4236,7006,0
948,3232,405,639,4257,554,628,5629,2996,167501,18802,12387,1351,2523,812,4123,1694,4862,22789,20712,2895,0,2168,336,15595,2266,8485,0
674,2469,1188,1696,3587,775,1208,6032,3393,155008,24190,13505,597,1352,406,4662,1991,4854,21497,16615,3128,74,2155,1158,15395,1807,5908,0
1064,2468,3674,282,4401,733,2852,8490,4536,181081,24874,15509,940,1419,5871,4545,1788,4907,34071,22848,3537,74,2172,336,15368,2351,8260,0
1081,2878,4666,1385,5692,1017,2312,6059,5865,105610,19039,18064,411,1486,6569,3378,1868,4938,31451,16463,2694,74,1837,1830,20478,1807,5084,192
1634,1144,4743,1149,4129,865,2260,5541,7351,170564,19343,17940,410,3224,13097,2306,1303,8967,28055,20901,3068,148,2049,672,18175,2095,9101,0
629,767,3486,458,2885,1373,2260,5373,5620,175488,16182,13516,747,2779,10058,5154,2653,6165,19585,22218,2947,74,1935,336,14568,0,9304,192
2276,2658,113,1365,5183,1301,1573,6097,6083,129972,20350,11415,1681,2101,406,3411,2535,4124,31421,18001,2066,148,3340,1158,17690,3976,5273,0
948,104093,3624,1139,3788,1498,773,6356,6632,128786,25283,13257,1762,2238,5130,4784,2152,6219,32766,19867,1764,0,133755,747,18749,2203,5992,192
2848,3243,3408,959,4933,1255,639,5808,5499,89958,21112,10270,1681,2532,662,2495,656,3298,27702,15564,2936,74,2490,822,20510,4219,4369,0
1106,2806,811,1707,4374,479,1798,6639,3813,176999,25848,9700,604,2776,812,4499,1991,6277,28411,24353,2518,0,2299,672,18435,2328,9053,0
1081,4018,930,1385,5427,612,1165,6763,5571,150099,28067,11377,859,1813,5578,3960,2112,3726,37494,21226,2556,74,2063,747,14260,1881,6705,192
148,2071,5543,850,6366,970,1946,7070,5000,182460,24284,14075,672,2153,1474,3653,2783,7006,37182,29024,3059,148,2042,1083,19529,0,7874,0
629,1089,3084,981,4009,612,2893,6521,5562,178875,21193,12943,867,2679,6165,4082,2651,6883,25823,21508,2128,74,1724,747,15177,0,8393,192
2547,1986,3465,980,4738,1508,3009,5976,5907,112474,20008,16126,1158,2345,5272,3129,1250,5450,33181,16868,3638,148,2850,1083,20167,4270,4865,0
1545,1829,4061,1714,3140,967,1311,5049,8576,107451,17459,20377,1015,1900,12826,2724,2322,4947,27992,13762,1915,74,2697,1083,16187,2351,5996,192
2286,3178,1925,628,3278,895,1665,5468,8153,79501,22075,11410,859,2001,331,2654,838,2427,30447,12064,2148,74,3266,747,15970,4346,3382,0
874,3228,5886,1376,4881,148,959,5349,7203,110245,24243,12930,1015,3003,662,4740,1400,2510,33222,19312,2544,0,2214,747,18941,2254,4942,0
871,3662,120,628,3528,1587,850,4464,2875,117013,18562,8560,1345,1741,331,3477,1676,3437,20505,19070,1561,0,2366,747,15975,1947,5423,0
1602,2859,593,519,5759,1188,148,4827,2617,192568,21005,15585,1426,1833,331,4622,2604,3203,26191,19022,1886,148,70094,411,15785,2317,5813,0
629,2465,674,1622,5543,1142,2150,7827,4581,134632,28586,14255,822,1088,1143,4963,2032,4046,39299,20204,3579,74,1643,411,16160,0,5658,192
2202,1153,113,811,3631,1263,2774,7133,5156,134029,23071,11595,747,1612,737,3491,1551,2162,32412,17472,3197,148,2049,411,15210,4005,5223,0
1545,1854,7387,1770,2995,1604,4310,5697,5042,119171,17842,20896,336,1662,17113,2292,2053,5520,22972,16247,2374,74,2055,1158,20760,2254,7651,192
2399,2178,3606,1129,4221,771,1797,4029,7790,103551,13864,14446,934,1283,5719,1196,1690,6609,24599,12596,2720,148,3146,747,17557,4145,5321,0
1323,3114,4700,1450,2838,760,2512,5727,7866,130262,23563,15364,604,2168,5315,4511,2698,5205,31281,17890,2888,0,2510,1083,18861,2225,5820,192
1864,2584,1263,959,2930,1256,1483,5824,6632,118665,20096,11998,1681,2702,406,4533,1768,4887,27658,16905,2120,0,2871,0,16930,4153,6072,0
222,2924,811,1707,4208,479,1249,5823,6969,118606,23097,14265,1762,2400,1068,3821,2345,3330,33073,20213,1843,148,2105,1083,15030,0,5572,0
345,3574,268,960,3783,850,444,5202,4745,86665,19854,11980,598,2297,406,3755,2113,3414,25190,13937,2350,74,2324,672,14825,140,4155,0
896,1932,518,924,4018,782,885,5080,3478,135187,17926,12360,792,1514,1143,3400,2052,2748,23101,17819,1739,148,1929,747,10460,1807,5524,0
1545,2952,810,575,3587,1018,2039,5682,3950,113825,20623,14169,895,1934,5872,3446,1448,4321,25326,16888,2617,74,1904,747,19770,2328,5308,192
2360,1374,1301,736,5343,1301,2154,6332,4857,168875,22167,13315,0,2158,812,3583,3026,6095,36085,18273,2977,148,2624,1083,17277,4272,7055,0
1471,1546,4870,695,3333,1166,1937,5988,5215,91827,19455,15038,1015,1260,5262,3460,1947,4551,28582,14091,2980,74,2436,1158,17569,2254,4488,192
2357,1851,3973,959,3298,970,1912,4532,6276,109412,19917,16920,1270,1540,737,3654,2258,3976,27856,15206,2127,0,3414,672,17375,4441,4742,0
548,3040,1548,1494,2859,1166,1144,4803,9564,88293,20497,11518,679,1687,5606,2805,1720,2126,27174,11792,2403,74,2510,0,17105,1434,3882,192
1496,2613,3765,628,4056,519,415,4262,6310,81189,16534,10840,1270,1534,331,3865,2480,3637,25428,12397,1594,0,2684,672,14185,2198,4724,0
148,4212,1142,970,4574,1697,661,7252,7955,158769,24628,15030,268,1527,331,3511,2221,5067,34389,21598,3236,148,2105,1494,16340,0,7986,0
1594,2775,1005,1216,5404,1181,1139,5653,5209,117479,25796,11600,598,2132,1143,4301,863,3568,31578,19095,3260,74,2137,747,14065,2468,5265,192
896,3189,5111,1094,4072,327,670,5501,4751,93578,19184,18068,456,1459,6880,3042,1957,3130,28264,16632,2109,148,2116,1494,16357,1833,4264,0
4389,2763,4765,737,3791,480,2016,7465,5898,116884,24434,16930,0,2116,1143,3906,2443,5350,30987,16303,2701,74,1717,1158,15288,6679,6648,192
2044,1925,895,980,4073,440,2111,5932,7631,76416,20017,15767,411,1116,7582,2478,1406,2578,31750,12895,2643,74,2624,1083,10835,4108,3233,0
1397,2472,1547,1357,4096,2234,2132,6576,7205,82320,24391,18684,1231,1328,1143,4259,1609,2415,37102,12405,2701,0,2436,747,17305,2254,3124,192
1757,2485,4655,1290,4488,970,2230,6551,7592,67291,23211,11980,934,1459,5430,2144,1487,3721,39057,14124,3701,0,3488,672,17494,2692,4610,0
74,3195,1067,1301,3358,1953,1995,6790,7650,95562,24488,16360,268,1624,331,4681,1280,4366,39496,15019,2436,74,2436,1494,15746,0,4344,0
1696,3136,6856,959,4012,187,957,5718,6999,63479,22140,13880,598,1591,1880,3360,1488,1830,30272,14870,2086,74,2416,336,14063,2841,3746,0
748,3309,849,444,6106,148,1844,5150,6588,119716,22012,11795,1762,2767,331,3069,1768,6251,33802,19303,1886,148,4603,1083,18426,1807,6146,0
1545,1380,1411,2934,3346,615,1740,5974,3708,106173,19826,21679,598,2155,5995,4234,2627,3983,23669,18781,3355,74,4455,1494,14319,2254,6284,192
2318,3068,2829,960,4565,857,632,6263,6746,112042,24346,10845,1158,737,812,2728,2436,2865,38615,15058,2652,74,2504,1158,15154,4198,4567,0
1397,3598,3584,638,3168,222,832,4073,4840,105272,17375,10640,747,1427,1068,3202,1553,3849,25161,10642,2567,74,1946,0,14043,2254,4900,192
1486,2257,850,818,3087,1384,2580,5633,7399,50044,20276,14194,1345,951,10616,1592,574,2335,33367,11310,3094,0,2998,0,14645,2198,3105,0
555,2722,4011,1026,3458,1572,1689,5326,5461,48280,19774,17862,604,1695,7419,3220,1069,2892,26183,12596,2676,74,2323,672,19275,0,2567,192
2696,2769,451,1255,2865,850,1696,4174,5533,81145,20652,16355,1270,1478,662,3440,1468,5164,29312,13379,3015,74,3252,1083,15215,5130,4326,0
1138,2524,3510,1336,2930,885,1397,3656,4693,64633,18866,14070,268,2168,1068,2635,1408,3843,25003,13378,1752,148,2094,672,12094,2617,3054,0
1190,2286,1080,444,2515,1512,2896,3337,6124,97847,17147,15585,187,2321,1143,4170,1988,3395,19717,15423,1780,74,4459,336,12940,2802,4923,0
622,2996,4312,628,4877,1594,1480,4885,5382,63976,24994,13500,867,990,1474,3006,2223,1638,38281,14691,2656,74,2197,747,12875,1434,3434,0
1671,2421,1622,1181,4328,736,1947,7195,6231,123748,20529,9515,559,1072,406,2202,1709,3754,31720,15492,2416,148,2052,1158,15395,2598,5386,192
1634,1154,3880,1053,3736,846,1310,5916,3649,109882,17897,17906,747,331,5456,3768,1623,2624,20822,13682,3595,0,2772,1158,12826,2684,4046,0
1103,962,2556,1026,1411,1497,1625,3752,4852,75656,10361,16572,268,1330,6551,2264,1984,4407,18108,10260,1745,148,2510,747,13482,1434,4006,192
2570,2352,4536,736,3856,970,2058,4560,5989,72739,21077,18260,187,2248,993,4656,1944,4044,34177,13118,2761,0,3079,1494,14793,5018,3858,0
