172.20.0.0,172.20.1.164,172.20.1.165,172.20.1.166,172.20.1.167,172.20.1.168,172.20.1.169,172.20.1.170,172.20.1.171,172.20.1.172,172.20.1.173,172.20.1.210,172.20.1.215,172.20.2.148,172.20.2.149,172.20.2.150,172.20.2.151,172.20.2.152,172.20.2.153,172.20.2.154,172.20.2.155,172.20.2.167,172.20.2.212,172.20.2.217,172.20.2.218,172.20.2.226,172.20.1.211,172.20.2.228
12,24,9,18,43,13,6,49,70,261,101,57,13,31,7,38,38,94,131,100,47,221,0,24,3,80,11,0
26,30,43,15,48,18,19,64,58,265,118,77,12,21,49,54,33,91,115,137,58,225,2,23,14,116,19,2
10,19,8,9,50,6,16,57,60,259,110,67,9,22,14,46,33,81,140,122,64,206,1,25,3,60,8,0
4,30,16,6,56,12,33,84,81,225,162,59,8,23,27,43,26,59,176,112,57,168,2,36,7,90,0,2
2,14,47,14,56,8,33,68,66,281,144,93,11,25,48,54,49,76,140,152,61,216,1,16,17,122,2,0
7,29,19,4,48,6,32,68,107,263,108,93,10,21,36,42,36,62,142,132,67,195,2,20,7,95,4,0
18,31,32,20,45,15,27,64,84,275,114,103,9,30,49,45,39,83,134,146,68,226,0,13,7,118,17,0
11,29,15,13,45,16,23,69,67,332,113,82,5,28,19,48,43,89,126,147,81,255,0,22,3,85,9,0
20,36,141,8,57,13,29,73,92,286,172,85,10,19,38,49,42,74,191,152,79,257,0,108,7,74,19,2
12,29,46,10,40,14,16,54,64,236,121,95,16,16,51,32,37,82,119,120,50,190,1,27,10,109,12,0
11,25,11,16,42,19,19,63,61,387,96,92,8,19,49,57,37,113,105,139,65,318,2,25,10,77,12,2
1,24,29,6,43,12,25,71,75,248,143,95,14,27,33,53,31,77,151,116,69,193,1,21,10,93,0,0
7,22,26,24,44,16,35,62,61,319,138,69,6,31,19,39,38,98,134,112,67,226,2,16,11,105,4,2
9,16,13,12,50,13,32,54,76,280,122,70,5,29,7,42,36,76,155,126,60,191,1,16,7,68,8,0
9,24,49,12,49,18,23,59,92,286,126,98,16,35,48,62,49,82,134,161,69,223,0,17,10,122,9,0
15,23,7,18,40,12,19,64,100,336,110,85,8,23,11,52,44,88,150,180,73,296,0,17,7,71,19,0
11,22,40,20,41,13,32,56,74,239,118,122,9,18,86,44,30,65,123,124,62,207,1,21,13,95,9,0
20,18,39,13,37,11,23,58,68,277,93,93,2,16,58,39,34,82,92,118,50,217,2,23,14,89,14,2
2,39,26,14,64,9,23,73,87,290,133,74,10,20,27,40,24,93,147,109,64,213,1,40,7,88,2,0
12,28,32,8,44,18,18,57,54,299,111,67,8,27,7,60,38,86,99,144,54,256,2,19,7,112,11,2
7,32,4,9,50,10,16,67,66,307,149,71,15,28,28,51,28,89,154,160,60,261,1,17,8,93,6,0
14,19,44,16,47,13,39,76,71,298,138,91,11,25,59,51,31,93,132,136,64,226,1,18,7,117,11,2
7,21,10,9,56,3,20,73,81,356,127,67,12,39,10,55,48,90,140,157,68,272,0,16,8,83,6,0
12,19,45,20,47,14,24,65,95,287,139,63,18,31,19,49,41,80,132,164,75,246,0,24,11,113,12,0
12,26,18,15,53,16,25,72,107,272,105,92,5,25,30,52,38,82,177,152,80,256,1,17,7,101,11,0
2,21,41,21,47,23,31,60,70,351,125,100,9,27,72,61,42,104,123,171,56,294,1,25,6,113,0,0
21,30,24,6,52,20,15,59,74,247,106,89,12,34,24,39,24,85,135,123,49,204,2,21,7,101,19,2
6,22,58,16,52,7,24,76,89,257,141,101,9,27,63,43,38,80,163,136,66,196,1,22,10,114,6,0
16,26,20,7,51,12,22,61,74,291,123,86,12,28,13,55,38,81,144,137,59,233,1,18,11,89,13,2
7,30,3,12,50,12,15,73,65,265,130,54,11,24,3,42,32,70,143,130,65,220,1,16,7,94,4,0
13,31,20,10,52,6,23,68,71,382,149,87,12,32,34,63,35,96,141,182,70,290,1,14,11,83,11,0
10,21,58,18,58,14,30,67,71,280,150,108,3,30,53,44,40,89,156,127,73,221,1,18,4,102,11,0
27,16,17,11,42,9,29,66,89,352,111,70,2,39,7,54,43,94,157,156,71,299,1,19,4,69,25,0
15,15,34,15,50,9,35,65,81,279,123,78,10,22,28,58,30,77,153,144,63,255,2,22,11,87,15,2
6,30,65,16,50,19,31,58,100,342,135,95,9,31,70,60,40,102,160,149,58,275,1,26,3,128,4,0
23,22,32,16,45,22,30,55,83,284,99,80,22,29,54,28,35,95,136,101,45,210,1,19,10,124,20,2
9,22,24,9,41,10,19,58,59,396,110,80,10,30,34,42,32,81,104,137,55,214,2,112,7,98,7,0
13,32,8,15,37,13,15,64,64,274,104,83,13,23,24,46,33,80,99,125,69,224,0,18,14,94,10,2
7,20,8,10,52,3,12,46,159,306,107,83,10,35,6,56,41,71,91,157,57,250,1,107,13,83,4,0
1,26,29,18,58,7,19,59,63,230,145,68,10,14,13,46,35,65,140,130,62,191,0,22,10,107,0,0
14,22,30,13,46,20,36,64,65,333,122,63,7,27,24,50,39,93,112,146,69,269,2,19,11,103,12,2
8,19,62,14,45,17,34,51,66,239,106,75,14,13,57,28,36,78,110,105,52,214,1,27,3,128,7,0
19,23,31,9,38,13,31,62,91,272,114,88,8,29,36,46,30,93,168,153,53,297,1,23,10,84,25,2
8,15,43,12,53,14,30,63,84,258,129,116,11,20,63,50,42,91,152,130,55,213,2,25,10,103,4,0
14,16,62,8,32,7,22,57,80,215,91,92,5,30,53,48,28,93,130,99,60,187,1,19,11,112,11,2
9,10,10,6,34,12,8,45,66,213,80,67,5,23,14,37,25,69,95,98,43,174,1,17,4,64,7,0
1,21,28,20,43,13,11,52,58,184,97,77,7,18,31,32,21,61,98,82,43,142,0,15,7,96,0,0
12,27,7,14,38,10,128,46,61,205,95,75,4,27,7,35,28,54,109,96,47,173,2,106,7,64,11,0
7,35,10,14,53,14,10,44,50,187,115,76,13,27,7,40,24,43,116,96,40,138,1,22,10,80,4,0
19,32,32,14,50,15,13,47,44,253,115,74,7,26,4,53,35,65,119,149,52,251,1,25,10,86,21,2
8,18,29,12,47,12,32,54,53,211,118,55,10,27,22,37,25,66,120,102,43,169,2,25,4,88,7,0
22,7,41,15,52,11,31,55,80,256,240,117,8,24,50,42,44,91,129,121,60,212,1,118,10,80,21,2
7,2,26,7,22,11,36,42,80,237,64,63,3,21,11,38,35,77,80,105,43,185,1,44,0,92,4,0
3,1,30,15,38,10,18,50,65,236,96,71,0,17,30,35,25,74,109,114,52,201,0,14,3,84,0,2
3,2,50,14,33,7,25,44,57,224,89,83,0,18,54,30,34,77,93,91,51,203,1,13,10,91,2,0
7,11,6,11,38,18,22,48,70,169,85,66,13,18,57,31,15,48,95,90,40,149,1,24,4,76,5,0
25,121,36,14,35,4,15,42,51,207,99,68,18,31,7,43,28,61,101,115,49,195,1,112,14,88,22,0
9,7,3,6,46,15,21,48,56,342,91,80,9,34,31,52,37,94,70,131,49,242,2,26,4,83,5,0
25,10,11,7,34,16,16,49,50,234,86,86,4,22,17,42,35,58,84,120,54,173,1,25,14,70,25,2
9,28,3,16,40,13,10,57,62,286,115,64,7,25,7,57,37,74,133,158,69,254,2,23,4,69,7,0
2,18,30,11,34,8,23,55,51,235,101,65,12,15,3,42,33,80,106,122,54,210,0,21,10,105,0,2
16,30,13,132,47,9,26,59,68,310,120,83,14,32,31,52,44,82,127,148,70,276,2,99,8,92,15,0
2,31,11,6,42,11,15,53,56,295,90,66,8,27,6,40,29,92,115,112,52,239,0,19,6,89,0,0
25,21,22,17,38,12,19,61,91,320,107,82,6,34,22,49,38,110,125,145,63,287,1,13,8,76,22,0
7,25,77,9,51,15,24,61,70,256,120,97,6,29,49,46,32,101,144,113,55,209,2,23,3,126,5,0
25,20,23,10,43,21,23,57,70,302,120,70,18,29,7,53,46,93,139,146,67,237,1,20,7,85,25,2
7,30,10,20,48,16,22,59,72,234,144,75,12,33,18,45,27,68,124,137,55,194,2,26,10,90,4,0
14,24,37,9,47,6,15,54,83,191,119,90,14,26,30,39,29,62,134,114,46,153,1,24,9,76,16,2
9,24,20,9,50,23,15,62,82,225,119,65,9,18,3,39,34,77,153,126,63,199,1,32,0,96,8,0
3,26,15,15,59,14,28,60,65,251,133,96,12,27,29,51,29,68,130,127,64,212,0,21,7,121,0,2
12,18,21,14,43,11,27,70,59,323,104,64,4,27,52,44,36,99,131,135,69,267,0,20,8,82,11,0
8,16,27,8,47,11,22,60,60,283,113,78,10,28,29,40,32,108,125,127,76,253,2,18,8,83,4,0
21,25,34,8,30,9,27,49,97,273,88,74,10,22,26,49,31,89,139,157,59,243,1,17,7,91,24,0
7,20,38,19,44,18,42,62,89,282,122,106,7,32,70,49,41,107,148,132,63,238,2,22,6,97,5,0
15,29,35,14,41,4,22,59,74,219,113,72,8,29,28,45,34,65,143,120,61,170,1,22,7,91,17,2
10,25,39,7,47,7,16,56,64,230,137,69,10,26,4,45,27,63,146,122,53,174,2,22,10,82,6,0
11,22,46,14,53,13,23,68,60,281,137,102,17,31,25,58,41,74,141,153,75,227,0,22,11,121,11,2
27,22,7,11,48,14,27,67,94,250,104,75,3,18,32,43,24,64,149,116,53,206,0,12,11,71,36,0
8,18,10,3,35,16,19,47,59,223,98,72,21,19,4,42,32,57,108,113,45,175,2,22,4,82,5,0
24,28,43,19,177,6,35,66,90,200,151,100,3,14,57,51,28,70,172,117,71,183,1,104,7,94,24,2
8,29,23,13,37,13,27,71,91,331,103,84,14,32,46,45,38,115,145,141,70,274,2,22,3,87,4,0
12,28,7,7,35,15,21,36,71,207,109,80,4,26,23,42,29,78,111,95,43,170,1,19,0,65,14,2
10,30,47,13,42,8,8,54,80,252,83,59,17,19,4,38,40,70,123,124,54,217,2,22,10,110,8,0
12,23,32,10,52,10,31,48,57,279,122,53,7,32,3,43,31,95,127,129,47,222,1,25,3,104,12,2
12,20,20,16,42,13,19,59,70,237,124,81,10,25,14,42,31,79,132,110,53,183,0,18,10,107,10,0
10,31,29,9,47,10,18,54,60,252,115,63,7,31,29,45,33,74,131,135,53,196,1,21,4,97,6,2
10,27,10,8,47,6,17,65,77,212,128,61,5,24,7,56,39,55,129,129,65,205,1,21,4,81,9,0
9,28,3,10,56,16,15,70,66,297,146,78,3,26,11,59,40,78,170,159,69,269,2,17,7,65,7,0
14,18,52,18,43,20,34,62,66,264,129,134,14,19,90,50,34,79,119,144,70,233,1,19,7,134,16,0
1,20,19,14,38,17,34,54,75,258,106,60,10,20,21,30,32,101,142,93,64,208,1,21,10,96,0,0
19,18,31,11,35,10,25,48,94,216,94,61,4,24,29,34,25,66,138,98,36,173,2,23,11,107,14,2
11,28,29,13,53,12,30,67,70,314,124,81,13,25,24,59,32,84,139,163,69,287,0,22,7,105,11,0
10,22,49,8,46,18,25,54,62,242,120,54,18,25,14,48,24,74,122,108,48,173,1,21,3,125,7,2
19,25,3,20,44,9,24,48,71,210,114,109,4,23,56,42,22,65,134,102,52,152,1,13,8,78,19,0
9,28,23,14,44,6,11,54,66,237,130,87,11,21,3,42,36,79,135,120,46,202,2,21,17,86,6,0
8,26,12,7,47,13,21,56,68,206,129,92,13,23,28,35,27,56,137,112,49,182,1,13,11,101,12,0
8,31,27,17,39,10,26,50,76,269,115,82,17,20,47,48,34,63,135,126,49,231,1,22,6,98,6,0
10,28,45,20,61,12,39,71,87,244,147,77,17,22,27,36,36,70,180,102,60,160,1,25,0,107,11,2
10,19,9,15,32,17,32,54,89,265,111,65,14,18,21,40,26,71,135,107,56,200,0,20,10,90,8,0
22,27,50,7,45,13,35,66,85,247,116,82,4,20,56,41,36,76,138,132,56,202,2,25,7,92,17,2
11,21,40,9,37,10,25,47,82,195,101,67,9,22,7,31,24,73,140,96,57,168,0,23,7,110,11,0
11,28,10,14,44,14,35,59,63,196,113,77,4,13,46,32,26,65,147,99,49,177,2,19,14,86,7,2
6,27,49,16,38,14,20,40,76,222,85,84,4,28,23,44,33,68,105,119,46,169,1,17,10,128,4,0
7,23,9,13,46,13,12,56,58,275,106,42,8,31,4,48,32,79,112,120,53,211,1,21,7,81,4,0
8,25,16,12,55,14,24,79,68,303,144,84,17,28,23,54,41,87,149,149,82,265,1,20,3,80,11,0
7,30,20,21,55,14,24,54,70,282,127,41,14,19,11,45,29,78,123,141,53,215,1,35,0,114,4,0
16,25,14,18,52,20,39,73,87,261,129,95,10,16,47,36,29,84,142,125,64,218,1,26,4,112,17,2
10,23,36,12,24,13,22,45,81,226,91,97,6,25,54,33,32,65,118,109,53,168,0,20,3,83,7,0
11,16,12,17,44,16,26,51,73,232,107,80,13,20,31,42,26,67,129,101,47,175,2,21,6,83,7,2
8,32,41,6,41,7,15,61,97,271,121,94,11,22,26,48,32,72,153,128,59,195,1,27,14,98,7,0
1,29,38,6,54,4,15,62,54,277,125,86,3,14,35,55,35,78,122,152,62,232,1,14,7,80,0,0
9,32,53,9,57,16,16,70,63,306,140,87,12,26,30,38,33,108,145,120,73,244,1,16,10,123,11,0
5,28,31,16,45,12,28,62,72,344,106,95,6,18,55,54,37,88,132,145,77,263,1,19,4,88,3,0
23,31,17,5,53,5,12,58,68,214,143,98,15,30,10,40,29,85,160,99,64,163,1,37,4,66,20,2
11,13,8,18,45,18,32,61,66,238,129,69,7,31,11,57,26,59,133,124,48,175,0,18,7,95,12,0
20,28,42,10,51,18,28,78,100,270,130,87,10,23,55,53,35,73,162,138,69,203,1,26,10,120,19,2
6,28,27,6,39,18,32,56,85,254,114,105,10,29,30,48,34,80,159,130,61,204,1,14,7,84,4,0
1,23,33,16,50,11,28,65,86,250,128,106,11,31,50,53,42,71,148,139,68,198,1,26,10,105,0,0
10,37,16,5,48,6,14,62,107,319,100,70,11,24,6,48,44,90,158,153,67,292,1,14,14,88,13,2
7,28,28,9,48,15,21,58,54,271,127,72,9,23,27,56,31,78,130,154,56,245,1,20,10,96,5,0
18,23,12,14,45,14,27,42,53,275,105,65,14,29,25,42,28,102,116,116,46,263,2,20,0,85,15,2
9,20,38,11,37,16,29,66,65,205,92,98,14,12,56,34,23,74,116,88,55,160,0,23,13,104,8,0
21,21,5,9,45,6,27,62,70,221,115,91,8,23,28,41,24,78,138,88,53,165,1,25,7,79,18,2
28,22,34,14,39,13,27,60,80,162,135,73,13,24,3,43,22,55,152,91,62,123,1,19,3,110,31,0
2,24,9,14,39,18,25,46,69,227,106,95,7,21,14,50,29,51,118,108,46,170,1,21,8,78,0,2
4,16,23,12,51,14,32,60,60,243,96,66,4,18,0,42,30,56,110,106,57,166,2,19,4,109,0,0
11,26,52,9,45,15,21,58,70,229,118,88,10,26,27,37,28,58,141,96,56,164,1,13,7,112,9,0
18,47,31,7,46,7,16,66,105,243,114,61,6,13,11,39,34,70,167,104,60,200,2,28,7,104,17,0
11,25,32,13,39,3,19,51,55,176,113,106,12,29,30,39,30,79,114,100,56,181,0,15,13,106,10,0
22,22,23,9,51,16,24,61,75,219,130,69,11,20,7,34,24,77,139,85,48,163,2,26,11,99,18,2
6,27,23,16,47,12,28,55,77,223,133,72,14,29,36,40,26,66,148,118,48,177,0,21,7,93,5,0
8,28,29,15,41,6,18,66,73,226,118,77,14,31,29,35,30,69,138,100,48,150,1,24,10,88,11,2
10,27,23,15,44,126,17,50,58,246,101,66,11,27,6,44,31,54,125,117,46,163,2,111,14,90,8,0
8,23,16,13,41,8,15,50,63,280,87,69,6,20,3,51,41,71,104,143,58,220,1,22,10,83,4,2
9,19,28,8,48,11,25,47,60,261,118,78,0,24,33,54,34,69,111,140,54,218,2,18,3,93,6,0
10,25,34,18,49,12,23,64,68,237,109,103,9,21,40,44,32,61,126,98,59,164,1,14,3,99,8,0
16,19,43,12,43,4,20,44,71,207,92,62,16,11,3,40,28,73,113,103,53,198,1,19,7,106,17,2
5,17,31,7,37,14,19,49,67,197,100,61,7,18,20,34,29,71,123,103,52,194,1,19,7,77,5,0
11,36,26,9,37,6,17,59,76,227,97,86,15,26,29,36,22,98,141,78,50,182,0,25,10,90,11,2
9,31,26,11,52,7,21,80,90,316,145,85,14,35,6,54,31,85,178,106,69,191,2,21,14,107,6,0
6,28,30,17,50,10,23,54,74,281,129,62,10,25,10,43,36,66,124,140,47,192,1,22,7,115,3,2
11,25,30,17,41,14,28,160,50,254,91,78,16,24,48,48,28,67,89,115,38,187,2,112,0,98,8,0
8,27,28,8,51,12,14,52,71,235,95,58,16,34,0,51,31,56,124,124,57,178,1,33,6,106,8,0
20,19,9,8,46,16,14,64,58,206,99,52,8,24,3,42,29,56,112,113,54,181,2,25,10,89,17,0
11,37,42,11,69,16,32,81,89,169,189,64,4,15,24,40,32,61,202,114,59,151,0,20,6,115,9,0
16,26,32,11,46,12,32,74,89,251,118,106,15,7,73,41,29,72,140,127,69,220,0,23,10,91,17,2
4,17,168,9,36,8,26,55,68,202,115,86,11,14,32,42,29,77,124,96,53,200,0,112,14,100,2,0
18,19,41,21,30,10,31,55,57,216,97,113,14,30,48,38,34,81,112,123,58,200,1,20,14,106,15,2
10,12,19,13,39,16,16,52,65,244,93,67,17,23,27,42,29,94,122,104,63,216,2,21,14,102,6,0
12,30,21,10,49,9,17,56,76,230,116,78,9,23,10,50,29,75,127,124,48,187,1,23,13,100,8,2
10,37,12,13,54,9,23,67,90,258,150,111,11,33,52,47,35,73,152,142,66,191,2,20,6,89,8,0
13,29,10,4,57,9,10,55,68,225,117,50,7,20,11,42,26,50,136,103,48,152,1,15,3,83,11,0
12,29,13,9,59,6,29,71,79,210,147,50,9,28,4,42,26,49,164,117,72,166,0,18,4,80,15,0
3,22,45,10,47,18,25,62,71,231,143,104,9,26,32,49,40,68,132,125,63,179,1,21,3,111,0,0
17,20,34,9,34,10,23,60,79,246,107,92,15,18,28,47,37,74,129,130,58,239,0,21,10,91,14,2
9,24,39,12,43,9,16,52,54,203,93,87,9,19,36,37,33,88,112,90,45,188,2,19,10,107,6,0
12,25,24,12,43,12,20,49,57,270,101,58,18,25,53,44,27,93,112,117,55,246,1,22,0,102,12,2
14,25,33,17,44,17,28,61,80,227,125,82,12,21,31,35,32,82,138,110,55,199,2,20,7,115,17,0
13,31,26,7,42,18,16,43,51,178,94,83,15,27,23,39,24,65,102,89,50,136,1,22,10,98,11,0
15,25,8,13,43,12,18,46,55,209,106,89,8,32,3,43,24,57,96,114,45,147,1,13,7,89,20,0
3,25,27,11,47,4,25,62,67,255,118,78,14,27,0,54,40,60,139,135,68,184,1,21,7,99,0,0
16,16,23,14,41,10,30,63,64,224,123,82,9,24,28,40,28,70,130,118,61,178,0,18,11,105,14,2
8,21,10,11,35,13,30,51,62,273,101,90,13,28,49,47,44,75,103,143,53,239,2,24,7,71,4,0
28,27,40,12,35,19,21,58,99,169,97,69,11,24,24,28,34,54,139,92,50,133,1,21,3,138,24,2
7,28,6,9,41,13,25,55,79,260,123,90,17,23,28,43,38,70,136,121,54,215,2,20,14,76,7,0
12,21,36,17,36,20,34,50,60,223,110,110,9,13,46,36,24,67,109,105,53,201,1,23,7,105,10,2
7,24,28,10,35,10,9,44,57,266,85,90,79,29,50,33,33,112,99,92,55,221,1,106,7,76,4,0
3,21,16,7,36,8,21,47,65,203,85,76,12,24,29,38,28,65,109,104,48,166,1,20,10,75,0,0
16,19,48,5,41,11,11,43,49,209,106,72,16,20,25,49,29,54,108,110,48,158,1,17,11,97,16,0
26,23,5,9,35,12,17,62,54,227,115,52,1,22,11,39,24,58,123,98,60,159,1,18,4,75,27,0
24,21,7,6,46,15,31,60,59,237,122,67,16,30,7,36,32,65,122,110,61,175,1,19,14,106,23,2
6,22,9,24,43,7,35,51,66,230,107,85,15,23,28,38,25,56,108,129,50,171,2,17,10,107,4,0
26,14,58,20,34,20,28,57,65,216,92,88,12,18,66,34,30,63,92,100,54,172,1,20,7,128,21,2
6,24,13,7,33,12,23,47,78,223,73,76,11,17,17,29,26,76,124,86,58,187,1,20,10,65,7,0
10,30,14,11,41,18,20,58,84,281,120,80,17,20,27,44,30,86,138,129,52,237,2,23,4,81,6,0
19,27,46,16,38,20,21,56,85,252,108,102,12,20,51,37,32,81,129,96,57,191,0,17,11,117,16,0
3,16,26,7,42,18,19,44,50,252,120,82,8,28,7,41,35,95,111,115,56,204,1,19,10,92,0,0
23,32,9,7,38,17,11,52,70,205,99,55,16,31,21,38,25,46,109,101,44,154,0,18,3,100,22,2
7,25,11,8,47,2,27,65,62,226,119,73,10,22,7,47,29,59,127,113,66,166,2,25,3,70,5,0
22,18,9,16,46,13,18,54,48,235,110,91,16,21,25,53,35,57,95,135,54,202,1,17,7,89,22,2
6,24,19,19,40,18,28,62,76,216,112,89,5,17,44,36,29,54,118,103,56,161,1,19,11,107,4,0
10,26,30,7,28,10,22,49,91,212,93,67,14,23,0,36,34,72,139,114,49,201,2,24,11,95,6,2
4,16,53,13,40,12,24,53,56,203,106,102,8,14,44,45,37,67,109,118,68,194,1,23,7,103,2,0
3,22,26,7,41,12,28,61,72,216,98,85,15,16,29,49,28,83,126,106,56,202,1,21,6,109,0,0
19,23,64,7,45,14,29,52,69,202,103,87,9,17,51,38,26,67,121,106,53,166,0,16,7,120,20,0
9,31,9,9,35,9,15,43,56,209,97,69,8,17,17,40,36,65,101,96,42,165,2,16,13,79,5,0
29,26,6,12,39,6,19,57,58,239,87,68,14,26,26,40,29,59,98,121,55,193,1,21,3,70,23,2
6,28,26,11,44,8,11,52,49,231,90,84,13,24,10,42,29,74,94,115,54,172,1,16,10,99,7,0
17,17,8,128,35,16,30,56,62,278,109,61,8,23,22,45,25,72,107,107,48,189,2,109,0,87,18,2
2,17,33,6,39,11,35,53,169,242,98,63,8,29,4,46,34,64,104,134,63,202,1,116,7,96,0,0
3,21,14,5,43,11,141,47,72,249,93,68,17,21,8,40,35,81,119,128,52,230,2,115,4,100,0,0
15,22,30,20,49,20,25,68,84,282,101,119,16,23,76,45,28,84,118,141,63,234,0,19,14,123,12,2
9,9,58,13,37,12,19,45,53,104,76,78,8,16,35,21,24,44,93,41,41,54,1,16,6,121,9,0
24,17,9,15,11,12,11,25,30,116,34,56,5,14,10,22,18,56,14,20,17,80,1,18,8,86,22,2
5,130,10,11,15,11,12,22,39,94,33,53,10,12,8,8,13,37,53,20,19,92,1,122,6,95,4,0
21,10,9,20,13,11,16,23,30,92,51,59,2,10,20,15,11,37,51,36,22,89,2,16,12,83,18,2
2,17,14,13,10,8,13,21,20,60,29,48,12,12,7,16,6,21,17,32,19,35,1,21,4,108,2,0
9,5,8,10,24,6,14,7,6,101,21,72,13,24,14,9,10,16,10,49,18,98,2,25,3,73,5,2
8,15,36,10,31,11,14,20,42,31,54,69,11,15,7,20,12,18,47,26,28,7,0,24,14,92,5,0
6,20,10,10,29,8,12,27,43,124,44,73,9,15,32,21,20,40,54,53,21,107,1,22,4,84,4,0
21,9,8,11,26,9,11,25,24,120,35,73,9,13,7,28,25,51,37,44,30,91,0,18,10,97,24,0
8,21,9,10,25,14,9,25,41,31,52,76,9,15,11,9,8,20,70,8,22,14,1,17,10,92,7,0
24,8,13,5,20,11,19,11,10,59,28,67,4,11,3,12,6,16,22,27,14,45,2,20,10,88,20,2
5,10,33,15,23,11,9,38,21,121,42,69,13,10,31,23,18,38,40,78,26,90,1,19,13,106,4,0
15,2,8,11,19,5,6,16,17,78,24,65,17,16,8,24,15,23,13,36,21,44,2,16,4,73,11,2
8,12,6,13,8,15,6,2,7,16,17,55,16,6,13,13,10,0,13,6,4,1,1,18,7,78,6,0
4,11,14,14,10,10,15,9,17,81,12,85,15,14,10,7,11,18,7,19,11,84,2,22,14,98,0,2
12,14,14,9,15,13,3,19,14,217,17,58,14,23,3,21,34,72,7,59,31,170,0,25,11,96,10,0
5,19,13,11,40,15,21,50,49,227,81,77,9,18,36,47,26,54,88,121,54,169,0,23,11,90,5,0
25,16,21,8,38,24,31,59,57,198,105,71,5,21,10,40,33,55,108,107,62,177,0,31,4,82,22,0
8,24,52,13,36,4,23,47,65,199,83,84,8,11,33,41,33,54,107,115,54,180,1,15,8,108,6,0
20,19,29,6,28,8,17,49,67,229,80,67,9,21,9,35,33,82,120,86,41,208,2,19,3,108,18,2
6,20,21,15,38,11,16,53,63,240,93,58,7,17,36,31,28,77,100,95,44,186,1,20,3,86,3,0
13,23,5,15,29,11,18,51,55,273,81,84,17,23,50,29,32,96,81,90,53,202,2,17,10,80,12,2
30,22,33,10,32,18,15,39,39,221,86,90,5,21,11,40,38,82,81,120,56,202,1,21,10,108,40,0
8,25,26,10,44,6,26,54,71,210,101,58,6,22,6,41,30,52,130,118,55,163,0,24,7,89,6,2
12,14,27,20,37,16,29,47,56,229,89,99,8,22,44,38,29,70,85,112,47,163,1,26,10,103,8,0
8,21,26,12,42,15,20,52,57,206,81,59,7,16,34,37,22,48,95,113,48,159,0,18,7,93,6,0
16,22,13,9,43,8,19,50,56,252,88,71,7,25,29,35,31,68,92,115,53,211,2,17,7,85,15,0
1,28,30,14,48,9,14,47,49,248,102,67,12,22,17,49,40,68,108,125,48,216,1,15,8,107,0,0
15,29,35,9,38,15,20,53,53,271,96,70,10,15,42,46,29,72,98,134,48,242,2,21,3,88,13,2
11,23,6,12,28,13,25,68,66,270,94,78,13,26,31,31,37,108,108,81,62,225,1,18,7,81,8,0
18,21,41,8,24,17,17,32,36,204,72,79,13,18,7,36,34,76,70,109,41,178,1,20,7,99,19,2
13,16,24,21,37,15,29,41,50,280,80,75,6,36,37,43,33,95,83,118,48,214,2,22,3,99,12,0
8,16,35,16,51,8,20,48,53,251,93,88,7,24,25,47,31,71,82,118,56,187,0,25,10,94,6,2
7,23,8,14,37,7,18,40,53,225,64,78,12,18,29,40,22,63,80,118,46,185,1,27,10,91,4,0
2,21,18,6,156,6,14,45,38,177,92,63,11,20,14,40,20,47,102,91,60,132,1,110,10,73,0,0
15,32,6,11,35,12,19,47,54,215,92,95,5,21,11,53,27,57,106,113,45,176,2,16,10,106,20,0
5,14,28,11,41,17,14,56,62,260,113,80,1,19,26,42,39,71,115,143,55,226,1,14,6,75,3,0
19,28,28,7,42,6,23,57,49,263,88,79,11,16,26,41,34,74,93,133,56,248,1,20,7,100,19,2
14,19,69,9,52,13,38,51,56,260,104,106,6,19,73,40,28,86,113,108,53,190,2,16,6,118,8,0
15,17,30,11,46,15,19,52,59,232,83,59,5,25,7,25,24,84,106,86,56,167,0,23,7,96,17,2
9,17,10,12,35,16,25,38,52,187,94,65,8,23,24,32,23,39,98,91,36,132,1,24,3,77,7,0
7,17,33,6,42,11,28,54,68,199,106,86,6,18,31,48,35,50,122,109,58,165,0,28,0,88,6,0
5,20,9,7,29,10,17,42,57,169,84,79,5,16,11,32,23,42,89,86,43,138,2,19,8,80,0,2
6,16,26,10,42,12,30,49,44,222,90,94,10,24,48,37,26,66,90,118,48,192,1,14,14,79,3,0
14,14,13,11,39,15,27,56,56,215,90,84,2,24,33,37,24,67,94,105,56,169,2,17,11,81,14,2
11,18,30,8,31,10,13,40,47,189,81,74,10,25,6,35,25,64,89,105,48,156,1,19,10,93,10,0
21,19,55,8,30,3,11,49,69,266,82,63,13,26,3,47,39,78,93,158,55,242,1,34,14,90,19,2
7,22,13,12,48,12,19,50,55,247,118,92,2,13,27,45,30,76,121,118,44,190,1,21,11,68,4,0
15,17,12,13,31,12,20,46,68,214,104,79,16,13,29,33,32,77,93,71,51,154,0,22,6,87,11,2
8,22,26,13,46,14,15,49,58,207,107,74,12,28,4,34,36,66,110,102,46,172,1,24,14,102,7,0
5,27,31,28,44,9,23,51,52,171,92,107,10,20,52,35,28,54,90,90,38,149,1,36,6,97,4,0
12,22,50,14,28,11,24,42,63,195,70,78,16,19,25,32,24,76,92,79,56,150,2,20,11,127,13,2
11,20,10,6,42,7,33,43,73,216,107,71,9,24,23,33,21,66,112,88,48,150,1,13,11,96,10,0
20,16,8,7,47,12,36,54,69,221,107,97,13,30,55,52,27,55,114,121,49,174,1,14,6,92,19,2
